phase,step,update,t,env_id,px_x,dist,a_x,a_y,a_w,reward,done,success,fail,timeout,robot_x,robot_y,head_yaw,target_x,target_y
offline_val,5816320,710,146,21,126.7722,1.5854,0.0592,0.6507,-0.2576,-0.0118,0,0,0,0,3.9738,0.1980,-2.4419,2.6479,-0.6887
offline_val,5816320,710,146,22,112.5628,1.5339,0.0094,0.6360,-0.2718,-0.0100,0,0,0,0,2.9977,4.9114,-0.8157,4.0442,3.7900
offline_val,5816320,710,146,23,112.4802,1.5273,0.0380,0.6428,-0.2644,-0.0100,0,0,0,0,3.3511,1.3189,-2.2718,2.3618,0.1552
offline_val,5816320,710,146,24,116.2225,1.6421,0.2835,0.6322,-0.2719,-0.0100,0,0,0,0,5.8357,-2.5057,-1.6552,5.6455,-4.1376
offline_val,5816320,710,146,25,112.7836,1.5847,0.0310,0.6445,-0.2558,-0.0100,0,0,0,0,4.8358,2.1494,-1.7124,4.6029,0.5819
offline_val,5816320,710,146,26,127.1404,1.5899,0.1134,0.6445,-0.2653,-0.0069,0,0,0,0,5.0056,0.3463,-2.1008,4.0462,-0.9342
offline_val,5816320,710,146,27,112.3239,1.5691,0.0545,0.6410,-0.2652,-0.0100,0,0,0,0,5.4406,-0.8552,-2.0434,4.7230,-2.2506
offline_val,5816320,710,146,28,111.8469,1.5962,0.0399,0.6446,-0.2535,-0.0100,0,0,0,0,5.7822,0.8559,-1.6338,5.6835,-0.7372
offline_val,5816320,710,146,29,112.4132,1.5830,0.0534,0.6480,-0.2565,-0.0100,0,0,0,0,5.0708,1.2117,-1.8903,4.5690,-0.2896
offline_val,5816320,710,146,30,112.0270,1.5772,-0.0457,0.6386,-0.2553,-0.0100,0,0,0,0,3.9032,3.7577,-1.3525,4.2444,2.2178
offline_val,5816320,710,146,31,126.1384,1.5929,0.0825,0.6438,-0.2662,-0.0069,0,0,0,0,5.2069,-1.6677,-2.2332,4.0942,-2.8199
offline_val,5816320,710,147,0,126.1547,1.5949,0.0519,0.6525,-0.2560,-0.0121,0,0,0,0,4.0635,0.4564,-2.3651,2.8073,-0.5407
offline_val,5816320,710,147,1,126.5519,1.6007,0.0546,0.6500,-0.2594,-0.0104,0,0,0,0,4.8631,-1.0508,-2.4173,3.5486,-1.9807
offline_val,5816320,710,147,2,112.3423,1.6108,0.0575,0.6475,-0.2534,-0.0100,0,0,0,0,5.9906,-0.6191,-1.6973,5.7833,-2.2165
offline_val,5816320,710,147,3,112.4041,1.5690,0.0282,0.6428,-0.2611,-0.0100,0,0,0,0,4.2772,1.8067,-2.0141,3.5998,0.3914
offline_val,5816320,710,147,4,112.5452,1.5766,0.0290,0.6415,-0.2594,-0.0100,0,0,0,0,5.0879,1.5795,-1.8224,4.6893,0.0542
offline_val,5816320,710,147,5,111.9283,1.5757,0.0372,0.6348,-0.2560,-0.0100,0,0,0,0,2.3666,3.4371,-1.5241,2.4410,1.8632
offline_val,5816320,710,147,6,112.0220,1.5545,-0.0264,0.6295,-0.2647,-0.0100,0,0,0,0,4.1412,3.3936,-1.4881,4.2694,1.8444
offline_val,5816320,710,147,7,126.1351,1.5399,0.0739,0.6395,-0.2699,-0.0082,0,0,0,0,4.1510,4.6470,-0.8252,5.0759,3.4050
offline_val,5816320,710,147,8,113.2488,1.5352,0.0567,0.6376,-0.2688,-0.0100,0,0,0,0,4.5229,1.7339,-1.9697,3.9134,0.3248
offline_val,5816320,710,147,9,112.5694,1.5666,0.0020,0.6341,-0.2602,-0.0100,0,0,0,0,5.8084,-0.0311,-1.7868,5.4662,-1.5599
offline_val,5816320,710,147,10,126.9626,1.5641,0.0235,0.6490,-0.2598,-0.0129,0,0,0,0,3.6819,0.6222,-2.3933,2.4163,-0.3135
offline_val,5816320,710,147,11,112.4424,1.5473,0.0198,0.6380,-0.2606,-0.0100,0,0,0,0,5.4321,1.6284,-1.6471,5.3091,0.0860
offline_val,5816320,710,147,12,112.3034,1.5566,0.0296,0.6386,-0.2606,-0.0100,0,0,0,0,4.9485,1.8181,-1.8085,4.5786,0.3061
offline_val,5816320,710,147,13,113.8196,1.4958,-0.0237,0.6301,-0.2794,-0.0100,0,0,0,0,4.8133,3.4836,-1.2167,5.3129,2.0736
offline_val,5816320,710,147,14,112.7704,1.5525,0.0377,0.6436,-0.2583,-0.0100,0,0,0,0,5.0017,1.9823,-1.7393,4.7325,0.4533
offline_val,5816320,710,147,15,126.6715,1.5874,0.0710,0.6494,-0.2586,-0.0108,0,0,0,0,4.1864,-0.5705,-2.5727,2.7551,-1.2785
offline_val,5816320,710,147,16,112.3868,1.5721,0.0277,0.6401,-0.2605,-0.0100,0,0,0,0,5.7698,0.4699,-1.7449,5.4929,-1.0777
offline_val,5816320,710,147,17,126.6821,1.5869,0.0677,0.6494,-0.2598,-0.0106,0,0,0,0,3.7504,3.9053,-1.3142,3.9842,2.3261
offline_val,5816320,710,147,18,126.6569,1.5654,0.1485,0.6463,-0.2622,-0.0085,0,0,0,0,5.0814,0.3710,-2.0936,4.1509,-0.8995
offline_val,5816320,710,147,19,114.2626,1.4065,0.0099,0.6228,-0.2885,-0.0100,0,0,0,0,5.1321,3.7677,-0.9058,5.9813,2.6461
offline_val,5816320,710,147,20,111.5302,1.5813,-0.0081,0.6488,-0.2414,-0.0100,0,0,0,0,1.3338,2.8869,-1.4601,1.5140,1.3159
offline_val,5816320,710,147,21,126.7929,1.5852,0.0826,0.6498,-0.2590,-0.0106,0,0,0,0,3.9880,0.1760,-2.4582,2.6479,-0.6887
offline_val,5816320,710,147,22,112.5321,1.5337,0.0124,0.6390,-0.2689,-0.0100,0,0,0,0,3.0167,4.9286,-0.8326,4.0442,3.7900
offline_val,5816320,710,147,23,112.5103,1.5264,0.0306,0.6421,-0.2643,-0.0100,0,0,0,0,3.3699,1.3014,-2.2884,2.3618,0.1552
offline_val,5816320,710,147,24,115.9662,1.6323,0.2729,0.6271,-0.2783,-0.0100,0,0,0,0,5.8598,-2.5187,-1.6727,5.6455,-4.1376
offline_val,5816320,710,147,25,112.8293,1.5835,0.0388,0.6441,-0.2536,-0.0100,0,0,0,0,4.8611,2.1443,-1.7283,4.6029,0.5819
offline_val,5816320,710,147,26,127.1428,1.5882,0.1206,0.6479,-0.2615,-0.0084,0,0,0,0,5.0255,0.3290,-2.1173,4.0462,-0.9342
offline_val,5816320,710,147,27,112.2895,1.5675,0.0478,0.6414,-0.2647,-0.0100,0,0,0,0,5.4625,-0.8686,-2.0600,4.7230,-2.2506
offline_val,5816320,710,147,28,111.8943,1.5947,0.0419,0.6441,-0.2515,-0.0100,0,0,0,0,5.8078,0.8526,-1.6496,5.6835,-0.7372
offline_val,5816320,710,147,29,112.4546,1.5808,0.0606,0.6483,-0.2562,-0.0100,0,0,0,0,5.0947,1.2013,-1.9064,4.5690,-0.2896
offline_val,5816320,710,147,30,112.0366,1.5780,-0.0151,0.6384,-0.2564,-0.0100,0,0,0,0,3.9280,3.7638,-1.3687,4.2444,2.2178
offline_val,5816320,710,147,31,126.0732,1.5934,0.0619,0.6448,-0.2651,-0.0079,0,0,0,0,5.2257,-1.6855,-2.2499,4.0942,-2.8199
offline_val,5816320,710,148,0,126.1886,1.5950,0.0690,0.6523,-0.2563,-0.0115,0,0,0,0,4.0799,0.4358,-2.3812,2.8073,-0.5407
offline_val,5816320,710,148,1,126.4801,1.6022,0.0393,0.6459,-0.2638,-0.0087,0,0,0,0,4.8790,-1.0712,-2.4339,3.5486,-1.9807
offline_val,5816320,710,148,2,112.3579,1.6086,0.0631,0.6479,-0.2546,-0.0100,0,0,0,0,6.0160,-0.6248,-1.7133,5.7833,-2.2165
offline_val,5816320,710,148,3,112.3860,1.5682,0.0264,0.6422,-0.2629,-0.0100,0,0,0,0,4.2999,1.7947,-2.0307,3.5998,0.3914
offline_val,5816320,710,148,4,112.5448,1.5772,-0.0059,0.6422,-0.2593,-0.0100,0,0,0,0,5.1129,1.5734,-1.8387,4.6893,0.0542
offline_val,5816320,710,148,5,111.9407,1.5741,0.0433,0.6372,-0.2562,-0.0100,0,0,0,0,2.3921,3.4366,-1.5402,2.4410,1.8632
offline_val,5816320,710,148,6,111.9316,1.5550,-0.0067,0.6283,-0.2680,-0.0100,0,0,0,0,4.1663,3.3959,-1.5049,4.2694,1.8444
offline_val,5816320,710,148,7,126.1107,1.5396,0.0809,0.6408,-0.2684,-0.0088,0,0,0,0,4.1720,4.6620,-0.8421,5.0759,3.4050
offline_val,5816320,710,148,8,113.2730,1.5327,0.0732,0.6431,-0.2645,-0.0100,0,0,0,0,4.5455,1.7212,-1.9863,3.9134,0.3248
offline_val,5816320,710,148,9,112.5958,1.5667,0.0043,0.6384,-0.2563,-0.0100,0,0,0,0,5.8333,-0.0368,-1.8029,5.4662,-1.5599
offline_val,5816320,710,148,10,126.9394,1.5665,0.0189,0.6459,-0.2628,-0.0114,0,0,0,0,3.6989,0.6028,-2.4098,2.4163,-0.3135
offline_val,5816320,710,148,11,112.4500,1.5474,0.0031,0.6365,-0.2610,-0.0100,0,0,0,0,5.4575,1.6263,-1.6635,5.3091,0.0860
offline_val,5816320,710,148,12,112.3269,1.5555,0.0339,0.6417,-0.2599,-0.0100,0,0,0,0,4.9731,1.8108,-1.8248,4.5786,0.3061
offline_val,5816320,710,148,13,113.7650,1.4979,-0.0396,0.6334,-0.2754,-0.0100,0,0,0,0,4.8365,3.4939,-1.2340,5.3129,2.0736
offline_val,5816320,710,148,14,112.7902,1.5517,0.0296,0.6418,-0.2610,-0.0100,0,0,0,0,5.0268,1.9768,-1.7557,4.7325,0.4533
offline_val,5816320,710,148,15,126.6221,1.5884,0.0524,0.6445,-0.2634,-0.0090,0,0,0,0,4.1985,-0.5933,-2.5893,2.7551,-1.2785
offline_val,5816320,710,148,16,112.4124,1.5712,0.0306,0.6416,-0.2569,-0.0100,0,0,0,0,5.7948,0.4643,-1.7611,5.4929,-1.0777
offline_val,5816320,710,148,17,126.6839,1.5864,0.0878,0.6486,-0.2608,-0.0096,0,0,0,0,3.7764,3.9085,-1.3306,3.9842,2.3261
offline_val,5816320,710,148,18,126.7017,1.5616,0.1693,0.6458,-0.2623,-0.0081,0,0,0,0,5.1004,0.3523,-2.1100,4.1509,-0.8995
offline_val,5816320,710,148,19,114.2052,1.4061,0.0276,0.6226,-0.2889,-0.0100,0,0,0,0,5.1524,3.7822,-0.9239,5.9813,2.6461
offline_val,5816320,710,148,20,111.6579,1.5803,0.0288,0.6495,-0.2464,-0.0100,0,0,0,0,1.3597,2.8887,-1.4756,1.5140,1.3159
offline_val,5816320,710,148,21,126.7770,1.5856,0.0670,0.6468,-0.2614,-0.0098,0,0,0,0,4.0023,0.1542,-2.4746,2.6479,-0.6887
offline_val,5816320,710,148,22,112.5430,1.5323,0.0438,0.6422,-0.2656,-0.0100,0,0,0,0,3.0368,4.9446,-0.8493,4.0442,3.7900
offline_val,5816320,710,148,23,112.5315,1.5262,0.0122,0.6419,-0.2653,-0.0100,0,0,0,0,3.3889,1.2841,-2.3050,2.3618,0.1552
offline_val,5816320,710,148,24,115.6417,1.6227,0.2679,0.6201,-0.2849,-0.0100,0,0,0,0,5.8834,-2.5319,-1.6906,5.6455,-4.1376
offline_val,5816320,710,148,25,112.8625,1.5827,0.0283,0.6434,-0.2549,-0.0100,0,0,0,0,4.8864,2.1391,-1.7444,4.6029,0.5819
offline_val,5816320,710,148,26,127.1693,1.5871,0.1070,0.6501,-0.2592,-0.0099,0,0,0,0,5.0455,0.3118,-2.1336,4.0462,-0.9342
offline_val,5816320,710,148,27,112.2623,1.5657,0.0514,0.6418,-0.2643,-0.0100,0,0,0,0,5.4842,-0.8825,-2.0766,4.7230,-2.2506
offline_val,5816320,710,148,28,111.9941,1.5929,0.0499,0.6470,-0.2467,-0.0100,0,0,0,0,5.8334,0.8486,-1.6651,5.6835,-0.7372
offline_val,5816320,710,148,29,112.4303,1.5793,0.0456,0.6415,-0.2616,-0.0100,0,0,0,0,5.1183,1.1911,-1.9228,4.5690,-0.2896
offline_val,5816320,710,148,30,111.9997,1.5786,-0.0107,0.6357,-0.2608,-0.0100,0,0,0,0,3.9528,3.7693,-1.3850,4.2444,2.2178
offline_val,5816320,710,148,31,126.0141,1.5936,0.0706,0.6451,-0.2648,-0.0078,0,0,0,0,5.2440,-1.7039,-2.2665,4.0942,-2.8199
offline_val,5816320,710,149,0,126.1514,1.5952,0.0720,0.6467,-0.2626,-0.0086,0,0,0,0,4.0956,0.4151,-2.3977,2.8073,-0.5407
offline_val,5816320,710,149,1,126.4159,1.6032,0.0515,0.6462,-0.2634,-0.0085,0,0,0,0,4.8943,-1.0922,-2.4504,3.5486,-1.9807
offline_val,5816320,710,149,2,112.3357,1.6071,0.0433,0.6441,-0.2579,-0.0100,0,0,0,0,6.0412,-0.6302,-1.7295,5.7833,-2.2165
offline_val,5816320,710,149,3,112.3783,1.5671,0.0350,0.6430,-0.2622,-0.0100,0,0,0,0,4.3224,1.7821,-2.0471,3.5998,0.3914
offline_val,5816320,710,149,4,112.5579,1.5775,-0.0016,0.6433,-0.2580,-0.0100,0,0,0,0,5.1377,1.5666,-1.8549,4.6893,0.0542
offline_val,5816320,710,149,5,111.9566,1.5733,0.0270,0.6376,-0.2561,-0.0100,0,0,0,0,2.4176,3.4363,-1.5563,2.4410,1.8632
offline_val,5816320,710,149,6,111.9273,1.5549,0.0064,0.6340,-0.2601,-0.0100,0,0,0,0,4.1916,3.3973,-1.5213,4.2694,1.8444
offline_val,5816320,710,149,7,126.1484,1.5390,0.0867,0.6457,-0.2635,-0.0110,0,0,0,0,4.1936,4.6766,-0.8586,5.0759,3.4050
offline_val,5816320,710,149,8,113.2415,1.5305,0.0661,0.6377,-0.2693,-0.0100,0,0,0,0,4.5677,1.7085,-2.0032,3.9134,0.3248
offline_val,5816320,710,149,9,112.6349,1.5665,0.0123,0.6404,-0.2556,-0.0100,0,0,0,0,5.8581,-0.0432,-1.8189,5.4662,-1.5599
offline_val,5816320,710,149,10,126.9371,1.5679,0.0406,0.6472,-0.2616,-0.0114,0,0,0,0,3.7150,0.5824,-2.4262,2.4163,-0.3135
offline_val,5816320,710,149,11,112.4180,1.5484,-0.0172,0.6330,-0.2640,-0.0100,0,0,0,0,5.4828,1.6246,-1.6801,5.3091,0.0860
offline_val,5816320,710,149,12,112.3171,1.5544,0.0359,0.6393,-0.2631,-0.0100,0,0,0,0,4.9975,1.8030,-1.8413,4.5786,0.3061
offline_val,5816320,710,149,13,113.7185,1.4999,-0.0365,0.6339,-0.2743,-0.0100,0,0,0,0,4.8600,3.5036,-1.2512,5.3129,2.0736
offline_val,5816320,710,149,14,112.8046,1.5516,0.0117,0.6405,-0.2611,-0.0100,0,0,0,0,5.0519,1.9717,-1.7721,4.7325,0.4533
offline_val,5816320,710,149,15,126.6001,1.5888,0.0660,0.6465,-0.2614,-0.0096,0,0,0,0,4.2099,-0.6167,-2.6057,2.7551,-1.2785
offline_val,5816320,710,149,16,112.3975,1.5700,0.0367,0.6394,-0.2611,-0.0100,0,0,0,0,5.8197,0.4580,-1.7775,5.4929,-1.0777
offline_val,5816320,710,149,17,126.7240,1.5860,0.0879,0.6514,-0.2575,-0.0111,0,0,0,0,3.8025,3.9113,-1.3468,3.9842,2.3261
offline_val,5816320,710,149,18,126.6993,1.5587,0.1512,0.6428,-0.2664,-0.0069,0,0,0,0,5.1193,0.3339,-2.1268,4.1509,-0.8995
offline_val,5816320,710,149,19,114.1671,1.4060,0.0185,0.6242,-0.2872,-0.0100,0,0,0,0,5.1728,3.7966,-0.9420,5.9813,2.6461
offline_val,5816320,710,149,20,111.7737,1.5793,0.0290,0.6488,-0.2477,-0.0100,0,0,0,0,1.3857,2.8900,-1.4912,1.5140,1.3159
offline_val,5816320,710,149,21,126.6979,1.5872,0.0385,0.6420,-0.2654,-0.0084,0,0,0,0,4.0169,0.1331,-2.4913,2.6479,-0.6887
offline_val,5816320,710,149,22,112.5493,1.5309,0.0429,0.6412,-0.2660,-0.0100,0,0,0,0,3.0572,4.9602,-0.8660,4.0442,3.7900
offline_val,5816320,710,149,23,112.4632,1.5270,-0.0116,0.6349,-0.2728,-0.0100,0,0,0,0,3.4081,1.2674,-2.3222,2.3618,0.1552
offline_val,5816320,710,149,24,115.2720,1.6129,0.2679,0.6168,-0.2902,-0.0100,0,0,0,0,5.9066,-2.5455,-1.7088,5.6455,-4.1376
offline_val,5816320,710,149,25,112.9442,1.5822,0.0228,0.6473,-0.2508,-0.0100,0,0,0,0,4.9117,2.1337,-1.7601,4.6029,0.5819
offline_val,5816320,710,149,26,127.1897,1.5858,0.1110,0.6493,-0.2599,-0.0095,0,0,0,0,5.0651,0.2942,-2.1499,4.0462,-0.9342
offline_val,5816320,710,149,27,112.2202,1.5643,0.0404,0.6402,-0.2656,-0.0100,0,0,0,0,5.5059,-0.8963,-2.0933,4.7230,-2.2506
offline_val,5816320,710,149,28,112.0819,1.5910,0.0508,0.6490,-0.2492,-0.0100,0,0,0,0,5.8591,0.8441,-1.6808,5.6835,-0.7372
offline_val,5816320,710,149,29,112.4187,1.5774,0.0557,0.6424,-0.2607,-0.0100,0,0,0,0,5.1416,1.1802,-1.9392,4.5690,-0.2896
offline_val,5816320,710,149,30,111.9637,1.5796,-0.0198,0.6326,-0.2593,-0.0100,0,0,0,0,3.9775,3.7747,-1.4013,4.2444,2.2178
offline_val,5816320,710,149,31,125.9022,1.5933,0.0835,0.6405,-0.2698,-0.0052,0,0,0,0,5.2616,-1.7229,-2.2835,4.0942,-2.8199
offline_val,5816320,710,150,0,126.1356,1.5956,0.0632,0.6485,-0.2604,-0.0098,0,0,0,0,4.1113,0.3943,-2.4140,2.8073,-0.5407
offline_val,5816320,710,150,1,126.3742,1.6049,0.0349,0.6486,-0.2607,-0.0100,0,0,0,0,4.9097,-1.1131,-2.4668,3.5486,-1.9807
offline_val,5816320,710,150,2,112.3312,1.6056,0.0449,0.6456,-0.2566,-0.0100,0,0,0,0,6.0665,-0.6361,-1.7456,5.7833,-2.2165
offline_val,5816320,710,150,3,112.3640,1.5660,0.0342,0.6424,-0.2629,-0.0100,0,0,0,0,4.3446,1.7691,-2.0637,3.5998,0.3914
offline_val,5816320,710,150,4,112.5643,1.5776,0.0067,0.6435,-0.2589,-0.0100,0,0,0,0,5.1623,1.5592,-1.8711,4.6893,0.0542
offline_val,5816320,710,150,5,111.9794,1.5727,0.0194,0.6403,-0.2565,-0.0100,0,0,0,0,2.4432,3.4359,-1.5724,2.4410,1.8632
offline_val,5816320,710,150,6,111.9368,1.5550,0.0021,0.6360,-0.2593,-0.0100,0,0,0,0,4.2170,3.3985,-1.5376,4.2694,1.8444
offline_val,5816320,710,150,7,126.1851,1.5395,0.0616,0.6465,-0.2627,-0.0119,0,0,0,0,4.2148,4.6916,-0.8751,5.0759,3.4050
offline_val,5816320,710,150,8,113.2547,1.5278,0.0802,0.6407,-0.2657,-0.0100,0,0,0,0,4.5897,1.6949,-2.0199,3.9134,0.3248
offline_val,5816320,710,150,9,112.7100,1.5661,0.0187,0.6434,-0.2526,-0.0100,0,0,0,0,5.8829,-0.0502,-1.8348,5.4662,-1.5599
offline_val,5816320,710,150,10,126.9715,1.5692,0.0455,0.6500,-0.2585,-0.0126,0,0,0,0,3.7307,0.5616,-2.4425,2.4163,-0.3135
offline_val,5816320,710,150,11,112.3868,1.5493,-0.0139,0.6326,-0.2636,-0.0100,0,0,0,0,5.5080,1.6224,-1.6966,5.3091,0.0860
offline_val,5816320,710,150,12,112.3237,1.5523,0.0574,0.6412,-0.2622,-0.0100,0,0,0,0,5.0216,1.7939,-1.8578,4.5786,0.3061
offline_val,5816320,710,150,13,113.6479,1.5015,-0.0240,0.6316,-0.2760,-0.0100,0,0,0,0,4.8837,3.5125,-1.2686,5.3129,2.0736
offline_val,5816320,710,150,14,112.7891,1.5519,0.0004,0.6387,-0.2639,-0.0100,0,0,0,0,5.0769,1.9665,-1.7887,4.7325,0.4533
offline_val,5816320,710,150,15,126.5270,1.5890,0.0728,0.6422,-0.2661,-0.0073,0,0,0,0,4.2205,-0.6403,-2.6224,2.7551,-1.2785
offline_val,5816320,710,150,16,112.4337,1.5696,0.0175,0.6413,-0.2558,-0.0100,0,0,0,0,5.8446,0.4520,-1.7935,5.4929,-1.0777
offline_val,5816320,710,150,17,126.7868,1.5852,0.0955,0.6524,-0.2556,-0.0117,0,0,0,0,3.8288,3.9133,-1.3628,3.9842,2.3261
offline_val,5816320,710,150,18,126.6237,1.5571,0.1185,0.6378,-0.2719,-0.0054,0,0,0,0,5.1385,0.3164,-2.1439,4.1509,-0.8995
offline_val,5816320,710,150,19,114.1124,1.4064,0.0060,0.6230,-0.2885,-0.0100,0,0,0,0,5.1931,3.8111,-0.9601,5.9813,2.6461
offline_val,5816320,710,150,20,111.9454,1.5771,0.0578,0.6539,-0.2435,-0.0100,0,0,0,0,1.4119,2.8897,-1.5065,1.5140,1.3159
offline_val,5816320,710,150,21,126.6577,1.5876,0.0666,0.6444,-0.2630,-0.0088,0,0,0,0,4.0304,0.1110,-2.5078,2.6479,-0.6887
offline_val,5816320,710,150,22,112.5763,1.5289,0.0572,0.6426,-0.2644,-0.0100,0,0,0,0,3.0783,4.9751,-0.8827,4.0442,3.7900
offline_val,5816320,710,150,23,112.4176,1.5279,-0.0158,0.6370,-0.2709,-0.0100,0,0,0,0,3.4271,1.2505,-2.3392,2.3618,0.1552
offline_val,5816320,710,150,24,114.8830,1.6032,0.2661,0.6146,-0.2929,-0.0100,0,0,0,0,5.9295,-2.5594,-1.7272,5.6455,-4.1376
offline_val,5816320,710,150,25,112.9925,1.5818,0.0194,0.6433,-0.2532,-0.0100,0,0,0,0,4.9368,2.1281,-1.7760,4.6029,0.5819
offline_val,5816320,710,150,26,127.1909,1.5845,0.1110,0.6476,-0.2618,-0.0088,0,0,0,0,5.0844,0.2763,-2.1663,4.0462,-0.9342
offline_val,5816320,710,150,27,112.2780,1.5618,0.0702,0.6480,-0.2573,-0.0100,0,0,0,0,5.5269,-0.9117,-2.1094,4.7230,-2.2506
offline_val,5816320,710,150,28,112.1461,1.5897,0.0383,0.6467,-0.2514,-0.0100,0,0,0,0,5.8846,0.8398,-1.6966,5.6835,-0.7372
offline_val,5816320,710,150,29,112.3684,1.5750,0.0661,0.6384,-0.2641,-0.0100,0,0,0,0,5.1645,1.1685,-1.9558,4.5690,-0.2896
offline_val,5816320,710,150,30,111.9381,1.5802,-0.0104,0.6333,-0.2582,-0.0100,0,0,0,0,4.0024,3.7794,-1.4175,4.2444,2.2178
offline_val,5816320,710,150,31,125.7440,1.5936,0.0700,0.6370,-0.2734,-0.0039,0,0,0,0,5.2790,-1.7417,-2.3007,4.0942,-2.8199
offline_val,5816320,710,151,0,126.1067,1.5965,0.0522,0.6478,-0.2611,-0.0097,0,0,0,0,4.1270,0.3735,-2.4305,2.8073,-0.5407
offline_val,5816320,710,151,1,126.3740,1.6065,0.0339,0.6516,-0.2567,-0.0116,0,0,0,0,4.9249,-1.1343,-2.4829,3.5486,-1.9807
offline_val,5816320,710,151,2,112.3053,1.6050,0.0223,0.6430,-0.2582,-0.0100,0,0,0,0,6.0916,-0.6414,-1.7618,5.7833,-2.2165
offline_val,5816320,710,151,3,112.3425,1.5635,0.0698,0.6417,-0.2639,-0.0100,0,0,0,0,4.3659,1.7545,-2.0802,3.5998,0.3914
offline_val,5816320,710,151,4,112.5463,1.5781,-0.0057,0.6416,-0.2610,-0.0100,0,0,0,0,5.1869,1.5518,-1.8875,4.6893,0.0542
offline_val,5816320,710,151,5,111.9544,1.5718,0.0266,0.6383,-0.2615,-0.0100,0,0,0,0,2.4688,3.4348,-1.5888,2.4410,1.8632
offline_val,5816320,710,151,6,111.9615,1.5546,0.0148,0.6366,-0.2578,-0.0100,0,0,0,0,4.2425,3.3988,-1.5537,4.2694,1.8444
offline_val,5816320,710,151,7,126.2015,1.5397,0.0682,0.6447,-0.2646,-0.0109,0,0,0,0,4.2363,4.7061,-0.8918,5.0759,3.4050
offline_val,5816320,710,151,8,113.2956,1.5254,0.0705,0.6428,-0.2637,-0.0100,0,0,0,0,4.6116,1.6811,-2.0365,3.9134,0.3248
offline_val,5816320,710,151,9,112.7416,1.5649,0.0391,0.6412,-0.2572,-0.0100,0,0,0,0,5.9073,-0.0584,-1.8510,5.4662,-1.5599
offline_val,5816320,710,151,10,126.9854,1.5705,0.0442,0.6483,-0.2599,-0.0119,0,0,0,0,3.7460,0.5406,-2.4588,2.4163,-0.3135
offline_val,5816320,710,151,11,112.3744,1.5498,-0.0069,0.6345,-0.2621,-0.0100,0,0,0,0,5.5332,1.6195,-1.7131,5.3091,0.0860
offline_val,5816320,710,151,12,112.3356,1.5504,0.0549,0.6414,-0.2620,-0.0100,0,0,0,0,5.0456,1.7845,-1.8743,4.5786,0.3061
offline_val,5816320,710,151,13,113.5784,1.5023,-0.0084,0.6321,-0.2761,-0.0100,0,0,0,0,4.9077,3.5203,-1.2859,5.3129,2.0736
offline_val,5816320,710,151,14,112.8444,1.5509,0.0336,0.6453,-0.2584,-0.0100,0,0,0,0,5.1018,1.9597,-1.8049,4.7325,0.4533
offline_val,5816320,710,151,15,126.4530,1.5885,0.0894,0.6409,-0.2664,-0.0066,0,0,0,0,4.2301,-0.6643,-2.6392,2.7551,-1.2785
offline_val,5816320,710,151,16,112.4468,1.5690,0.0211,0.6405,-0.2583,-0.0100,0,0,0,0,5.8694,0.4456,-1.8098,5.4929,-1.0777
offline_val,5816320,710,151,17,126.8678,1.5837,0.1133,0.6530,-0.2548,-0.0117,0,0,0,0,3.8553,3.9143,-1.3788,3.9842,2.3261
offline_val,5816320,710,151,18,126.5925,1.5554,0.1184,0.6413,-0.2683,-0.0071,0,0,0,0,5.1575,0.2985,-2.1607,4.1509,-0.8995
offline_val,5816320,710,151,19,114.0454,1.4082,-0.0307,0.6224,-0.2891,-0.0100,0,0,0,0,5.2128,3.8264,-0.9783,5.9813,2.6461
offline_val,5816320,710,151,20,112.0282,1.5755,0.0462,0.6445,-0.2506,-0.0100,0,0,0,0,1.4378,2.8896,-1.5222,1.5140,1.3159
offline_val,5816320,710,151,21,126.6622,1.5871,0.0890,0.6478,-0.2601,-0.0097,0,0,0,0,4.0429,0.0880,-2.5242,2.6479,-0.6887
offline_val,5816320,710,151,22,112.5975,1.5274,0.0451,0.6423,-0.2653,-0.0100,0,0,0,0,3.0993,4.9900,-0.8993,4.0442,3.7900
offline_val,5816320,710,151,23,112.3921,1.5293,-0.0269,0.6388,-0.2690,-0.0100,0,0,0,0,3.4463,1.2335,-2.3561,2.3618,0.1552
offline_val,5816320,710,151,24,114.4562,1.5962,0.1945,0.6096,-0.2956,-0.0100,0,0,0,0,5.9523,-2.5709,-1.7458,5.6455,-4.1376
offline_val,5816320,710,151,25,113.0151,1.5810,0.0298,0.6418,-0.2558,-0.0100,0,0,0,0,4.9617,2.1217,-1.7921,4.6029,0.5819
offline_val,5816320,710,151,26,127.1672,1.5846,0.0769,0.6466,-0.2627,-0.0092,0,0,0,0,5.1040,0.2593,-2.1828,4.0462,-0.9342
offline_val,5816320,710,151,27,112.2722,1.5593,0.0684,0.6430,-0.2633,-0.0100,0,0,0,0,5.5476,-0.9272,-2.1260,4.7230,-2.2506
offline_val,5816320,710,151,28,112.1908,1.5887,0.0313,0.6454,-0.2533,-0.0100,0,0,0,0,5.9101,0.8353,-1.7125,5.6835,-0.7372
offline_val,5816320,710,151,29,112.3018,1.5732,0.0529,0.6369,-0.2657,-0.0100,0,0,0,0,5.1873,1.1570,-1.9725,4.5690,-0.2896
offline_val,5816320,710,151,30,111.9116,1.5807,-0.0079,0.6341,-0.2585,-0.0100,0,0,0,0,4.0275,3.7836,-1.4338,4.2444,2.2178
