phase,checkpoint,frame,episode,t,env_id,px_x,dist,end_d,end_x,a_x,a_y,a_w,reward,done,success,fail,timeout,robot_x,robot_y,head_yaw,target_x,target_y
offline_val,drqv2_01000000.pt,1000000,0,92,23,195.8604,3.7156,1.5000,0.0000,1.0000,-1.0000,0.9995,-0.0281,0,0,0,0,2.2129,-0.4093,1.5473,4.6340,3.2505
offline_val,drqv2_01000000.pt,1000000,0,92,24,117.5463,1.5834,1.5000,0.0000,-0.0128,-0.2807,0.0702,-0.0030,0,0,0,0,2.1904,-2.8242,-0.0157,3.7725,-2.9148
offline_val,drqv2_01000000.pt,1000000,0,92,26,128.1085,2.7758,1.5000,0.0000,1.0000,0.8841,-0.1067,-0.0028,0,0,0,0,3.2771,-2.6940,-0.2748,5.8578,-3.7696
offline_val,drqv2_01000000.pt,1000000,0,92,27,112.2869,1.5446,1.5000,0.0000,0.0703,-0.0502,0.0293,-0.0030,0,0,0,0,3.4231,0.4667,-0.2503,4.9187,0.0809
offline_val,drqv2_01000000.pt,1000000,0,92,29,96.6338,2.5129,1.5000,0.0000,1.0000,1.0000,-0.0538,0.0084,0,0,0,0,3.1520,3.9549,-0.2799,5.6471,3.5389
offline_val,drqv2_01000000.pt,1000000,0,92,31,116.2163,1.5342,1.5000,0.0000,-0.0187,0.0517,-0.0226,-0.0030,0,0,0,0,0.6632,0.6345,0.0516,2.1979,0.6652
offline_val,drqv2_01000000.pt,1000000,0,92,32,125.9530,1.8299,1.5000,0.0000,1.0000,-0.9999,0.2099,0.0059,0,0,0,0,3.4686,3.5122,-0.2514,5.1934,2.8717
offline_val,drqv2_01000000.pt,1000000,0,92,34,115.7527,1.4928,1.5000,0.0000,-0.0690,-0.0823,-0.0048,-0.0030,0,0,0,0,3.3798,-2.7730,0.5009,4.7093,-2.0930
offline_val,drqv2_01000000.pt,1000000,0,92,35,131.4936,2.4390,1.5000,0.0000,1.0000,0.9993,-0.1381,-0.0042,0,0,0,0,3.0030,-3.5987,-0.2102,5.3140,-4.4561
offline_val,drqv2_01000000.pt,1000000,0,92,36,118.1065,1.5422,1.5000,0.0000,-0.1295,-0.0231,0.1401,-0.0030,0,0,0,0,2.5529,-3.0609,0.1410,4.0897,-2.9141
offline_val,drqv2_01000000.pt,1000000,0,92,37,134.9826,2.1774,1.5000,0.0000,1.0000,-0.9725,0.3512,-0.0017,0,0,0,0,3.8106,3.1347,-0.3528,5.7243,2.0306
offline_val,drqv2_01000000.pt,1000000,0,92,40,136.4954,2.5078,1.5000,0.0000,1.0000,-0.9999,0.4136,-0.0047,0,0,0,0,3.9898,-0.2333,-0.2574,6.2979,-1.3167
offline_val,drqv2_01000000.pt,1000000,0,92,41,119.7971,1.6846,1.5000,0.0000,0.9298,-1.0000,0.1604,0.9970,0,0,0,0,3.5661,-2.0008,-0.2550,5.1714,-2.5211
offline_val,drqv2_01000000.pt,1000000,0,92,42,113.7301,1.5766,1.5000,0.0000,0.9995,-1.0000,-0.1559,-0.0030,0,0,0,0,2.7768,3.7886,-0.0790,4.3469,3.6438
offline_val,drqv2_01000000.pt,1000000,0,92,43,137.2702,2.1912,1.5000,0.0000,1.0000,0.2646,0.1947,-0.0096,0,0,0,0,3.5466,-1.9941,-0.2911,5.5265,-3.0205
offline_val,drqv2_01000000.pt,1000000,0,92,46,111.3881,1.5549,1.5000,0.0000,0.0475,-0.0444,0.0347,-0.0030,0,0,0,0,3.3995,1.5823,-0.2532,4.9066,1.1996
offline_val,drqv2_01000000.pt,1000000,0,92,51,114.9705,1.5815,1.5000,0.0000,-0.0692,0.1266,-0.0162,-0.0030,0,0,0,0,2.4862,-3.1292,-0.1016,4.0560,-3.3247
offline_val,drqv2_01000000.pt,1000000,0,92,52,115.1621,1.4620,1.5000,0.0000,0.0072,0.1143,-0.0203,-0.0030,0,0,0,0,0.9329,1.2969,0.3635,2.3116,1.7843
offline_val,drqv2_01000000.pt,1000000,0,92,53,115.1720,1.4510,1.5000,0.0000,0.0102,0.0386,0.0093,-0.0030,0,0,0,0,0.1564,-1.3955,0.0674,1.6064,-1.3322
offline_val,drqv2_01000000.pt,1000000,0,92,54,161.6481,4.5033,1.5000,0.0000,1.0000,-1.0000,-0.9899,0.0341,0,0,0,0,0.1306,-1.6323,-0.1989,4.2142,-4.1641
offline_val,drqv2_01000000.pt,1000000,0,92,56,113.0052,1.5508,1.5000,0.0000,0.0079,0.0273,-0.0575,-0.0030,0,0,0,0,3.2394,2.5609,-0.2178,4.7511,2.2144
offline_val,drqv2_01000000.pt,1000000,0,92,57,130.9395,2.0725,1.5000,0.0000,1.0000,-0.3458,-0.1022,0.0079,0,0,0,0,2.9416,-3.9352,-0.1255,4.9610,-4.4864
offline_val,drqv2_01000000.pt,1000000,0,92,59,111.8026,1.6119,1.5000,0.0000,0.9991,-1.0000,-0.5399,-0.0030,0,0,0,0,3.4572,3.4452,-0.1763,5.0445,3.1648
offline_val,drqv2_01000000.pt,1000000,0,92,61,114.3963,1.4375,1.5000,0.0000,0.0408,0.0923,-0.0095,-0.0030,0,0,0,0,0.0391,-1.4462,0.0764,1.4744,-1.3622
offline_val,drqv2_01000000.pt,1000000,0,92,63,116.6184,1.4714,1.5000,0.0000,-0.0162,0.0316,0.0007,-0.0030,0,0,0,0,1.0846,1.4607,0.3691,2.4752,1.9440
offline_val,drqv2_01000000.pt,1000000,0,92,64,100.2144,3.1260,1.5000,0.0000,0.9984,0.9708,-0.1296,0.0041,0,0,0,0,3.8374,1.1954,-0.4253,6.7987,0.1569
offline_val,drqv2_01000000.pt,1000000,0,92,65,119.1486,1.4403,1.5000,0.0000,0.0651,0.0437,0.0045,-0.0030,0,0,0,0,0.5251,0.8376,0.0474,1.9674,0.8287
offline_val,drqv2_01000000.pt,1000000,0,92,67,127.6132,1.8657,1.5000,0.0000,1.0000,-0.9975,0.2611,0.0037,0,0,0,0,3.6842,3.3047,-0.1702,5.4860,2.7736
offline_val,drqv2_01000000.pt,1000000,0,92,68,117.5009,1.5350,1.5000,0.0000,0.0343,0.0240,0.0099,-0.0030,0,0,0,0,2.9606,0.1347,0.3628,4.4182,0.6203
offline_val,drqv2_01000000.pt,1000000,0,92,70,108.4447,1.5517,1.5000,0.0000,0.1625,-0.3383,0.0803,-0.0030,0,0,0,0,3.4149,2.2044,-0.2754,4.9194,1.8222
offline_val,drqv2_01000000.pt,1000000,0,92,71,117.2976,1.5492,1.5000,0.0000,0.0325,-0.1542,0.0304,-0.0030,0,0,0,0,3.0128,1.3469,-0.1220,4.5430,1.0973
offline_val,drqv2_01000000.pt,1000000,0,92,75,113.8194,1.4761,1.5000,0.0000,0.0508,0.0662,-0.0020,-0.0030,0,0,0,0,0.0628,1.3554,-0.0184,1.5382,1.3081
offline_val,drqv2_01000000.pt,1000000,0,92,76,116.0775,1.5477,1.5000,0.0000,-0.0197,-0.1796,0.1431,-0.0030,0,0,0,0,2.5242,-3.0885,0.2453,4.0371,-2.7586
offline_val,drqv2_01000000.pt,1000000,0,92,77,135.3157,2.2574,1.5000,0.0000,1.0000,0.1268,0.3805,-0.0144,0,0,0,0,3.8177,2.5561,-0.2868,5.8713,1.5393
offline_val,drqv2_01000000.pt,1000000,0,92,81,108.9933,1.6061,1.5000,0.0000,0.4226,-0.9868,0.1591,-0.0030,0,0,0,0,3.5336,1.8016,-0.2677,5.0920,1.4117
offline_val,drqv2_01000000.pt,1000000,0,92,83,113.8412,1.4774,1.5000,0.0000,-0.0275,-0.1266,0.0206,-0.0030,0,0,0,0,2.7951,-2.6313,0.4067,4.1601,-2.0656
offline_val,drqv2_01000000.pt,1000000,0,92,87,136.1877,1.9673,1.5000,0.0000,1.0000,-0.9820,0.5333,-0.0073,0,0,0,0,3.7113,3.1332,-0.3325,5.4544,2.1540
offline_val,drqv2_01000000.pt,1000000,0,92,88,100.1000,3.0004,1.5000,0.0000,0.9983,0.9978,0.4621,0.0253,0,0,0,0,3.8554,0.8096,-0.3988,6.7243,-0.1090
offline_val,drqv2_01000000.pt,1000000,0,92,91,124.3139,1.7116,1.5000,0.0000,0.9999,-1.0000,0.0371,0.0130,0,0,0,0,3.6939,-2.0796,-0.1977,5.3411,-2.5707
offline_val,drqv2_01000000.pt,1000000,0,92,93,130.2589,1.8156,1.5000,0.0000,1.0000,-1.0000,0.1497,0.0078,0,0,0,0,3.6589,2.7486,-0.2548,5.3533,2.0506
offline_val,drqv2_01000000.pt,1000000,0,92,96,124.2896,1.4796,1.5000,0.0000,1.0000,-1.0000,0.2977,0.0005,0,0,0,0,3.5859,2.5758,1.2614,4.1662,3.9437
offline_val,drqv2_01000000.pt,1000000,0,92,98,92.0819,2.4629,1.5000,0.0000,1.0000,1.0000,-0.2164,0.0025,0,0,0,0,3.2081,3.9472,-0.2561,5.6838,3.6789
offline_val,drqv2_01000000.pt,1000000,0,92,103,124.5168,1.6032,1.5000,0.0000,1.0000,-1.0000,0.3415,0.0029,0,0,0,0,3.5710,2.4228,1.3402,4.0838,3.9492
offline_val,drqv2_01000000.pt,1000000,0,92,107,121.9346,2.6751,1.5000,0.0000,1.0000,0.2675,0.2503,-0.0099,0,0,0,0,3.6387,-2.1620,-0.2842,6.1506,-3.1033
offline_val,drqv2_01000000.pt,1000000,0,92,109,118.5280,1.4379,1.5000,0.0000,0.1530,0.0820,0.0332,-0.0030,0,0,0,0,0.2909,-1.0863,0.0758,1.7300,-1.0475
offline_val,drqv2_01000000.pt,1000000,0,92,110,140.5033,1.9925,1.5000,0.0000,1.0000,-0.9997,0.2361,0.0029,0,0,0,0,3.8088,-1.4408,-0.1791,5.6936,-2.2144
offline_val,drqv2_01000000.pt,1000000,0,92,111,88.7652,2.4226,1.5000,0.0000,1.0000,1.0000,-0.5829,-0.0103,0,0,0,0,3.1193,4.0046,-0.1665,5.5783,4.0189
offline_val,drqv2_01000000.pt,1000000,0,92,112,111.1609,1.4955,1.5000,0.0000,0.0482,0.0390,0.0082,9.8471,1,1,0,0,2.8722,-0.6776,0.4025,4.2444,-0.0831
offline_val,drqv2_01000000.pt,1000000,0,92,114,114.1505,1.4088,1.5000,0.0000,0.4708,0.8377,-0.4848,-0.0030,0,0,0,0,0.8437,1.5020,0.1608,2.2380,1.7051
offline_val,drqv2_01000000.pt,1000000,0,92,119,116.5612,1.5564,1.5000,0.0000,-0.0762,0.0466,0.0445,-0.0030,0,0,0,0,3.1734,-3.6117,0.0394,4.7306,-3.6035
offline_val,drqv2_01000000.pt,1000000,0,92,120,121.9496,1.3857,1.5000,0.0000,-1.0000,-1.0000,0.6310,-0.0030,0,0,0,0,1.7414,-3.0287,0.0066,3.1277,-3.1229
offline_val,drqv2_01000000.pt,1000000,0,92,121,109.6750,1.5663,1.5000,0.0000,0.3027,-0.8615,0.1321,-0.0030,0,0,0,0,3.4825,2.4622,-0.3064,4.9842,2.0157
offline_val,drqv2_01000000.pt,1000000,0,92,123,119.1569,1.4994,1.5000,0.0000,-0.0634,-0.1907,0.0945,-0.0030,0,0,0,0,3.0786,1.3280,0.2279,4.5574,1.5885
offline_val,drqv2_01000000.pt,1000000,0,92,126,115.1120,1.5678,1.5000,0.0000,-0.1206,0.1155,-0.0734,-0.0030,0,0,0,0,2.7029,-3.4200,-0.1149,4.2561,-3.6360
offline_val,drqv2_01000000.pt,1000000,0,93,0,115.8627,1.4852,1.5000,0.0000,0.0008,0.0810,-0.0512,-0.0030,0,0,0,0,1.8650,-0.4764,0.1450,3.3408,-0.3043
offline_val,drqv2_01000000.pt,1000000,0,93,1,130.8330,2.5162,1.5000,0.0000,1.0000,0.9912,-0.1339,-0.0039,0,0,0,0,3.0532,-3.3608,-0.2141,5.4365,-4.2423
offline_val,drqv2_01000000.pt,1000000,0,93,2,108.4449,1.5949,1.5000,0.0000,0.2341,-0.3232,0.1219,-0.0030,0,0,0,0,3.6558,0.8231,-0.2374,5.2159,0.4893
offline_val,drqv2_01000000.pt,1000000,0,93,3,119.7156,1.6181,1.5000,0.0000,0.6163,-1.0000,-0.0151,0.9970,0,0,0,0,3.9040,-0.7579,-0.1839,5.4777,-1.1457
offline_val,drqv2_01000000.pt,1000000,0,93,4,113.3748,1.5717,1.5000,0.0000,0.0657,0.0345,-0.0092,-0.0030,0,0,0,0,2.8664,3.4549,-0.0688,4.4333,3.3306
offline_val,drqv2_01000000.pt,1000000,0,93,6,113.1793,1.5149,1.5000,0.0000,-0.0540,0.0913,-0.0497,-0.0030,0,0,0,0,1.9718,2.1998,0.4239,3.3581,2.8107
offline_val,drqv2_01000000.pt,1000000,0,93,7,108.5244,1.6328,1.5000,0.0000,-0.0170,0.0246,-0.0212,-0.0030,0,0,0,0,0.1743,-1.9268,0.1929,1.7688,-1.5721
offline_val,drqv2_01000000.pt,1000000,0,93,11,111.9568,1.5301,1.5000,0.0000,0.0746,-0.0644,0.0481,-0.0030,0,0,0,0,3.4534,-0.6786,-0.1654,4.9627,-0.9301
offline_val,drqv2_01000000.pt,1000000,0,93,12,117.0910,1.5989,1.5000,0.0000,1.0000,-1.0000,-0.1477,-0.0030,0,0,0,0,3.1675,-3.5769,-0.0490,4.7615,-3.7161
offline_val,drqv2_01000000.pt,1000000,0,93,16,142.2290,2.2709,1.5000,0.0000,1.0000,-1.0000,0.5085,-0.0077,0,0,0,0,4.0224,-0.7022,-0.1785,6.1659,-1.6116
offline_val,drqv2_01000000.pt,1000000,0,93,17,115.0560,1.5776,1.5000,0.0000,-0.0378,0.0770,-0.0202,-0.0030,0,0,0,0,2.2560,-2.6148,-0.0471,3.8301,-2.7252
offline_val,drqv2_01000000.pt,1000000,0,93,18,144.5799,2.1257,1.5000,0.0000,1.0000,-1.0000,0.1307,0.0057,0,0,0,0,4.1220,2.7746,1.4669,4.8586,4.8350
offline_val,drqv2_01000000.pt,1000000,0,93,19,114.5636,1.5194,1.5000,0.0000,0.7650,-0.8896,0.2344,-0.0030,0,0,0,0,3.8888,2.1091,1.4411,4.1142,3.6120
offline_val,drqv2_01000000.pt,1000000,0,93,22,124.4443,2.6410,1.5000,0.0000,1.0000,-0.2721,-0.1828,0.0100,0,0,0,0,3.7503,-1.7384,-0.3074,6.1930,-2.7722
offline_val,drqv2_01000000.pt,1000000,0,93,23,184.4733,3.8079,1.5000,0.0000,1.0000,-1.0000,-0.9648,0.0363,0,0,0,0,2.2538,-0.3703,1.4867,4.6340,3.2505
offline_val,drqv2_01000000.pt,1000000,0,93,24,117.4052,1.5817,1.5000,0.0000,0.0337,-0.2862,0.0977,-0.0030,0,0,0,0,2.1916,-2.8356,-0.0096,3.7725,-2.9148
offline_val,drqv2_01000000.pt,1000000,0,93,26,129.4240,2.7372,1.5000,0.0000,1.0000,0.8367,-0.0648,-0.0041,0,0,0,0,3.3246,-2.6726,-0.2789,5.8578,-3.7696
offline_val,drqv2_01000000.pt,1000000,0,93,27,112.3731,1.5416,1.5000,0.0000,0.0742,-0.0567,0.0336,-0.0030,0,0,0,0,3.4254,0.4638,-0.2482,4.9187,0.0809
offline_val,drqv2_01000000.pt,1000000,0,93,29,97.1681,2.4702,1.5000,0.0000,1.0000,1.0000,-0.1623,0.0047,0,0,0,0,3.2015,3.9823,-0.2901,5.6471,3.5389
offline_val,drqv2_01000000.pt,1000000,0,93,31,116.2163,1.5342,1.5000,0.0000,-0.0346,0.0362,-0.0166,-0.0030,0,0,0,0,0.6632,0.6345,0.0516,2.1979,0.6652
offline_val,drqv2_01000000.pt,1000000,0,93,32,124.8785,1.7880,1.5000,0.0000,1.0000,-1.0000,0.1888,0.0070,0,0,0,0,3.4974,3.4635,-0.2395,5.1934,2.8717
offline_val,drqv2_01000000.pt,1000000,0,93,34,115.5896,1.4943,1.5000,0.0000,-0.0387,-0.0913,0.0199,-0.0030,0,0,0,0,3.3802,-2.7770,0.5021,4.7093,-2.0930
offline_val,drqv2_01000000.pt,1000000,0,93,35,132.5357,2.4032,1.5000,0.0000,1.0000,0.9987,-0.1751,-0.0032,0,0,0,0,3.0505,-3.5680,-0.2212,5.3140,-4.4561
offline_val,drqv2_01000000.pt,1000000,0,93,36,117.9744,1.5442,1.5000,0.0000,-0.0634,-0.3379,0.1245,-0.0030,0,0,0,0,2.5523,-3.0747,0.1488,4.0897,-2.9141
offline_val,drqv2_01000000.pt,1000000,0,93,37,136.5935,2.1279,1.5000,0.0000,1.0000,-0.9607,0.4148,-0.0040,0,0,0,0,3.8348,3.0849,-0.3267,5.7243,2.0306
offline_val,drqv2_01000000.pt,1000000,0,93,40,138.8284,2.4542,1.5000,0.0000,1.0000,-1.0000,0.4725,-0.0067,0,0,0,0,4.0183,-0.2822,-0.2277,6.2979,-1.3167
offline_val,drqv2_01000000.pt,1000000,0,93,41,116.9185,1.6520,1.5000,0.0000,0.8131,-1.0000,0.0238,-0.0030,0,0,0,0,3.5875,-2.0478,-0.2535,5.1714,-2.5211
offline_val,drqv2_01000000.pt,1000000,0,93,42,113.7301,1.5766,1.5000,0.0000,-0.0308,-0.0126,-0.0347,-0.0030,0,0,0,0,2.7768,3.7886,-0.0790,4.3469,3.6438
offline_val,drqv2_01000000.pt,1000000,0,93,43,138.5846,2.1444,1.5000,0.0000,1.0000,-0.5874,0.2649,-0.0030,0,0,0,0,3.5782,-2.0281,-0.2745,5.5265,-3.0205
offline_val,drqv2_01000000.pt,1000000,0,93,46,111.4284,1.5524,1.5000,0.0000,0.0627,-0.0218,0.0139,-0.0030,0,0,0,0,3.4017,1.5808,-0.2524,4.9066,1.1996
offline_val,drqv2_01000000.pt,1000000,0,93,51,115.4570,1.5836,1.5000,0.0000,-0.0535,0.1151,0.0122,-0.0030,0,0,0,0,2.4846,-3.1244,-0.1009,4.0560,-3.3247
offline_val,drqv2_01000000.pt,1000000,0,93,52,115.2832,1.4620,1.5000,0.0000,-0.0001,0.0798,-0.0203,-0.0030,0,0,0,0,0.9317,1.2999,0.3622,2.3116,1.7843
offline_val,drqv2_01000000.pt,1000000,0,93,53,115.3917,1.4481,1.5000,0.0000,0.0709,0.0416,0.0072,-0.0030,0,0,0,0,0.1591,-1.3936,0.0678,1.6064,-1.3322
offline_val,drqv2_01000000.pt,1000000,0,93,54,170.6461,4.3518,1.5000,0.0000,1.0000,-1.0000,1.0000,-0.0242,0,0,0,0,0.1620,-1.6795,-0.1361,4.2142,-4.1641
offline_val,drqv2_01000000.pt,1000000,0,93,56,113.0052,1.5508,1.5000,0.0000,-0.0054,0.0424,-0.0420,-0.0030,0,0,0,0,3.2394,2.5609,-0.2178,4.7511,2.2144
offline_val,drqv2_01000000.pt,1000000,0,93,57,130.1960,2.0348,1.5000,0.0000,1.0000,-0.0169,-0.1253,0.0050,0,0,0,0,2.9812,-3.9409,-0.1334,4.9610,-4.4864
offline_val,drqv2_01000000.pt,1000000,0,93,59,109.5646,1.5892,1.5000,0.0000,0.5656,-0.5463,-0.0477,-0.0030,0,0,0,0,3.4756,3.4197,-0.1793,5.0445,3.1648
offline_val,drqv2_01000000.pt,1000000,0,93,61,114.6826,1.4389,1.5000,0.0000,-0.0352,0.0806,-0.0012,-0.0030,0,0,0,0,0.0375,-1.4431,0.0763,1.4744,-1.3622
offline_val,drqv2_01000000.pt,1000000,0,93,63,116.6982,1.4714,1.5000,0.0000,0.0004,0.0639,-0.0181,-0.0030,0,0,0,0,1.0836,1.4631,0.3679,2.4752,1.9440
offline_val,drqv2_01000000.pt,1000000,0,93,64,105.4593,3.0913,1.5000,0.0000,0.9991,0.9996,0.4356,0.0247,0,0,0,0,3.8903,1.2153,-0.3980,6.7987,0.1569
offline_val,drqv2_01000000.pt,1000000,0,93,65,119.1874,1.4392,1.5000,0.0000,0.0284,0.0538,-0.0198,-0.0030,0,0,0,0,0.5261,0.8398,0.0461,1.9674,0.8287
offline_val,drqv2_01000000.pt,1000000,0,93,67,127.4235,1.8222,1.5000,0.0000,1.0000,-0.9995,0.2819,0.0033,0,0,0,0,3.7169,3.2585,-0.1525,5.4860,2.7736
offline_val,drqv2_01000000.pt,1000000,0,93,68,117.5009,1.5350,1.5000,0.0000,0.0334,0.0156,0.0170,5.1320,1,1,0,0,2.9606,0.1347,0.3628,4.4182,0.6203
offline_val,drqv2_01000000.pt,1000000,0,93,70,108.8051,1.5516,1.5000,0.0000,0.0066,-0.0453,0.0616,-0.0030,0,0,0,0,3.4147,2.2026,-0.2715,4.9194,1.8222
offline_val,drqv2_01000000.pt,1000000,0,93,71,117.5054,1.5516,1.5000,0.0000,-0.0596,0.0614,0.0006,-0.0030,0,0,0,0,3.0107,1.3496,-0.1220,4.5430,1.0973
offline_val,drqv2_01000000.pt,1000000,0,93,75,113.3983,1.4807,1.5000,0.0000,-0.1124,0.0145,-0.0558,-0.0030,0,0,0,0,0.0583,1.3561,-0.0219,1.5382,1.3081
offline_val,drqv2_01000000.pt,1000000,0,93,76,116.1838,1.5470,1.5000,0.0000,0.0089,-0.2968,0.1346,-0.0030,0,0,0,0,2.5275,-3.0999,0.2537,4.0371,-2.7586
offline_val,drqv2_01000000.pt,1000000,0,93,77,135.9928,2.2103,1.5000,0.0000,1.0000,-0.9686,0.3000,-0.0001,0,0,0,0,3.8451,2.5076,-0.2680,5.8713,1.5393
offline_val,drqv2_01000000.pt,1000000,0,93,81,108.1384,1.5987,1.5000,0.0000,0.1896,-0.4213,0.0675,-0.0030,0,0,0,0,3.5364,1.7834,-0.2635,5.0920,1.4117
offline_val,drqv2_01000000.pt,1000000,0,93,83,113.6450,1.4784,1.5000,0.0000,-0.0253,-0.1170,0.0271,-0.0030,0,0,0,0,2.7961,-2.6360,0.4084,4.1601,-2.0656
offline_val,drqv2_01000000.pt,1000000,0,93,87,139.2469,1.9136,1.5000,0.0000,1.0000,-0.9949,0.6127,-0.0100,0,0,0,0,3.7361,3.0825,-0.2940,5.4544,2.1540
offline_val,drqv2_01000000.pt,1000000,0,93,88,106.2948,2.9664,1.5000,0.0000,0.9995,0.9996,0.5409,0.0289,0,0,0,0,3.9078,0.8309,-0.3648,6.7243,-0.1090
offline_val,drqv2_01000000.pt,1000000,0,93,91,121.4356,1.6720,1.5000,0.0000,0.9896,-1.0000,0.0028,0.9970,0,0,0,0,3.7248,-2.1266,-0.1976,5.3411,-2.5707
offline_val,drqv2_01000000.pt,1000000,0,93,93,128.3419,1.7745,1.5000,0.0000,1.0000,-1.0000,0.0798,0.0107,0,0,0,0,3.6875,2.6998,-0.2498,5.3533,2.0506
offline_val,drqv2_01000000.pt,1000000,0,93,96,122.5019,1.4384,1.5000,0.0000,1.0000,-1.0000,0.1873,-0.0002,0,0,0,0,3.6362,2.6018,1.2732,4.1662,3.9437
offline_val,drqv2_01000000.pt,1000000,0,93,98,94.0384,2.4233,1.5000,0.0000,0.9999,0.9720,0.0168,0.0107,0,0,0,0,3.2566,3.9747,-0.2550,5.6838,3.6789
offline_val,drqv2_01000000.pt,1000000,0,93,103,123.5707,1.5613,1.5000,0.0000,1.0000,-1.0000,0.2547,0.0065,0,0,0,0,3.6191,2.4526,1.3562,4.0838,3.9492
offline_val,drqv2_01000000.pt,1000000,0,93,107,120.9499,2.6362,1.5000,0.0000,0.9999,-0.1640,-0.0953,0.0063,0,0,0,0,3.6752,-2.1795,-0.2902,6.1506,-3.1033
offline_val,drqv2_01000000.pt,1000000,0,93,109,118.5280,1.4379,1.5000,0.0000,0.0237,-0.0191,-0.0049,-0.0030,0,0,0,0,0.2909,-1.0863,0.0758,1.7300,-1.0475
offline_val,drqv2_01000000.pt,1000000,0,93,110,139.8696,1.9481,1.5000,0.0000,1.0000,-1.0000,0.1737,0.0054,0,0,0,0,3.8410,-1.4873,-0.1682,5.6936,-2.2144
offline_val,drqv2_01000000.pt,1000000,0,93,111,85.9489,2.3683,1.5000,0.0000,1.0000,0.9999,-0.5394,-0.0088,0,0,0,0,3.1654,4.0374,-0.2004,5.5783,4.0189
offline_val,drqv2_01000000.pt,1000000,0,93,114,112.5622,1.4477,1.5000,0.0000,-0.9453,0.8940,-0.5758,-0.0030,0,0,0,0,0.8007,1.5312,0.1246,2.2380,1.7051
offline_val,drqv2_01000000.pt,1000000,0,93,119,117.2397,1.5590,1.5000,0.0000,-0.0721,0.0529,0.0602,-0.0030,0,0,0,0,3.1704,-3.6097,0.0432,4.7306,-3.6035
offline_val,drqv2_01000000.pt,1000000,0,93,120,120.4270,1.3445,1.5000,0.0000,1.0000,-1.0000,0.2555,-0.0030,0,0,0,0,1.7816,-3.0685,0.0227,3.1277,-3.1229
offline_val,drqv2_01000000.pt,1000000,0,93,121,107.9335,1.5567,1.5000,0.0000,0.2520,-0.8043,0.1230,-0.0030,0,0,0,0,3.4824,2.4285,-0.2987,4.9842,2.0157
offline_val,drqv2_01000000.pt,1000000,0,93,123,119.1899,1.5021,1.5000,0.0000,-0.0720,-0.0822,0.0403,-0.0030,0,0,0,0,3.0765,1.3242,0.2304,4.5574,1.5885
offline_val,drqv2_01000000.pt,1000000,0,93,126,115.1633,1.5726,1.5000,0.0000,-0.1188,0.1064,-0.0358,-0.0030,0,0,0,0,2.6986,-3.4152,-0.1172,4.2561,-3.6360
offline_val,drqv2_01000000.pt,1000000,0,94,0,115.8431,1.4858,1.5000,0.0000,-0.0134,0.0775,-0.0354,-0.0030,0,0,0,0,1.8640,-0.4734,0.1428,3.3408,-0.3043
offline_val,drqv2_01000000.pt,1000000,0,94,1,132.6515,2.4776,1.5000,0.0000,1.0000,0.9378,-0.0591,-0.0063,0,0,0,0,3.1003,-3.3327,-0.2178,5.4365,-4.2423
offline_val,drqv2_01000000.pt,1000000,0,94,2,108.2367,1.5866,1.5000,0.0000,0.2149,-0.3023,0.0987,-0.0030,0,0,0,0,3.6613,0.8093,-0.2312,5.2159,0.4893
offline_val,drqv2_01000000.pt,1000000,0,94,3,116.1730,1.5983,1.5000,0.0000,0.4966,-1.0000,-0.0355,-0.0030,0,0,0,0,3.9162,-0.8009,-0.1861,5.4777,-1.1457
offline_val,drqv2_01000000.pt,1000000,0,94,4,113.3390,1.5676,1.5000,0.0000,0.1031,0.0111,-0.0092,-0.0030,0,0,0,0,2.8706,3.4551,-0.0694,4.4333,3.3306
offline_val,drqv2_01000000.pt,1000000,0,94,6,113.3277,1.5171,1.5000,0.0000,-0.0548,0.1097,-0.0282,-0.0030,0,0,0,0,1.9680,2.2029,0.4221,3.3581,2.8107
offline_val,drqv2_01000000.pt,1000000,0,94,7,108.5244,1.6328,1.5000,0.0000,-0.0045,-0.0114,-0.0255,-0.0030,0,0,0,0,0.1743,-1.9268,0.1929,1.7688,-1.5721
offline_val,drqv2_01000000.pt,1000000,0,94,11,112.0126,1.5274,1.5000,0.0000,0.0685,-0.0687,0.0353,-0.0030,0,0,0,0,3.4556,-0.6818,-0.1632,4.9627,-0.9301
offline_val,drqv2_01000000.pt,1000000,0,94,12,115.9492,1.5785,1.5000,0.0000,0.4964,-0.9843,0.2530,-0.0030,0,0,0,0,3.1854,-3.6172,-0.0331,4.7615,-3.7161
offline_val,drqv2_01000000.pt,1000000,0,94,16,143.6489,2.2193,1.5000,0.0000,1.0000,-1.0000,0.3713,-0.0029,0,0,0,0,4.0546,-0.7487,-0.1552,6.1659,-1.6116
offline_val,drqv2_01000000.pt,1000000,0,94,17,115.1134,1.5793,1.5000,0.0000,-0.0426,0.0770,-0.0238,-0.0030,0,0,0,0,2.2544,-2.6116,-0.0486,3.8301,-2.7252
offline_val,drqv2_01000000.pt,1000000,0,94,18,141.7439,2.0887,1.5000,0.0000,1.0000,-0.9996,-0.1023,0.0143,0,0,0,0,4.1660,2.8102,1.4605,4.8586,4.8350
offline_val,drqv2_01000000.pt,1000000,0,94,19,116.5320,1.5319,1.5000,0.0000,-0.3309,-0.1454,0.2976,-0.0030,0,0,0,0,3.8929,2.0952,1.4598,4.1142,3.6120
