update,step,done,success,fail,timeout,success_rate,fail_rate,timeout_rate,pi_loss,v_loss,teacher_loss,entropy,kl,std_mean,std_min,std_max,teacher_coef
16,32768,2,0,0,2,0.0,0.0,1.0,-0.0008333479287102819,0.47937399297952654,0.046505050361156465,2.046146333217621,0.0005279033241095022,0.4772605895996094,0.4742092788219452,0.48324134945869446,1.0
17,34816,8,0,2,6,0.0,0.25,0.75,-0.001988013880327344,0.5021956518292428,0.04843838289380074,2.0310040593147276,0.005618866722215898,0.4750455319881439,0.4708552062511444,0.48121875524520874,1.0
18,36864,12,0,0,12,0.0,0.0,1.0,-0.002435690863057971,0.26324664130806924,0.03863213863223791,2.017548990249634,0.0020348681340692566,0.4730236530303955,0.46794191002845764,0.47926515340805054,1.0
19,38912,2,0,0,2,0.0,0.0,1.0,-0.00033299349015578625,0.17948123589158058,0.04787043817341328,2.0043158292770387,0.012351941471570172,0.47073477506637573,0.46531397104263306,0.47751063108444214,1.0
20,40960,6,0,0,6,0.0,0.0,1.0,-0.0033103533554822207,0.29836704283952714,0.046741314232349396,1.989030808210373,0.005756261417991482,0.46848559379577637,0.4638546407222748,0.475019246339798,1.0
21,43008,2,0,0,2,0.0,0.0,1.0,-0.002027424704283476,0.41055779308080675,0.038479038327932355,1.9744890809059144,0.003536478805472143,0.46574386954307556,0.4606561064720154,0.47363391518592834,1.0
22,45056,4,0,1,3,0.0,0.25,0.75,-0.002352818474173546,0.3965560749173164,0.043376955576241015,1.9553999423980712,0.005022532437578775,0.4628513753414154,0.45690083503723145,0.4722804129123688,1.0
23,47104,6,0,0,6,0.0,0.0,1.0,-0.0028664685087278485,0.4099647894501686,0.04524132031947374,1.9359364211559296,0.004781757399905473,0.4596030116081238,0.4529706537723541,0.4702960252761841,1.0
24,49152,14,0,2,12,0.0,0.14285714285714285,0.8571428571428571,-0.005933783506043256,0.36098315715789797,0.053828087821602824,1.9181218981742858,0.009335797443054617,0.45817312598228455,0.45092859864234924,0.46916085481643677,1.0
25,51200,2,0,0,2,0.0,0.0,1.0,0.002296789805404842,0.26818998605012895,0.059046462550759314,1.9115722239017487,0.004475884695420973,0.4568701684474945,0.44912663102149963,0.46784254908561707,1.0
26,53248,5,0,0,5,0.0,0.0,1.0,0.0042689461028203365,0.3119492158293724,0.057565368711948395,1.9014052510261537,0.00762795693881344,0.45543962717056274,0.44752299785614014,0.46607398986816406,1.0
27,55296,1,0,0,1,0.0,0.0,1.0,-0.0008412729483097791,0.35133530795574186,0.038942535780370234,1.890076506137848,0.0003566936939023435,0.4528983533382416,0.44365113973617554,0.4648536443710327,1.0
28,57344,4,0,0,4,0.0,0.0,1.0,-0.004152279021218419,0.4366920590400696,0.03887700401246548,1.869911652803421,0.004900676786201074,0.44974562525749207,0.4391413629055023,0.46246057748794556,1.0
29,59392,7,0,0,7,0.0,0.0,1.0,-0.004433701629750431,0.33821661919355395,0.03719553165137768,1.84847748875618,0.005753429955802858,0.44646498560905457,0.43578067421913147,0.4593615233898163,1.0
30,61440,13,0,0,13,0.0,0.0,1.0,-0.0021084458101540806,0.22498711347579955,0.043307621218264106,1.8301757097244262,0.017163419487769716,0.44464629888534546,0.4341459274291992,0.4580945670604706,1.0
