phase,step,update,t,env_id,px_x,dist,end_d,end_x,a_x,a_y,a_w,reward,done,success,fail,timeout,robot_x,robot_y,head_yaw,target_x,target_y
offline_val,3645440,890,71,2,125.9185,4.0483,1.5000,0.0000,1.0000,-0.0837,0.0017,0.0018,0,0,0,0,2.7602,0.8108,0.4387,6.6044,2.1483
offline_val,3645440,890,71,3,124.3988,3.8978,1.5000,0.0000,1.0000,-0.0821,-0.0088,0.0022,0,0,0,0,2.7206,0.9219,0.4906,6.3293,2.4390
offline_val,3645440,890,71,4,134.2382,2.1314,1.5000,0.0000,0.2327,-0.0737,-0.0979,0.0020,0,0,0,0,1.4684,-0.5653,-0.5141,3.1496,-1.9227
offline_val,3645440,890,71,5,111.6944,1.8581,1.5000,0.0000,0.2122,-0.0411,-0.0195,-0.0032,0,0,0,0,1.6423,-0.5810,-0.3984,3.3564,-1.2980
offline_val,3645440,890,71,6,-1.0000,0.0000,1.5000,0.0000,0.0765,0.0538,0.1939,0.0015,0,0,0,0,0.3335,0.3277,1.0012,1.8013,-1.7001
offline_val,3645440,890,71,7,111.4268,2.0883,1.5000,0.0000,0.3199,-0.0306,0.0160,-0.0012,0,0,0,0,2.5048,-0.0796,0.0650,4.5881,0.0650
offline_val,3645440,890,71,8,114.6705,2.5724,1.5000,0.0000,1.0000,-0.0722,-0.0360,0.0038,0,0,0,0,2.7786,-0.7561,-0.3201,5.2042,-1.6143
offline_val,3645440,890,71,9,107.1772,1.7051,1.5000,0.0000,0.0980,-0.0275,0.0042,-0.0028,0,0,0,0,0.8736,-0.1938,-0.1016,2.5762,-0.3054
offline_val,3645440,890,71,10,115.5639,2.4873,1.5000,0.0000,0.6557,-0.0385,0.0186,-0.0002,0,0,0,0,2.4795,1.2525,0.7331,4.3722,2.8676
offline_val,3645440,890,71,11,113.5462,1.7627,1.5000,0.0000,0.1897,-0.0443,-0.0288,-0.0004,0,0,0,0,0.2361,-0.2580,-0.4813,1.7891,-1.0921
offline_val,3645440,890,71,12,114.7835,2.7350,1.5000,0.0000,1.0000,-0.0655,-0.0179,0.0030,0,0,0,0,2.8461,-0.4735,-0.1615,5.5364,-0.9696
offline_val,3645440,890,71,13,121.5561,3.5308,1.5000,0.0000,1.0000,-0.0904,-0.0368,0.0034,0,0,0,0,2.8818,0.1409,0.1453,6.4120,0.4022
offline_val,3645440,890,71,14,121.7362,1.9396,1.5000,0.0000,0.1625,-0.0691,-0.0906,0.0018,0,0,0,0,0.8339,-0.3663,-0.5577,2.4047,-1.5128
offline_val,3645440,890,71,15,112.6337,2.5504,1.5000,0.0000,0.4539,-0.0077,0.0808,-0.0034,0,0,0,0,2.4173,1.2856,0.7864,4.2275,3.0823
offline_val,3645440,890,71,16,114.5187,2.5702,1.5000,0.0000,0.7922,-0.0534,-0.0065,0.0016,0,0,0,0,2.6297,0.9670,0.5254,4.8776,2.2140
offline_val,3645440,890,71,17,112.3907,1.8005,1.5000,0.0000,0.0976,-0.0286,0.0011,-0.0022,0,0,0,0,1.0022,-0.1059,0.0206,2.8024,-0.0741
offline_val,3645440,890,71,18,114.5544,3.9685,1.5000,0.0000,1.0000,-0.0617,0.0229,0.0014,0,0,0,0,2.4779,1.3314,0.7646,5.3946,4.0237
offline_val,3645440,890,71,19,110.3758,1.9639,1.5000,0.0000,0.2842,-0.0470,-0.0257,-0.0031,0,0,0,0,2.3786,-0.6993,-0.3204,4.2500,-1.2951
offline_val,3645440,890,71,20,111.7113,2.1443,1.5000,0.0000,0.4396,-0.0378,0.0077,-0.0009,0,0,0,0,2.5870,0.5192,0.3238,4.6184,1.2058
offline_val,3645440,890,71,21,112.8279,2.3651,1.5000,0.0000,0.5547,-0.0322,0.0288,-0.0010,0,0,0,0,2.5159,1.0585,0.6034,4.4717,2.3885
offline_val,3645440,890,71,22,171.3843,3.1484,1.5000,0.0000,1.0000,-0.1084,-0.1117,0.0032,0,0,0,0,1.8843,-0.4389,-0.3072,4.4617,-2.7261
offline_val,3645440,890,71,23,-1.0000,0.0000,1.5000,0.0000,0.0424,0.0680,0.2259,0.0019,0,0,0,0,0.3812,0.3691,0.9904,4.9866,-4.1936
offline_val,3645440,890,71,24,167.4679,3.9041,1.5000,0.0000,0.9646,-0.0817,-0.0760,0.0022,0,0,0,0,2.6019,-0.2447,-0.1397,6.2419,-2.3949
offline_val,3645440,890,71,25,166.8649,2.0298,1.5000,0.0000,0.2245,-0.1079,-0.1867,0.0052,0,0,0,0,1.1143,-0.4066,-0.4128,2.6389,-1.9850
offline_val,3645440,890,71,26,110.4310,1.8854,1.5000,0.0000,0.2157,-0.0362,-0.0061,-0.0026,0,0,0,0,2.2237,0.4043,0.3048,4.0156,0.9912
offline_val,3645440,890,71,27,115.4836,2.3934,1.5000,0.0000,0.8149,-0.0536,-0.0060,0.0016,0,0,0,0,2.8054,0.0958,0.1232,5.1884,0.3281
offline_val,3645440,890,71,28,115.6588,3.0700,1.5000,0.0000,1.0000,-0.0940,-0.0648,0.0049,0,0,0,0,2.8652,-0.3785,-0.0924,5.9144,-0.7457
offline_val,3645440,890,71,29,112.6153,1.7962,1.5000,0.0000,0.1116,-0.0211,0.0214,-0.0030,0,0,0,0,1.7100,0.5352,0.5044,3.2864,1.3960
offline_val,3645440,890,71,30,154.0518,2.3213,1.5000,0.0000,0.5690,-0.1018,-0.1466,0.0042,0,0,0,0,1.8205,-0.6844,-0.4934,3.5185,-2.4279
offline_val,3645440,890,71,31,109.7607,1.5942,1.5000,0.0000,0.0851,-0.0285,-0.0002,-0.0030,0,0,0,0,0.5222,-0.2879,-0.3190,2.0443,-0.7625
offline_val,3645440,890,72,0,114.6733,1.6842,1.5000,0.0000,0.1559,-0.0251,0.0143,-0.0030,0,0,0,0,1.3543,0.3407,0.4441,2.8897,1.0338
offline_val,3645440,890,72,1,122.7930,3.9147,1.5000,0.0000,1.0000,-0.0776,0.0093,0.0017,0,0,0,0,2.9263,0.0787,0.1149,6.8515,0.2132
offline_val,3645440,890,72,2,125.9755,4.0082,1.5000,0.0000,1.0000,-0.0803,0.0029,0.0018,0,0,0,0,2.7978,0.8249,0.4389,6.6044,2.1483
offline_val,3645440,890,72,3,124.3835,3.8579,1.5000,0.0000,1.0000,-0.0850,-0.0031,0.0021,0,0,0,0,2.7575,0.9377,0.4904,6.3293,2.4390
offline_val,3645440,890,72,4,133.2246,2.1242,1.5000,0.0000,0.2368,-0.0776,-0.1066,0.0024,0,0,0,0,1.4751,-0.5727,-0.5208,3.1496,-1.9227
offline_val,3645440,890,72,5,111.3043,1.8493,1.5000,0.0000,0.2187,-0.0460,-0.0305,-0.0036,0,0,0,0,1.6496,-0.5861,-0.4004,3.3564,-1.2980
offline_val,3645440,890,72,6,-1.0000,0.0000,1.5000,0.0000,0.0389,0.0551,0.1945,0.0017,0,0,0,0,0.3325,0.3302,1.0134,1.8013,-1.7001
offline_val,3645440,890,72,7,111.2998,2.0750,1.5000,0.0000,0.3323,-0.0388,-0.0028,-0.0019,0,0,0,0,2.5182,-0.0803,0.0648,4.5881,0.0650
offline_val,3645440,890,72,8,114.4713,2.5324,1.5000,0.0000,1.0000,-0.0630,-0.0129,0.0029,0,0,0,0,2.8158,-0.7710,-0.3209,5.2042,-1.6143
offline_val,3645440,890,72,9,107.2304,1.7016,1.5000,0.0000,0.0887,-0.0223,0.0159,-0.0023,0,0,0,0,0.8770,-0.1950,-0.1006,2.5762,-0.3054
offline_val,3645440,890,72,10,115.5838,2.4566,1.5000,0.0000,0.7650,-0.0454,0.0088,0.0007,0,0,0,0,2.5034,1.2716,0.7337,4.3722,2.8676
offline_val,3645440,890,72,11,113.3842,1.7549,1.5000,0.0000,0.1957,-0.0356,-0.0072,-0.0013,0,0,0,0,0.2424,-0.2629,-0.4818,1.7891,-1.0921
offline_val,3645440,890,72,12,114.5319,2.6951,1.5000,0.0000,1.0000,-0.0681,-0.0188,0.0031,0,0,0,0,2.8852,-0.4827,-0.1627,5.5364,-0.9696
offline_val,3645440,890,72,13,121.2734,3.4913,1.5000,0.0000,1.0000,-0.0862,-0.0309,0.0032,0,0,0,0,2.9219,0.1433,0.1434,6.4120,0.4022
offline_val,3645440,890,72,14,121.0224,1.9311,1.5000,0.0000,0.2281,-0.0629,-0.0695,0.0013,0,0,0,0,0.8403,-0.3732,-0.5621,2.4047,-1.5128
offline_val,3645440,890,72,15,112.9104,2.5287,1.5000,0.0000,0.5420,-0.0274,0.0392,-0.0015,0,0,0,0,2.4334,1.3002,0.7889,4.2275,3.0823
offline_val,3645440,890,72,16,114.7301,2.5412,1.5000,0.0000,0.7235,-0.0362,0.0308,-0.0003,0,0,0,0,2.6554,0.9802,0.5273,4.8776,2.2140
offline_val,3645440,890,72,17,112.3469,1.7967,1.5000,0.0000,0.0958,-0.0272,0.0043,-0.0023,0,0,0,0,1.0060,-0.1070,0.0209,2.8024,-0.0741
offline_val,3645440,890,72,18,114.7489,3.9284,1.5000,0.0000,1.0000,-0.0546,0.0289,0.0011,0,0,0,0,2.5083,1.3575,0.7664,5.3946,4.0237
offline_val,3645440,890,72,19,110.1028,1.9511,1.5000,0.0000,0.3185,-0.0445,-0.0168,-0.0026,0,0,0,0,2.3901,-0.7050,-0.3215,4.2500,-1.2951
offline_val,3645440,890,72,20,111.7151,2.1292,1.5000,0.0000,0.3769,-0.0344,0.0110,-0.0011,0,0,0,0,2.6018,0.5227,0.3245,4.6184,1.2058
offline_val,3645440,890,72,21,112.4749,2.3406,1.5000,0.0000,0.6128,-0.0572,-0.0276,0.0016,0,0,0,0,2.5374,1.0706,0.6017,4.4717,2.3885
offline_val,3645440,890,72,22,170.4739,3.1210,1.5000,0.0000,1.0000,-0.1258,-0.1453,0.0045,0,0,0,0,1.9209,-0.4558,-0.3163,4.4617,-2.7261
offline_val,3645440,890,72,23,-1.0000,0.0000,1.5000,0.0000,0.0246,0.0601,0.2063,0.0019,0,0,0,0,0.3797,0.3712,1.0034,4.9866,-4.1936
offline_val,3645440,890,72,24,166.8609,3.8793,1.5000,0.0000,0.8716,-0.0899,-0.1000,0.0028,0,0,0,0,2.6359,-0.2531,-0.1460,6.2419,-2.3949
offline_val,3645440,890,72,25,164.9887,2.0320,1.5000,0.0000,0.1815,-0.1056,-0.1840,0.0051,0,0,0,0,1.1193,-0.4133,-0.4243,2.6389,-1.9850
offline_val,3645440,890,72,26,110.1976,1.8803,1.5000,0.0000,0.1279,-0.0364,-0.0150,-0.0034,0,0,0,0,2.2290,0.4044,0.3039,4.0156,0.9912
offline_val,3645440,890,72,27,115.2614,2.3704,1.5000,0.0000,0.5778,-0.0518,-0.0166,0.0009,0,0,0,0,2.8286,0.0966,0.1222,5.1884,0.3281
offline_val,3645440,890,72,28,115.0702,3.0303,1.5000,0.0000,1.0000,-0.0925,-0.0565,0.0046,0,0,0,0,2.9047,-0.3859,-0.0960,5.9144,-0.7457
offline_val,3645440,890,72,29,112.6422,1.7892,1.5000,0.0000,0.1748,-0.0270,0.0125,-0.0022,0,0,0,0,1.7166,0.5376,0.5052,3.2864,1.3960
offline_val,3645440,890,72,30,152.6912,2.3238,1.5000,0.0000,0.0866,-0.0825,-0.1342,0.0027,0,0,0,0,1.8220,-0.6889,-0.5018,3.5185,-2.4279
offline_val,3645440,890,72,31,109.7029,1.5913,1.5000,0.0000,0.0710,-0.0261,0.0040,-0.0030,0,0,0,0,0.5246,-0.2897,-0.3188,2.0443,-0.7625
offline_val,3645440,890,73,0,114.6743,1.6782,1.5000,0.0000,0.1487,-0.0269,0.0092,-0.0030,0,0,0,0,1.3602,0.3423,0.4446,2.8897,1.0338
offline_val,3645440,890,73,1,122.6064,3.8751,1.5000,0.0000,1.0000,-0.0912,-0.0204,0.0028,0,0,0,0,2.9664,0.0797,0.1136,6.8515,0.2132
offline_val,3645440,890,73,2,126.1650,3.9677,1.5000,0.0000,1.0000,-0.0732,0.0173,0.0012,0,0,0,0,2.8352,0.8393,0.4400,6.6044,2.1483
offline_val,3645440,890,73,3,124.5140,3.8177,1.5000,0.0000,1.0000,-0.0680,0.0113,0.0014,0,0,0,0,2.7941,0.9542,0.4911,6.3293,2.4390
offline_val,3645440,890,73,4,132.5458,2.1167,1.5000,0.0000,0.2259,-0.0626,-0.0712,0.0010,0,0,0,0,1.4817,-0.5793,-0.5253,3.1496,-1.9227
offline_val,3645440,890,73,5,111.0453,1.8400,1.5000,0.0000,0.2318,-0.0406,-0.0164,-0.0030,0,0,0,0,1.6575,-0.5912,-0.4014,3.3564,-1.2980
offline_val,3645440,890,73,6,-1.0000,0.0000,1.5000,0.0000,0.1246,0.0571,0.2053,0.0011,0,0,0,0,0.3332,0.3357,1.0263,1.8013,-1.7001
offline_val,3645440,890,73,7,111.1324,2.0587,1.5000,0.0000,0.4067,-0.0424,-0.0062,-0.0017,0,0,0,0,2.5345,-0.0809,0.0645,4.5881,0.0650
offline_val,3645440,890,73,8,114.2433,2.4966,1.5000,0.0000,0.8968,-0.0605,-0.0160,0.0025,0,0,0,0,2.8491,-0.7847,-0.3219,5.2042,-1.6143
offline_val,3645440,890,73,9,107.3362,1.6976,1.5000,0.0000,0.1040,-0.0205,0.0217,0.9970,0,0,0,0,0.8811,-0.1963,-0.0992,2.5762,-0.3054
offline_val,3645440,890,73,10,115.5525,2.4355,1.5000,0.0000,0.5285,-0.0415,0.0034,-0.0002,0,0,0,0,2.5202,1.2845,0.7339,4.3722,2.8676
offline_val,3645440,890,73,11,113.2241,1.7506,1.5000,0.0000,0.1073,-0.0326,-0.0077,-0.0017,0,0,0,0,0.2456,-0.2661,-0.4822,1.7891,-1.0921
offline_val,3645440,890,73,12,114.4532,2.6556,1.5000,0.0000,0.9884,-0.0560,-0.0005,0.0023,0,0,0,0,2.9238,-0.4913,-0.1627,5.5364,-0.9696
offline_val,3645440,890,73,13,120.8511,3.4519,1.5000,0.0000,1.0000,-0.0948,-0.0455,0.0038,0,0,0,0,2.9620,0.1453,0.1405,6.4120,0.4022
offline_val,3645440,890,73,14,120.3666,1.9241,1.5000,0.0000,0.1868,-0.0586,-0.0627,0.0008,0,0,0,0,0.8454,-0.3792,-0.5660,2.4047,-1.5128
offline_val,3645440,890,73,15,113.3261,2.5080,1.5000,0.0000,0.5139,-0.0205,0.0539,-0.0023,0,0,0,0,2.4485,1.3142,0.7923,4.2275,3.0823
offline_val,3645440,890,73,16,114.6316,2.5095,1.5000,0.0000,0.7926,-0.0521,-0.0026,0.0014,0,0,0,0,2.6839,0.9944,0.5271,4.8776,2.2140
offline_val,3645440,890,73,17,112.2245,1.7921,1.5000,0.0000,0.1138,-0.0312,-0.0036,-0.0019,0,0,0,0,1.0106,-0.1081,0.0206,2.8024,-0.0741
offline_val,3645440,890,73,18,114.9614,3.8882,1.5000,0.0000,1.0000,-0.0660,0.0328,0.0011,0,0,0,0,2.5389,1.3834,0.7684,5.3946,4.0237
offline_val,3645440,890,73,19,109.7296,1.9381,1.5000,0.0000,0.3228,-0.0490,-0.0269,-0.0030,0,0,0,0,2.4017,-0.7109,-0.3232,4.2500,-1.2951
offline_val,3645440,890,73,20,111.4120,2.1123,1.5000,0.0000,0.4211,-0.0489,-0.0211,-0.0022,0,0,0,0,2.6183,0.5262,0.3232,4.6184,1.2058
offline_val,3645440,890,73,21,112.6944,2.3166,1.5000,0.0000,0.5996,-0.0310,0.0341,-0.0010,0,0,0,0,2.5579,1.0831,0.6038,4.4717,2.3885
offline_val,3645440,890,73,22,169.6595,3.0927,1.5000,0.0000,1.0000,-0.1147,-0.1376,0.0042,0,0,0,0,1.9575,-0.4726,-0.3250,4.4617,-2.7261
offline_val,3645440,890,73,23,-1.0000,0.0000,1.5000,0.0000,-0.0634,0.0637,0.2086,0.0017,0,0,0,0,0.3762,0.3704,1.0165,4.9866,-4.1936
offline_val,3645440,890,73,24,166.3470,3.8489,1.5000,0.0000,1.0000,-0.0955,-0.0972,0.0031,0,0,0,0,2.6749,-0.2627,-0.1521,6.2419,-2.3949
offline_val,3645440,890,73,25,163.5831,2.0322,1.5000,0.0000,0.1697,-0.0870,-0.1400,0.0033,0,0,0,0,1.1240,-0.4193,-0.4331,2.6389,-1.9850
offline_val,3645440,890,73,26,109.7007,1.8711,1.5000,0.0000,0.2282,-0.0509,-0.0409,-0.0041,0,0,0,0,2.2383,0.4052,0.3013,4.0156,0.9912
offline_val,3645440,890,73,27,115.1533,2.3453,1.5000,0.0000,0.6279,-0.0482,-0.0040,0.0006,0,0,0,0,2.8538,0.0978,0.1219,5.1884,0.3281
offline_val,3645440,890,73,28,114.7163,2.9904,1.5000,0.0000,1.0000,-0.0705,-0.0321,0.0036,0,0,0,0,2.9443,-0.3925,-0.0980,5.9144,-0.7457
offline_val,3645440,890,73,29,112.6827,1.7844,1.5000,0.0000,0.1188,-0.0248,0.0135,-0.0026,0,0,0,0,1.7212,0.5390,0.5060,3.2864,1.3960
offline_val,3645440,890,73,30,151.4945,2.3182,1.5000,0.0000,0.2841,-0.0873,-0.1307,0.0030,0,0,0,0,1.8303,-0.6975,-0.5100,3.5185,-2.4279
offline_val,3645440,890,73,31,109.5484,1.5883,1.5000,0.0000,0.0749,-0.0304,-0.0057,-0.0030,0,0,0,0,0.5270,-0.2918,-0.3191,2.0443,-0.7625
offline_val,3645440,890,74,0,114.5921,1.6729,1.5000,0.0000,0.1328,-0.0300,0.0006,-0.0030,0,0,0,0,1.3655,0.3435,0.4447,2.8897,1.0338
offline_val,3645440,890,74,1,122.4494,3.8354,1.5000,0.0000,1.0000,-0.0872,-0.0173,0.0027,0,0,0,0,3.0066,0.0808,0.1125,6.8515,0.2132
offline_val,3645440,890,74,2,126.1756,3.9278,1.5000,0.0000,1.0000,-0.0836,-0.0024,0.0019,0,0,0,0,2.8728,0.8533,0.4398,6.6044,2.1483
offline_val,3645440,890,74,3,124.8111,3.7770,1.5000,0.0000,1.0000,-0.0633,0.0300,0.0008,0,0,0,0,2.8305,0.9708,0.4930,6.3293,2.4390
offline_val,3645440,890,74,4,131.6104,2.1123,1.5000,0.0000,0.1566,-0.0705,-0.0954,0.0017,0,0,0,0,1.4857,-0.5849,-0.5313,3.1496,-1.9227
offline_val,3645440,890,74,5,110.7241,1.8321,1.5000,0.0000,0.1967,-0.0423,-0.0231,-0.0034,0,0,0,0,1.6641,-0.5958,-0.4028,3.3564,-1.2980
offline_val,3645440,890,74,6,-1.0000,0.0000,1.5000,0.0000,0.1704,0.0559,0.2059,0.0005,0,0,0,0,0.3348,0.3427,1.0393,1.8013,-1.7001
offline_val,3645440,890,74,7,110.9131,2.0431,1.5000,0.0000,0.3911,-0.0442,-0.0116,-0.0020,0,0,0,0,2.5502,-0.0817,0.0637,4.5881,0.0650
offline_val,3645440,890,74,8,114.2141,2.4669,1.5000,0.0000,0.7414,-0.0475,0.0056,0.0008,0,0,0,0,2.8766,-0.7958,-0.3215,5.2042,-1.6143
offline_val,3645440,890,74,9,107.3565,1.6930,1.5000,0.0000,0.1146,-0.0245,0.0131,-0.0030,0,0,0,0,0.8855,-0.1977,-0.0984,2.5762,-0.3054
offline_val,3645440,890,74,10,115.6392,2.4107,1.5000,0.0000,0.6186,-0.0387,0.0162,-0.0003,0,0,0,0,2.5397,1.3000,0.7349,4.3722,2.8676
offline_val,3645440,890,74,11,113.2062,1.7468,1.5000,0.0000,0.0951,-0.0260,0.0070,-0.0024,0,0,0,0,0.2485,-0.2687,-0.4818,1.7891,-1.0921
offline_val,3645440,890,74,12,114.2950,2.6156,1.5000,0.0000,1.0000,-0.0664,-0.0072,0.0027,0,0,0,0,2.9629,-0.5004,-0.1632,5.5364,-0.9696
offline_val,3645440,890,74,13,120.4848,3.4125,1.5000,0.0000,1.0000,-0.0858,-0.0399,0.0036,0,0,0,0,3.0021,0.1475,0.1380,6.4120,0.4022
offline_val,3645440,890,74,14,119.5943,1.9156,1.5000,0.0000,0.2265,-0.0649,-0.0750,0.0015,0,0,0,0,0.8517,-0.3863,-0.5707,2.4047,-1.5128
offline_val,3645440,890,74,15,113.5498,2.4870,1.5000,0.0000,0.5251,-0.0294,0.0328,-0.0014,0,0,0,0,2.4641,1.3283,0.7943,4.2275,3.0823
offline_val,3645440,890,74,16,114.6142,2.4695,1.5000,0.0000,1.0000,-0.0550,0.0070,0.0021,0,0,0,0,2.7195,1.0126,0.5276,4.8776,2.2140
offline_val,3645440,890,74,17,112.1139,1.7871,1.5000,0.0000,0.1252,-0.0310,-0.0022,-0.0019,0,0,0,0,1.0156,-0.1092,0.0205,2.8024,-0.0741
offline_val,3645440,890,74,18,115.2788,3.8480,1.5000,0.0000,1.0000,-0.0623,0.0445,0.0006,0,0,0,0,2.5694,1.4094,0.7712,5.3946,4.0237
offline_val,3645440,890,74,19,109.5093,1.9296,1.5000,0.0000,0.2116,-0.0391,-0.0122,-0.0029,0,0,0,0,2.4092,-0.7151,-0.3239,4.2500,-1.2951
offline_val,3645440,890,74,20,111.0878,2.0931,1.5000,0.0000,0.4796,-0.0513,-0.0224,-0.0020,0,0,0,0,2.6372,0.5303,0.3218,4.6184,1.2058
offline_val,3645440,890,74,21,112.7681,2.2941,1.5000,0.0000,0.5607,-0.0367,0.0182,-0.0005,0,0,0,0,2.5772,1.0947,0.6050,4.4717,2.3885
offline_val,3645440,890,74,22,168.4875,3.0667,1.5000,0.0000,1.0000,-0.1388,-0.1696,0.0055,0,0,0,0,1.9936,-0.4906,-0.3356,4.4617,-2.7261
offline_val,3645440,890,74,23,-1.0000,0.0000,1.5000,0.0000,0.1127,0.0483,0.1848,0.0011,0,0,0,0,0.3769,0.3753,1.0281,4.9866,-4.1936
offline_val,3645440,890,74,24,166.2041,3.8169,1.5000,0.0000,0.9463,-0.0744,-0.0591,0.0016,0,0,0,0,2.7119,-0.2714,-0.1558,6.2419,-2.3949
offline_val,3645440,890,74,25,161.9575,2.0383,1.5000,0.0000,0.0258,-0.0860,-0.1486,0.0035,0,0,0,0,1.1235,-0.4229,-0.4425,2.6389,-1.9850
offline_val,3645440,890,74,26,109.8367,1.8617,1.5000,0.0000,0.2343,-0.0238,0.0257,-0.0012,0,0,0,0,2.2476,0.4071,0.3029,4.0156,0.9912
offline_val,3645440,890,74,27,115.2943,2.3085,1.5000,0.0000,0.9165,-0.0450,0.0232,0.0010,0,0,0,0,2.8904,0.1004,0.1234,5.1884,0.3281
offline_val,3645440,890,74,28,114.5178,2.9505,1.5000,0.0000,1.0000,-0.0626,-0.0146,0.0029,0,0,0,0,2.9838,-0.3989,-0.0989,5.9144,-0.7457
offline_val,3645440,890,74,29,112.7907,1.7775,1.5000,0.0000,0.1719,-0.0235,0.0210,-0.0026,0,0,0,0,1.7277,0.5415,0.5074,3.2864,1.3960
offline_val,3645440,890,74,30,150.2371,2.3105,1.5000,0.0000,0.3415,-0.0929,-0.1403,0.0036,0,0,0,0,1.8404,-0.7074,-0.5188,3.5185,-2.4279
offline_val,3645440,890,74,31,109.4344,1.5853,1.5000,0.0000,0.0762,-0.0286,-0.0015,-0.0030,0,0,0,0,0.5296,-0.2939,-0.3192,2.0443,-0.7625
offline_val,3645440,890,75,0,114.5734,1.6697,1.5000,0.0000,0.0796,-0.0255,0.0069,-0.0030,0,0,0,0,1.3688,0.3440,0.4451,2.8897,1.0338
offline_val,3645440,890,75,1,122.3625,3.7956,1.5000,0.0000,1.0000,-0.0809,-0.0099,0.0024,0,0,0,0,3.0467,0.0821,0.1119,6.8515,0.2132
offline_val,3645440,890,75,2,126.1129,3.8881,1.5000,0.0000,1.0000,-0.0841,-0.0110,0.0022,0,0,0,0,2.9105,0.8673,0.4391,6.6044,2.1483
offline_val,3645440,890,75,3,125.0138,3.7365,1.5000,0.0000,1.0000,-0.0689,0.0194,0.0012,0,0,0,0,2.8671,0.9873,0.4942,6.3293,2.4390
offline_val,3645440,890,75,4,130.6109,2.1081,1.5000,0.0000,0.1546,-0.0731,-0.1019,0.0020,0,0,0,0,1.4895,-0.5906,-0.5377,3.1496,-1.9227
offline_val,3645440,890,75,5,110.4926,1.8252,1.5000,0.0000,0.1724,-0.0376,-0.0139,-0.0032,0,0,0,0,1.6699,-0.5999,-0.4037,3.3564,-1.2980
offline_val,3645440,890,75,6,-1.0000,0.0000,1.5000,0.0000,0.0239,0.0622,0.2112,0.0019,0,0,0,0,0.3332,0.3447,1.0525,1.8013,-1.7001
offline_val,3645440,890,75,7,110.5089,2.0285,1.5000,0.0000,0.3635,-0.0515,-0.0311,-0.0030,0,0,0,0,2.5649,-0.0828,0.0618,4.5881,0.0650
offline_val,3645440,890,75,8,114.1754,2.4343,1.5000,0.0000,0.8168,-0.0499,0.0049,0.0013,0,0,0,0,2.9070,-0.8081,-0.3212,5.2042,-1.6143
offline_val,3645440,890,75,9,107.1572,1.6897,1.5000,0.0000,0.0825,-0.0327,-0.0104,-0.0030,0,0,0,0,0.8887,-0.1993,-0.0991,2.5762,-0.3054
offline_val,3645440,890,75,10,115.3387,2.3823,1.5000,0.0000,0.7101,-0.0583,-0.0254,0.0019,0,0,0,0,2.5623,1.3173,0.7333,4.3722,2.8676
offline_val,3645440,890,75,11,113.1460,1.7422,1.5000,0.0000,0.1150,-0.0285,0.0029,-0.0022,0,0,0,0,0.2520,-0.2719,-0.4816,1.7891,-1.0921
offline_val,3645440,890,75,12,113.9198,2.5757,1.5000,0.0000,1.0000,-0.0706,-0.0315,0.0037,0,0,0,0,3.0019,-0.5097,-0.1651,5.5364,-0.9696
offline_val,3645440,890,75,13,120.2629,3.3728,1.5000,0.0000,1.0000,-0.0810,-0.0231,0.0030,0,0,0,0,3.0422,0.1498,0.1366,6.4120,0.4022
offline_val,3645440,890,75,14,119.0473,1.9057,1.5000,0.0000,0.2547,-0.0559,-0.0512,0.0007,0,0,0,0,0.8590,-0.3936,-0.5739,2.4047,-1.5128
offline_val,3645440,890,75,15,113.7545,2.4590,1.5000,0.0000,0.6987,-0.0352,0.0314,-0.0004,0,0,0,0,2.4847,1.3473,0.7963,4.2275,3.0823
offline_val,3645440,890,75,16,114.9075,2.4496,1.5000,0.0000,0.4949,-0.0264,0.0393,-0.0018,0,0,0,0,2.7372,1.0217,0.5300,4.8776,2.2140
offline_val,3645440,890,75,17,112.0256,1.7818,1.5000,0.0000,0.1326,-0.0302,0.0002,-0.0019,0,0,0,0,1.0210,-0.1103,0.0205,2.8024,-0.0741
offline_val,3645440,890,75,18,115.4485,3.8078,1.5000,0.0000,1.0000,-0.0593,0.0260,0.0013,0,0,0,0,2.5998,1.4356,0.7729,5.3946,4.0237
offline_val,3645440,890,75,19,109.4847,1.9206,1.5000,0.0000,0.2271,-0.0311,0.0088,-0.0020,0,0,0,0,2.4175,-0.7191,-0.3234,4.2500,-1.2951
offline_val,3645440,890,75,20,110.9763,2.0750,1.5000,0.0000,0.4534,-0.0410,0.0002,-0.0012,0,0,0,0,2.6549,0.5345,0.3218,4.6184,1.2058
offline_val,3645440,890,75,21,113.0534,2.2749,1.5000,0.0000,0.4794,-0.0253,0.0403,-0.0019,0,0,0,0,2.5935,1.1047,0.6075,4.4717,2.3885
offline_val,3645440,890,75,22,167.4945,3.0390,1.5000,0.0000,1.0000,-0.1257,-0.1537,0.0049,0,0,0,0,2.0297,-0.5085,-0.3453,4.4617,-2.7261
offline_val,3645440,890,75,23,-1.0000,0.0000,1.5000,0.0000,-0.0240,0.0620,0.2083,0.0019,0,0,0,0,0.3743,0.3757,1.0412,4.9866,-4.1936
offline_val,3645440,890,75,24,166.3499,3.7818,1.5000,0.0000,0.9531,-0.0639,-0.0318,0.0007,0,0,0,0,2.7491,-0.2798,-0.1578,6.2419,-2.3949
offline_val,3645440,890,75,25,160.3781,2.0386,1.5000,0.0000,0.1784,-0.0951,-0.1580,0.0040,0,0,0,0,1.1283,-0.4293,-0.4524,2.6389,-1.9850
