update,step,fps,sample_fps,collect_s,learn_s,done,success,fail,timeout,success_rate,fail_rate,timeout_rate,pi_loss,v_loss,teacher_loss,entropy,kl,std_mean,std_min,std_max,teacher_coef,mdp_update,mdp_loss,mdp_dyn,mdp_contrast,mdp_idm,mdp_var,mdp_cov,mdp_reward,mdp_done,mdp_value,mdp_retrieval1,mdp_eff_rank
1601,6557696,625.6514677752084,608.0994170861559,6.735740710995742,0.07056764500157442,19,14,0,5,0.7368421052631579,0.0,0.2631578947368421,0.02027356098406017,5.501433342695236,0.07112533282488584,-6.085477435588837,0.057345490509760566,0.03278079628944397,0.02366916835308075,0.04216131940484047,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1602,6561792,625.6388247149234,612.9990582667683,6.68190259799303,0.07241705599881243,16,9,0,7,0.5625,0.0,0.4375,0.003154107206501067,5.978126966953278,0.06890858877450227,-6.07414984703064,0.02637034747749567,0.032880134880542755,0.023777713999152184,0.04216219112277031,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1603,6565888,625.6173441000449,600.176382549878,6.824660414989921,0.0788807039934909,17,11,0,6,0.6470588235294118,0.0,0.35294117647058826,0.015044764272170141,4.177160328626632,0.076075136102736,-6.068360638618469,0.04537474695825949,0.03287595510482788,0.023744726553559303,0.04223359376192093,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1604,6569984,625.5985415905728,604.1665432325666,6.779587591998279,0.07728311099344864,19,11,0,8,0.5789473684210527,0.0,0.42105263157894735,0.016099618875887244,6.3253317952156065,0.07738727815449238,-6.070976340770722,0.04645936943416018,0.03287776559591293,0.02375396154820919,0.042361825704574585,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1605,6574080,625.5940853827652,625.988589537309,6.543250258007902,0.07585520400607493,14,8,0,6,0.5714285714285714,0.0,0.42857142857142855,0.003880812315037474,5.126695823669434,0.07058181297034025,-6.069974172115326,0.019958360522286965,0.0328916534781456,0.02369394339621067,0.04231993481516838,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1606,6578176,625.5454974656528,562.2398794316572,7.2851466959982645,0.07487934701202903,21,17,0,4,0.8095238095238095,0.0,0.19047619047619047,0.0013793933962006123,4.949026936292649,0.07418776582926512,-6.071378552913666,0.021668122799019328,0.03287288546562195,0.02341344580054283,0.04234004020690918,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1607,6582272,625.5365461268403,618.5951665868192,6.621454904990969,0.07410966099996585,13,6,0,7,0.46153846153846156,0.0,0.5384615384615384,0.012106212018989027,4.770036047697067,0.07588185593485833,-6.07612806558609,0.04558072565123439,0.032881107181310654,0.023342743515968323,0.042353689670562744,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1608,6586368,625.5131499785753,596.8140449222504,6.863109263009392,0.07572204600728583,21,13,0,8,0.6190476190476191,0.0,0.38095238095238093,0.0010919186286628246,6.579755675792694,0.07665684577077628,-6.074585866928101,0.03369422079413198,0.03291676193475723,0.02321634627878666,0.04237712174654007,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1609,6590464,625.4924509443936,600.9120216622017,6.816305636006291,0.07651992599130608,17,9,0,8,0.5294117647058824,0.0,0.47058823529411764,0.00791392030660063,8.089229881763458,0.07722266484051943,-6.077058982849121,0.03592586616287008,0.03283362835645676,0.023119257763028145,0.04223238304257393,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1610,6594560,625.4765079989887,607.9457000943771,6.737443820005865,0.07640915799129289,16,12,0,4,0.75,0.0,0.25,0.017866579769179224,6.798408734798431,0.07928183935582638,-6.081486165523529,0.07184295552433469,0.032864104956388474,0.02307715080678463,0.041985463351011276,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1611,6598656,625.4578845061909,603.7922512889273,6.783790271001635,0.07570153300184757,14,7,0,7,0.5,0.0,0.5,0.0006969896028749644,4.93121703863144,0.08097265660762787,-6.076282072067261,0.024444236198905855,0.032855674624443054,0.023132601752877235,0.041934624314308167,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1612,6602752,625.4330457305516,594.7622121737364,6.886785872004111,0.07775053300429136,16,5,0,11,0.3125,0.0,0.6875,0.005428316397592425,8.185313379764557,0.07836363706737756,-6.078911328315735,0.027401200594613328,0.032817136496305466,0.02314339019358158,0.04171983525156975,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1613,6606848,625.4221045718342,615.582852762601,6.6538565549999475,0.07551199199224357,15,8,0,7,0.5333333333333333,0.0,0.4666666666666667,-0.0007580327219329774,8.38742973804474,0.07853839751332999,-6.081059753894806,0.02475884373416193,0.03275446593761444,0.023182805627584457,0.04151475057005882,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1614,6610944,625.4003241412016,599.0250006141475,6.837778048997279,0.07625022799766157,16,7,0,9,0.4375,0.0,0.5625,0.008698705479037016,9.521365880966187,0.08711849227547645,-6.083041107654571,0.03606868248607498,0.03279770910739899,0.023138415068387985,0.04152084141969681,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1615,6615040,625.3839911980614,606.3532652667553,6.7551380270015216,0.06726345399511047,13,8,0,5,0.6153846153846154,0.0,0.38461538461538464,0.003780883678700775,4.967925977706909,0.0934250371530652,-6.073324060440063,0.028250196541193873,0.03297124058008194,0.023250877857208252,0.04169972985982895,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1616,6619136,625.3697451054221,610.4686310063541,6.709599465000792,0.0768130740034394,15,7,0,8,0.4666666666666667,0.0,0.5333333333333333,0.0035529983579181135,5.405265951156617,0.09961485397070646,-6.058477830886841,0.045556987536838275,0.033069051802158356,0.023290613666176796,0.04175543040037155,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1617,6623232,625.3555000767376,610.3780736939264,6.710594919000869,0.0773747729981551,15,10,0,5,0.6666666666666666,0.0,0.3333333333333333,0.012987278786022216,5.129808068275452,0.09719023201614618,-6.054713499546051,0.043660079917754044,0.033101391047239304,0.02328428439795971,0.04190448671579361,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1618,6627328,625.328282743131,591.110900855406,6.929325773002347,0.07847968100395519,18,10,0,8,0.5555555555555556,0.0,0.4444444444444444,0.022475095698609948,6.76154854297638,0.08430917803198099,-6.0518851518630985,0.05790753913752269,0.033134013414382935,0.023286335170269012,0.04189733415842056,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1619,6631424,625.3192938797141,618.5501301496821,6.621937011004775,0.07713763100036886,16,11,0,5,0.6875,0.0,0.3125,0.00537024206132628,6.451120853424072,0.0828621294349432,-6.051401889324188,0.029366923932684585,0.03312504291534424,0.02317667193710804,0.04185684025287628,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1620,6635520,625.296508543731,597.2442045405821,6.858166171994526,0.07586174599418882,17,6,0,11,0.35294117647058826,0.0,0.6470588235294118,0.009738595481030643,6.657946038246155,0.07086020037531852,-6.051960897445679,0.04139199258643202,0.03316183388233185,0.023126577958464622,0.04181823879480362,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1621,6639616,625.269010784872,590.3581668760611,6.938160983991111,0.07574663900595624,19,14,0,5,0.7368421052631579,0.0,0.2631578947368421,0.007169293938204646,7.304186630249023,0.07005928810685873,-6.049812638759613,0.03143730065203272,0.03315117210149765,0.02305668219923973,0.04168561473488808,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1622,6643712,625.2484830677157,600.6455467633444,6.819329673002358,0.07637878699460998,16,13,0,3,0.8125,0.0,0.1875,-0.0014034278225153684,5.678714907169342,0.06673837602138519,-6.050776743888855,0.022676147369202225,0.03313938528299332,0.023184750229120255,0.04159403219819069,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1623,6647808,625.2119142193,577.4477319941348,7.093282686997554,0.07624882200616412,21,13,0,8,0.6190476190476191,0.0,0.38095238095238093,0.0011179256020113827,9.006511974334718,0.06368509754538536,-6.051354777812958,0.017651306549669243,0.0330972820520401,0.02317737229168415,0.041570305824279785,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1624,6651904,625.1912177256916,600.2544143169142,6.823773223994067,0.07653236598707736,14,12,0,2,0.8571428571428571,0.0,0.14285714285714285,0.012090565939433872,6.507497942447662,0.06312978127971292,-6.053458654880524,0.029134316806448624,0.03312045335769653,0.02318594418466091,0.041570425033569336,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1625,6656000,625.1525883019145,574.5012636253074,7.129662299004849,0.07660616798966657,22,17,0,5,0.7727272727272727,0.0,0.22727272727272727,0.04304904711898416,7.8679084300994875,0.06978831756860018,-6.050360655784607,0.11480151072319131,0.03313342481851578,0.02320983074605465,0.041487861424684525,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1626,6660096,625.1237816560066,587.8861327964486,6.967335630994057,0.07240601599914953,18,13,0,5,0.7222222222222222,0.0,0.2777777777777778,0.036680533178150655,10.62190670967102,0.07441883776336908,-6.048851346969604,0.08225455482315738,0.03313251957297325,0.023378431797027588,0.04134795069694519,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1627,6664192,625.1004439797224,596.1927467431743,6.870261374991969,0.07654969500435982,18,14,0,4,0.7777777777777778,0.0,0.2222222222222222,0.011002287699375302,5.594826936721802,0.08160089291632175,-6.045766198635102,0.0337118756986456,0.033130355179309845,0.02348674274981022,0.04133294150233269,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1628,6668288,625.1157650325257,659.4619820451398,6.211123781991773,0.07674161200702656,4,1,0,3,0.25,0.0,0.75,0.008972802408970892,6.409406530857086,0.09103125110268592,-6.0447603225708,0.02988645518780686,0.03316618129611015,0.023497559130191803,0.04140292853116989,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1629,6672384,625.09490162491,599.6576139785377,6.830564482996124,0.07499459099199157,16,9,0,7,0.5625,0.0,0.4375,0.008284575748257339,8.41143149137497,0.10270722880959511,-6.043202435970306,0.03397157867439091,0.03312322124838829,0.02358587458729744,0.04108055308461189,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1630,6676480,625.0867106094325,619.2977949522766,6.613942490002955,0.07532251899829134,13,4,0,9,0.3076923076923077,0.0,0.6923076923076923,0.008393492677714675,5.241936844587326,0.10402963757514953,-6.042987108230591,0.03858368172659539,0.0331239253282547,0.023693323135375977,0.04114704206585884,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1631,6680576,625.0800851708398,622.5887106744868,6.578982127000927,0.08414724700560328,13,1,0,12,0.07692307692307693,0.0,0.9230769230769231,0.0055916808312758805,5.671539509296418,0.09938300233334303,-6.04070953130722,0.023150045276270247,0.0331646129488945,0.023700648918747902,0.041240986436605453,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1632,6684672,625.068289482321,613.9117196973862,6.671969060989795,0.07937019299424719,14,3,0,11,0.21428571428571427,0.0,0.7857142857142857,0.009355522925034165,8.911749851703643,0.0999316543340683,-6.040399754047394,0.04876724269415718,0.03312941640615463,0.02373560704290867,0.04121849313378334,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1633,6688768,625.0469799984534,599.1186397284131,6.836709340001107,0.07774370700644795,15,3,0,12,0.2,0.0,0.8,0.006840360478963703,7.425279188156128,0.10630949530750514,-6.044838082790375,0.02991618870582897,0.033073097467422485,0.02364913746714592,0.04134172573685646,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1634,6692864,625.0566690935708,649.3161939555185,6.308174720004899,0.07594431399775203,8,4,0,4,0.5,0.0,0.5,0.01631919698556885,5.9581868052482605,0.10468333102762699,-6.048252582550049,0.04049902485858183,0.033079326152801514,0.02369176782667637,0.04127828776836395,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1635,6696960,625.0435057698394,611.3629121641541,6.6997848879982485,0.07588301399664488,16,4,0,12,0.25,0.0,0.75,-0.002172270213486627,7.1205231785774235,0.10154851023107767,-6.052302563190461,0.021107758139260115,0.03292987868189812,0.02356143854558468,0.04125148430466652,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1636,6701056,625.0288304570946,609.590539549476,6.719264382001711,0.08186054100224283,16,6,0,10,0.375,0.0,0.625,0.01708628560882062,9.256097340583802,0.10796802267432212,-6.062274646759033,0.047835003747604785,0.032955847680568695,0.02352987788617611,0.04121081903576851,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1637,6705152,625.003625664861,593.1433997810196,6.9055813510058215,0.07556535699404776,19,12,0,7,0.631578947368421,0.0,0.3684210526315789,0.003705727506894618,7.385606253147126,0.10250152666121722,-6.057672464847565,0.024580892315134405,0.032985709607601166,0.023561926558613777,0.041201140731573105,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1638,6709248,624.9657643950865,575.011062821396,7.123341209997307,0.07759343199722935,21,15,0,6,0.7142857142857143,0.0,0.2857142857142857,0.007416897208895534,11.436949515342713,0.09304542280733585,-6.057582449913025,0.037050311377970505,0.0329836905002594,0.02344435639679432,0.041352082043886185,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1639,6713344,624.9323119093663,581.0509552871011,7.049295698991045,0.07679794199066237,21,15,0,6,0.7142857142857143,0.0,0.2857142857142857,0.0023771347710862755,7.450022673606872,0.08177686780691147,-6.058511137962341,0.022691310942173006,0.03304591402411461,0.023341935127973557,0.04157678782939911,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1640,6717440,624.8864748141901,564.595725886781,7.254748507999466,0.08475008999812417,25,21,0,4,0.84,0.0,0.16,-0.002665565593633801,8.140262031555176,0.07162784785032272,-6.057189035415649,0.016096518022823147,0.03298880159854889,0.023315416648983955,0.0415472611784935,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1641,6721536,624.8749062557919,614.3932374351507,6.666740045999177,0.08374663100403268,14,13,0,1,0.9285714285714286,0.0,0.07142857142857142,0.0038798965397290885,10.18125377893448,0.06590368058532477,-6.059422433376312,0.018683803538442588,0.03305909037590027,0.023351699113845825,0.04172244295477867,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1642,6725632,624.8443971738129,585.5953748822601,6.994590762988082,0.08232461499574129,20,19,0,1,0.95,0.0,0.05,0.0032645426806993784,10.590173208713532,0.06955941077321767,-6.058542430400848,0.024505738404695877,0.03295356035232544,0.023313447833061218,0.04160338267683983,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1643,6729728,624.8249299723012,601.3931642052543,6.81085227400763,0.0770274960086681,18,13,0,5,0.7222222222222222,0.0,0.2777777777777778,0.003367978450842202,7.12173228263855,0.07003474794328213,-6.070549154281617,0.029771570707089266,0.032821185886859894,0.02320275641977787,0.041475098580121994,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1644,6733824,624.7918160382011,581.5478994191137,7.0432719370001,0.07980599100119434,21,16,0,5,0.7619047619047619,0.0,0.23809523809523808,0.0025376994744874537,9.515814912319183,0.07589924987405539,-6.0794304728508,0.02575144460715819,0.032797884196043015,0.02315131574869156,0.041593585163354874,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1645,6737920,624.7715438713067,600.1218377727187,6.825280705001205,0.0771793849999085,15,9,0,6,0.6,0.0,0.4,0.010031010769307614,5.722366511821747,0.08476264793425799,-6.075556361675263,0.03355394606478512,0.032918237149715424,0.023258967325091362,0.04158753529191017,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1646,6742016,624.720777088583,557.1778482968067,7.351333173995954,0.07854321699414868,28,20,0,8,0.7142857142857143,0.0,0.2857142857142857,-0.004691255756188184,12.50312647819519,0.07294551115483046,-6.064771938323974,0.021532535398728216,0.0329529233276844,0.023405713960528374,0.041551608592271805,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1647,6746112,624.7063834590713,609.1106478673886,6.7245581970055355,0.07747612800449133,19,16,0,3,0.8421052631578947,0.0,0.15789473684210525,0.00536458701826632,9.994250655174255,0.0708655457943678,-6.06389319896698,0.023702171706827358,0.03292841464281082,0.023356527090072632,0.04141855612397194,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1648,6750208,624.6989074035876,620.1157426988287,6.605218538999907,0.07590452999284025,14,11,0,3,0.7857142857142857,0.0,0.21428571428571427,0.0057568819145672025,6.820985245704651,0.08406741190701723,-6.0691698551177975,0.020950193944736385,0.03284057602286339,0.023228755220770836,0.04124952852725983,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1649,6754304,624.658960688399,571.2666864997309,7.170031260000542,0.07496589199581649,26,18,0,8,0.6923076923076923,0.0,0.3076923076923077,0.011072246998082846,11.688817954063415,0.08231885451823473,-6.074152863025665,0.03325357529392932,0.03283753618597984,0.02325931191444397,0.0412607416510582,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1650,6758400,624.6397914868716,600.9071831487452,6.816360520999297,0.06996166400494985,19,14,0,5,0.7368421052631579,0.0,0.2631578947368421,0.0029595015803352,10.61122362613678,0.07824849542230368,-6.072895896434784,0.024688311701174824,0.03285152465105057,0.023309623822569847,0.04123567417263985,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1651,6762496,624.6184838032966,597.543758304749,6.854728115009493,0.06871859700186178,18,14,0,4,0.7777777777777778,0.0,0.2222222222222222,-0.0016144148306921125,5.852641141414642,0.07643403075635433,-6.073855376243591,0.017967033627792263,0.03278914466500282,0.023260660469532013,0.041025396436452866,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1652,6766592,624.6013864847012,604.1160911246315,6.780153781990521,0.07076930299808737,18,14,0,4,0.7777777777777778,0.0,0.2222222222222222,0.0027599009801633654,6.864246332645417,0.07450240068137645,-6.083515393733978,0.020777042870759033,0.03261026367545128,0.023130906745791435,0.040813595056533813,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1653,6770688,624.5799934431949,597.9688032759541,6.849855674008722,0.07600149400241207,17,15,0,2,0.8823529411764706,0.0,0.11764705882352941,0.006502219336107373,9.224050569534302,0.0753057086840272,-6.0941995024681095,0.02813828951038886,0.032590102404356,0.02320583164691925,0.040744829922914505,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1654,6774784,624.5431003809705,574.8582124152514,7.125235251995036,0.07044167499407195,19,18,0,1,0.9473684210526315,0.0,0.05263157894736842,0.0003339493647217751,11.593348169326783,0.08448233623057604,-6.096334540843964,0.02594682588824071,0.032516010105609894,0.02325141616165638,0.04048243165016174,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1655,6778880,624.5118137462346,583.1454410525461,7.0239767160092015,0.07523220700386446,22,12,0,10,0.5454545454545454,0.0,0.45454545454545453,0.0006533445324748754,10.227865552902221,0.0764631798490882,-6.098748111724854,0.019046434859046713,0.03246309608221054,0.023394262418150902,0.04018843546509743,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1656,6782976,624.473809327557,573.6049387579723,7.140803230999154,0.07585826401191298,23,18,0,5,0.782608695652174,0.0,0.21739130434782608,0.0006403831648640335,9.11231210231781,0.07369283512234688,-6.100596690177918,0.020377473559346982,0.032441284507513046,0.02339831553399563,0.04024181514978409,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1657,6787072,624.4429179002343,583.6229943114323,7.018229302004329,0.0754736839880934,22,20,0,2,0.9090909090909091,0.0,0.09090909090909091,0.014825782226398587,7.92154746055603,0.07534221187233925,-6.103690040111542,0.03701413807284552,0.03241081163287163,0.023435618728399277,0.04009757936000824,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1658,6791168,624.4238784479079,602.3398217719717,6.800148109003203,0.08766992899472825,19,18,0,1,0.9473684210526315,0.0,0.05263157894736842,-0.0008598946500569582,12.153687453269958,0.08245154041796923,-6.104391694068909,0.01770247536478564,0.03236056864261627,0.023410877212882042,0.04015231132507324,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1659,6795264,624.4002767512994,594.3391500187762,6.891688019997673,0.07621766399824992,19,17,0,2,0.8947368421052632,0.0,0.10526315789473684,0.011741527717094868,9.43609037399292,0.07753141187131404,-6.107996320724487,0.03248477662564255,0.0324065163731575,0.023353930562734604,0.04036567732691765,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1660,6799360,624.3572183677522,566.5016830555776,7.230340390000492,0.07751248699787538,24,16,0,8,0.6666666666666666,0.0,0.3333333333333333,0.003950855485163629,7.011817908287048,0.07385286521166563,-6.104495060443878,0.014699170482344925,0.03245268389582634,0.023396844044327736,0.040580376982688904,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1661,6803456,624.3263631001684,583.4428473787027,7.020396288004122,0.0749585650046356,21,19,0,2,0.9047619047619048,0.0,0.09523809523809523,0.0008417427306994796,7.138264548778534,0.07681239284574985,-6.098746597766876,0.023100305505795404,0.03253623843193054,0.0234715286642313,0.0406598299741745,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1662,6807552,624.3103407709664,605.7550204720442,6.761809413990704,0.07544204899750184,16,14,0,2,0.875,0.0,0.125,0.00911369533278048,10.561950969696046,0.079711445979774,-6.096035254001618,0.032249398122075945,0.03248291090130806,0.023451464250683784,0.040505968034267426,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1663,6811648,624.2894942712862,598.4039949809215,6.844874089001678,0.0773806179931853,15,9,0,6,0.6,0.0,0.4,0.001997191575355828,6.908340895175934,0.07958664689213038,-6.0970144152641295,0.02133076806203462,0.03255488723516464,0.023455141112208366,0.04079383984208107,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1664,6815744,624.2595439435742,584.6100357887811,7.006379893005942,0.07433178801147733,23,18,0,5,0.782608695652174,0.0,0.21739130434782608,-0.00013833596603944897,8.038087940216064,0.07813766915351153,-6.094320583343506,0.02253968217992224,0.03251851350069046,0.023495228961110115,0.040715619921684265,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1665,6819840,624.2018340316869,546.7209724342472,7.491938678998849,0.07620968000264838,24,21,0,3,0.875,0.0,0.125,0.005194879521150142,9.840898799896241,0.07666132673621177,-6.1023099541664125,0.02631011494086124,0.032385192811489105,0.023368941619992256,0.040425918996334076,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1666,6823936,624.17872501951,595.4563550761541,6.87875772100233,0.08472642999549862,18,14,0,4,0.7777777777777778,0.0,0.2222222222222222,0.030765613762196154,9.288270473480225,0.08056754786521196,-6.104623973369598,0.06343800012837164,0.03249382972717285,0.023489341139793396,0.04044831544160843,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1667,6828032,624.1465904649524,581.3783603350316,7.045325865998166,0.07709189401066396,23,20,0,3,0.8695652173913043,0.0,0.13043478260869565,0.009811578982044012,7.431252300739288,0.09510937482118606,-6.092040121555328,0.029275606735609472,0.03257355839014053,0.023575440049171448,0.04038339853286743,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1668,6832128,624.1363961173525,614.7747029984329,6.6626033570064465,0.07567893899977207,13,12,0,1,0.9230769230769231,0.0,0.07692307692307693,0.026156966964481398,11.0161381483078,0.09893364738672972,-6.086967051029205,0.0617170218290994,0.03257225081324577,0.0236847884953022,0.040255021303892136,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1669,6836224,624.1040610919916,580.9733258688738,7.050237622999703,0.07626718499523122,23,19,0,4,0.8260869565217391,0.0,0.17391304347826086,0.013259951910004019,10.633256149291991,0.08365917094051838,-6.087158584594727,0.035185185697628185,0.03258052095770836,0.02360074780881405,0.04027749225497246,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1670,6840320,624.078823333752,591.2098661341533,6.928165841993177,0.0749174230004428,23,18,0,5,0.782608695652174,0.0,0.21739130434782608,0.005606457416433841,10.81853814125061,0.08034762758761645,-6.085556066036224,0.02959022285649553,0.03264087438583374,0.023539746180176735,0.04028812795877457,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1671,6844416,624.0411009503422,573.0504218027577,7.147713087993907,0.07533514700480737,20,20,0,0,1.0,0.0,0.0,-0.001250784588046372,10.209060144424438,0.07816298473626375,-6.083364176750183,0.01599830169870984,0.032612793147563934,0.023465335369110107,0.040171146392822266,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1672,6848512,624.0094106088599,581.9541937718662,7.038354639997124,0.07963940700574312,24,24,0,0,1.0,0.0,0.0,0.003708346374332905,12.360614371299743,0.08099338710308075,-6.086337864398956,0.021368919158703648,0.032595716416835785,0.02344728633761406,0.0401543490588665,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1673,6852608,623.9714828843246,572.7094685937816,7.151968361999025,0.0759142950118985,27,25,0,2,0.9259259259259259,0.0,0.07407407407407407,0.0029304151656106116,14.485071754455566,0.08126951511949301,-6.086264073848724,0.024642554001184182,0.032612912356853485,0.023415327072143555,0.040170036256313324,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
