phase,step,update,t,env_id,px_x,dist,a_x,a_y,a_w,reward,done,success,fail,timeout,robot_x,robot_y,head_yaw,target_x,target_y
offline_val,2576384,629,27,25,96.3114,3.6273,1.0000,-0.0932,-0.0181,-0.4281,0,0,0,0,1.0566,0.4149,0.3738,4.2778,2.1362
offline_val,2576384,629,27,26,98.2314,1.9022,0.2443,-0.0185,0.0706,0.4724,0,0,0,0,0.4548,-0.0635,0.0610,2.3415,0.2483
offline_val,2576384,629,27,27,115.7400,1.8036,0.2167,-0.0049,0.0833,-0.7007,0,0,0,0,0.2363,0.2831,0.6088,1.7447,1.2731
offline_val,2576384,629,27,28,115.3697,2.2634,0.6141,-0.0654,0.0550,-0.3256,0,0,0,0,0.6625,-0.5275,-0.3607,2.7600,-1.3797
offline_val,2576384,629,27,29,94.3878,3.0089,1.0000,0.0236,0.0189,-0.0011,0,0,0,0,0.7968,-0.8035,-0.6338,3.4564,-2.2656
offline_val,2576384,629,27,30,96.5773,4.3007,1.0000,-0.0827,-0.0441,-0.5837,0,0,0,0,1.0724,0.3615,0.3345,4.9717,2.2428
offline_val,2576384,629,27,31,95.6381,2.5546,0.8251,-0.0057,0.1469,1.0351,0,0,0,0,0.7662,-0.7724,-0.6345,3.0092,-2.0346
offline_val,2576384,629,27,32,116.4605,1.8401,0.2636,0.0763,0.2091,-1.9891,0,0,0,0,0.2083,0.3566,0.6960,1.6599,1.4892
offline_val,2576384,629,27,33,115.6386,5.6723,1.0000,-0.0808,-0.0223,0.2657,0,0,0,0,0.8634,0.7366,0.7143,5.2503,4.3358
offline_val,2576384,629,27,34,93.8509,4.9749,1.0000,0.0465,0.1194,0.9426,0,0,0,0,1.0996,0.2339,0.2560,5.7410,2.1482
offline_val,2576384,629,27,35,100.9111,1.8721,0.2278,-0.0183,0.0473,0.2906,0,0,0,0,0.3352,0.4283,0.6636,1.7143,1.7039
offline_val,2576384,629,27,36,96.7926,3.9667,1.0000,-0.0644,-0.0075,-0.2708,0,0,0,0,1.0800,0.3356,0.3177,4.7069,2.0041
offline_val,2576384,629,27,37,112.3419,4.4459,1.0000,-0.0922,-0.0486,0.5405,0,0,0,0,0.9727,0.6051,0.5622,4.7403,2.9655
offline_val,2576384,629,27,38,111.7950,1.9878,0.3305,0.0301,0.0287,0.3215,0,0,0,0,0.4526,-0.1847,-0.1251,2.4252,-0.4297
offline_val,2576384,629,27,39,97.8478,2.8984,0.9530,0.1107,0.1164,1.0182,0,0,0,0,1.1028,0.2033,0.2396,3.8456,1.1896
offline_val,2576384,629,27,40,157.8859,3.3545,1.0000,-0.1133,-0.0364,0.0017,0,0,0,0,1.1200,-0.1533,-0.0345,4.4327,-1.4215
offline_val,2576384,629,27,41,97.3660,2.0174,0.4716,0.0081,-0.0179,-0.2556,0,0,0,0,0.4121,-0.5273,-0.4776,2.3053,-1.2582
offline_val,2576384,629,27,42,93.8358,3.7078,1.0000,-0.0351,0.0689,0.3660,0,0,0,0,0.7419,-0.9022,-0.7504,3.7979,-3.0616
offline_val,2576384,629,27,43,98.1201,4.8741,1.0000,-0.0626,-0.0112,-0.2447,0,0,0,0,1.1216,-0.0394,0.0497,5.9645,0.7092
offline_val,2576384,629,27,44,111.6669,1.9812,0.2968,0.0899,0.1014,1.0859,0,0,0,0,0.5851,0.3633,0.5583,2.2628,1.4171
offline_val,2576384,629,27,45,125.5454,5.5574,1.0000,-0.0466,0.0023,-0.0414,0,0,0,0,1.0312,-0.5206,-0.4018,5.9255,-3.2129
offline_val,2576384,629,27,46,173.7094,4.3623,1.0000,-0.1108,-0.0748,0.3495,0,0,0,0,1.1195,-0.1173,-0.0393,5.3992,-2.3040
offline_val,2576384,629,27,47,129.7307,2.4828,0.7984,-0.0714,0.0277,-0.2847,0,0,0,0,0.9587,-0.1932,-0.1026,3.3947,-0.7756
offline_val,2576384,629,27,48,96.2244,2.0569,0.4072,0.0535,0.0364,0.3265,0,0,0,0,0.5859,-0.0693,0.0939,2.6109,0.3655
offline_val,2576384,629,27,49,97.2828,4.3745,1.0000,-0.0289,0.0317,0.1273,0,0,0,0,1.1064,0.1892,0.2117,5.2819,1.5801
offline_val,2576384,629,27,50,114.0019,2.4043,0.7167,-0.0903,0.0273,-0.0326,0,0,0,0,0.9417,-0.5031,-0.3332,3.2020,-1.3236
offline_val,2576384,629,27,51,97.6554,3.8117,1.0000,-0.0770,-0.0390,-0.5517,0,0,0,0,1.1212,-0.0454,0.0489,4.9084,0.5500
offline_val,2576384,629,27,52,110.0039,4.6913,1.0000,-0.0222,0.0293,0.2317,0,0,0,0,0.8863,-0.8044,-0.6446,4.6785,-3.5671
offline_val,2576384,629,27,53,95.7442,4.0360,1.0000,-0.0439,0.0330,0.0899,0,0,0,0,1.0484,0.4405,0.3989,4.5767,2.4610
offline_val,2576384,629,27,54,93.6193,5.7850,1.0000,-0.0297,0.0321,0.1474,0,0,0,0,1.1155,0.1104,0.1743,6.6747,1.8983
offline_val,2576384,629,27,55,96.2694,1.9454,0.2581,-0.0514,-0.0072,-0.2836,0,0,0,0,0.5078,-0.0431,0.0914,2.4242,0.3628
offline_val,2576384,629,27,56,113.6669,2.8054,0.9323,0.0234,0.0175,-0.1837,0,0,0,0,0.9953,0.5393,0.5087,3.4625,1.8750
offline_val,2576384,629,27,57,111.0877,1.7954,0.2090,-0.1240,-0.0393,-0.7007,0,0,0,0,0.2779,0.1595,0.4084,1.9208,0.8838
offline_val,2576384,629,27,58,120.7850,3.1562,1.0000,-0.1589,-0.1998,1.8461,0,0,0,0,1.0142,-0.5389,-0.4384,3.7837,-2.0669
offline_val,2576384,629,27,59,101.8650,3.2822,1.0000,-0.0162,0.0143,0.0010,0,0,0,0,0.9278,-0.7214,-0.5649,3.8334,-2.2681
offline_val,2576384,629,27,60,140.8252,1.9675,0.2220,-0.0485,-0.0285,0.2485,0,0,0,0,0.3232,-0.2754,-0.3193,2.0578,-1.2965
offline_val,2576384,629,27,61,97.9667,2.1381,0.5264,0.0599,0.0819,0.7094,0,0,0,0,0.7668,-0.3148,-0.1808,2.9105,-0.4782
offline_val,2576384,629,27,62,134.2566,1.7700,0.1718,-0.0615,-0.0349,0.3947,0,0,0,0,0.2922,-0.0827,-0.0199,2.0559,-0.4130
offline_val,2576384,629,27,63,99.4948,2.4068,0.7807,-0.0930,0.0169,-0.2020,0,0,0,0,0.7762,0.6698,0.6609,2.5378,2.3252
offline_val,2576384,629,28,0,96.7304,3.0757,1.0000,-0.0140,0.0159,-0.0573,0,0,0,0,1.1616,0.0754,0.1557,4.1455,0.9001
offline_val,2576384,629,28,1,124.7550,2.4051,0.4949,-0.1001,0.0066,0.0707,0,0,0,0,0.8512,-0.4288,-0.3072,3.0741,-1.3752
offline_val,2576384,629,28,2,115.4432,4.0867,1.0000,-0.0510,0.0144,-0.0571,0,0,0,0,0.9352,0.7402,0.6830,4.1718,3.2376
offline_val,2576384,629,28,3,99.5315,2.1142,0.6414,0.0226,0.0363,0.2258,0,0,0,0,0.7947,-0.2999,-0.1401,2.9158,-0.3996
offline_val,2576384,629,28,4,142.6377,3.7457,1.0000,-0.1319,-0.0602,0.4153,0,0,0,0,1.1597,-0.1303,-0.0347,4.8732,-1.1197
offline_val,2576384,629,28,5,99.9413,5.2263,1.0000,-0.0119,0.0547,0.3835,0,0,0,0,1.0896,0.4363,0.3975,5.7257,2.8948
offline_val,2576384,629,28,6,97.1247,2.0867,0.4792,0.0576,0.0426,0.3776,0,0,0,0,0.6977,-0.0734,0.0967,2.7521,0.3596
offline_val,2576384,629,28,7,126.5873,2.2512,0.4333,-0.0923,0.0295,-0.1345,0,0,0,0,0.5655,-0.3374,-0.1897,2.7299,-1.0036
offline_val,2576384,629,28,8,98.1517,2.8342,0.9794,0.0346,0.0332,0.1817,0,0,0,0,1.1587,-0.0903,0.0327,3.9818,0.2962
offline_val,2576384,629,28,9,-1.0000,0.0000,-0.0825,0.1730,0.3919,-0.0018,0,0,0,0,-0.1314,0.1634,0.8078,3.2856,-3.0953
offline_val,2576384,629,28,10,99.5920,2.3028,0.6423,-0.0845,0.0093,-0.2371,0,0,0,0,1.0469,-0.0215,0.1100,3.3122,0.4440
offline_val,2576384,629,28,11,142.3130,1.8642,0.2425,-0.1233,-0.0316,0.4702,0,0,0,0,0.1302,-0.3238,-0.3869,1.6968,-1.4193
offline_val,2576384,629,28,12,111.8557,1.9648,0.3795,-0.0458,0.0120,-0.0193,0,0,0,0,0.5076,-0.1989,-0.1397,2.4536,-0.4704
offline_val,2576384,629,28,13,97.8729,4.4171,1.0000,-0.0249,0.0312,0.1345,0,0,0,0,1.1532,0.1414,0.1737,5.4230,1.3653
offline_val,2576384,629,28,14,111.4115,1.8773,0.2531,0.1261,0.2594,2.5177,0,0,0,0,0.4846,0.4149,0.6006,2.0287,1.4827
offline_val,2576384,629,28,15,98.0243,2.8056,1.0000,-0.0100,-0.0170,-0.3272,0,0,0,0,0.9119,-0.7335,-0.5646,3.4392,-1.9866
offline_val,2576384,629,28,16,94.4871,1.8200,0.1164,-0.0055,0.0351,0.2318,0,0,0,0,0.4190,0.0489,0.1557,2.1800,0.5670
offline_val,2576384,629,28,17,128.2131,2.0931,0.3991,0.0156,-0.0043,-0.1197,0,0,0,0,0.6082,-0.2060,-0.0383,2.6900,-0.5402
offline_val,2576384,629,28,18,102.4082,4.5008,1.0000,-0.1412,-0.1353,-1.3479,0,0,0,0,0.9075,-0.8431,-0.6803,4.6099,-3.4227
offline_val,2576384,629,28,19,111.9550,3.8393,1.0000,-0.0317,0.0432,0.3440,0,0,0,0,1.1623,-0.0356,0.0487,4.9970,0.1525
offline_val,2576384,629,28,20,113.0599,2.8432,0.9258,0.0314,0.0223,-0.2291,0,0,0,0,1.0163,0.5827,0.5342,3.4750,2.0108
offline_val,2576384,629,28,21,-1.0000,0.0000,-0.0641,0.1735,0.4125,-0.0017,0,0,0,0,-0.1241,0.1669,0.8257,1.8255,-1.8094
offline_val,2576384,629,28,22,112.2797,3.9838,1.0000,-0.0805,-0.0283,0.3693,0,0,0,0,1.1605,-0.1145,-0.0269,5.1426,-0.2299
offline_val,2576384,629,28,23,99.5783,5.2531,1.0000,-0.0727,-0.0156,-0.2677,0,0,0,0,1.0433,0.5567,0.4968,5.4284,3.4901
offline_val,2576384,629,28,24,101.3446,2.2484,0.6479,-0.0633,0.0213,-0.0770,0,0,0,0,0.9391,0.5052,0.5178,2.8039,1.7741
offline_val,2576384,629,28,25,96.6286,3.5890,1.0000,-0.0464,0.0660,0.3455,0,0,0,0,1.0945,0.4278,0.3779,4.2778,2.1362
offline_val,2576384,629,28,26,98.0764,1.8905,0.2971,-0.0767,0.0175,-0.1534,0,0,0,0,0.4669,-0.0659,0.0621,2.3415,0.2483
offline_val,2576384,629,28,27,116.3431,1.7936,0.2431,-0.0282,0.0794,-0.6031,0,0,0,0,0.2449,0.2878,0.6138,1.7447,1.2731
offline_val,2576384,629,28,28,115.6788,2.2369,0.6560,-0.0680,0.0515,-0.2927,0,0,0,0,0.6860,-0.5394,-0.3574,2.7600,-1.3797
offline_val,2576384,629,28,29,94.3248,2.9693,1.0000,0.0137,0.0175,-0.0334,0,0,0,0,0.8294,-0.8268,-0.6327,3.4564,-2.2656
offline_val,2576384,629,28,30,96.5651,4.2614,1.0000,-0.0312,0.0202,0.0172,0,0,0,0,1.1106,0.3735,0.3358,4.9717,2.2428
offline_val,2576384,629,28,31,96.4655,2.5266,0.7624,-0.0410,0.1307,0.8454,0,0,0,0,0.7898,-0.7918,-0.6263,3.0092,-2.0346
offline_val,2576384,629,28,32,118.5977,1.8292,0.2470,0.1039,0.2154,-2.1362,0,0,0,0,0.2132,0.3662,0.7095,1.6599,1.4892
offline_val,2576384,629,28,33,115.8108,5.6321,1.0000,-0.0447,0.0225,-0.1419,0,0,0,0,0.8948,0.7614,0.7157,5.2503,4.3358
offline_val,2576384,629,28,34,94.7249,4.9396,1.0000,0.0439,0.1141,0.8993,0,0,0,0,1.1379,0.2457,0.2632,5.7410,2.1482
offline_val,2576384,629,28,35,101.6416,1.8632,0.2435,0.0154,0.0882,0.7294,0,0,0,0,0.3425,0.4347,0.6691,1.7143,1.7039
offline_val,2576384,629,28,36,95.9216,3.9248,1.0000,-0.1155,-0.0657,-0.8390,0,0,0,0,1.1194,0.3437,0.3136,4.7069,2.0041
offline_val,2576384,629,28,37,111.6992,4.4059,1.0000,-0.1016,-0.0623,0.0712,0,0,0,0,1.0087,0.6230,0.5583,4.7403,2.9655
offline_val,2576384,629,28,38,112.2595,1.9730,0.3701,-0.0032,0.0566,-0.0498,0,0,0,0,0.4672,-0.1867,-0.1215,2.4252,-0.4297
offline_val,2576384,629,28,39,98.0759,2.8592,1.0000,0.0422,0.0410,0.2574,0,0,0,0,1.1413,0.2144,0.2421,3.8456,1.1896
offline_val,2576384,629,28,40,158.2475,3.3149,1.0000,-0.0860,-0.0057,-0.3320,0,0,0,0,1.1598,-0.1582,-0.0348,4.4327,-1.4215
offline_val,2576384,629,28,41,96.9653,1.9999,0.4251,-0.0043,-0.0312,-0.3932,0,0,0,0,0.4271,-0.5352,-0.4796,2.3053,-1.2582
offline_val,2576384,629,28,42,94.5113,3.6711,1.0000,-0.0208,0.1059,0.7022,0,0,0,0,0.7706,-0.9300,-0.7438,3.7979,-3.0616
offline_val,2576384,629,28,43,98.3009,4.8353,1.0000,-0.0233,0.0379,0.2096,0,0,0,0,1.1616,-0.0383,0.0521,5.9645,0.7092
offline_val,2576384,629,28,44,112.6612,1.9683,0.3214,0.0701,0.0962,-0.3252,0,0,0,0,0.5945,0.3725,0.5644,2.2628,1.4171
offline_val,2576384,629,28,45,125.7824,5.5167,1.0000,-0.0325,0.0201,-0.2063,0,0,0,0,1.0675,-0.5374,-0.4005,5.9255,-3.2129
offline_val,2576384,629,28,46,173.4474,4.3310,1.0000,-0.1033,-0.0693,0.2833,0,0,0,0,1.1593,-0.1230,-0.0437,5.3992,-2.3040
offline_val,2576384,629,28,47,129.6972,2.4543,0.7158,-0.0960,-0.0037,0.0520,0,0,0,0,0.9868,-0.2000,-0.1028,3.3947,-0.7756
offline_val,2576384,629,28,48,96.0923,2.0413,0.3857,0.0215,-0.0081,-0.1265,0,0,0,0,0.6012,-0.0670,0.0934,2.6109,0.3655
offline_val,2576384,629,28,49,97.3113,4.3353,1.0000,-0.0332,0.0242,0.0578,0,0,0,0,1.1458,0.1963,0.2133,5.2819,1.5801
offline_val,2576384,629,28,50,114.2613,2.3750,0.7311,-0.0789,0.0491,-0.2400,0,0,0,0,0.9683,-0.5157,-0.3301,3.2020,-1.3236
offline_val,2576384,629,28,51,96.9928,3.7705,1.0000,-0.0896,-0.0452,-0.6315,0,0,0,0,1.1614,-0.0471,0.0461,4.9084,0.5500
offline_val,2576384,629,28,52,110.1500,4.6514,1.0000,-0.0266,0.0231,0.1760,0,0,0,0,0.9177,-0.8293,-0.6431,4.6785,-3.5671
offline_val,2576384,629,28,53,96.2613,3.9985,1.0000,-0.0036,0.0805,0.5447,0,0,0,0,1.0853,0.4559,0.4039,4.5767,2.4610
offline_val,2576384,629,28,54,94.0120,5.7481,1.0000,-0.0049,0.0615,0.4196,0,0,0,0,1.1549,0.1171,0.1782,6.6747,1.8983
offline_val,2576384,629,28,55,96.1407,1.9355,0.2495,-0.0379,0.0067,-0.1288,0,0,0,0,0.5179,-0.0437,0.0918,2.4242,0.3628
offline_val,2576384,629,28,56,113.3699,2.7677,0.9437,-0.0270,-0.0319,0.3247,0,0,0,0,1.0287,0.5567,0.5067,3.4625,1.8750
offline_val,2576384,629,28,57,110.9093,1.7890,0.1608,-0.0565,-0.0008,-0.1820,0,0,0,0,0.2847,0.1600,0.4084,1.9208,0.8838
offline_val,2576384,629,28,58,118.8106,3.1186,1.0000,-0.1781,-0.2118,2.0020,0,0,0,0,1.0474,-0.5623,-0.4518,3.7837,-2.0669
offline_val,2576384,629,28,59,101.9738,3.2426,1.0000,0.0251,0.0228,0.1384,0,0,0,0,0.9621,-0.7420,-0.5635,3.8334,-2.2681
offline_val,2576384,629,28,60,141.0140,1.9570,0.2551,-0.0216,0.0111,-0.1883,0,0,0,0,0.3326,-0.2795,-0.3186,2.0578,-1.2965
offline_val,2576384,629,28,61,98.3382,2.1180,0.5201,0.0500,0.0452,0.3817,0,0,0,0,0.7877,-0.3166,-0.1780,2.9105,-0.4782
offline_val,2576384,629,28,62,134.4975,1.7619,0.1924,-0.0121,0.0209,-0.2428,0,0,0,0,0.2998,-0.0834,-0.0186,2.0559,-0.4130
offline_val,2576384,629,28,63,100.2270,2.3764,0.7986,-0.0141,0.1102,0.7527,0,0,0,0,0.8017,0.6889,0.6678,2.5378,2.3252
offline_val,2576384,629,29,0,96.6392,3.0360,1.0000,0.0096,0.0109,-0.0615,0,0,0,0,1.2011,0.0820,0.1564,4.1455,0.9001
offline_val,2576384,629,29,1,125.1466,2.3845,0.4966,-0.0596,0.0495,-0.3811,0,0,0,0,0.8694,-0.4371,-0.3041,3.0741,-1.3752
offline_val,2576384,629,29,2,114.3565,4.0473,1.0000,-0.1464,-0.1105,1.1161,0,0,0,0,0.9699,0.7609,0.6760,4.1718,3.2376
offline_val,2576384,629,29,3,99.6054,2.0936,0.5201,0.0276,0.0151,0.0845,0,0,0,0,0.8155,-0.3017,-0.1392,2.9158,-0.3996
offline_val,2576384,629,29,4,143.1118,3.7042,1.0000,-0.0702,0.0277,-0.4426,0,0,0,0,1.1996,-0.1345,-0.0330,4.8732,-1.1197
offline_val,2576384,629,29,5,100.0762,5.1872,1.0000,-0.0312,0.0308,0.1640,0,0,0,0,1.1270,0.4506,0.3994,5.7257,2.8948
offline_val,2576384,629,29,6,97.3040,2.0692,0.4441,0.0462,0.0221,0.1868,0,0,0,0,0.7152,-0.0698,0.0981,2.7521,0.3596
offline_val,2576384,629,29,7,126.9788,2.2316,0.4724,-0.0690,0.0510,-0.3818,0,0,0,0,0.5835,-0.3437,-0.1865,2.7299,-1.0036
offline_val,2576384,629,29,8,97.8210,2.7962,0.9436,-0.0041,-0.0160,-0.3027,0,0,0,0,1.1964,-0.0892,0.0317,3.9818,0.2962
offline_val,2576384,629,29,9,-1.0000,0.0000,-0.0842,0.1724,0.3889,-0.0018,0,0,0,0,-0.1387,0.1657,0.8322,3.2856,-3.0953
offline_val,2576384,629,29,10,99.2886,2.2794,0.5859,-0.0860,0.0030,-0.2900,0,0,0,0,1.0706,-0.0224,0.1102,3.3122,0.4440
offline_val,2576384,629,29,11,141.8731,1.8544,0.2620,-0.1290,-0.0272,0.4396,0,0,0,0,0.1379,-0.3325,-0.3886,1.6968,-1.4193
offline_val,2576384,629,29,12,111.2787,1.9516,0.3308,-0.0856,-0.0408,-0.5738,0,0,0,0,0.5202,-0.2042,-0.1423,2.4536,-0.4704
offline_val,2576384,629,29,13,97.9583,4.3780,1.0000,-0.0299,0.0296,0.1146,0,0,0,0,1.1928,0.1471,0.1756,5.4230,1.3653
offline_val,2576384,629,29,14,112.4898,1.8666,0.2662,0.0090,0.1259,0.0993,0,0,0,0,0.4932,0.4212,0.6086,2.0287,1.4827
offline_val,2576384,629,29,15,97.3269,2.7647,1.0000,-0.0380,-0.0497,-0.6665,0,0,0,0,0.9448,-0.7562,-0.5678,3.4392,-1.9866
offline_val,2576384,629,29,16,95.3587,1.8161,0.1305,0.0378,0.0951,0.8654,0,0,0,0,0.4240,0.0512,0.1617,2.1800,0.5670
offline_val,2576384,629,29,17,128.1903,2.0772,0.4040,0.0043,-0.0188,0.0286,0,0,0,0,0.6243,-0.2064,-0.0395,2.6900,-0.5402
offline_val,2576384,629,29,18,101.1267,4.4581,1.0000,-0.1250,-0.1240,-1.2488,0,0,0,0,0.9354,-0.8722,-0.6881,4.6099,-3.4227
offline_val,2576384,629,29,19,111.8640,3.7993,1.0000,-0.0675,0.0005,-0.0610,0,0,0,0,1.2024,-0.0364,0.0487,4.9970,0.1525
offline_val,2576384,629,29,20,112.8448,2.8059,0.9338,-0.0097,-0.0251,0.2424,0,0,0,0,1.0487,0.6014,0.5326,3.4750,2.0108
offline_val,2576384,629,29,21,-1.0000,0.0000,-0.0644,0.1731,0.4116,-0.0017,0,0,0,0,-0.1309,0.1697,0.8516,1.8255,-1.8094
offline_val,2576384,629,29,22,111.3942,3.9437,1.0000,-0.1246,-0.0858,-0.2961,0,0,0,0,1.2003,-0.1206,-0.0323,5.1426,-0.2299
offline_val,2576384,629,29,23,99.8589,5.2145,1.0000,-0.0238,0.0473,0.3092,0,0,0,0,1.0789,0.5749,0.4998,5.4284,3.4901
offline_val,2576384,629,29,24,101.8680,2.2203,0.7256,-0.0230,0.0851,0.5415,0,0,0,0,0.9647,0.5188,0.5231,2.8039,1.7741
offline_val,2576384,629,29,25,95.8811,3.5479,1.0000,-0.1323,-0.0441,-0.7163,0,0,0,0,1.1337,0.4376,0.3751,4.2778,2.1362
offline_val,2576384,629,29,26,98.5692,1.8808,0.2655,-0.0208,0.0744,0.4926,0,0,0,0,0.4775,-0.0660,0.0668,2.3415,0.2483
offline_val,2576384,629,29,27,116.9386,1.7860,0.1837,0.0020,0.0681,-0.5980,0,0,0,0,0.2508,0.2921,0.6181,1.7447,1.2731
offline_val,2576384,629,29,28,116.2606,2.2088,0.6950,-0.0388,0.0750,-0.5637,0,0,0,0,0.7115,-0.5505,-0.3527,2.7600,-1.3797
offline_val,2576384,629,29,29,94.7702,2.9310,1.0000,0.0525,0.0693,0.4737,0,0,0,0,0.8629,-0.8487,-0.6284,3.4564,-2.2656
offline_val,2576384,629,29,30,97.0546,4.2236,1.0000,0.0073,0.0737,0.5172,0,0,0,0,1.1483,0.3869,0.3404,4.9717,2.2428
offline_val,2576384,629,29,31,97.3199,2.4996,0.7322,-0.0183,0.1266,0.8714,0,0,0,0,0.8131,-0.8096,-0.6184,3.0092,-2.0346
offline_val,2576384,629,29,32,119.9306,1.8202,0.2048,0.0711,0.1302,-1.3339,0,0,0,0,0.2176,0.3736,0.7177,1.6599,1.4892
offline_val,2576384,629,29,33,115.3225,5.5926,1.0000,-0.0984,-0.0502,0.5178,0,0,0,0,0.9276,0.7847,0.7126,5.2503,4.3358
offline_val,2576384,629,29,34,95.5275,4.9037,1.0000,0.0366,0.1060,0.8284,0,0,0,0,1.1761,0.2576,0.2699,5.7410,2.1482
offline_val,2576384,629,29,35,102.7144,1.8546,0.2405,0.0514,0.1161,1.0714,0,0,0,0,0.3488,0.4423,0.6764,1.7143,1.7039
offline_val,2576384,629,29,36,95.9423,3.8856,1.0000,-0.0402,0.0284,0.0499,0,0,0,0,1.1579,0.3545,0.3154,4.7069,2.0041
offline_val,2576384,629,29,37,112.1668,4.3659,1.0000,-0.0040,0.0567,0.1640,0,0,0,0,1.0428,0.6440,0.5619,4.7403,2.9655
offline_val,2576384,629,29,38,112.4152,1.9584,0.3624,-0.0172,0.0239,-0.1512,0,0,0,0,0.4815,-0.1892,-0.1200,2.4252,-0.4297
offline_val,2576384,629,29,39,98.0710,2.8226,0.9200,0.0293,0.0143,0.0216,0,0,0,0,1.1767,0.2244,0.2430,3.8456,1.1896
offline_val,2576384,629,29,40,158.4898,3.2761,1.0000,-0.0968,-0.0175,-0.2136,0,0,0,0,1.1997,-0.1634,-0.0359,4.4327,-1.4215
offline_val,2576384,629,29,41,96.8003,1.9831,0.4208,-0.0065,-0.0024,-0.1582,0,0,0,0,0.4419,-0.5432,-0.4797,2.3053,-1.2582
offline_val,2576384,629,29,42,94.7099,3.6328,1.0000,-0.0694,0.0578,0.2269,0,0,0,0,0.7981,-0.9592,-0.7401,3.7979,-3.0616
offline_val,2576384,629,29,43,97.9496,4.7947,1.0000,-0.0687,-0.0189,-0.3207,0,0,0,0,1.2017,-0.0390,0.0509,5.9645,0.7092
offline_val,2576384,629,29,44,113.1879,1.9536,0.3655,0.0305,0.0523,-0.5221,0,0,0,0,0.6062,0.3813,0.5676,2.2628,1.4171
offline_val,2576384,629,29,45,126.3619,5.4746,1.0000,-0.0035,0.0569,-0.5475,0,0,0,0,1.1043,-0.5532,-0.3969,5.9255,-3.2129
offline_val,2576384,629,29,46,173.4211,4.2970,1.0000,-0.0875,-0.0482,0.0503,0,0,0,0,1.1991,-0.1282,-0.0467,5.3992,-2.3040
offline_val,2576384,629,29,47,130.0592,2.4247,0.7215,-0.0640,0.0342,-0.3424,0,0,0,0,1.0153,-0.2055,-0.1007,3.3947,-0.7756
offline_val,2576384,629,29,48,96.1740,2.0265,0.3759,0.0389,0.0114,0.0865,0,0,0,0,0.6160,-0.0641,0.0941,2.6109,0.3655
offline_val,2576384,629,29,49,97.2126,4.2956,1.0000,-0.0420,0.0106,-0.0691,0,0,0,0,1.1852,0.2031,0.2139,5.2819,1.5801
offline_val,2576384,629,29,50,114.5826,2.3468,0.7004,-0.0645,0.0526,-0.3032,0,0,0,0,0.9939,-0.5272,-0.3268,3.2020,-1.3236
offline_val,2576384,629,29,51,96.6447,3.7302,1.0000,-0.0667,-0.0108,-0.3178,0,0,0,0,1.2014,-0.0479,0.0454,4.9084,0.5500
offline_val,2576384,629,29,52,110.0945,4.6114,1.0000,-0.0402,0.0008,-0.0255,0,0,0,0,0.9487,-0.8546,-0.6431,4.6785,-3.5671
offline_val,2576384,629,29,53,96.3822,3.9597,1.0000,-0.0444,0.0400,0.1497,0,0,0,0,1.1228,0.4700,0.4064,4.5767,2.4610
offline_val,2576384,629,29,54,94.5466,5.7117,1.0000,0.0076,0.0766,0.5609,0,0,0,0,1.1942,0.1245,0.1830,6.6747,1.8983
offline_val,2576384,629,29,55,96.8628,1.9272,0.2399,0.0099,0.0910,0.7204,0,0,0,0,0.5274,-0.0424,0.0975,2.4242,0.3628
offline_val,2576384,629,29,56,113.0325,2.7344,0.8351,-0.0275,-0.0358,0.3607,0,0,0,0,1.0585,0.5720,0.5044,3.4625,1.8750
offline_val,2576384,629,29,57,111.4336,1.7826,0.1609,-0.0032,0.0641,0.5207,0,0,0,0,0.2907,0.1624,0.4124,1.9208,0.8838
offline_val,2576384,629,29,58,116.9965,3.0802,1.0000,-0.1595,-0.1935,1.8425,0,0,0,0,1.0806,-0.5855,-0.4639,3.7837,-2.0669
offline_val,2576384,629,29,59,103.0993,3.2044,1.0000,0.1065,0.1273,1.1538,0,0,0,0,0.9982,-0.7597,-0.5555,3.8334,-2.2681
offline_val,2576384,629,29,60,141.2461,1.9472,0.2338,-0.0288,0.0195,-0.2322,0,0,0,0,0.3411,-0.2835,-0.3174,2.0578,-1.2965
offline_val,2576384,629,29,61,98.2769,2.0979,0.5021,0.0183,0.0027,-0.0512,0,0,0,0,0.8076,-0.3194,-0.1778,2.9105,-0.4782
offline_val,2576384,629,29,62,133.9603,1.7580,0.1218,-0.0531,-0.0508,0.5311,0,0,0,0,0.3047,-0.0856,-0.0218,2.0559,-0.4130
offline_val,2576384,629,29,63,99.9011,2.3486,0.6961,-0.0964,0.0039,-0.3081,0,0,0,0,0.8260,0.7032,0.6681,2.5378,2.3252
offline_val,2576384,629,30,0,96.6799,2.9964,1.0000,0.0343,0.0217,0.0702,0,0,0,0,1.2404,0.0896,0.1578,4.1455,0.9001
offline_val,2576384,629,30,1,125.5655,2.3615,0.5555,-0.0712,0.0538,-0.4059,0,0,0,0,0.8897,-0.4464,-0.3007,3.0741,-1.3752
offline_val,2576384,629,30,2,113.9987,4.0074,1.0000,-0.0820,-0.0324,0.3876,0,0,0,0,1.0032,0.7834,0.6740,4.1718,3.2376
offline_val,2576384,629,30,3,99.8053,2.0753,0.4655,0.0386,0.0250,0.2082,0,0,0,0,0.8341,-0.3027,-0.1376,2.9158,-0.3996
