phase,step,update,t,env_id,px_x,dist,end_d,end_x,a_x,a_y,a_w,reward,done,success,fail,timeout,robot_x,robot_y,head_yaw,target_x,target_y
offline_val,19255552,600,147,12,100.5250,3.6852,1.5000,0.0000,0.2915,-0.0044,0.0531,0.0001,0,0,0,0,0.8395,0.2315,0.3550,4.1848,1.8095
offline_val,19255552,600,147,15,121.1399,6.7457,1.5000,0.0000,-0.1434,0.0080,-0.0043,-0.0036,0,0,0,0,-0.6288,0.0949,-0.1111,6.0240,-1.1124
offline_val,19255552,600,147,16,42.6793,5.2821,1.5000,0.0000,0.0000,0.0000,0.0000,-0.0030,0,0,0,0,0.0000,0.0000,0.0000,5.2821,2.7432
offline_val,19255552,600,147,17,120.6036,5.2096,1.5000,0.0000,0.3831,-0.0185,-0.0177,-0.0005,0,0,0,0,0.3806,-0.4270,-0.6736,4.2430,-3.9391
offline_val,19255552,600,147,19,111.5083,2.3653,1.5000,0.0000,0.1198,0.0015,0.0027,-0.0023,0,0,0,0,0.0222,-0.0706,-0.4015,2.2028,-0.9869
offline_val,19255552,600,147,20,131.9000,5.9136,1.5000,0.0000,0.2419,-0.0152,-0.1123,0.0016,0,0,0,0,-0.0113,-0.2095,-0.5962,4.3867,-4.2598
offline_val,19255552,600,147,23,187.8032,4.3044,1.5000,0.0000,0.0000,0.0000,0.0000,-0.0030,0,0,0,0,0.0072,-0.0053,-0.2085,3.7125,-3.2878
offline_val,19255552,600,147,24,92.5298,3.5363,1.5000,0.0000,-0.0713,0.0104,-0.0033,-0.0033,0,0,0,0,-0.5146,0.0748,-0.0291,3.0352,0.4877
offline_val,19255552,600,147,25,117.7593,4.7705,1.5000,0.0000,0.4777,-0.0207,-0.0018,-0.0005,0,0,0,0,1.1679,-0.7736,-0.5718,5.0680,-3.5284
offline_val,19255552,600,147,26,80.9505,4.8747,1.5000,0.0000,0.0000,0.0000,0.0000,-0.0030,0,0,0,0,0.0162,-0.0034,0.2372,4.4878,2.2444
offline_val,19255552,600,147,27,183.6950,2.5253,1.5000,0.0000,0.0000,0.0000,0.0000,-0.0030,0,0,0,0,-0.0420,-0.0120,0.1411,2.6490,-0.9999
offline_val,19255552,600,147,29,115.1557,3.1943,1.5000,0.0000,-0.1163,0.0011,-0.0016,-0.0035,0,0,0,0,-0.7074,0.0816,-0.1264,2.4519,-0.3960
offline_val,19255552,600,147,31,66.0554,5.3643,1.5000,0.0000,0.0000,0.0000,0.0000,-0.0030,0,0,0,0,0.0000,0.0000,0.0000,5.3643,1.8465
offline_val,19255552,600,148,0,189.3336,5.3880,1.5000,0.0000,0.0000,0.0000,0.0000,-0.0030,0,0,0,0,0.0167,-0.0051,-0.1056,5.0457,-3.6771
offline_val,19255552,600,148,1,-1.0000,0.0000,1.5000,0.0000,0.0000,0.0000,0.0000,0.0004,0,0,0,0,0.0042,-0.0408,-0.3326,2.8622,2.7699
offline_val,19255552,600,148,2,118.2274,2.7167,1.5000,0.0000,0.8179,-0.0410,0.0014,0.0011,0,0,0,0,2.7996,-0.9523,-0.2958,5.3614,-1.8656
offline_val,19255552,600,148,3,104.1765,1.4656,1.5000,0.0000,0.1427,-0.0145,0.0382,-0.0030,0,0,0,0,0.5680,0.1083,0.3136,1.9356,0.6421
offline_val,19255552,600,148,4,-1.0000,0.0000,1.5000,0.0000,0.0000,0.0000,0.0000,0.0003,0,0,0,0,-0.0102,-0.0264,-0.3334,5.0141,3.8918
offline_val,19255552,600,148,6,112.5354,1.4779,1.5000,0.0000,0.0774,-0.0209,0.0185,-0.0030,0,0,0,0,1.5298,1.1393,0.8051,2.5583,2.2007
offline_val,19255552,600,148,7,119.8734,4.7310,1.5000,0.0000,0.4080,-0.0167,-0.0289,0.0000,0,0,0,0,1.5495,-0.9414,-0.6037,5.2858,-3.8570
offline_val,19255552,600,148,8,93.7676,4.5753,1.5000,0.0000,0.3077,-0.0078,0.0470,-0.0002,0,0,0,0,1.0584,-0.0947,-0.0075,5.6382,0.4957
offline_val,19255552,600,148,9,94.3069,5.6202,1.5000,0.0000,0.1299,-0.0048,-0.0060,-0.0026,0,0,0,0,0.5321,-0.2005,-0.3831,6.0234,-1.6103
offline_val,19255552,600,148,11,112.4542,1.4884,1.5000,0.0000,0.0818,-0.0209,0.0183,-0.0030,0,0,0,0,1.2805,0.8384,0.7681,2.3546,1.8688
offline_val,19255552,600,148,12,100.9317,3.6747,1.5000,0.0000,0.2886,-0.0042,0.0531,0.0001,0,0,0,0,0.8504,0.2353,0.3583,4.1848,1.8095
offline_val,19255552,600,148,15,121.1025,6.7516,1.5000,0.0000,-0.1436,0.0080,-0.0043,-0.0036,0,0,0,0,-0.6345,0.0959,-0.1114,6.0240,-1.1124
offline_val,19255552,600,148,16,42.6793,5.2821,1.5000,0.0000,0.0000,0.0000,0.0000,-0.0030,0,0,0,0,0.0000,0.0000,0.0000,5.2821,2.7432
offline_val,19255552,600,148,17,120.4662,5.1946,1.5000,0.0000,0.3836,-0.0184,-0.0171,-0.0005,0,0,0,0,0.3921,-0.4371,-0.6746,4.2430,-3.9391
offline_val,19255552,600,148,19,111.5280,2.3605,1.5000,0.0000,0.1191,0.0016,0.0020,-0.0023,0,0,0,0,0.0266,-0.0724,-0.4014,2.2028,-0.9869
offline_val,19255552,600,148,20,130.9485,5.9104,1.5000,0.0000,0.2327,-0.0143,-0.1133,0.0016,0,0,0,0,-0.0040,-0.2152,-0.6034,4.3867,-4.2598
offline_val,19255552,600,148,23,187.8032,4.3044,1.5000,0.0000,0.0000,0.0000,0.0000,-0.0030,0,0,0,0,0.0072,-0.0053,-0.2085,3.7125,-3.2878
offline_val,19255552,600,148,24,92.5545,3.5392,1.5000,0.0000,-0.0732,0.0104,-0.0008,-0.0033,0,0,0,0,-0.5176,0.0753,-0.0291,3.0352,0.4877
offline_val,19255552,600,148,25,117.7586,4.7511,1.5000,0.0000,0.4836,-0.0210,-0.0001,-0.0006,0,0,0,0,1.1837,-0.7848,-0.5718,5.0680,-3.5284
offline_val,19255552,600,148,26,80.9505,4.8747,1.5000,0.0000,0.0000,0.0000,0.0000,-0.0030,0,0,0,0,0.0162,-0.0034,0.2372,4.4878,2.2444
offline_val,19255552,600,148,27,183.6950,2.5253,1.5000,0.0000,0.0000,0.0000,0.0000,-0.0030,0,0,0,0,-0.0420,-0.0120,0.1411,2.6490,-0.9999
offline_val,19255552,600,148,29,115.1438,3.1990,1.5000,0.0000,-0.1167,0.0011,-0.0011,-0.0035,0,0,0,0,-0.7120,0.0822,-0.1265,2.4519,-0.3960
offline_val,19255552,600,148,31,66.0554,5.3643,1.5000,0.0000,0.0000,0.0000,0.0000,-0.0030,0,0,0,0,0.0000,0.0000,0.0000,5.3643,1.8465
offline_val,19255552,600,149,0,189.3336,5.3880,1.5000,0.0000,0.0000,0.0000,0.0000,-0.0030,0,0,0,0,0.0167,-0.0051,-0.1056,5.0457,-3.6771
offline_val,19255552,600,149,1,-1.0000,0.0000,1.5000,0.0000,0.0000,0.0000,0.0000,0.0004,0,0,0,0,0.0042,-0.0408,-0.3326,2.8622,2.7699
offline_val,19255552,600,149,2,118.2035,2.6838,1.5000,0.0000,0.8240,-0.0417,-0.0021,0.0012,0,0,0,0,2.8306,-0.9635,-0.2959,5.3614,-1.8656
offline_val,19255552,600,149,3,104.5207,1.4597,1.5000,0.0000,0.1524,-0.0158,0.0517,-0.0030,0,0,0,0,0.5740,0.1096,0.3168,1.9356,0.6421
offline_val,19255552,600,149,4,-1.0000,0.0000,1.5000,0.0000,0.0000,0.0000,0.0000,0.0004,0,0,0,0,-0.0102,-0.0264,-0.3334,5.0141,3.8918
offline_val,19255552,600,149,6,112.5354,1.4779,1.5000,0.0000,0.0000,0.0000,0.0000,-0.0030,0,0,0,0,1.5298,1.1393,0.8051,2.5583,2.2007
offline_val,19255552,600,149,7,119.6811,4.7140,1.5000,0.0000,0.4354,-0.0180,-0.0239,-0.0000,0,0,0,0,1.5635,-0.9519,-0.6052,5.2858,-3.8570
offline_val,19255552,600,149,8,94.0894,4.5645,1.5000,0.0000,0.3130,-0.0082,0.0447,-0.0002,0,0,0,0,1.0709,-0.0952,-0.0047,5.6382,0.4957
offline_val,19255552,600,149,9,94.2116,5.6145,1.5000,0.0000,0.1322,-0.0048,-0.0087,-0.0027,0,0,0,0,0.5370,-0.2026,-0.3836,6.0234,-1.6103
offline_val,19255552,600,149,11,112.5492,1.4857,1.5000,0.0000,0.0684,-0.0203,0.0199,-0.0030,0,0,0,0,1.2831,0.8397,0.7693,2.3546,1.8688
offline_val,19255552,600,149,12,101.4543,3.6640,1.5000,0.0000,0.2986,-0.0045,0.0670,0.0007,0,0,0,0,0.8616,0.2393,0.3626,4.1848,1.8095
offline_val,19255552,600,149,15,121.0514,6.7574,1.5000,0.0000,-0.1403,0.0078,-0.0059,-0.0035,0,0,0,0,-0.6400,0.0968,-0.1118,6.0240,-1.1124
offline_val,19255552,600,149,16,42.6793,5.2821,1.5000,0.0000,0.0000,0.0000,0.0000,-0.0030,0,0,0,0,0.0000,0.0000,0.0000,5.2821,2.7432
offline_val,19255552,600,149,17,120.3323,5.1797,1.5000,0.0000,0.3829,-0.0183,-0.0166,-0.0005,0,0,0,0,0.4036,-0.4473,-0.6757,4.2430,-3.9391
offline_val,19255552,600,149,19,111.5270,2.3557,1.5000,0.0000,0.1203,0.0013,-0.0004,-0.0024,0,0,0,0,0.0310,-0.0742,-0.4014,2.2028,-0.9869
offline_val,19255552,600,149,20,130.1269,5.9055,1.5000,0.0000,0.2478,-0.0153,-0.0982,0.0013,0,0,0,0,0.0038,-0.2214,-0.6095,4.3867,-4.2598
offline_val,19255552,600,149,23,187.8032,4.3044,1.5000,0.0000,0.0000,0.0000,0.0000,-0.0030,0,0,0,0,0.0072,-0.0053,-0.2085,3.7125,-3.2878
offline_val,19255552,600,149,24,92.5705,3.5420,1.5000,0.0000,-0.0703,0.0103,-0.0018,-0.0033,0,0,0,0,-0.5204,0.0758,-0.0292,3.0352,0.4877
offline_val,19255552,600,149,25,117.7284,4.7319,1.5000,0.0000,0.4821,-0.0207,-0.0036,-0.0005,0,0,0,0,1.1994,-0.7959,-0.5721,5.0680,-3.5284
offline_val,19255552,600,149,26,80.9505,4.8747,1.5000,0.0000,0.0000,0.0000,0.0000,-0.0030,0,0,0,0,0.0162,-0.0034,0.2372,4.4878,2.2444
offline_val,19255552,600,149,27,183.6950,2.5253,1.5000,0.0000,0.0000,0.0000,0.0000,-0.0030,0,0,0,0,-0.0420,-0.0120,0.1411,2.6490,-0.9999
offline_val,19255552,600,149,29,115.1368,3.2037,1.5000,0.0000,-0.1187,0.0012,-0.0005,-0.0036,0,0,0,0,-0.7167,0.0829,-0.1265,2.4519,-0.3960
offline_val,19255552,600,149,31,66.0554,5.3643,1.5000,0.0000,0.0000,0.0000,0.0000,-0.0030,0,0,0,0,0.0000,0.0000,0.0000,5.3643,1.8465
offline_val,19255552,600,150,0,189.3336,5.3880,1.5000,0.0000,0.0000,0.0000,0.0000,-0.0030,0,0,0,0,0.0167,-0.0051,-0.1056,5.0457,-3.6771
offline_val,19255552,600,150,1,-1.0000,0.0000,1.5000,0.0000,0.0000,0.0000,0.0000,0.0004,0,0,0,0,0.0042,-0.0408,-0.3326,2.8622,2.7699
offline_val,19255552,600,150,2,118.1775,2.6505,1.5000,0.0000,0.8336,-0.0424,-0.0022,0.0013,0,0,0,0,2.8620,-0.9749,-0.2961,5.3614,-1.8656
offline_val,19255552,600,150,3,104.7852,1.4539,1.5000,0.0000,0.1502,-0.0164,0.0423,-0.0030,0,0,0,0,0.5799,0.1108,0.3195,1.9356,0.6421
offline_val,19255552,600,150,4,-1.0000,0.0000,1.5000,0.0000,0.0000,0.0000,0.0000,0.0004,0,0,0,0,-0.0102,-0.0264,-0.3334,5.0141,3.8918
offline_val,19255552,600,150,6,112.5355,1.4779,1.5000,0.0000,0.0000,0.0000,0.0000,-0.0030,0,0,0,0,1.5298,1.1393,0.8051,2.5583,2.2007
offline_val,19255552,600,150,7,119.5474,4.6955,1.5000,0.0000,0.4685,-0.0198,-0.0169,-0.0001,0,0,0,0,1.5784,-0.9632,-0.6063,5.2858,-3.8570
offline_val,19255552,600,150,8,94.4320,4.5533,1.5000,0.0000,0.3249,-0.0087,0.0473,-0.0001,0,0,0,0,1.0839,-0.0956,-0.0018,5.6382,0.4957
offline_val,19255552,600,150,9,94.1524,5.6091,1.5000,0.0000,0.1310,-0.0048,-0.0045,-0.0026,0,0,0,0,0.5418,-0.2047,-0.3839,6.0234,-1.6103
offline_val,19255552,600,150,11,112.6803,1.4831,1.5000,0.0000,0.0632,-0.0200,0.0241,-0.0030,0,0,0,0,1.2854,0.8409,0.7708,2.3546,1.8688
offline_val,19255552,600,150,12,101.9024,3.6534,1.5000,0.0000,0.2914,-0.0044,0.0579,0.0003,0,0,0,0,0.8726,0.2433,0.3662,4.1848,1.8095
offline_val,19255552,600,150,15,120.9884,6.7631,1.5000,0.0000,-0.1372,0.0075,-0.0073,-0.0034,0,0,0,0,-0.6455,0.0977,-0.1122,6.0240,-1.1124
offline_val,19255552,600,150,16,42.6793,5.2821,1.5000,0.0000,0.0000,0.0000,0.0000,-0.0030,0,0,0,0,0.0000,0.0000,0.0000,5.2821,2.7432
offline_val,19255552,600,150,17,120.2365,5.1643,1.5000,0.0000,0.3907,-0.0186,-0.0121,-0.0006,0,0,0,0,0.4153,-0.4576,-0.6764,4.2430,-3.9391
offline_val,19255552,600,150,19,111.5501,2.3508,1.5000,0.0000,0.1223,0.0017,0.0024,-0.0023,0,0,0,0,0.0356,-0.0760,-0.4013,2.2028,-0.9869
offline_val,19255552,600,150,20,129.3528,5.8998,1.5000,0.0000,0.2582,-0.0156,-0.0928,0.0012,0,0,0,0,0.0120,-0.2278,-0.6154,4.3867,-4.2598
offline_val,19255552,600,150,23,187.8032,4.3044,1.5000,0.0000,0.0000,0.0000,0.0000,-0.0030,0,0,0,0,0.0072,-0.0053,-0.2085,3.7125,-3.2878
offline_val,19255552,600,150,24,92.5822,3.5447,1.5000,0.0000,-0.0696,0.0103,-0.0022,-0.0033,0,0,0,0,-0.5231,0.0763,-0.0294,3.0352,0.4877
offline_val,19255552,600,150,25,117.7045,4.7125,1.5000,0.0000,0.4870,-0.0210,-0.0028,-0.0005,0,0,0,0,1.2154,-0.8072,-0.5722,5.0680,-3.5284
offline_val,19255552,600,150,26,80.9505,4.8747,1.5000,0.0000,0.0000,0.0000,0.0000,-0.0030,0,0,0,0,0.0162,-0.0034,0.2372,4.4878,2.2444
offline_val,19255552,600,150,27,183.6950,2.5253,1.5000,0.0000,0.0000,0.0000,0.0000,-0.0030,0,0,0,0,-0.0420,-0.0120,0.1411,2.6490,-0.9999
offline_val,19255552,600,150,29,115.1252,3.2084,1.5000,0.0000,-0.1177,0.0011,-0.0011,-0.0035,0,0,0,0,-0.7214,0.0835,-0.1266,2.4519,-0.3960
offline_val,19255552,600,150,31,66.0554,5.3643,1.5000,0.0000,0.0000,0.0000,0.0000,-0.0030,0,0,0,0,0.0000,0.0000,0.0000,5.3643,1.8465
offline_val,19255552,600,151,0,189.3336,5.3880,1.5000,0.0000,0.0000,0.0000,0.0000,-0.0030,0,0,0,0,0.0167,-0.0051,-0.1056,5.0457,-3.6771
offline_val,19255552,600,151,1,-1.0000,0.0000,1.5000,0.0000,0.0000,0.0000,0.0000,0.0004,0,0,0,0,0.0042,-0.0408,-0.3326,2.8622,2.7699
offline_val,19255552,600,151,2,118.1533,2.6167,1.5000,0.0000,0.8447,-0.0431,-0.0019,0.0013,0,0,0,0,2.8938,-0.9864,-0.2962,5.3614,-1.8656
offline_val,19255552,600,151,3,105.2373,1.4472,1.5000,0.0000,0.1776,-0.0193,0.0664,-0.0030,0,0,0,0,0.5869,0.1123,0.3237,1.9356,0.6421
offline_val,19255552,600,151,4,-1.0000,0.0000,1.5000,0.0000,0.0000,0.0000,0.0000,0.0003,0,0,0,0,-0.0102,-0.0264,-0.3334,5.0141,3.8918
offline_val,19255552,600,151,6,112.5355,1.4779,1.5000,0.0000,0.0000,0.0000,0.0000,9.7002,1,1,0,0,1.5298,1.1393,0.8051,2.5583,2.2007
offline_val,19255552,600,151,7,119.4062,4.6762,1.5000,0.0000,0.4888,-0.0208,-0.0177,0.0000,0,0,0,0,1.5940,-0.9751,-0.6074,5.2858,-3.8570
offline_val,19255552,600,151,8,94.7885,4.5416,1.5000,0.0000,0.3375,-0.0094,0.0492,0.0001,0,0,0,0,1.0974,-0.0960,0.0013,5.6382,0.4957
offline_val,19255552,600,151,9,94.1040,5.6037,1.5000,0.0000,0.1303,-0.0048,-0.0032,-0.0025,0,0,0,0,0.5465,-0.2069,-0.3841,6.0234,-1.6103
offline_val,19255552,600,151,11,112.7599,1.4808,1.5000,0.0000,0.0569,-0.0206,0.0182,-0.0030,0,0,0,0,1.2876,0.8419,0.7720,2.3546,1.8688
offline_val,19255552,600,151,12,102.4385,3.6429,1.5000,0.0000,0.2922,-0.0043,0.0682,0.0007,0,0,0,0,0.8836,0.2473,0.3705,4.1848,1.8095
offline_val,19255552,600,151,15,120.9338,6.7689,1.5000,0.0000,-0.1411,0.0078,-0.0063,-0.0035,0,0,0,0,-0.6510,0.0986,-0.1126,6.0240,-1.1124
offline_val,19255552,600,151,16,42.6793,5.2821,1.5000,0.0000,0.0000,0.0000,0.0000,-0.0030,0,0,0,0,0.0000,0.0000,0.0000,5.2821,2.7432
offline_val,19255552,600,151,17,120.1389,5.1489,1.5000,0.0000,0.3909,-0.0185,-0.0123,-0.0006,0,0,0,0,0.4271,-0.4680,-0.6772,4.2430,-3.9391
offline_val,19255552,600,151,19,111.5722,2.3458,1.5000,0.0000,0.1252,0.0011,0.0025,-0.0023,0,0,0,0,0.0402,-0.0780,-0.4011,2.2028,-0.9869
offline_val,19255552,600,151,20,128.5786,5.8945,1.5000,0.0000,0.2407,-0.0150,-0.0926,0.0011,0,0,0,0,0.0195,-0.2338,-0.6212,4.3867,-4.2598
offline_val,19255552,600,151,23,187.8032,4.3044,1.5000,0.0000,0.0000,0.0000,0.0000,-0.0030,0,0,0,0,0.0072,-0.0053,-0.2085,3.7125,-3.2878
offline_val,19255552,600,151,24,92.6141,3.5476,1.5000,0.0000,-0.0721,0.0103,0.0001,-0.0032,0,0,0,0,-0.5260,0.0768,-0.0294,3.0352,0.4877
offline_val,19255552,600,151,25,117.6842,4.6928,1.5000,0.0000,0.4921,-0.0213,-0.0024,-0.0005,0,0,0,0,1.2314,-0.8186,-0.5724,5.0680,-3.5284
offline_val,19255552,600,151,26,80.9505,4.8747,1.5000,0.0000,0.0000,0.0000,0.0000,-0.0030,0,0,0,0,0.0162,-0.0034,0.2372,4.4878,2.2444
offline_val,19255552,600,151,27,183.6950,2.5253,1.5000,0.0000,0.0000,0.0000,0.0000,-0.0030,0,0,0,0,-0.0420,-0.0120,0.1411,2.6490,-0.9999
offline_val,19255552,600,151,29,115.1120,3.2131,1.5000,0.0000,-0.1178,0.0011,-0.0013,-0.0035,0,0,0,0,-0.7261,0.0841,-0.1266,2.4519,-0.3960
offline_val,19255552,600,151,31,66.0554,5.3643,1.5000,0.0000,0.0000,0.0000,0.0000,-0.0030,0,0,0,0,0.0000,0.0000,0.0000,5.3643,1.8465
offline_val,19255552,600,152,0,189.3336,5.3880,1.5000,0.0000,0.0000,0.0000,0.0000,-0.0030,0,0,0,0,0.0167,-0.0051,-0.1056,5.0457,-3.6771
offline_val,19255552,600,152,1,-1.0000,0.0000,1.5000,0.0000,0.0000,0.0000,0.0000,0.0004,0,0,0,0,0.0042,-0.0408,-0.3326,2.8622,2.7699
offline_val,19255552,600,152,2,118.1402,2.5828,1.5000,0.0000,0.8464,-0.0431,-0.0005,0.0013,0,0,0,0,2.9257,-0.9979,-0.2962,5.3614,-1.8656
offline_val,19255552,600,152,3,105.6747,1.4404,1.5000,0.0000,0.1762,-0.0195,0.0646,-0.0030,0,0,0,0,0.5938,0.1139,0.3277,1.9356,0.6421
offline_val,19255552,600,152,4,-1.0000,0.0000,1.5000,0.0000,0.0000,0.0000,0.0000,0.0003,0,0,0,0,-0.0102,-0.0264,-0.3334,5.0141,3.8918
offline_val,19255552,600,152,7,119.2971,4.6565,1.5000,0.0000,0.4985,-0.0217,-0.0138,-0.0000,0,0,0,0,1.6099,-0.9871,-0.6083,5.2858,-3.8570
offline_val,19255552,600,152,8,95.1628,4.5297,1.5000,0.0000,0.3439,-0.0094,0.0513,0.0002,0,0,0,0,1.1112,-0.0963,0.0046,5.6382,0.4957
offline_val,19255552,600,152,9,94.0454,5.5982,1.5000,0.0000,0.1325,-0.0048,-0.0044,-0.0026,0,0,0,0,0.5514,-0.2090,-0.3844,6.0234,-1.6103
offline_val,19255552,600,152,11,112.8098,1.4785,1.5000,0.0000,0.0589,-0.0208,0.0148,-0.0030,0,0,0,0,1.2899,0.8429,0.7729,2.3546,1.8688
offline_val,19255552,600,152,12,103.0201,3.6322,1.5000,0.0000,0.2955,-0.0044,0.0735,0.0009,0,0,0,0,0.8946,0.2514,0.3751,4.1848,1.8095
offline_val,19255552,600,152,15,120.8712,6.7747,1.5000,0.0000,-0.1394,0.0077,-0.0073,-0.0034,0,0,0,0,-0.6565,0.0996,-0.1131,6.0240,-1.1124
offline_val,19255552,600,152,16,42.6793,5.2821,1.5000,0.0000,0.0000,0.0000,0.0000,-0.0030,0,0,0,0,0.0000,0.0000,0.0000,5.2821,2.7432
offline_val,19255552,600,152,17,120.0469,5.1335,1.5000,0.0000,0.3909,-0.0185,-0.0116,-0.0007,0,0,0,0,0.4388,-0.4784,-0.6779,4.2430,-3.9391
offline_val,19255552,600,152,19,111.5921,2.3408,1.5000,0.0000,0.1249,0.0012,0.0022,-0.0023,0,0,0,0,0.0448,-0.0799,-0.4010,2.2028,-0.9869
offline_val,19255552,600,152,20,127.8197,5.8895,1.5000,0.0000,0.2264,-0.0143,-0.0906,0.0010,0,0,0,0,0.0265,-0.2396,-0.6269,4.3867,-4.2598
offline_val,19255552,600,152,23,187.8032,4.3044,1.5000,0.0000,0.0000,0.0000,0.0000,-0.0030,0,0,0,0,0.0072,-0.0053,-0.2085,3.7125,-3.2878
offline_val,19255552,600,152,24,92.6322,3.5503,1.5000,0.0000,-0.0702,0.0103,-0.0015,-0.0033,0,0,0,0,-0.5288,0.0773,-0.0294,3.0352,0.4877
offline_val,19255552,600,152,25,117.6687,4.6735,1.5000,0.0000,0.4838,-0.0209,-0.0018,-0.0005,0,0,0,0,1.2473,-0.8297,-0.5725,5.0680,-3.5284
offline_val,19255552,600,152,26,80.9505,4.8747,1.5000,0.0000,0.0000,0.0000,0.0000,-0.0030,0,0,0,0,0.0162,-0.0034,0.2372,4.4878,2.2444
offline_val,19255552,600,152,27,183.6950,2.5253,1.5000,0.0000,0.0000,0.0000,0.0000,-0.0030,0,0,0,0,-0.0420,-0.0120,0.1411,2.6490,-0.9999
offline_val,19255552,600,152,29,115.1049,3.2179,1.5000,0.0000,-0.1178,0.0011,-0.0005,-0.0036,0,0,0,0,-0.7307,0.0848,-0.1267,2.4519,-0.3960
offline_val,19255552,600,152,31,66.0554,5.3643,1.5000,0.0000,0.0000,0.0000,0.0000,-0.0030,0,0,0,0,0.0000,0.0000,0.0000,5.3643,1.8465
offline_val,19255552,600,153,0,189.3336,5.3880,1.5000,0.0000,0.0000,0.0000,0.0000,-0.0030,0,0,0,0,0.0167,-0.0051,-0.1056,5.0457,-3.6771
offline_val,19255552,600,153,1,-1.0000,0.0000,1.5000,0.0000,0.0000,0.0000,0.0000,0.0004,0,0,0,0,0.0042,-0.0408,-0.3326,2.8622,2.7699
offline_val,19255552,600,153,2,118.1780,2.5496,1.5000,0.0000,0.8296,-0.0417,0.0054,0.0010,0,0,0,0,2.9570,-1.0092,-0.2959,5.3614,-1.8656
offline_val,19255552,600,153,3,106.1756,1.4334,1.5000,0.0000,0.1831,-0.0210,0.0728,-0.0030,0,0,0,0,0.6010,0.1154,0.3323,1.9356,0.6421
offline_val,19255552,600,153,4,-1.0000,0.0000,1.5000,0.0000,0.0000,0.0000,0.0000,0.0003,0,0,0,0,-0.0102,-0.0264,-0.3334,5.0141,3.8918
offline_val,19255552,600,153,7,119.1912,4.6368,1.5000,0.0000,0.4983,-0.0217,-0.0134,-0.0001,0,0,0,0,1.6258,-0.9992,-0.6091,5.2858,-3.8570
offline_val,19255552,600,153,8,95.5223,4.5175,1.5000,0.0000,0.3490,-0.0098,0.0497,0.0001,0,0,0,0,1.1251,-0.0966,0.0077,5.6382,0.4957
offline_val,19255552,600,153,9,93.9741,5.5925,1.5000,0.0000,0.1350,-0.0046,-0.0058,-0.0026,0,0,0,0,0.5563,-0.2112,-0.3848,6.0234,-1.6103
offline_val,19255552,600,153,11,112.8098,1.4785,1.5000,0.0000,0.0000,0.0000,0.0000,-0.0030,0,0,0,0,1.2899,0.8429,0.7729,2.3546,1.8688
offline_val,19255552,600,153,12,103.6209,3.6218,1.5000,0.0000,0.2896,-0.0042,0.0755,0.0010,0,0,0,0,0.9055,0.2555,0.3798,4.1848,1.8095
offline_val,19255552,600,153,15,120.8012,6.7800,1.5000,0.0000,-0.1283,0.0070,-0.0082,-0.0034,0,0,0,0,-0.6616,0.1004,-0.1136,6.0240,-1.1124
offline_val,19255552,600,153,16,42.6793,5.2821,1.5000,0.0000,0.0000,0.0000,0.0000,-0.0030,0,0,0,0,0.0000,0.0000,0.0000,5.2821,2.7432
offline_val,19255552,600,153,17,119.9592,5.1182,1.5000,0.0000,0.3885,-0.0182,-0.0111,-0.0007,0,0,0,0,0.4504,-0.4887,-0.6786,4.2430,-3.9391
offline_val,19255552,600,153,19,111.6239,2.3358,1.5000,0.0000,0.1248,0.0012,0.0036,-0.0022,0,0,0,0,0.0494,-0.0818,-0.4007,2.2028,-0.9869
offline_val,19255552,600,153,20,127.0738,5.8843,1.5000,0.0000,0.2263,-0.0140,-0.0891,0.0010,0,0,0,0,0.0335,-0.2453,-0.6325,4.3867,-4.2598
offline_val,19255552,600,153,23,187.8032,4.3044,1.5000,0.0000,0.0000,0.0000,0.0000,-0.0030,0,0,0,0,0.0072,-0.0053,-0.2085,3.7125,-3.2878
offline_val,19255552,600,153,24,92.6683,3.5533,1.5000,0.0000,-0.0732,0.0104,0.0005,-0.0032,0,0,0,0,-0.5317,0.0778,-0.0294,3.0352,0.4877
offline_val,19255552,600,153,25,117.6548,4.6540,1.5000,0.0000,0.4869,-0.0211,-0.0016,-0.0005,0,0,0,0,1.2632,-0.8410,-0.5726,5.0680,-3.5284
offline_val,19255552,600,153,26,80.9505,4.8747,1.5000,0.0000,0.0000,0.0000,0.0000,-0.0030,0,0,0,0,0.0162,-0.0034,0.2372,4.4878,2.2444
offline_val,19255552,600,153,27,183.6950,2.5253,1.5000,0.0000,0.0000,0.0000,0.0000,-0.0030,0,0,0,0,-0.0420,-0.0120,0.1411,2.6490,-0.9999
offline_val,19255552,600,153,29,115.0846,3.2225,1.5000,0.0000,-0.1164,0.0010,-0.0021,-0.0035,0,0,0,0,-0.7353,0.0854,-0.1268,2.4519,-0.3960
offline_val,19255552,600,153,31,66.0554,5.3643,1.5000,0.0000,0.0000,0.0000,0.0000,-0.0030,0,0,0,0,0.0000,0.0000,0.0000,5.3643,1.8465
offline_val,19255552,600,154,0,189.3336,5.3880,1.5000,0.0000,0.0000,0.0000,0.0000,-0.0030,0,0,0,0,0.0167,-0.0051,-0.1056,5.0457,-3.6771
offline_val,19255552,600,154,1,-1.0000,0.0000,1.5000,0.0000,0.0000,0.0000,0.0000,0.0004,0,0,0,0,0.0042,-0.0408,-0.3326,2.8622,2.7699
