phase,step,update,t,env_id,px_x,dist,end_d,end_x,a_x,a_y,a_w,reward,done,success,fail,timeout,robot_x,robot_y,head_yaw,target_x,target_y
offline_val,1310720,160,193,5,131.8010,1.5313,1.5000,0.0000,0.0881,-0.0053,-0.0257,-0.0017,0,0,0,0,4.7294,2.5141,0.6937,6.0519,3.3186
offline_val,1310720,160,193,6,128.5513,1.4832,1.5000,0.0000,0.0851,-0.0124,-0.0377,-0.0019,0,0,0,0,4.8328,-1.4844,-0.3089,6.1900,-2.1105
offline_val,1310720,160,193,7,124.3931,1.4523,1.5000,0.0000,0.0619,-0.0052,-0.0267,-0.0023,0,0,0,0,3.4963,-2.2695,-0.6300,4.5904,-3.2341
offline_val,1310720,160,193,8,123.6797,1.4477,1.5000,0.0000,0.0607,-0.0052,-0.0268,-0.0023,0,0,0,0,3.4980,-2.1314,-0.6302,4.5930,-3.0868
offline_val,1310720,160,193,9,103.8999,1.1761,1.5000,0.0000,0.0000,0.0000,0.0000,-0.0030,0,0,0,0,1.5304,0.3133,0.1714,2.6772,0.5842
offline_val,1310720,160,193,10,134.4210,1.4726,1.5000,0.0000,0.0940,-0.0109,-0.0310,-0.0023,0,0,0,0,4.2409,1.6362,0.6578,5.5575,2.3408
offline_val,1310720,160,193,11,105.0452,1.2091,1.5000,0.0000,0.0000,0.0000,0.0000,-0.0030,0,0,0,0,1.0440,-0.3691,-0.4152,2.1757,-0.7991
offline_val,1310720,160,193,12,124.0709,1.4374,1.5000,0.0000,0.0000,0.0000,0.0000,-0.0030,0,0,0,0,2.7916,-0.3940,-0.0977,4.2094,-0.6635
offline_val,1310720,160,193,13,123.9189,1.4355,1.5000,0.0000,0.0000,0.0000,0.0000,-0.0030,0,0,0,0,2.3435,0.8491,0.4283,3.7025,1.3287
offline_val,1310720,160,193,14,136.4972,1.6390,1.5000,0.0000,0.0000,0.0000,0.0000,-0.0030,0,0,0,0,2.7152,1.3239,0.7586,4.1117,2.2331
offline_val,1310720,160,193,15,123.4207,1.4405,1.5000,0.0000,0.0000,0.0000,0.0000,-0.0030,0,0,0,0,0.7343,0.1807,0.2804,2.1526,0.4609
offline_val,1310720,160,193,16,124.1688,1.4307,1.5000,0.0000,0.0000,0.0000,0.0000,-0.0030,0,0,0,0,3.2107,0.9194,0.3678,4.5926,1.3121
offline_val,1310720,160,193,17,55.2228,5.1475,1.5000,0.0000,1.0000,0.1196,0.4227,0.0118,0,0,0,0,-0.1225,-0.4769,-1.0802,4.2342,-3.9856
offline_val,1310720,160,193,18,58.8257,2.8634,1.5000,0.0000,1.0000,0.1716,0.4449,0.0152,0,0,0,0,0.1442,-0.3308,-1.0874,2.4851,-2.3359
offline_val,1310720,160,193,19,129.0527,1.4980,1.5000,0.0000,0.0807,-0.0091,-0.0316,-0.0020,0,0,0,0,4.3650,-2.4130,-0.6046,5.4886,-3.4219
offline_val,1310720,160,193,20,125.1695,1.4147,1.5000,0.0000,0.0523,-0.0048,-0.0076,-0.0030,0,0,0,0,0.6529,-0.5812,-0.5535,1.7830,-1.4436
offline_val,1310720,160,193,21,122.7527,1.4281,1.5000,0.0000,0.0000,0.0000,0.0000,-0.0030,0,0,0,0,2.5300,1.3826,0.6046,3.7703,2.0998
offline_val,1310720,160,193,22,125.7968,1.4578,1.5000,0.0000,0.0734,-0.0107,-0.0365,-0.0019,0,0,0,0,4.4959,-1.1876,-0.2499,5.8712,-1.6941
offline_val,1310720,160,193,23,129.9476,1.5099,1.5000,0.0000,0.0811,-0.0086,-0.0305,-0.0015,0,0,0,0,4.3414,2.7205,0.7274,5.6042,3.5728
offline_val,1310720,160,193,24,123.0643,1.4356,1.5000,0.0000,0.0521,-0.0024,-0.0236,-0.0024,0,0,0,0,3.8299,0.1466,0.1030,5.2702,0.1759
offline_val,1310720,160,193,25,128.0706,1.4840,1.5000,0.0000,0.0747,-0.0076,-0.0280,-0.0023,0,0,0,0,4.3756,1.7368,0.5610,5.7271,2.3751
offline_val,1310720,160,193,26,122.6505,1.4867,1.5000,0.0000,0.0000,0.0000,0.0000,-0.0030,0,0,0,0,3.0908,-0.4290,-0.1074,4.5562,-0.7063
offline_val,1310720,160,193,27,37.5973,3.2498,1.5000,0.0000,1.0000,0.1838,0.4713,0.0156,0,0,0,0,0.0303,-0.2350,-1.1688,2.9689,-2.5170
offline_val,1310720,160,193,28,31.3496,5.5720,1.5000,0.0000,1.0000,0.1163,0.4581,0.0112,0,0,0,0,-0.0061,-0.2249,-1.1895,5.1926,-4.1437
offline_val,1310720,160,193,29,55.5809,4.0615,1.5000,0.0000,1.0000,0.1293,0.4214,0.0130,0,0,0,0,-0.0838,-0.5051,-1.0387,3.4562,-3.1341
offline_val,1310720,160,193,30,125.5800,1.4489,1.5000,0.0000,0.0000,0.0000,0.0000,-0.0030,0,0,0,0,2.4961,0.4936,0.2608,3.9340,0.7247
offline_val,1310720,160,193,31,131.1554,1.5213,1.5000,0.0000,0.0796,-0.0068,-0.0291,-0.0016,0,0,0,0,4.1897,2.9327,0.9235,5.2813,4.0145
offline_val,1310720,160,193,32,123.6494,1.4415,1.5000,0.0000,0.0000,0.0000,0.0000,-0.0030,0,0,0,0,2.3113,-0.1911,-0.0365,3.7473,-0.3693
offline_val,1310720,160,193,33,128.0720,1.4799,1.5000,0.0000,0.0798,-0.0110,-0.0344,-0.0020,0,0,0,0,4.7192,1.3234,0.4129,6.1463,1.7539
offline_val,1310720,160,193,34,128.4583,1.4846,1.5000,0.0000,0.0955,-0.0141,-0.0388,-0.0019,0,0,0,0,5.2186,-0.3513,-0.0345,6.6960,-0.5855
offline_val,1310720,160,193,35,125.0656,1.4596,1.5000,0.0000,0.0744,-0.0097,-0.0341,-0.0020,0,0,0,0,4.6511,-0.5195,-0.0079,6.1095,-0.6738
offline_val,1310720,160,193,36,128.0164,1.4852,1.5000,0.0000,0.0932,-0.0144,-0.0398,-0.0019,0,0,0,0,5.1704,-0.4124,-0.0311,6.6493,-0.6367
offline_val,1310720,160,193,37,124.8557,1.4517,1.5000,0.0000,0.0000,0.0000,0.0000,-0.0030,0,0,0,0,0.8187,-0.1926,-0.2172,2.2061,-0.6420
offline_val,1310720,160,193,38,104.4532,1.1740,1.5000,0.0000,0.0000,0.0000,0.0000,-0.0030,0,0,0,0,1.0747,0.3519,0.3402,2.1593,0.8062
offline_val,1310720,160,193,39,123.5478,1.4366,1.5000,0.0000,0.0513,-0.0007,-0.0191,-0.0026,0,0,0,0,2.8725,2.2051,0.8393,3.9246,3.1912
offline_val,1310720,160,193,40,130.0123,1.5030,1.5000,0.0000,0.0899,-0.0076,-0.0259,-0.0017,0,0,0,0,4.9671,1.3901,0.4992,6.3838,1.9315
offline_val,1310720,160,193,41,122.4410,1.4255,1.5000,0.0000,0.0557,-0.0027,-0.0223,-0.0024,0,0,0,0,3.6209,-1.0895,-0.2926,4.9537,-1.6074
offline_val,1310720,160,193,42,122.5333,1.4284,1.5000,0.0000,0.0533,-0.0020,-0.0222,-0.0024,0,0,0,0,3.7399,-0.7378,-0.1552,5.1338,-1.0700
offline_val,1310720,160,193,43,138.6995,1.7317,1.5000,0.0000,0.0000,0.0000,0.0000,-0.0030,0,0,0,0,0.5036,-0.0156,0.1136,2.2634,-0.1634
offline_val,1310720,160,193,44,131.3689,1.5224,1.5000,0.0000,0.0801,-0.0046,-0.0251,-0.0018,0,0,0,0,3.7093,3.3158,1.0794,4.6224,4.5538
offline_val,1310720,160,193,45,122.8297,1.4346,1.5000,0.0000,0.0000,0.0000,0.0000,-0.0030,0,0,0,0,2.4424,-1.4905,-0.6375,3.5260,-2.4378
offline_val,1310720,160,193,47,142.8952,1.8158,1.5000,0.0000,0.0000,0.0000,0.0000,-0.0030,0,0,0,0,1.1738,-0.2266,-0.1282,2.9210,-0.8756
offline_val,1310720,160,193,48,125.6932,1.4483,1.5000,0.0000,0.0000,0.0000,0.0000,-0.0030,0,0,0,0,2.9952,0.4544,0.2285,4.4395,0.6378
offline_val,1310720,160,193,49,125.3669,1.4501,1.5000,0.0000,0.0000,0.0000,0.0000,-0.0030,0,0,0,0,2.1543,0.1719,0.1351,3.6108,0.2233
offline_val,1310720,160,193,50,123.8870,1.3547,1.5000,0.0000,0.0000,0.0000,0.0000,-0.0030,0,0,0,0,0.8658,0.2143,0.2610,2.2057,0.4473
offline_val,1310720,160,193,51,112.7672,1.1531,1.5000,0.0000,0.0894,-0.0107,-0.0171,-0.0026,0,0,0,0,0.9428,-0.1750,-0.1845,2.0752,-0.3930
offline_val,1310720,160,193,52,127.3895,1.4781,1.5000,0.0000,0.0734,-0.0063,-0.0262,-0.0024,0,0,0,0,3.9768,-2.4338,-0.6439,5.0566,-3.4574
offline_val,1310720,160,193,53,124.4274,1.4421,1.5000,0.0000,0.0532,-0.0012,-0.0202,-0.0025,0,0,0,0,3.2919,1.9505,0.6559,4.5166,2.7235
offline_val,1310720,160,193,54,126.1409,1.4553,1.5000,0.0000,0.0000,0.0000,0.0000,-0.0030,0,0,0,0,0.6425,-0.5475,-0.5683,1.7860,-1.4607
offline_val,1310720,160,193,56,124.7267,1.4521,1.5000,0.0000,0.0626,-0.0048,-0.0262,-0.0023,0,0,0,0,3.6981,-2.0815,-0.4928,4.9120,-2.8904
offline_val,1310720,160,193,57,124.8914,1.4439,1.5000,0.0000,0.0000,0.0000,0.0000,-0.0030,0,0,0,0,0.7209,-0.5249,-0.6451,1.7908,-1.5045
offline_val,1310720,160,193,58,125.8091,1.4577,1.5000,0.0000,0.0000,0.0000,0.0000,-0.0030,0,0,0,0,1.3018,-0.4545,-0.3318,2.6309,-1.0719
offline_val,1310720,160,193,59,124.0795,1.4371,1.5000,0.0000,0.0000,0.0000,0.0000,-0.0030,0,0,0,0,2.2207,-0.4856,-0.2046,3.6013,-0.9050
offline_val,1310720,160,193,60,122.2347,1.4253,1.5000,0.0000,0.0512,-0.0024,-0.0217,-0.0024,0,0,0,0,3.1236,-1.7185,-0.5795,4.2564,-2.5904
offline_val,1310720,160,193,61,109.4359,1.2410,1.5000,0.0000,0.0713,-0.0202,-0.0328,-0.0050,0,0,0,0,0.8502,0.6400,0.8039,1.6942,1.5502
offline_val,1310720,160,193,62,131.6304,1.5220,1.5000,0.0000,0.0832,-0.0065,-0.0297,-0.0016,0,0,0,0,4.5006,-2.4411,-0.5755,5.6556,-3.4573
offline_val,1310720,160,193,63,132.5414,1.8553,1.5000,0.0000,0.0000,0.0000,0.0000,-0.0030,0,0,0,0,1.5994,1.0965,0.9580,2.9001,2.4499
offline_val,1310720,160,193,64,123.6954,1.4373,1.5000,0.0000,0.0000,0.0000,0.0000,-0.0030,0,0,0,0,2.2141,-0.3595,-0.1213,3.6257,-0.6584
offline_val,1310720,160,193,65,125.9826,1.4484,1.5000,0.0000,0.0000,0.0000,0.0000,-0.0030,0,0,0,0,2.4896,0.1042,0.1011,3.9459,0.0995
offline_val,1310720,160,193,67,123.3658,1.4362,1.5000,0.0000,0.0538,-0.0032,-0.0252,-0.0023,0,0,0,0,3.9094,-0.0455,0.0502,5.3499,-0.0956
offline_val,1310720,160,193,68,124.2450,1.4437,1.5000,0.0000,0.0000,0.0000,0.0000,-0.0030,0,0,0,0,2.2635,-1.0089,-0.5005,3.4666,-1.8180
offline_val,1310720,160,193,69,130.6903,1.5059,1.5000,0.0000,0.0881,-0.0105,-0.0346,-0.0013,0,0,0,0,4.9503,-1.8672,-0.3987,6.2562,-2.6461
offline_val,1310720,160,193,70,132.0399,1.5243,1.5000,0.0000,0.0912,-0.0047,-0.0253,-0.0018,0,0,0,0,4.9015,-2.2912,-0.5122,6.1180,-3.2377
offline_val,1310720,160,193,71,104.9118,1.0480,1.5000,0.0000,0.0987,-0.0017,0.0219,-0.0028,0,0,0,0,1.8915,0.7697,0.4433,2.8144,1.2695
offline_val,1310720,160,193,72,130.8890,1.5150,1.5000,0.0000,0.0764,-0.0055,-0.0263,-0.0017,0,0,0,0,4.1683,2.8378,0.9197,5.2570,3.9129
offline_val,1310720,160,193,73,124.0493,1.4401,1.5000,0.0000,0.0000,0.0000,0.0000,-0.0030,0,0,0,0,1.6369,-0.0177,0.0596,3.0821,-0.0617
offline_val,1310720,160,193,74,126.2319,1.4548,1.5000,0.0000,0.0000,0.0000,0.0000,-0.0030,0,0,0,0,1.2075,-0.7552,-0.5521,2.3648,-1.6504
offline_val,1310720,160,193,75,123.0313,1.4307,1.5000,0.0000,0.0000,0.0000,0.0000,-0.0030,0,0,0,0,0.6274,0.2736,0.4922,1.9442,0.8455
offline_val,1310720,160,193,76,125.1186,1.4381,1.5000,0.0000,0.0000,0.0000,0.0000,-0.0030,0,0,0,0,3.3447,0.7204,0.2966,4.7614,1.0055
offline_val,1310720,160,193,77,124.8691,1.4396,1.5000,0.0000,0.0567,-0.0014,-0.0193,-0.0026,0,0,0,0,3.6573,1.6036,0.5935,4.9283,2.2937
offline_val,1310720,160,193,78,129.4479,1.4955,1.5000,0.0000,0.0000,0.0000,0.0000,-0.0030,0,0,0,0,2.1027,-1.0970,-0.5273,3.2966,-2.0186
offline_val,1310720,160,193,79,132.7197,1.4432,1.5000,0.0000,0.0873,-0.0086,-0.0287,-0.0024,0,0,0,0,2.7605,0.6435,0.4329,4.1645,1.0455
offline_val,1310720,160,193,80,124.6619,1.4516,1.5000,0.0000,0.0647,-0.0066,-0.0302,-0.0021,0,0,0,0,4.4565,-0.2284,0.0016,5.9083,-0.3637
offline_val,1310720,160,193,81,106.8535,1.2280,1.5000,0.0000,0.0000,0.0000,0.0000,-0.0030,0,0,0,0,1.2314,0.3211,0.2600,2.4060,0.6825
offline_val,1310720,160,193,82,105.8469,1.2805,1.5000,0.0000,0.0896,-0.0193,-0.0369,-0.0053,0,0,0,0,1.8200,1.4509,0.8904,2.5798,2.4834
offline_val,1310720,160,193,83,124.9077,1.4348,1.5000,0.0000,0.0000,0.0000,0.0000,-0.0030,0,0,0,0,3.0062,1.0859,0.4456,4.3606,1.5791
offline_val,1310720,160,193,84,124.7717,1.4339,1.5000,0.0000,0.0000,0.0000,0.0000,-0.0030,0,0,0,0,3.2428,1.0902,0.4832,4.5763,1.6349
offline_val,1310720,160,193,85,122.2810,1.4211,1.5000,0.0000,0.0000,0.0000,0.0000,-0.0030,0,0,0,0,2.8127,-1.7242,-0.6185,3.9071,-2.6374
offline_val,1310720,160,193,86,124.0090,1.4385,1.5000,0.0000,0.0000,0.0000,0.0000,-0.0030,0,0,0,0,2.2306,-1.1591,-0.5605,3.3802,-2.0334
offline_val,1310720,160,193,87,141.9280,1.9106,1.5000,0.0000,0.0000,0.0000,0.0000,-0.0030,0,0,0,0,1.8830,-0.3425,-0.0856,3.7499,-0.9326
offline_val,1310720,160,193,88,125.0375,1.4437,1.5000,0.0000,0.0587,-0.0035,-0.0241,-0.0024,0,0,0,0,4.1866,0.1824,0.1517,5.6350,0.2611
offline_val,1310720,160,193,89,-1.0000,0.0000,1.5000,0.0000,0.0254,0.1540,0.4529,0.0033,0,0,0,0,0.4895,0.5556,-2.3195,3.6020,-3.2465
offline_val,1310720,160,193,90,123.4000,1.4355,1.5000,0.0000,0.0565,-0.0051,-0.0274,-0.0022,0,0,0,0,3.4515,-1.8452,-0.5349,4.6239,-2.6825
offline_val,1310720,160,193,91,126.2868,1.4644,1.5000,0.0000,0.0596,-0.0036,-0.0240,-0.0024,0,0,0,0,3.3384,2.7026,0.8549,4.4178,3.7047
offline_val,1310720,160,193,92,134.4058,1.7418,1.5000,0.0000,0.0000,0.0000,0.0000,-0.0030,0,0,0,0,1.8953,-0.9719,-0.4204,3.3661,-1.9497
offline_val,1310720,160,193,93,123.3591,1.4331,1.5000,0.0000,0.0000,0.0000,0.0000,-0.0030,0,0,0,0,2.3679,1.6426,0.7370,3.5111,2.5153
offline_val,1310720,160,193,94,124.0271,1.4401,1.5000,0.0000,0.0592,-0.0032,-0.0232,-0.0024,0,0,0,0,3.6094,-1.8136,-0.4861,4.8221,-2.6011
offline_val,1310720,160,193,95,124.6670,1.4330,1.5000,0.0000,0.0000,0.0000,0.0000,-0.0030,0,0,0,0,3.2431,1.2114,0.4607,4.5872,1.7267
offline_val,1310720,160,193,96,125.2103,1.4425,1.5000,0.0000,0.0577,-0.0038,-0.0249,-0.0024,0,0,0,0,4.0741,0.8759,0.3134,5.4904,1.1848
offline_val,1310720,160,193,97,127.3776,1.4713,1.5000,0.0000,0.0622,-0.0064,-0.0295,-0.0022,0,0,0,0,3.3042,2.9792,0.9171,4.3335,4.0441
offline_val,1310720,160,193,98,135.4871,1.7062,1.5000,0.0000,0.0000,0.0000,0.0000,-0.0030,0,0,0,0,3.4618,1.0151,0.3939,5.1526,1.3926
offline_val,1310720,160,193,99,-1.0000,0.0000,1.5000,0.0000,0.0358,0.1536,0.4471,0.0032,0,0,0,0,0.0231,0.1264,-2.0937,1.7029,-1.5193
offline_val,1310720,160,193,100,124.3935,1.4404,1.5000,0.0000,0.0000,0.0000,0.0000,-0.0030,0,0,0,0,2.6705,-0.2238,-0.0420,4.1041,-0.4179
offline_val,1310720,160,193,101,123.7189,1.4365,1.5000,0.0000,0.0000,0.0000,0.0000,-0.0030,0,0,0,0,0.7077,0.1810,0.2942,2.1190,0.4769
offline_val,1310720,160,193,102,60.4521,5.4311,1.5000,0.0000,1.0000,0.1200,0.2797,0.0081,0,0,0,0,0.0514,-0.5387,-1.0610,4.5326,-4.2555
offline_val,1310720,160,193,103,117.6943,1.4010,1.5000,0.0000,0.0801,-0.0131,-0.0141,-0.0030,0,0,0,0,3.3699,1.7654,0.6451,4.5252,2.5600
offline_val,1310720,160,193,104,25.2860,3.0018,1.5000,0.0000,1.0000,0.1648,0.5565,0.0193,0,0,0,0,0.7308,0.1047,-1.4490,3.0313,-2.6379
offline_val,1310720,160,193,105,125.9057,1.4513,1.5000,0.0000,0.0696,-0.0093,-0.0343,-0.0020,0,0,0,0,4.4751,-1.0469,-0.2144,5.8610,-1.5034
offline_val,1310720,160,193,106,123.7832,1.4351,1.5000,0.0000,0.0000,0.0000,0.0000,-0.0030,0,0,0,0,2.1016,1.0593,0.6321,3.3342,1.8051
offline_val,1310720,160,193,107,125.6520,1.4490,1.5000,0.0000,0.0000,0.0000,0.0000,-0.0030,0,0,0,0,1.0410,-0.7559,-0.5947,2.1582,-1.6905
offline_val,1310720,160,193,108,123.6322,1.4301,1.5000,0.0000,0.0000,0.0000,0.0000,-0.0030,0,0,0,0,2.9749,-0.5859,-0.1629,4.3658,-0.9408
offline_val,1310720,160,193,109,126.3960,1.4607,1.5000,0.0000,0.0000,0.0000,0.0000,-0.0030,0,0,0,0,0.7603,0.1127,0.1763,2.2260,0.2138
offline_val,1310720,160,193,110,123.9391,1.4352,1.5000,0.0000,0.0000,0.0000,0.0000,-0.0030,0,0,0,0,1.1725,0.4333,0.4760,2.5069,0.9768
offline_val,1310720,160,193,111,124.0449,1.4427,1.5000,0.0000,0.0000,0.0000,0.0000,-0.0030,0,0,0,0,1.0935,-0.1674,-0.1587,2.4975,-0.5240
offline_val,1310720,160,193,112,120.7918,1.2838,1.5000,0.0000,0.0806,-0.0106,-0.0235,-0.0024,0,0,0,0,1.0770,-0.9009,-0.6832,2.0192,-1.7769
offline_val,1310720,160,193,113,110.2176,1.2364,1.5000,0.0000,0.0710,-0.0121,-0.0197,-0.0043,0,0,0,0,1.5617,-0.2818,-0.2658,2.7590,-0.5906
offline_val,1310720,160,193,114,131.0533,1.5109,1.5000,0.0000,0.0870,-0.0083,-0.0298,-0.0015,0,0,0,0,4.9907,1.9067,0.5336,6.4012,2.4895
offline_val,1310720,160,193,115,124.0933,1.4395,1.5000,0.0000,0.0000,0.0000,0.0000,-0.0030,0,0,0,0,2.5416,-1.1553,-0.4973,3.7445,-1.9567
offline_val,1310720,160,193,116,127.1227,1.3778,1.5000,0.0000,0.0000,0.0000,0.0000,-0.0030,0,0,0,0,1.4125,-0.0917,-0.0542,2.7798,-0.3223
offline_val,1310720,160,193,117,128.4622,1.4788,1.5000,0.0000,0.0713,-0.0095,-0.0331,-0.0020,0,0,0,0,4.4561,1.6180,0.5130,5.8341,2.1849
offline_val,1310720,160,193,118,130.7404,1.4984,1.5000,0.0000,0.1106,0.0000,-0.0058,-0.0029,0,0,0,0,4.5033,1.9131,0.6691,5.8092,2.6775
offline_val,1310720,160,193,119,39.5738,5.1237,1.5000,0.0000,1.0000,0.1028,0.4255,0.0112,0,0,0,0,0.6157,-0.0833,-1.3450,4.4722,-4.4546
offline_val,1310720,160,193,120,138.7992,1.6575,1.5000,0.0000,0.0000,0.0000,0.0000,-0.0030,0,0,0,0,0.9641,-0.2205,-0.0870,2.5865,-0.6960
offline_val,1310720,160,193,121,124.7743,1.4519,1.5000,0.0000,0.0692,-0.0086,-0.0330,-0.0020,0,0,0,0,4.5888,0.0307,0.0648,6.0467,-0.0140
offline_val,1310720,160,193,122,124.1580,1.4392,1.5000,0.0000,0.0000,0.0000,0.0000,-0.0030,0,0,0,0,1.8774,-0.3437,-0.1878,3.2668,-0.7412
offline_val,1310720,160,193,123,125.5548,1.4426,1.5000,0.0000,0.0585,-0.0030,-0.0227,-0.0025,0,0,0,0,3.8047,1.4167,0.4759,5.1541,1.9475
offline_val,1310720,160,193,125,128.4194,1.4786,1.5000,0.0000,0.0697,-0.0071,-0.0281,-0.0023,0,0,0,0,4.2479,1.9575,0.5853,5.5809,2.6227
offline_val,1310720,160,193,126,145.9464,1.4002,1.5000,0.0000,0.0000,0.0000,0.0000,-0.0030,0,0,0,0,1.5520,0.2217,0.4007,2.9802,0.4399
offline_val,1310720,160,193,127,124.3892,1.4324,1.5000,0.0000,0.0000,0.0000,0.0000,-0.0030,0,0,0,0,2.9115,1.0992,0.5397,4.2086,1.7212
offline_val,1310720,160,194,0,121.5574,1.4219,1.5000,0.0000,0.0521,-0.0012,-0.0198,-0.0030,0,0,0,0,3.5961,-0.1234,0.0049,5.0185,-0.2182
offline_val,1310720,160,194,1,121.0451,1.4085,1.5000,0.0000,0.0505,-0.0019,-0.0194,-0.0030,0,0,0,0,2.3537,2.1477,0.8654,3.3395,3.1582
offline_val,1310720,160,194,2,106.3339,1.2278,1.5000,0.0000,0.0758,-0.0155,-0.0258,-0.0047,0,0,0,0,1.3223,0.1997,0.1089,2.5371,0.3850
offline_val,1310720,160,194,3,125.8683,1.4673,1.5000,0.0000,0.0819,-0.0122,-0.0378,-0.0019,0,0,0,0,4.8915,0.0270,0.0511,6.3647,-0.0502
offline_val,1310720,160,194,4,143.3170,1.8710,1.5000,0.0000,0.1201,-0.0126,-0.0243,-0.0017,0,0,0,0,4.4512,0.6743,0.2881,6.3698,0.7851
offline_val,1310720,160,194,5,131.6074,1.5281,1.5000,0.0000,0.0873,-0.0055,-0.0256,-0.0017,0,0,0,0,4.7322,2.5162,0.6921,6.0519,3.3186
offline_val,1310720,160,194,6,128.2089,1.4803,1.5000,0.0000,0.0842,-0.0130,-0.0391,-0.0018,0,0,0,0,4.8359,-1.4859,-0.3113,6.1900,-2.1105
offline_val,1310720,160,194,7,124.1701,1.4501,1.5000,0.0000,0.0623,-0.0052,-0.0266,-0.0023,0,0,0,0,3.4982,-2.2712,-0.6317,4.5904,-3.2341
offline_val,1310720,160,194,8,123.4860,1.4454,1.5000,0.0000,0.0608,-0.0038,-0.0236,-0.0024,0,0,0,0,3.4999,-2.1330,-0.6316,4.5930,-3.0868
offline_val,1310720,160,194,9,103.8999,1.1761,1.5000,0.0000,0.0000,0.0000,0.0000,-0.0030,0,0,0,0,1.5304,0.3133,0.1714,2.6772,0.5842
offline_val,1310720,160,194,10,134.1532,1.4693,1.5000,0.0000,0.0955,-0.0119,-0.0328,-0.0022,0,0,0,0,4.2443,1.6381,0.6558,5.5575,2.3408
offline_val,1310720,160,194,11,105.0452,1.2091,1.5000,0.0000,0.0000,0.0000,0.0000,-0.0030,0,0,0,0,1.0440,-0.3691,-0.4152,2.1757,-0.7991
offline_val,1310720,160,194,12,124.0709,1.4374,1.5000,0.0000,0.0000,0.0000,0.0000,-0.0030,0,0,0,0,2.7916,-0.3940,-0.0977,4.2094,-0.6635
offline_val,1310720,160,194,13,123.9189,1.4355,1.5000,0.0000,0.0000,0.0000,0.0000,-0.0030,0,0,0,0,2.3435,0.8491,0.4283,3.7025,1.3287
offline_val,1310720,160,194,14,136.4972,1.6390,1.5000,0.0000,0.0000,0.0000,0.0000,-0.0030,0,0,0,0,2.7152,1.3239,0.7586,4.1117,2.2331
offline_val,1310720,160,194,15,123.4207,1.4405,1.5000,0.0000,0.0000,0.0000,0.0000,-0.0030,0,0,0,0,0.7343,0.1807,0.2804,2.1526,0.4609
offline_val,1310720,160,194,16,124.1688,1.4307,1.5000,0.0000,0.0000,0.0000,0.0000,-0.0030,0,0,0,0,3.2107,0.9194,0.3678,4.5926,1.3121
offline_val,1310720,160,194,17,59.2238,5.1659,1.5000,0.0000,1.0000,0.1297,0.4395,0.0126,0,0,0,0,-0.0991,-0.5097,-1.0526,4.2342,-3.9856
offline_val,1310720,160,194,18,62.5360,2.8532,1.5000,0.0000,1.0000,0.1581,0.4321,0.0148,0,0,0,0,0.1684,-0.3632,-1.0602,2.4851,-2.3359
offline_val,1310720,160,194,19,128.7973,1.4951,1.5000,0.0000,0.0800,-0.0087,-0.0306,-0.0022,0,0,0,0,4.3674,-2.4151,-0.6065,5.4886,-3.4219
offline_val,1310720,160,194,20,125.0949,1.4127,1.5000,0.0000,0.0522,-0.0052,-0.0088,-0.0029,0,0,0,0,0.6545,-0.5825,-0.5541,1.7830,-1.4436
offline_val,1310720,160,194,21,122.7527,1.4281,1.5000,0.0000,0.0000,0.0000,0.0000,-0.0030,0,0,0,0,2.5300,1.3826,0.6046,3.7703,2.0998
offline_val,1310720,160,194,22,125.5015,1.4553,1.5000,0.0000,0.0713,-0.0093,-0.0340,-0.0020,0,0,0,0,4.4986,-1.1886,-0.2520,5.8712,-1.6941
offline_val,1310720,160,194,23,129.7298,1.5070,1.5000,0.0000,0.0808,-0.0072,-0.0271,-0.0017,0,0,0,0,4.3440,2.7224,0.7257,5.6042,3.5728
offline_val,1310720,160,194,24,122.8941,1.4337,1.5000,0.0000,0.0526,-0.0015,-0.0214,-0.0025,0,0,0,0,3.8320,0.1468,0.1017,5.2702,0.1759
offline_val,1310720,160,194,25,127.8081,1.4814,1.5000,0.0000,0.0729,-0.0087,-0.0309,-0.0021,0,0,0,0,4.3782,1.7380,0.5591,5.7271,2.3751
offline_val,1310720,160,194,26,122.6505,1.4867,1.5000,0.0000,0.0000,0.0000,0.0000,-0.0030,0,0,0,0,3.0908,-0.4290,-0.1074,4.5562,-0.7063
offline_val,1310720,160,194,27,41.8497,3.2592,1.5000,0.0000,1.0000,0.1972,0.4465,0.0148,0,0,0,0,0.0532,-0.2687,-1.1408,2.9689,-2.5170
offline_val,1310720,160,194,28,35.8554,5.6232,1.5000,0.0000,1.0000,0.1002,0.4419,0.0107,0,0,0,0,0.0125,-0.2605,-1.1617,5.1926,-4.1437
offline_val,1310720,160,194,29,59.2957,4.0653,1.5000,0.0000,1.0000,0.1224,0.4198,0.0131,0,0,0,0,-0.0593,-0.5371,-1.0123,3.4562,-3.1341
offline_val,1310720,160,194,30,125.5800,1.4489,1.5000,0.0000,0.0000,0.0000,0.0000,-0.0030,0,0,0,0,2.4961,0.4936,0.2608,3.9340,0.7247
offline_val,1310720,160,194,31,130.9143,1.5185,1.5000,0.0000,0.0793,-0.0073,-0.0299,-0.0016,0,0,0,0,4.1919,2.9350,0.9216,5.2813,4.0145
offline_val,1310720,160,194,32,123.6494,1.4415,1.5000,0.0000,0.0000,0.0000,0.0000,-0.0030,0,0,0,0,2.3113,-0.1911,-0.0365,3.7473,-0.3693
