phase,step,update,t,env_id,px_x,dist,end_d,end_x,a_x,a_y,a_w,reward,done,success,fail,timeout,robot_x,robot_y,head_yaw,target_x,target_y
offline_val,7577600,1850,60,13,120.9141,4.3945,1.4023,-4.6719,1.0000,0.0099,-0.0632,0.0038,0,0,0,0,2.3764,-0.4915,-0.3751,6.3578,-2.3745
offline_val,7577600,1850,60,14,114.0385,3.3338,1.7361,-5.5918,1.0000,0.0065,0.0027,0.0017,0,0,0,0,1.6423,1.5937,0.7918,4.0207,3.9303
offline_val,7577600,1850,60,15,126.8737,1.6608,1.6290,3.7159,0.0798,-0.0334,-0.0117,-0.0018,0,0,0,0,0.3775,-0.2698,-0.4628,1.7809,-1.1769
offline_val,7577600,1850,60,16,117.0642,3.6984,1.5807,-9.5810,1.0000,0.0083,-0.0185,0.0024,0,0,0,0,2.1182,1.2288,0.4900,5.4474,2.8457
offline_val,7577600,1850,60,17,106.8152,1.5178,1.7890,6.8799,0.0697,-0.0213,0.0550,-0.0016,0,0,0,0,0.4685,0.2625,0.7291,1.5612,1.3176
offline_val,7577600,1850,60,18,105.8014,1.5642,1.5087,-15.8914,0.1470,-0.0327,-0.0044,0.0001,0,0,0,0,1.1108,-0.1081,-0.0678,2.6763,-0.1416
offline_val,7577600,1850,60,19,104.7464,3.9113,1.5143,-19.6558,1.0000,0.0129,0.0048,0.0021,0,0,0,0,2.4129,0.3730,0.0814,6.2940,0.9030
offline_val,7577600,1850,60,20,117.3613,3.1328,1.7180,0.5167,1.0000,-0.0056,0.0046,0.0016,0,0,0,0,1.9095,1.5295,0.6938,4.3985,3.4361
offline_val,7577600,1850,60,21,117.7823,3.1014,1.7685,-4.9383,1.0000,-0.0099,-0.0273,0.0027,0,0,0,0,2.4033,-0.3717,-0.2645,5.3617,-1.3121
offline_val,7577600,1850,60,22,120.7713,2.1002,1.3973,10.7423,0.6759,-0.0223,-0.0054,0.0004,0,0,0,0,2.1953,0.4247,0.2156,4.2764,0.7392
offline_val,7577600,1850,60,23,-1.0000,0.0000,1.5676,1.6904,-0.0549,0.0830,0.4649,0.0042,0,0,0,0,-0.2106,0.0234,1.7797,4.8561,-4.1186
offline_val,7577600,1850,60,24,116.2842,2.7055,1.7333,-6.5986,0.9582,-0.0164,-0.0294,0.0027,0,0,0,0,2.3242,-0.6659,-0.4179,4.7617,-1.8432
offline_val,7577600,1850,60,25,129.7584,1.6749,1.7988,9.0477,0.1020,-0.0336,-0.0145,0.0055,0,0,0,0,0.9658,-0.4354,-0.5096,2.3191,-1.4470
offline_val,7577600,1850,60,26,113.6929,3.3810,1.5432,-9.1827,1.0000,0.0053,-0.0049,0.0021,0,0,0,0,2.1293,1.2109,0.5007,5.1158,2.7963
offline_val,7577600,1850,60,27,128.7015,3.1678,1.4200,9.3332,1.0000,-0.0084,-0.0212,0.0019,0,0,0,0,2.4380,0.0916,-0.0157,5.5991,-0.3546
offline_val,7577600,1850,60,28,113.2802,3.6102,1.3031,-6.2482,1.0000,0.0102,-0.0024,0.0020,0,0,0,0,1.9446,1.4906,0.6406,4.8598,3.6206
offline_val,7577600,1850,60,29,98.0603,1.6947,1.7334,-19.6223,0.2168,-0.0264,0.0119,0.0042,0,0,0,0,1.5056,0.9481,0.6326,2.7677,2.0928
offline_val,7577600,1850,60,30,113.5482,2.3353,1.5657,-10.2006,0.7481,-0.0167,0.0063,0.0006,0,0,0,0,2.0906,1.1556,0.5391,4.1085,2.3313
offline_val,7577600,1850,60,31,128.1575,2.2985,1.7923,2.5521,0.7395,-0.0262,-0.0331,0.0012,0,0,0,0,2.2930,-0.4357,-0.2845,4.4209,-1.3480
offline_val,7577600,1850,61,0,132.4851,1.6860,1.3085,14.6839,0.1598,-0.0323,-0.0123,-0.0016,0,0,0,0,1.2276,-0.3022,-0.3175,2.7486,-1.0743
offline_val,7577600,1850,61,1,115.1651,1.5539,1.5515,5.5509,0.0753,-0.0256,0.0387,-0.0066,0,0,0,0,0.9499,0.3571,0.5481,2.2953,1.1354
offline_val,7577600,1850,61,2,111.4196,1.7248,1.7978,-17.6439,0.2538,-0.0321,-0.0163,-0.0032,0,0,0,0,1.8554,-0.3048,-0.2249,3.5384,-0.6822
offline_val,7577600,1850,61,3,133.8981,2.2320,1.5534,18.1765,0.7140,-0.0245,-0.0228,0.0004,0,0,0,0,1.8984,1.4144,0.6797,3.8645,2.5327
offline_val,7577600,1850,61,4,134.5461,2.2372,1.4889,12.4854,0.6958,-0.0261,-0.0394,0.0009,0,0,0,0,1.8821,-1.0015,-0.6639,3.4113,-2.6776
offline_val,7577600,1850,61,5,114.6289,2.4368,1.3097,-4.7455,0.7956,-0.0193,-0.0039,0.0012,0,0,0,0,2.0845,1.2779,0.5760,4.1544,2.5649
offline_val,7577600,1850,61,6,-1.0000,0.0000,1.4075,19.2024,-0.0394,0.0877,0.4753,0.0043,0,0,0,0,-0.2001,0.0485,1.8507,2.6446,-2.6381
offline_val,7577600,1850,61,7,130.3617,2.7552,1.4828,11.3436,0.9907,-0.0123,-0.0056,0.0011,0,0,0,0,1.7111,1.6913,0.8379,3.8361,3.4855
offline_val,7577600,1850,61,8,115.7741,2.1951,1.5214,-4.0875,0.6762,-0.0221,-0.0076,0.0007,0,0,0,0,2.2352,0.7163,0.3254,4.3350,1.3593
offline_val,7577600,1850,61,9,133.0129,2.0287,1.6698,14.9454,0.6392,-0.0238,-0.0230,0.0001,0,0,0,0,2.0094,1.0273,0.5057,3.9389,1.7308
offline_val,7577600,1850,61,10,110.8638,1.7406,1.4095,-17.5131,0.2140,-0.0333,-0.0205,-0.0007,0,0,0,0,1.4158,-0.7301,-0.6180,2.8430,-1.7265
offline_val,7577600,1850,61,11,133.3380,2.3065,1.3860,8.6054,0.7368,-0.0276,-0.0543,0.0017,0,0,0,0,2.2713,-0.5254,-0.3648,4.2945,-1.6927
offline_val,7577600,1850,61,12,111.8003,2.6254,1.5027,-10.1000,0.9311,-0.0169,-0.0023,0.0019,0,0,0,0,2.4042,0.5864,0.2469,4.9490,1.2318
offline_val,7577600,1850,61,13,120.4973,4.3556,1.4023,-4.6719,1.0000,0.0113,-0.0609,0.0037,0,0,0,0,2.4137,-0.5057,-0.3789,6.3578,-2.3745
offline_val,7577600,1850,61,14,113.9910,3.2938,1.7361,-5.5918,1.0000,0.0006,-0.0087,0.0022,0,0,0,0,1.6703,1.6222,0.7913,4.0207,3.9303
offline_val,7577600,1850,61,15,126.6834,1.6578,1.6290,3.7159,0.0771,-0.0337,-0.0129,-0.0018,0,0,0,0,0.3796,-0.2724,-0.4636,1.7809,-1.1769
offline_val,7577600,1850,61,16,116.9857,3.6586,1.5807,-9.5810,1.0000,0.0082,-0.0174,0.0023,0,0,0,0,2.1533,1.2479,0.4890,5.4474,2.8457
offline_val,7577600,1850,61,17,107.1821,1.5158,1.7890,6.8799,0.0566,-0.0221,0.0539,-0.0016,0,0,0,0,0.4708,0.2633,0.7325,1.5612,1.3176
offline_val,7577600,1850,61,18,105.6283,1.5581,1.5087,-15.8914,0.1513,-0.0326,-0.0045,-0.0073,0,0,0,0,1.1167,-0.1098,-0.0680,2.6763,-0.1416
offline_val,7577600,1850,61,19,104.7861,3.8714,1.5143,-19.6558,1.0000,0.0136,0.0114,0.0018,0,0,0,0,2.4527,0.3768,0.0821,6.2940,0.9030
offline_val,7577600,1850,61,20,117.4376,3.0927,1.7180,0.5167,1.0000,-0.0064,0.0021,0.0017,0,0,0,0,1.9404,1.5549,0.6939,4.3985,3.4361
offline_val,7577600,1850,61,21,117.5929,3.0616,1.7685,-4.9383,1.0000,-0.0107,-0.0293,0.0028,0,0,0,0,2.4418,-0.3825,-0.2663,5.3617,-1.3121
offline_val,7577600,1850,61,22,120.7714,2.0737,1.3973,10.7423,0.6650,-0.0222,-0.0065,0.0003,0,0,0,0,2.2215,0.4295,0.2152,4.2764,0.7392
offline_val,7577600,1850,61,23,-1.0000,0.0000,1.5676,1.6904,-0.0547,0.0829,0.4648,0.0042,0,0,0,0,-0.2134,0.0205,1.8089,4.8561,-4.1186
offline_val,7577600,1850,61,24,116.0660,2.6680,1.7333,-6.5986,0.9424,-0.0174,-0.0290,0.0027,0,0,0,0,2.3584,-0.6818,-0.4197,4.7617,-1.8432
offline_val,7577600,1850,61,25,129.6049,1.6707,1.7988,9.0477,0.1067,-0.0329,-0.0110,-0.0077,0,0,0,0,0.9689,-0.4386,-0.5103,2.3191,-1.4470
offline_val,7577600,1850,61,26,113.5927,3.3411,1.5432,-9.1827,1.0000,0.0015,-0.0147,0.0024,0,0,0,0,2.1643,1.2301,0.4998,5.1158,2.7963
offline_val,7577600,1850,61,27,128.7376,3.1283,1.4200,9.3332,1.0000,-0.0086,-0.0191,0.0018,0,0,0,0,2.4779,0.0906,-0.0169,5.5991,-0.3546
offline_val,7577600,1850,61,28,113.3879,3.5702,1.3031,-6.2482,1.0000,0.0120,0.0090,0.0015,0,0,0,0,1.9764,1.5149,0.6412,4.8598,3.6206
offline_val,7577600,1850,61,29,98.0428,1.6867,1.7334,-19.6223,0.2028,-0.0259,0.0155,0.0111,0,0,0,0,1.5128,0.9520,0.6336,2.7677,2.0928
offline_val,7577600,1850,61,30,113.5741,2.3065,1.5657,-10.2006,0.7207,-0.0179,0.0057,0.0005,0,0,0,0,2.1157,1.1697,0.5395,4.1085,2.3313
offline_val,7577600,1850,61,31,128.0285,2.2695,1.7923,2.5521,0.7395,-0.0262,-0.0327,0.0012,0,0,0,0,2.3211,-0.4450,-0.2866,4.4209,-1.3480
offline_val,7577600,1850,62,0,132.3659,1.6803,1.3085,14.6839,0.1469,-0.0323,-0.0103,-0.0018,0,0,0,0,1.2328,-0.3053,-0.3181,2.7486,-1.0743
offline_val,7577600,1850,62,1,115.4090,1.5518,1.5515,5.5509,0.0501,-0.0258,0.0392,0.0222,0,0,0,0,0.9521,0.3573,0.5506,2.2953,1.1354
offline_val,7577600,1850,62,2,111.1756,1.7158,1.7978,-17.6439,0.2253,-0.0329,-0.0165,-0.0030,0,0,0,0,1.8639,-0.3081,-0.2260,3.5384,-0.6822
offline_val,7577600,1850,62,3,133.9970,2.2045,1.5534,18.1765,0.6962,-0.0235,-0.0140,-0.0000,0,0,0,0,1.9207,1.4312,0.6789,3.8645,2.5327
offline_val,7577600,1850,62,4,134.4500,2.2105,1.4889,12.4854,0.6887,-0.0257,-0.0365,0.0008,0,0,0,0,1.9032,-1.0193,-0.6662,3.4113,-2.6776
offline_val,7577600,1850,62,5,114.6202,2.4066,1.3097,-4.7455,0.7568,-0.0191,0.0001,0.0008,0,0,0,0,2.1103,1.2938,0.5760,4.1544,2.5649
offline_val,7577600,1850,62,6,-1.0000,0.0000,1.4075,19.2024,-0.0388,0.0878,0.4753,0.0043,0,0,0,0,-0.2030,0.0460,1.8806,2.6446,-2.6381
offline_val,7577600,1850,62,7,130.5107,2.7165,1.4828,11.3436,0.9723,-0.0138,-0.0101,0.0012,0,0,0,0,1.7375,1.7198,0.8373,3.8361,3.4855
offline_val,7577600,1850,62,8,115.7020,2.1684,1.5214,-4.0875,0.6699,-0.0221,-0.0077,0.0007,0,0,0,0,2.2609,0.7240,0.3250,4.3350,1.3593
offline_val,7577600,1850,62,9,133.0127,2.0039,1.6698,14.9454,0.6335,-0.0238,-0.0236,0.0001,0,0,0,0,2.0320,1.0388,0.5042,3.9389,1.7308
offline_val,7577600,1850,62,10,110.5814,1.7332,1.4095,-17.5131,0.1843,-0.0340,-0.0206,-0.0008,0,0,0,0,1.4210,-0.7354,-0.6193,2.8430,-1.7265
offline_val,7577600,1850,62,11,133.1376,2.2793,1.3860,8.6054,0.7062,-0.0271,-0.0467,0.0013,0,0,0,0,2.2973,-0.5365,-0.3677,4.2945,-1.6927
offline_val,7577600,1850,62,12,111.6257,2.5900,1.5027,-10.1000,0.8854,-0.0212,-0.0153,0.0022,0,0,0,0,2.4387,0.5942,0.2459,4.9490,1.2318
offline_val,7577600,1850,62,13,120.0850,4.3166,1.4023,-4.6719,1.0000,0.0114,-0.0600,0.0037,0,0,0,0,2.4511,-0.5201,-0.3827,6.3578,-2.3745
offline_val,7577600,1850,62,14,113.8992,3.2539,1.7361,-5.5918,1.0000,-0.0021,-0.0134,0.0024,0,0,0,0,1.6985,1.6505,0.7904,4.0207,3.9303
offline_val,7577600,1850,62,15,126.4706,1.6554,1.6290,3.7159,0.0665,-0.0342,-0.0149,-0.0017,0,0,0,0,0.3814,-0.2748,-0.4646,1.7809,-1.1769
offline_val,7577600,1850,62,16,116.8384,3.6188,1.5807,-9.5810,1.0000,0.0067,-0.0253,0.0026,0,0,0,0,2.1885,1.2669,0.4874,5.4474,2.8457
offline_val,7577600,1850,62,17,107.5370,1.5138,1.7890,6.8799,0.0526,-0.0226,0.0526,-0.0017,0,0,0,0,0.4730,0.2641,0.7358,1.5612,1.3176
offline_val,7577600,1850,62,18,105.4543,1.5518,1.5087,-15.8914,0.1574,-0.0325,-0.0043,-0.0091,0,0,0,0,1.1229,-0.1116,-0.0683,2.6763,-0.1416
offline_val,7577600,1850,62,19,104.8624,3.8316,1.5143,-19.6558,1.0000,0.0143,0.0157,0.0016,0,0,0,0,2.4926,0.3806,0.0831,6.2940,0.9030
offline_val,7577600,1850,62,20,117.5402,3.0527,1.7180,0.5167,1.0000,-0.0061,0.0050,0.0015,0,0,0,0,1.9713,1.5803,0.6943,4.3985,3.4361
offline_val,7577600,1850,62,21,117.4364,3.0218,1.7685,-4.9383,1.0000,-0.0106,-0.0252,0.0027,0,0,0,0,2.4803,-0.3935,-0.2679,5.3617,-1.3121
offline_val,7577600,1850,62,22,120.7603,2.0476,1.3973,10.7423,0.6531,-0.0223,-0.0077,0.0002,0,0,0,0,2.2472,0.4343,0.2147,4.2764,0.7392
offline_val,7577600,1850,62,23,-1.0000,0.0000,1.5676,1.6904,-0.0548,0.0829,0.4648,0.0042,0,0,0,0,-0.2161,0.0176,1.8381,4.8561,-4.1186
offline_val,7577600,1850,62,24,115.7931,2.6330,1.7333,-6.5986,0.8788,-0.0223,-0.0336,0.0026,0,0,0,0,2.3901,-0.6969,-0.4218,4.7617,-1.8432
offline_val,7577600,1850,62,25,129.4843,1.6668,1.7988,9.0477,0.1017,-0.0322,-0.0071,0.0020,0,0,0,0,0.9718,-0.4417,-0.5108,2.3191,-1.4470
offline_val,7577600,1850,62,26,113.5737,3.3011,1.5432,-9.1827,1.0000,0.0035,-0.0052,0.0021,0,0,0,0,2.1994,1.2494,0.4995,5.1158,2.7963
offline_val,7577600,1850,62,27,128.7636,3.0888,1.4200,9.3332,1.0000,-0.0096,-0.0205,0.0018,0,0,0,0,2.5179,0.0896,-0.0182,5.5991,-0.3546
offline_val,7577600,1850,62,28,113.4673,3.5302,1.3031,-6.2482,1.0000,0.0112,0.0056,0.0016,0,0,0,0,2.0082,1.5392,0.6415,4.8598,3.6206
offline_val,7577600,1850,62,29,98.0293,1.6795,1.7334,-19.6223,0.1853,-0.0264,0.0156,0.0145,0,0,0,0,1.5194,0.9556,0.6346,2.7677,2.0928
offline_val,7577600,1850,62,30,113.6033,2.2790,1.5657,-10.2006,0.6872,-0.0186,0.0064,0.0003,0,0,0,0,2.1396,1.1832,0.5399,4.1085,2.3313
offline_val,7577600,1850,62,31,127.8951,2.2409,1.7923,2.5521,0.7280,-0.0261,-0.0328,0.0012,0,0,0,0,2.3487,-0.4543,-0.2886,4.4209,-1.3480
offline_val,7577600,1850,63,0,132.2562,1.6750,1.3085,14.6839,0.1351,-0.0322,-0.0085,-0.0019,0,0,0,0,1.2375,-0.3082,-0.3187,2.7486,-1.0743
offline_val,7577600,1850,63,1,115.6429,1.5495,1.5515,5.5509,0.0551,-0.0260,0.0380,-0.0081,0,0,0,0,0.9546,0.3576,0.5530,2.2953,1.1354
offline_val,7577600,1850,63,2,110.9327,1.7074,1.7978,-17.6439,0.2084,-0.0332,-0.0161,-0.0030,0,0,0,0,1.8717,-0.3113,-0.2270,3.5384,-0.6822
offline_val,7577600,1850,63,3,134.0980,2.1771,1.5534,18.1765,0.6928,-0.0234,-0.0141,-0.0000,0,0,0,0,1.9428,1.4479,0.6780,3.8645,2.5327
offline_val,7577600,1850,63,4,134.4041,2.1843,1.4889,12.4854,0.6712,-0.0249,-0.0303,0.0005,0,0,0,0,1.9236,-1.0367,-0.6681,3.4113,-2.6776
offline_val,7577600,1850,63,5,114.6225,2.3771,1.3097,-4.7455,0.7368,-0.0193,0.0016,0.0007,0,0,0,0,2.1355,1.3092,0.5761,4.1544,2.5649
offline_val,7577600,1850,63,6,-1.0000,0.0000,1.4075,19.2024,-0.0386,0.0878,0.4755,0.0043,0,0,0,0,-0.2059,0.0435,1.9104,2.6446,-2.6381
offline_val,7577600,1850,63,7,130.6141,2.6797,1.4828,11.3436,0.9293,-0.0169,-0.0140,0.0011,0,0,0,0,1.7629,1.7470,0.8364,3.8361,3.4855
offline_val,7577600,1850,63,8,115.6161,2.1419,1.5214,-4.0875,0.6634,-0.0222,-0.0091,0.0007,0,0,0,0,2.2863,0.7316,0.3244,4.3350,1.3593
offline_val,7577600,1850,63,9,133.0593,1.9791,1.6698,14.9454,0.6294,-0.0232,-0.0184,-0.0001,0,0,0,0,2.0545,1.0501,0.5031,3.9389,1.7308
offline_val,7577600,1850,63,10,110.2837,1.7271,1.4095,-17.5131,0.1531,-0.0347,-0.0221,-0.0009,0,0,0,0,1.4252,-0.7401,-0.6207,2.8430,-1.7265
offline_val,7577600,1850,63,11,132.9038,2.2528,1.3860,8.6054,0.6918,-0.0274,-0.0499,0.0014,0,0,0,0,2.3227,-0.5475,-0.3709,4.2945,-1.6927
offline_val,7577600,1850,63,12,111.4366,2.5557,1.5027,-10.1000,0.8585,-0.0226,-0.0163,0.0021,0,0,0,0,2.4722,0.6017,0.2449,4.9490,1.2318
offline_val,7577600,1850,63,13,119.6532,4.2776,1.4023,-4.6719,1.0000,0.0102,-0.0618,0.0038,0,0,0,0,2.4883,-0.5346,-0.3866,6.3578,-2.3745
offline_val,7577600,1850,63,14,113.8283,3.2139,1.7361,-5.5918,1.0000,-0.0025,-0.0108,0.0023,0,0,0,0,1.7267,1.6789,0.7897,4.0207,3.9303
offline_val,7577600,1850,63,15,126.2029,1.6535,1.6290,3.7159,0.0521,-0.0353,-0.0203,-0.0016,0,0,0,0,0.3826,-0.2770,-0.4658,1.7809,-1.1769
offline_val,7577600,1850,63,16,116.7751,3.5789,1.5807,-9.5810,1.0000,0.0085,-0.0155,0.0023,0,0,0,0,2.2237,1.2859,0.4864,5.4474,2.8457
offline_val,7577600,1850,63,17,107.8777,1.5121,1.7890,6.8799,0.0474,-0.0232,0.0510,-0.0017,0,0,0,0,0.4750,0.2647,0.7390,1.5612,1.3176
offline_val,7577600,1850,63,18,105.2842,1.5452,1.5087,-15.8914,0.1633,-0.0323,-0.0037,-0.0089,0,0,0,0,1.1294,-0.1133,-0.0685,2.6763,-0.1416
offline_val,7577600,1850,63,19,104.8824,3.7918,1.5143,-19.6558,1.0000,0.0134,0.0091,0.0019,0,0,0,0,2.5324,0.3845,0.0837,6.2940,0.9030
offline_val,7577600,1850,63,20,117.7213,3.0126,1.7180,0.5167,1.0000,-0.0050,0.0139,0.0012,0,0,0,0,2.0022,1.6057,0.6951,4.3985,3.4361
offline_val,7577600,1850,63,21,117.3427,2.9820,1.7685,-4.9383,1.0000,-0.0098,-0.0177,0.0024,0,0,0,0,2.5188,-0.4044,-0.2690,5.3617,-1.3121
offline_val,7577600,1850,63,22,120.7624,2.0220,1.3973,10.7423,0.6413,-0.0220,-0.0060,0.0002,0,0,0,0,2.2724,0.4389,0.2143,4.2764,0.7392
offline_val,7577600,1850,63,23,-1.0000,0.0000,1.5676,1.6904,-0.0543,0.0830,0.4649,0.0042,0,0,0,0,-0.2187,0.0146,1.8673,4.8561,-4.1186
offline_val,7577600,1850,63,24,115.4996,2.5993,1.7333,-6.5986,0.8456,-0.0240,-0.0350,0.0025,0,0,0,0,2.4206,-0.7116,-0.4240,4.7617,-1.8432
offline_val,7577600,1850,63,25,129.3730,1.6629,1.7988,9.0477,0.0983,-0.0321,-0.0058,0.0003,0,0,0,0,0.9746,-0.4448,-0.5111,2.3191,-1.4470
offline_val,7577600,1850,63,26,113.5809,3.2611,1.5432,-9.1827,1.0000,0.0023,-0.0019,0.0020,0,0,0,0,2.2344,1.2687,0.4994,5.1158,2.7963
offline_val,7577600,1850,63,27,128.8251,3.0492,1.4200,9.3332,1.0000,-0.0095,-0.0166,0.0017,0,0,0,0,2.5579,0.0885,-0.0193,5.5991,-0.3546
offline_val,7577600,1850,63,28,113.4706,3.4902,1.3031,-6.2482,1.0000,0.0096,-0.0034,0.0020,0,0,0,0,2.0400,1.5634,0.6413,4.8598,3.6206
offline_val,7577600,1850,63,29,98.0185,1.6724,1.7334,-19.6223,0.1810,-0.0264,0.0158,0.0013,0,0,0,0,1.5258,0.9590,0.6355,2.7677,2.0928
offline_val,7577600,1850,63,30,113.6135,2.2514,1.5657,-10.2006,0.6907,-0.0192,0.0043,0.0004,0,0,0,0,2.1637,1.1968,0.5402,4.1085,2.3313
offline_val,7577600,1850,63,31,127.7841,2.2133,1.7923,2.5521,0.7033,-0.0257,-0.0295,0.0010,0,0,0,0,2.3754,-0.4633,-0.2905,4.4209,-1.3480
offline_val,7577600,1850,64,0,132.1242,1.6701,1.3085,14.6839,0.1266,-0.0326,-0.0104,-0.0018,0,0,0,0,1.2419,-0.3110,-0.3193,2.7486,-1.0743
offline_val,7577600,1850,64,1,115.8616,1.5470,1.5515,5.5509,0.0592,-0.0264,0.0362,-0.0071,0,0,0,0,0.9571,0.3579,0.5553,2.2953,1.1354
offline_val,7577600,1850,64,2,110.6725,1.7006,1.7978,-17.6439,0.1713,-0.0340,-0.0178,-0.0027,0,0,0,0,1.8781,-0.3142,-0.2281,3.5384,-0.6822
offline_val,7577600,1850,64,3,134.1909,2.1504,1.5534,18.1765,0.6752,-0.0234,-0.0147,-0.0001,0,0,0,0,1.9644,1.4641,0.6770,3.8645,2.5327
offline_val,7577600,1850,64,4,134.3675,2.1586,1.4889,12.4854,0.6600,-0.0247,-0.0289,0.0004,0,0,0,0,1.9438,-1.0538,-0.6699,3.4113,-2.6776
offline_val,7577600,1850,64,5,114.6663,2.3476,1.3097,-4.7455,0.7371,-0.0181,0.0062,0.0005,0,0,0,0,2.1606,1.3246,0.5765,4.1544,2.5649
offline_val,7577600,1850,64,6,-1.0000,0.0000,1.4075,19.2024,-0.0388,0.0878,0.4754,0.0043,0,0,0,0,-0.2087,0.0408,1.9403,2.6446,-2.6381
offline_val,7577600,1850,64,7,130.7524,2.6430,1.4828,11.3436,0.9244,-0.0168,-0.0103,0.0010,0,0,0,0,1.7882,1.7740,0.8357,3.8361,3.4855
offline_val,7577600,1850,64,8,115.5126,2.1159,1.5214,-4.0875,0.6512,-0.0224,-0.0109,0.0007,0,0,0,0,2.3113,0.7391,0.3237,4.3350,1.3593
offline_val,7577600,1850,64,9,133.0569,1.9546,1.6698,14.9454,0.6235,-0.0238,-0.0240,0.0001,0,0,0,0,2.0768,1.0613,0.5016,3.9389,1.7308
offline_val,7577600,1850,64,10,110.0090,1.7213,1.4095,-17.5131,0.1438,-0.0345,-0.0193,-0.0011,0,0,0,0,1.4291,-0.7446,-0.6219,2.8430,-1.7265
offline_val,7577600,1850,64,11,132.6021,2.2265,1.3860,8.6054,0.6883,-0.0280,-0.0574,0.0016,0,0,0,0,2.3480,-0.5585,-0.3745,4.2945,-1.6927
offline_val,7577600,1850,64,12,111.2252,2.5218,1.5027,-10.1000,0.8467,-0.0232,-0.0184,0.0022,0,0,0,0,2.5053,0.6090,0.2438,4.9490,1.2318
offline_val,7577600,1850,64,13,119.1956,4.2385,1.4023,-4.6719,1.0000,0.0057,-0.0638,0.0039,0,0,0,0,2.5255,-0.5495,-0.3906,6.3578,-2.3745
offline_val,7577600,1850,64,14,113.7745,3.1739,1.7361,-5.5918,1.0000,-0.0033,-0.0085,0.0022,0,0,0,0,1.7550,1.7072,0.7892,4.0207,3.9303
offline_val,7577600,1850,64,15,126.2029,1.6535,1.6290,3.7159,0.0000,0.0000,0.0000,-0.0030,0,0,0,0,0.3826,-0.2770,-0.4658,1.7809,-1.1769
offline_val,7577600,1850,64,16,116.6686,3.5391,1.5807,-9.5810,1.0000,0.0074,-0.0204,0.0025,0,0,0,0,2.2589,1.3049,0.4851,5.4474,2.8457
offline_val,7577600,1850,64,17,108.2374,1.5105,1.7890,6.8799,0.0439,-0.0226,0.0530,-0.0016,0,0,0,0,0.4769,0.2652,0.7423,1.5612,1.3176
offline_val,7577600,1850,64,18,105.1240,1.5387,1.5087,-15.8914,0.1620,-0.0319,-0.0025,-0.0018,0,0,0,0,1.1357,-0.1150,-0.0687,2.6763,-0.1416
offline_val,7577600,1850,64,19,104.8375,3.7518,1.5143,-19.6558,1.0000,0.0123,0.0016,0.0022,0,0,0,0,2.5722,0.3883,0.0838,6.2940,0.9030
offline_val,7577600,1850,64,20,117.8942,2.9725,1.7180,0.5167,1.0000,-0.0055,0.0126,0.0012,0,0,0,0,2.0330,1.6312,0.6959,4.3985,3.4361
offline_val,7577600,1850,64,21,117.2483,2.9421,1.7685,-4.9383,1.0000,-0.0101,-0.0177,0.0024,0,0,0,0,2.5572,-0.4155,-0.2702,5.3617,-1.3121
offline_val,7577600,1850,64,22,120.7744,1.9968,1.3973,10.7423,0.6297,-0.0219,-0.0047,0.0002,0,0,0,0,2.2972,0.4434,0.2140,4.2764,0.7392
offline_val,7577600,1850,64,23,-1.0000,0.0000,1.5676,1.6904,-0.0540,0.0830,0.4649,0.0042,0,0,0,0,-0.2212,0.0116,1.8965,4.8561,-4.1186
offline_val,7577600,1850,64,24,115.2502,2.5670,1.7333,-6.5986,0.8105,-0.0242,-0.0290,0.0022,0,0,0,0,2.4497,-0.7259,-0.4258,4.7617,-1.8432
offline_val,7577600,1850,64,25,129.2657,1.6592,1.7988,9.0477,0.0942,-0.0320,-0.0051,0.0011,0,0,0,0,0.9773,-0.4477,-0.5114,2.3191,-1.4470
offline_val,7577600,1850,64,26,113.5413,3.2211,1.5432,-9.1827,1.0000,-0.0010,-0.0069,0.0022,0,0,0,0,2.2696,1.2878,0.4989,5.1158,2.7963
offline_val,7577600,1850,64,27,128.8940,3.0096,1.4200,9.3332,1.0000,-0.0100,-0.0161,0.0016,0,0,0,0,2.5979,0.0873,-0.0203,5.5991,-0.3546
offline_val,7577600,1850,64,28,113.5371,3.4502,1.3031,-6.2482,1.0000,0.0104,0.0040,0.0017,0,0,0,0,2.0718,1.5877,0.6415,4.8598,3.6206
offline_val,7577600,1850,64,29,97.9902,1.6657,1.7334,-19.6223,0.1717,-0.0271,0.0137,0.0063,0,0,0,0,1.5320,0.9622,0.6364,2.7677,2.0928
offline_val,7577600,1850,64,30,113.6122,2.2245,1.5657,-10.2006,0.6708,-0.0197,0.0032,0.0004,0,0,0,0,2.1871,1.2099,0.5404,4.1085,2.3313
offline_val,7577600,1850,64,31,127.6797,2.1860,1.7923,2.5521,0.6933,-0.0255,-0.0285,0.0009,0,0,0,0,2.4016,-0.4722,-0.2923,4.4209,-1.3480
offline_val,7577600,1850,65,0,131.9954,1.6655,1.3085,14.6839,0.1192,-0.0326,-0.0095,-0.0018,0,0,0,0,1.2460,-0.3137,-0.3199,2.7486,-1.0743
offline_val,7577600,1850,65,1,116.0621,1.5448,1.5515,5.5509,0.0538,-0.0270,0.0344,0.0024,0,0,0,0,0.9595,0.3581,0.5574,2.2953,1.1354
offline_val,7577600,1850,65,2,110.4084,1.6937,1.7978,-17.6439,0.1703,-0.0341,-0.0180,-0.0027,0,0,0,0,1.8844,-0.3170,-0.2292,3.5384,-0.6822
