phase,step,update,t,env_id,px_x,dist,a_x,a_y,a_w,reward,done,success,fail,timeout,robot_x,robot_y,head_yaw,target_x,target_y
offline_val,4669440,570,107,5,108.8395,1.8661,0.0625,-0.0594,-0.0372,-0.0117,0,0,0,0,0.8730,0.6455,0.8220,2.1110,2.0425
offline_val,4669440,570,107,6,125.7232,2.5494,0.4315,-0.0481,-0.1221,-0.0028,0,0,0,0,3.3150,1.5632,0.3103,5.8227,2.0921
offline_val,4669440,570,107,7,99.9841,1.8468,0.1127,-0.0362,0.0638,-0.0076,0,0,0,0,0.9164,-0.7758,-0.5880,2.5452,-1.6619
offline_val,4669440,570,107,8,102.4331,1.6791,0.0615,-0.0397,0.0678,-0.0155,0,0,0,0,0.2691,-0.4378,-0.4207,1.8508,-1.0137
offline_val,4669440,570,107,9,101.2426,1.6975,0.0720,-0.0487,0.0149,-0.0097,0,0,0,0,0.7235,-0.0944,0.1290,2.3893,0.2597
offline_val,4669440,570,107,10,129.4540,2.4893,0.4016,-0.0321,-0.0346,-0.0063,0,0,0,0,2.3064,2.4963,0.8008,4.2729,4.0568
offline_val,4669440,570,107,11,128.1357,2.9452,0.6216,-0.0122,-0.0262,-0.0055,0,0,0,0,3.9014,-1.0725,-0.3643,6.5265,-2.4545
offline_val,4669440,570,107,12,103.0797,1.6790,0.0000,0.0000,0.0000,0.1298,0,0,0,0,0.4085,-0.3183,-0.1831,2.0798,-0.5137
offline_val,4669440,570,107,13,101.0367,1.7231,0.0566,-0.0482,0.0243,-0.0095,0,0,0,0,0.3641,-0.4975,-0.4647,1.9679,-1.1432
offline_val,4669440,570,107,14,112.4414,2.3029,0.3783,-0.0286,-0.0085,-0.0069,0,0,0,0,3.1917,-0.6998,-0.3736,5.3330,-1.5473
offline_val,4669440,570,107,15,129.0175,1.9457,0.0983,-0.0487,0.0040,-0.0090,0,0,0,0,1.1826,0.8090,0.7545,2.7701,1.9609
offline_val,4669440,570,107,16,113.3513,1.8097,0.0834,-0.0429,0.0412,-0.0104,0,0,0,0,1.0409,0.2965,0.3855,2.7247,0.9599
offline_val,4669440,570,107,17,123.9827,2.6304,0.5021,-0.0189,-0.0110,-0.0065,0,0,0,0,3.6923,0.7651,0.1288,6.3312,0.8688
offline_val,4669440,570,107,18,100.3887,1.7679,0.0930,-0.0454,0.0233,-0.0093,0,0,0,0,1.1394,-0.3764,-0.2445,2.8919,-0.6552
offline_val,4669440,570,107,19,120.9923,2.4756,0.4313,-0.0460,-0.1119,-0.0030,0,0,0,0,3.4783,-0.8690,-0.3611,5.7353,-1.8997
offline_val,4669440,570,107,20,113.8181,1.7505,0.0317,-0.0544,0.0015,-0.0091,0,0,0,0,0.5611,0.1293,0.5781,2.0402,1.0659
offline_val,4669440,570,107,21,104.5525,1.9125,0.1882,-0.0611,-0.0941,-0.0131,0,0,0,0,2.1010,0.4181,0.1317,3.9830,0.7751
offline_val,4669440,570,107,22,100.3085,1.8915,0.1296,-0.0691,-0.1119,-0.0142,0,0,0,0,1.3674,-0.8462,-0.5230,3.0887,-1.6475
offline_val,4669440,570,107,23,114.5781,2.8010,0.5101,-0.0138,0.0103,-0.0069,0,0,0,0,3.3991,-1.9085,-0.6163,5.6536,-3.5717
offline_val,4669440,570,107,24,99.2185,1.9105,0.2000,-0.0395,0.0094,-0.0091,0,0,0,0,2.1160,0.3555,0.0897,4.0024,0.7088
offline_val,4669440,570,107,25,105.3635,1.7164,0.0869,-0.0414,0.0475,-0.0083,0,0,0,0,0.8609,0.1129,0.3187,2.4641,0.7317
offline_val,4669440,570,107,26,125.5582,2.1953,0.2646,-0.0486,-0.0617,-0.0058,0,0,0,0,2.3956,1.5207,0.5128,4.4179,2.4035
offline_val,4669440,570,107,27,122.1904,2.1474,0.2473,-0.0612,-0.1167,-0.0037,0,0,0,0,2.3746,1.3852,0.4600,4.3716,2.1916
offline_val,4669440,570,107,28,99.9969,1.8172,0.1043,-0.0374,0.0611,-0.0077,0,0,0,0,1.2839,0.2506,0.2021,3.0313,0.7754
offline_val,4669440,570,107,29,100.5662,1.8648,0.1548,-0.0707,-0.1290,-0.0147,0,0,0,0,1.8126,0.2696,0.1011,3.6518,0.6166
offline_val,4669440,570,107,30,121.5037,2.7186,0.5391,-0.0394,-0.1207,-0.0021,0,0,0,0,3.5079,1.5435,0.2499,6.1899,2.0283
offline_val,4669440,570,107,31,117.5406,3.0426,0.6280,-0.0051,0.0044,-0.0061,0,0,0,0,0.7075,-0.6978,-0.6867,2.9803,-2.7246
offline_val,4669440,570,108,0,127.9562,2.6538,0.5332,-0.0190,-0.0234,-0.0060,0,0,0,0,3.7941,0.3975,0.0066,6.4500,0.0978
offline_val,4669440,570,108,1,118.8246,2.0740,0.2124,-0.0643,-0.1192,-0.0037,0,0,0,0,1.9821,1.2743,0.5413,3.8143,2.2520
offline_val,4669440,570,108,2,128.5073,2.6081,0.4968,-0.0264,-0.0442,-0.0055,0,0,0,0,3.2434,1.7507,0.3592,5.7985,2.3655
offline_val,4669440,570,108,3,114.1615,1.8581,0.0906,-0.0549,-0.0253,-0.0078,0,0,0,0,1.0761,0.4927,0.5323,2.6923,1.4098
offline_val,4669440,570,108,4,100.8643,1.7817,0.0970,-0.0439,0.0295,-0.0090,0,0,0,0,1.3211,0.1610,0.1692,3.0524,0.6075
offline_val,4669440,570,108,5,107.9648,1.8638,0.0512,-0.0687,-0.0804,-0.0135,0,0,0,0,0.8764,0.6452,0.8169,2.1110,2.0425
offline_val,4669440,570,108,6,124.3391,2.5343,0.4417,-0.0556,-0.1609,-0.0013,0,0,0,0,3.3325,1.5665,0.3002,5.8227,2.0921
offline_val,4669440,570,108,7,99.4602,1.8424,0.0989,-0.0570,-0.0394,-0.0116,0,0,0,0,0.9184,-0.7799,-0.5905,2.5452,-1.6619
offline_val,4669440,570,108,8,102.7290,1.6771,0.0598,-0.0426,0.0528,-0.0019,0,0,0,0,0.2706,-0.4403,-0.4174,1.8508,-1.0137
offline_val,4669440,570,108,9,101.5433,1.6950,0.0758,-0.0412,0.0533,-0.0082,0,0,0,0,0.7267,-0.0957,0.1324,2.3893,0.2597
offline_val,4669440,570,108,10,129.5470,2.4737,0.3870,-0.0253,0.0045,-0.0078,0,0,0,0,2.3179,2.5067,0.8011,4.2729,4.0568
offline_val,4669440,570,108,11,128.0345,2.9212,0.6145,-0.0126,-0.0251,-0.0055,0,0,0,0,3.9242,-1.0817,-0.3659,6.5265,-2.4545
offline_val,4669440,570,108,12,103.0797,1.6790,0.0000,0.0000,0.0000,0.1148,0,0,0,0,0.4085,-0.3183,-0.1831,2.0798,-0.5137
offline_val,4669440,570,108,13,101.4366,1.7214,0.0576,-0.0407,0.0641,-0.0079,0,0,0,0,0.3655,-0.5000,-0.4607,1.9679,-1.1432
offline_val,4669440,570,108,14,111.9998,2.2882,0.3679,-0.0365,-0.0428,-0.0056,0,0,0,0,3.2049,-0.7065,-0.3763,5.3330,-1.5473
offline_val,4669440,570,108,15,129.0533,1.9417,0.0928,-0.0469,0.0155,-0.0095,0,0,0,0,1.1866,0.8102,0.7555,2.7701,1.9609
offline_val,4669440,570,108,16,113.6938,1.8063,0.0834,-0.0403,0.0547,-0.0110,0,0,0,0,1.0446,0.2962,0.3889,2.7247,0.9599
offline_val,4669440,570,108,17,123.8595,2.6109,0.4961,-0.0214,-0.0202,-0.0062,0,0,0,0,3.7120,0.7668,0.1275,6.3312,0.8688
offline_val,4669440,570,108,18,100.6012,1.7642,0.1025,-0.0410,0.0430,-0.0084,0,0,0,0,1.1430,-0.3790,-0.2418,2.8919,-0.6552
offline_val,4669440,570,108,19,119.4706,2.4603,0.4230,-0.0596,-0.1727,-0.0007,0,0,0,0,3.4933,-0.8772,-0.3720,5.7353,-1.8997
offline_val,4669440,570,108,20,113.8181,1.7505,0.0000,0.0000,0.0000,-0.0100,0,0,0,0,0.5611,0.1293,0.5781,2.0402,1.0659
offline_val,4669440,570,108,21,104.0193,1.9038,0.2115,-0.0490,-0.0431,-0.0109,0,0,0,0,2.1097,0.4173,0.1290,3.9830,0.7751
offline_val,4669440,570,108,22,99.7799,1.8859,0.1292,-0.0549,-0.0404,-0.0114,0,0,0,0,1.3708,-0.8507,-0.5256,3.0887,-1.6475
offline_val,4669440,570,108,23,114.5548,2.7807,0.5092,-0.0163,-0.0013,-0.0065,0,0,0,0,3.4154,-1.9208,-0.6164,5.6536,-3.5717
offline_val,4669440,570,108,24,99.2683,1.9027,0.2011,-0.0365,0.0244,-0.0085,0,0,0,0,2.1242,0.3547,0.0912,4.0024,0.7088
offline_val,4669440,570,108,25,105.1863,1.7138,0.0648,-0.0522,-0.0005,-0.0104,0,0,0,0,0.8640,0.1117,0.3187,2.4641,0.7317
offline_val,4669440,570,108,26,124.8148,2.1862,0.2539,-0.0531,-0.0799,-0.0052,0,0,0,0,2.4055,1.5238,0.5078,4.4179,2.4035
offline_val,4669440,570,108,27,121.3313,2.1385,0.2454,-0.0560,-0.0909,-0.0047,0,0,0,0,2.3844,1.3875,0.4543,4.3716,2.1916
offline_val,4669440,570,108,28,99.8150,1.8132,0.0991,-0.0496,-0.0011,-0.0101,0,0,0,0,1.2882,0.2495,0.2020,3.0313,0.7754
offline_val,4669440,570,108,29,99.3639,1.8584,0.1295,-0.0697,-0.1148,-0.0143,0,0,0,0,1.8180,0.2673,0.0939,3.6518,0.6166
offline_val,4669440,570,108,30,121.5038,2.6968,0.5479,-0.0140,-0.0059,-0.0064,0,0,0,0,3.5292,1.5484,0.2495,6.1899,2.0283
offline_val,4669440,570,108,31,117.5715,3.0182,0.6109,-0.0075,-0.0001,-0.0061,0,0,0,0,0.7262,-0.7135,-0.6868,2.9803,-2.7246
offline_val,4669440,570,109,0,127.4541,2.6346,0.5135,-0.0298,-0.0666,-0.0046,0,0,0,0,3.8147,0.3964,0.0024,6.4500,0.0978
offline_val,4669440,570,109,1,117.0622,2.0679,0.1777,-0.0811,-0.1876,-0.0011,0,0,0,0,1.9899,1.2752,0.5295,3.8143,2.2520
offline_val,4669440,570,109,2,128.2788,2.5892,0.4909,-0.0250,-0.0355,-0.0058,0,0,0,0,3.2622,1.7567,0.3569,5.7985,2.3655
offline_val,4669440,570,109,3,114.0874,1.8538,0.1058,-0.0475,0.0069,-0.0090,0,0,0,0,1.0807,0.4932,0.5327,2.6923,1.4098
offline_val,4669440,570,109,4,100.9668,1.7780,0.1009,-0.0434,0.0306,-0.0089,0,0,0,0,1.3254,0.1599,0.1711,3.0524,0.6075
offline_val,4669440,570,109,5,106.3885,1.8609,0.0534,-0.0842,-0.1584,-0.0166,0,0,0,0,0.8803,0.6444,0.8070,2.1110,2.0425
offline_val,4669440,570,109,6,123.7427,2.5175,0.4453,-0.0363,-0.0717,-0.0045,0,0,0,0,3.3500,1.5704,0.2957,5.8227,2.0921
offline_val,4669440,570,109,7,99.7007,1.8391,0.0962,-0.0410,0.0456,-0.0084,0,0,0,0,0.9207,-0.7834,-0.5876,2.5452,-1.6619
offline_val,4669440,570,109,8,102.9010,1.6752,0.0528,-0.0457,0.0391,-0.0030,0,0,0,0,0.2718,-0.4429,-0.4150,1.8508,-1.0137
offline_val,4669440,570,109,9,101.5170,1.6922,0.0720,-0.0483,0.0171,-0.0097,0,0,0,0,0.7298,-0.0972,0.1334,2.3893,0.2597
offline_val,4669440,570,109,10,129.2623,2.4595,0.3744,-0.0348,-0.0370,-0.0064,0,0,0,0,2.3293,2.5165,0.7988,4.2729,4.0568
offline_val,4669440,570,109,11,127.9769,2.8974,0.6070,-0.0121,-0.0199,-0.0058,0,0,0,0,3.9467,-1.0909,-0.3671,6.5265,-2.4545
offline_val,4669440,570,109,12,103.0797,1.6790,0.0000,0.0000,0.0000,10.1123,1,1,0,0,0.4085,-0.3183,-0.1831,2.0798,-0.5137
offline_val,4669440,570,109,13,101.1840,1.7185,0.0692,-0.0533,-0.0083,-0.0107,0,0,0,0,0.3670,-0.5031,-0.4612,1.9679,-1.1432
offline_val,4669440,570,109,14,111.6250,2.2738,0.3600,-0.0355,-0.0348,-0.0093,0,0,0,0,3.2178,-0.7131,-0.3785,5.3330,-1.5473
offline_val,4669440,570,109,15,129.1397,1.9375,0.0980,-0.0455,0.0208,-0.0097,0,0,0,0,1.1907,0.8115,0.7568,2.7701,1.9609
offline_val,4669440,570,109,16,113.7164,1.8028,0.0866,-0.0468,0.0188,-0.0095,0,0,0,0,1.0485,0.2958,0.3901,2.7247,0.9599
offline_val,4669440,570,109,17,123.6184,2.5918,0.4903,-0.0246,-0.0332,-0.0057,0,0,0,0,3.7316,0.7683,0.1255,6.3312,0.8688
offline_val,4669440,570,109,18,100.7572,1.7604,0.1030,-0.0421,0.0367,-0.0087,0,0,0,0,1.1466,-0.3817,-0.2395,2.8919,-0.6552
offline_val,4669440,570,109,19,117.9788,2.4448,0.4191,-0.0589,-0.1682,-0.0008,0,0,0,0,3.5080,-0.8855,-0.3826,5.7353,-1.8997
offline_val,4669440,570,109,20,113.8181,1.7505,0.0000,0.0000,0.0000,-0.0100,0,0,0,0,0.5611,0.1293,0.5781,2.0402,1.0659
offline_val,4669440,570,109,21,103.0472,1.8950,0.2007,-0.0596,-0.0915,-0.0129,0,0,0,0,2.1179,0.4160,0.1233,3.9830,0.7751
offline_val,4669440,570,109,22,100.1011,1.8809,0.1377,-0.0360,0.0543,-0.0077,0,0,0,0,1.3748,-0.8547,-0.5222,3.0887,-1.6475
offline_val,4669440,570,109,23,114.4680,2.7603,0.5108,-0.0177,-0.0085,-0.0062,0,0,0,0,3.4316,-1.9332,-0.6169,5.6536,-3.5717
offline_val,4669440,570,109,24,99.1661,1.8948,0.1997,-0.0399,0.0076,-0.0091,0,0,0,0,2.1323,0.3539,0.0917,4.0024,0.7088
offline_val,4669440,570,109,25,105.3517,1.7110,0.0739,-0.0443,0.0375,-0.0088,0,0,0,0,0.8674,0.1109,0.3210,2.4641,0.7317
offline_val,4669440,570,109,26,124.1160,2.1768,0.2576,-0.0518,-0.0748,-0.0053,0,0,0,0,2.4155,1.5270,0.5031,4.4179,2.4035
offline_val,4669440,570,109,27,120.1885,2.1296,0.2482,-0.0623,-0.1223,-0.0034,0,0,0,0,2.3944,1.3896,0.4466,4.3716,2.1916
offline_val,4669440,570,109,28,100.2839,1.8098,0.1028,-0.0357,0.0712,-0.0073,0,0,0,0,1.2925,0.2489,0.2065,3.0313,0.7754
offline_val,4669440,570,109,29,99.2003,1.8533,0.1275,-0.0470,0.0008,-0.0099,0,0,0,0,1.8233,0.2659,0.0939,3.6518,0.6166
offline_val,4669440,570,109,30,121.4494,2.6751,0.5451,-0.0156,-0.0120,-0.0061,0,0,0,0,3.5505,1.5532,0.2488,6.1899,2.0283
offline_val,4669440,570,109,31,117.6936,2.9942,0.5979,-0.0063,0.0106,-0.0065,0,0,0,0,0.7445,-0.7289,-0.6861,2.9803,-2.7246
offline_val,4669440,570,110,0,126.4359,2.6172,0.4915,-0.0436,-0.1231,-0.0026,0,0,0,0,3.8344,0.3947,-0.0053,6.4500,0.0978
offline_val,4669440,570,110,1,115.3173,2.0616,0.1772,-0.0806,-0.1851,-0.0012,0,0,0,0,1.9976,1.2760,0.5179,3.8143,2.2520
offline_val,4669440,570,110,2,127.7011,2.5714,0.4801,-0.0340,-0.0739,-0.0045,0,0,0,0,3.2806,1.7621,0.3523,5.7985,2.3655
offline_val,4669440,570,110,3,114.0946,1.8498,0.1007,-0.0462,0.0162,-0.0094,0,0,0,0,1.0851,0.4937,0.5338,2.6923,1.4098
offline_val,4669440,570,110,4,100.8510,1.7743,0.0937,-0.0486,0.0064,-0.0099,0,0,0,0,1.3294,0.1586,0.1715,3.0524,0.6075
offline_val,4669440,570,110,5,105.3769,1.8575,0.0719,-0.0701,-0.0954,-0.0140,0,0,0,0,0.8843,0.6446,0.8010,2.1110,2.0425
offline_val,4669440,570,110,6,123.5172,2.5004,0.4366,-0.0281,-0.0293,-0.0061,0,0,0,0,3.3670,1.5744,0.2939,5.8227,2.0921
offline_val,4669440,570,110,7,99.6546,1.8352,0.1012,-0.0466,0.0138,-0.0096,0,0,0,0,0.9230,-0.7872,-0.5867,2.5452,-1.6619
offline_val,4669440,570,110,8,102.8453,1.6736,0.0439,-0.0511,0.0139,-0.0084,0,0,0,0,0.2725,-0.4454,-0.4141,1.8508,-1.0137
offline_val,4669440,570,110,9,101.7561,1.6897,0.0735,-0.0427,0.0465,-0.0085,0,0,0,0,0.7329,-0.0985,0.1364,2.3893,0.2597
offline_val,4669440,570,110,10,129.3446,2.4448,0.3640,-0.0271,0.0045,-0.0079,0,0,0,0,2.3403,2.5262,0.7991,4.2729,4.0568
offline_val,4669440,570,110,11,128.1371,2.8735,0.5934,-0.0079,0.0050,-0.0067,0,0,0,0,3.9687,-1.0997,-0.3668,6.5265,-2.4545
offline_val,4669440,570,110,13,101.5931,1.7165,0.0651,-0.0399,0.0651,-0.0078,0,0,0,0,0.3686,-0.5057,-0.4571,1.9679,-1.1432
offline_val,4669440,570,110,14,110.8326,2.2593,0.3594,-0.0452,-0.0815,-0.0111,0,0,0,0,3.2305,-0.7201,-0.3836,5.3330,-1.5473
offline_val,4669440,570,110,15,129.1636,1.9333,0.0998,-0.0467,0.0138,-0.0094,0,0,0,0,1.1949,0.8129,0.7577,2.7701,1.9609
offline_val,4669440,570,110,16,113.6131,1.7994,0.0833,-0.0497,0.0049,-0.0090,0,0,0,0,1.0523,0.2953,0.3904,2.7247,0.9599
offline_val,4669440,570,110,17,123.1369,2.5732,0.4833,-0.0308,-0.0598,-0.0048,0,0,0,0,3.7510,0.7695,0.1217,6.3312,0.8688
offline_val,4669440,570,110,18,101.1107,1.7568,0.1043,-0.0379,0.0587,-0.0078,0,0,0,0,1.1503,-0.3841,-0.2358,2.8919,-0.6552
offline_val,4669440,570,110,19,116.0117,2.4305,0.3908,-0.0722,-0.2199,0.0012,0,0,0,0,3.5215,-0.8940,-0.3964,5.7353,-1.8997
offline_val,4669440,570,110,20,113.8181,1.7505,0.0000,0.0000,0.0000,-0.0100,0,0,0,0,0.5611,0.1293,0.5781,2.0402,1.0659
offline_val,4669440,570,110,21,101.5663,1.8862,0.1897,-0.0718,-0.1473,-0.0151,0,0,0,0,2.1258,0.4140,0.1140,3.9830,0.7751
offline_val,4669440,570,110,22,99.5037,1.8756,0.1209,-0.0570,-0.0478,-0.0118,0,0,0,0,1.3779,-0.8591,-0.5252,3.0887,-1.6475
offline_val,4669440,570,110,23,114.6389,2.7390,0.5300,-0.0100,0.0204,-0.0072,0,0,0,0,3.4487,-1.9457,-0.6156,5.6536,-3.5717
offline_val,4669440,570,110,24,99.3489,1.8878,0.1865,-0.0348,0.0392,-0.0080,0,0,0,0,2.1398,0.3532,0.0942,4.0024,0.7088
offline_val,4669440,570,110,25,105.5838,1.7086,0.0659,-0.0436,0.0450,-0.0086,0,0,0,0,0.8705,0.1101,0.3239,2.4641,0.7317
offline_val,4669440,570,110,26,123.2071,2.1679,0.2535,-0.0568,-0.0977,-0.0044,0,0,0,0,2.4255,1.5299,0.4970,4.4179,2.4035
offline_val,4669440,570,110,27,119.4586,2.1196,0.2639,-0.0516,-0.0761,-0.0051,0,0,0,0,2.4048,1.3923,0.4418,4.3716,2.1916
offline_val,4669440,570,110,28,100.0100,1.8061,0.0888,-0.0524,-0.0113,-0.0106,0,0,0,0,1.2964,0.2476,0.2057,3.0313,0.7754
offline_val,4669440,570,110,29,99.3662,1.8485,0.1311,-0.0397,0.0374,-0.0085,0,0,0,0,1.8287,0.2648,0.0963,3.6518,0.6166
offline_val,4669440,570,110,30,121.1919,2.6543,0.5306,-0.0215,-0.0344,-0.0054,0,0,0,0,3.5713,1.5576,0.2466,6.1899,2.0283
offline_val,4669440,570,110,31,117.7671,2.9708,0.5825,-0.0088,0.0053,-0.0064,0,0,0,0,0.7623,-0.7439,-0.6858,2.9803,-2.7246
offline_val,4669440,570,111,0,125.2677,2.5998,0.4944,-0.0469,-0.1394,-0.0019,0,0,0,0,3.8541,0.3927,-0.0140,6.4500,0.0978
offline_val,4669440,570,111,1,115.6178,2.0537,0.1939,-0.0332,0.0446,-0.0100,0,0,0,0,2.0050,1.2787,0.5207,3.8143,2.2520
offline_val,4669440,570,111,2,127.1525,2.5532,0.4880,-0.0327,-0.0706,-0.0045,0,0,0,0,3.2994,1.7676,0.3479,5.7985,2.3655
offline_val,4669440,570,111,3,114.2243,1.8458,0.0971,-0.0438,0.0301,-0.0099,0,0,0,0,1.0893,0.4941,0.5356,2.6923,1.4098
offline_val,4669440,570,111,4,100.8213,1.7707,0.0934,-0.0468,0.0160,-0.0095,0,0,0,0,1.3334,0.1574,0.1725,3.0524,0.6075
offline_val,4669440,570,111,5,104.4949,1.8540,0.0761,-0.0669,-0.0807,-0.0133,0,0,0,0,0.8884,0.6449,0.7959,2.1110,2.0425
offline_val,4669440,570,111,6,123.1936,2.4838,0.4275,-0.0311,-0.0398,-0.0058,0,0,0,0,3.3837,1.5781,0.2914,5.8227,2.0921
offline_val,4669440,570,111,7,99.3482,1.8313,0.0940,-0.0527,-0.0151,-0.0107,0,0,0,0,0.9250,-0.7910,-0.5877,2.5452,-1.6619
offline_val,4669440,570,111,8,102.8453,1.6736,0.0000,0.0000,0.0000,0.1158,0,0,0,0,0.2725,-0.4454,-0.4141,1.8508,-1.0137
offline_val,4669440,570,111,9,102.0951,1.6873,0.0717,-0.0408,0.0575,0.9900,0,0,0,0,0.7360,-0.0997,0.1400,2.3893,0.2597
offline_val,4669440,570,111,10,129.3105,2.4306,0.3581,-0.0302,-0.0082,-0.0075,0,0,0,0,2.3511,2.5356,0.7985,4.2729,4.0568
offline_val,4669440,570,111,11,128.3739,2.8497,0.5883,-0.0065,0.0136,-0.0071,0,0,0,0,3.9906,-1.1084,-0.3659,6.5265,-2.4545
offline_val,4669440,570,111,13,101.1708,1.7137,0.0627,-0.0574,-0.0270,-0.0114,0,0,0,0,0.3698,-0.5089,-0.4588,1.9679,-1.1432
offline_val,4669440,570,111,14,109.4996,2.2459,0.3297,-0.0600,-0.1411,-0.0137,0,0,0,0,3.2418,-0.7273,-0.3924,5.3330,-1.5473
offline_val,4669440,570,111,15,129.2155,1.9289,0.1013,-0.0460,0.0168,-0.0095,0,0,0,0,1.1991,0.8144,0.7587,2.7701,1.9609
offline_val,4669440,570,111,16,113.3461,1.7966,0.0724,-0.0540,-0.0130,-0.0083,0,0,0,0,1.0558,0.2944,0.3896,2.7247,0.9599
offline_val,4669440,570,111,17,122.8234,2.5542,0.4909,-0.0261,-0.0408,-0.0054,0,0,0,0,3.7706,0.7709,0.1191,6.3312,0.8688
offline_val,4669440,570,111,18,100.9143,1.7533,0.0869,-0.0508,-0.0024,-0.0103,0,0,0,0,1.1532,-0.3869,-0.2359,2.8919,-0.6552
offline_val,4669440,570,111,19,115.0387,2.4142,0.4182,-0.0460,-0.1071,-0.0029,0,0,0,0,3.5362,-0.9022,-0.4031,5.7353,-1.8997
offline_val,4669440,570,111,20,113.8181,1.7505,0.0000,0.0000,0.0000,-0.0100,0,0,0,0,0.5611,0.1293,0.5781,2.0402,1.0659
offline_val,4669440,570,111,21,100.4071,1.8780,0.1777,-0.0652,-0.1107,-0.0138,0,0,0,0,2.1332,0.4123,0.1071,3.9830,0.7751
offline_val,4669440,570,111,22,99.4092,1.8709,0.1184,-0.0463,0.0082,-0.0096,0,0,0,0,1.3811,-0.8631,-0.5247,3.0887,-1.6475
offline_val,4669440,570,111,23,114.5568,2.7184,0.5164,-0.0172,-0.0082,-0.0062,0,0,0,0,3.4651,-1.9582,-0.6161,5.6536,-3.5717
offline_val,4669440,570,111,24,99.2662,1.8810,0.1743,-0.0415,0.0097,-0.0092,0,0,0,0,2.1469,0.3522,0.0948,4.0024,0.7088
offline_val,4669440,570,111,25,105.5001,1.7065,0.0536,-0.0511,0.0100,-0.0100,0,0,0,0,0.8731,0.1089,0.3245,2.4641,0.7317
offline_val,4669440,570,111,26,121.9359,2.1597,0.2409,-0.0659,-0.1372,-0.0030,0,0,0,0,2.4352,1.5322,0.4884,4.4179,2.4035
offline_val,4669440,570,111,27,118.0235,2.1107,0.2491,-0.0688,-0.1542,-0.0021,0,0,0,0,2.4150,1.3941,0.4321,4.3716,2.1916
offline_val,4669440,570,111,28,100.0557,1.8027,0.0927,-0.0453,0.0242,-0.0092,0,0,0,0,1.3004,0.2466,0.2073,3.0313,0.7754
offline_val,4669440,570,111,29,99.3926,1.8434,0.1335,-0.0424,0.0220,-0.0090,0,0,0,0,1.8341,0.2637,0.0976,3.6518,0.6166
offline_val,4669440,570,111,30,120.6134,2.6342,0.5213,-0.0299,-0.0701,-0.0041,0,0,0,0,3.5918,1.5615,0.2422,6.1899,2.0283
offline_val,4669440,570,111,31,117.8830,2.9476,0.5778,-0.0081,0.0102,-0.0067,0,0,0,0,0.7800,-0.7588,-0.6851,2.9803,-2.7246
offline_val,4669440,570,112,0,124.2965,2.5814,0.5055,-0.0412,-0.1170,-0.0026,0,0,0,0,3.8743,0.3908,-0.0214,6.4500,0.0978
offline_val,4669440,570,112,1,115.5414,2.0461,0.1895,-0.0417,0.0023,-0.0084,0,0,0,0,2.0124,1.2810,0.5208,3.8143,2.2520
offline_val,4669440,570,112,2,126.2570,2.5364,0.4680,-0.0423,-0.1082,-0.0032,0,0,0,0,3.3176,1.7724,0.3411,5.7985,2.3655
offline_val,4669440,570,112,3,114.1342,1.8422,0.0908,-0.0490,0.0057,-0.0090,0,0,0,0,1.0934,0.4943,0.5360,2.6923,1.4098
offline_val,4669440,570,112,4,100.8512,1.7673,0.0919,-0.0457,0.0226,-0.0093,0,0,0,0,1.3373,0.1563,0.1739,3.0524,0.6075
offline_val,4669440,570,112,5,103.5485,1.8501,0.0822,-0.0678,-0.0876,-0.0136,0,0,0,0,0.8926,0.6453,0.7904,2.1110,2.0425
offline_val,4669440,570,112,6,122.5072,2.4683,0.4135,-0.0406,-0.0798,-0.0043,0,0,0,0,3.4000,1.5813,0.2863,5.8227,2.0921
offline_val,4669440,570,112,7,99.7252,1.8282,0.0920,-0.0385,0.0609,-0.0078,0,0,0,0,0.9272,-0.7944,-0.5839,2.5452,-1.6619
offline_val,4669440,570,112,8,102.7943,1.6720,0.0426,-0.0511,0.0144,-0.0113,0,0,0,0,0.2733,-0.4480,-0.4132,1.8508,-1.0137
offline_val,4669440,570,112,9,102.4726,1.6847,0.0753,-0.0397,0.0618,-0.0136,0,0,0,0,0.7392,-0.1009,0.1439,2.3893,0.2597
offline_val,4669440,570,112,10,129.3761,2.4164,0.3536,-0.0283,0.0031,-0.0079,0,0,0,0,2.3618,2.5449,0.7987,4.2729,4.0568
offline_val,4669440,570,112,11,128.8239,2.8261,0.5692,-0.0030,0.0380,-0.0081,0,0,0,0,4.0118,-1.1166,-0.3636,6.5265,-2.4545
offline_val,4669440,570,112,13,101.6194,1.7121,0.0560,-0.0398,0.0696,-0.0077,0,0,0,0,0.3711,-0.5113,-0.4544,1.9679,-1.1432
offline_val,4669440,570,112,14,108.7878,2.2319,0.3446,-0.0441,-0.0704,-0.0108,0,0,0,0,3.2539,-0.7342,-0.3969,5.3330,-1.5473
offline_val,4669440,570,112,15,129.5703,1.9240,0.1035,-0.0395,0.0501,-0.0108,0,0,0,0,1.2032,0.8161,0.7619,2.7701,1.9609
offline_val,4669440,570,112,16,113.4248,1.7938,0.0688,-0.0469,0.0258,-0.0099,0,0,0,0,1.0591,0.2937,0.3912,2.7247,0.9599
offline_val,4669440,570,112,17,122.1604,2.5356,0.4893,-0.0345,-0.0798,-0.0039,0,0,0,0,3.7902,0.7718,0.1141,6.3312,0.8688
