phase,checkpoint,frame,episode,t,env_id,px_x,dist,end_d,end_x,a_x,a_y,a_w,reward,done,success,fail,timeout,robot_x,robot_y,head_yaw,target_x,target_y
offline_val,drqv2_062400.pt,1996800,0,77,85,28.6332,1.8586,1.5000,0.0000,0.9988,1.0000,0.1703,0.0139,0,0,0,0,2.7030,2.6129,-0.0718,4.6401,3.6373
offline_val,drqv2_062400.pt,1996800,0,77,86,107.7864,1.6916,1.5000,0.0000,1.0000,0.8685,0.1091,0.9970,0,0,0,0,3.3959,-0.4774,-0.0598,5.0877,-0.5252
offline_val,drqv2_062400.pt,1996800,0,77,90,115.0215,1.4992,1.5000,0.0000,0.1178,-0.0735,0.0643,-0.0030,0,0,0,0,3.2238,1.6349,0.0653,4.7221,1.6988
offline_val,drqv2_062400.pt,1996800,0,77,91,110.2452,1.5794,1.5000,0.0000,1.0000,-0.9849,-0.6446,-0.0030,0,0,0,0,1.9738,1.3263,1.0313,2.7673,2.6921
offline_val,drqv2_062400.pt,1996800,0,77,92,169.2093,1.9222,1.5000,0.0000,1.0000,-1.0000,0.0150,0.0084,0,0,0,0,3.8275,-1.4315,0.4266,5.9183,-1.3861
offline_val,drqv2_062400.pt,1996800,0,77,93,103.6954,1.7321,1.5000,0.0000,1.0000,0.3679,-0.4572,-0.0104,0,0,0,0,3.4264,-1.7556,-0.0969,5.1608,-1.8159
offline_val,drqv2_062400.pt,1996800,0,77,96,29.4138,2.3778,1.5000,0.0000,1.0000,1.0000,-0.0279,0.0047,0,0,0,0,1.5102,2.5205,-0.1736,4.1064,3.5588
offline_val,drqv2_062400.pt,1996800,0,77,97,105.5981,1.7210,1.5000,0.0000,1.0000,0.7211,-0.0165,0.0105,0,0,0,0,3.3565,2.4272,-0.0593,5.0794,2.4076
offline_val,drqv2_062400.pt,1996800,0,77,98,108.4245,1.5091,1.5000,0.0000,-0.0762,0.0655,-0.0575,-0.0030,0,0,0,0,1.9702,0.8596,0.1643,3.4524,1.1462
offline_val,drqv2_062400.pt,1996800,0,77,100,110.8853,1.4866,1.5000,0.0000,0.1636,-0.0624,-0.0985,-0.0030,0,0,0,0,2.6814,3.0734,0.1176,4.1562,3.2602
offline_val,drqv2_062400.pt,1996800,0,77,104,189.5159,1.7856,1.5000,0.0000,0.9934,-1.0000,0.4156,-0.0093,0,0,0,0,2.7359,-2.5258,-0.0415,4.4770,-3.6359
offline_val,drqv2_062400.pt,1996800,0,77,105,68.2348,2.0537,1.5000,0.0000,1.0000,1.0000,-0.7333,-0.0163,0,0,0,0,3.5702,2.4360,-0.2587,5.7278,2.5616
offline_val,drqv2_062400.pt,1996800,0,77,106,114.9862,1.4185,1.5000,0.0000,-0.0085,-0.0016,-0.0037,-0.0030,0,0,0,0,2.3733,-0.7532,0.0280,3.7921,-0.7453
offline_val,drqv2_062400.pt,1996800,0,77,107,126.5674,3.3871,1.5000,0.0000,1.0000,-1.0000,0.0485,0.0065,0,0,0,0,0.8021,1.4943,0.6406,3.7386,3.2221
offline_val,drqv2_062400.pt,1996800,0,77,108,128.8041,1.9517,1.5000,0.0000,0.5603,-0.7850,0.5601,-0.0117,0,0,0,0,2.5335,0.6846,0.1972,4.4955,0.8260
offline_val,drqv2_062400.pt,1996800,0,77,111,110.0321,1.5568,1.5000,0.0000,0.0748,-0.1186,-0.0145,-0.0030,0,0,0,0,3.4313,2.0647,-0.0166,4.9882,2.0619
offline_val,drqv2_062400.pt,1996800,0,77,116,159.9015,2.1159,1.5000,0.0000,1.0000,-0.3147,0.0713,-0.0010,0,0,0,0,3.7937,1.0642,0.4660,6.0252,1.3365
offline_val,drqv2_062400.pt,1996800,0,77,117,116.0007,1.4915,1.5000,0.0000,0.0124,-0.0061,0.0311,-0.0030,0,0,0,0,2.2862,1.6640,-0.0103,3.7772,1.6039
offline_val,drqv2_062400.pt,1996800,0,77,118,116.4697,1.5171,1.5000,0.0000,-0.0582,-0.0890,0.0118,-0.0030,0,0,0,0,2.8327,-1.6861,0.1916,4.3317,-1.4471
offline_val,drqv2_062400.pt,1996800,0,77,119,79.2736,2.0307,1.5000,0.0000,1.0000,0.8084,-0.3227,-0.0028,0,0,0,0,3.5619,1.6719,-0.2658,5.6521,1.6189
offline_val,drqv2_062400.pt,1996800,0,77,123,113.5240,1.5211,1.5000,0.0000,0.1054,0.1069,-0.0467,-0.0030,0,0,0,0,2.0128,-1.8899,-0.1672,3.5098,-2.1602
offline_val,drqv2_062400.pt,1996800,0,77,126,107.8845,1.5076,1.5000,0.0000,0.0952,0.0064,-0.0421,-0.0030,0,0,0,0,1.4294,-0.6833,-0.3707,2.8514,-1.1862
offline_val,drqv2_062400.pt,1996800,0,78,1,98.3465,1.7729,1.5000,0.0000,1.0000,0.7200,-0.2274,0.0020,0,0,0,0,3.1512,2.1510,-0.1213,4.9330,2.1164
offline_val,drqv2_062400.pt,1996800,0,78,3,119.6036,2.2236,1.5000,0.0000,1.0000,-0.9939,0.6730,-0.0125,0,0,0,0,2.1795,-2.9684,-0.4505,4.1261,-4.0505
offline_val,drqv2_062400.pt,1996800,0,78,4,145.3600,1.8352,1.5000,0.0000,1.0000,-1.0000,-0.9183,0.0443,0,0,0,0,3.6853,-2.3911,0.1216,5.5626,-2.6238
offline_val,drqv2_062400.pt,1996800,0,78,7,111.4492,3.0594,1.5000,0.0000,1.0000,-0.8626,0.1645,0.0014,0,0,0,0,3.5504,0.0185,0.5369,6.1729,1.5942
offline_val,drqv2_062400.pt,1996800,0,78,9,105.7745,1.4749,1.5000,0.0000,-0.0859,-0.1623,-0.0120,-0.0030,0,0,0,0,1.5027,-2.4073,-0.2160,2.9581,-2.6562
offline_val,drqv2_062400.pt,1996800,0,78,11,106.1863,1.3989,1.5000,0.0000,0.1847,0.0488,-0.0211,-0.0030,0,0,0,0,0.8405,-1.0557,-0.0189,2.2404,-1.0212
offline_val,drqv2_062400.pt,1996800,0,78,12,107.4532,1.5395,1.5000,0.0000,0.1004,0.0057,0.0162,-0.0030,0,0,0,0,3.5575,-1.7773,-0.0936,5.0952,-1.8690
offline_val,drqv2_062400.pt,1996800,0,78,13,150.1914,2.8021,1.5000,0.0000,1.0000,-0.9998,0.0764,0.0054,0,0,0,0,3.6978,0.5067,0.6922,6.3667,1.6779
offline_val,drqv2_062400.pt,1996800,0,78,14,42.1198,1.9592,1.5000,0.0000,1.0000,0.2137,0.2307,0.0073,0,0,0,0,3.2926,1.4546,0.0992,5.1407,2.6692
offline_val,drqv2_062400.pt,1996800,0,78,15,110.2166,1.4891,1.5000,0.0000,-0.0147,-0.0812,0.0302,-0.0030,0,0,0,0,1.7105,-1.9438,-0.0574,3.1983,-2.0093
offline_val,drqv2_062400.pt,1996800,0,78,16,113.3479,1.5315,1.5000,0.0000,-0.0320,-0.0449,0.0684,-0.0030,0,0,0,0,2.1411,-0.4580,0.7152,3.3075,0.5346
offline_val,drqv2_062400.pt,1996800,0,78,18,110.5114,1.5472,1.5000,0.0000,-0.0232,-0.0484,-0.0701,-0.0030,0,0,0,0,0.3761,-0.4025,-0.2604,1.8756,-0.7842
offline_val,drqv2_062400.pt,1996800,0,78,19,139.4245,2.3498,1.5000,0.0000,1.0000,0.7022,-0.8308,0.0215,0,0,0,0,3.2696,-0.6951,0.3046,5.6560,-0.4510
offline_val,drqv2_062400.pt,1996800,0,78,20,111.6204,1.5004,1.5000,0.0000,0.0711,0.0312,-0.0639,-0.0030,0,0,0,0,1.9365,-0.9040,-0.0908,3.4311,-1.0359
offline_val,drqv2_062400.pt,1996800,0,78,21,115.6063,1.5609,1.5000,0.0000,1.0000,-0.7334,0.1473,-0.0030,0,0,0,0,2.8008,-3.3656,-0.0416,4.3586,-3.4726
offline_val,drqv2_062400.pt,1996800,0,78,25,134.2799,3.5782,1.5000,0.0000,0.9989,-0.9880,-0.0993,0.0107,0,0,0,0,3.7152,-0.9247,0.6583,6.9112,0.7918
offline_val,drqv2_062400.pt,1996800,0,78,26,86.5814,2.8874,1.5000,0.0000,1.0000,0.9986,-0.4862,-0.0080,0,0,0,0,3.1805,1.3749,0.2163,5.8826,2.5315
offline_val,drqv2_062400.pt,1996800,0,78,27,119.4767,1.6264,1.5000,0.0000,1.0000,-0.8161,-0.2102,0.9970,0,0,0,0,3.0953,-2.1241,-0.6660,4.3179,-3.2005
offline_val,drqv2_062400.pt,1996800,0,78,28,117.2627,1.5369,1.5000,0.0000,0.0798,0.0607,0.0403,-0.0030,0,0,0,0,3.2961,1.7452,-0.0620,4.8263,1.5896
offline_val,drqv2_062400.pt,1996800,0,78,29,113.6012,1.5262,1.5000,0.0000,0.0697,0.0872,0.0774,-0.0030,0,0,0,0,3.0059,0.5094,-0.0330,4.5307,0.4407
offline_val,drqv2_062400.pt,1996800,0,78,32,116.9569,1.5321,1.5000,0.0000,0.2388,0.2014,-0.0002,-0.0030,0,0,0,0,3.4534,1.4051,-0.0609,4.9793,1.2551
offline_val,drqv2_062400.pt,1996800,0,78,37,113.2494,1.8399,1.5000,0.0000,1.0000,0.0559,-0.4450,0.0173,0,0,0,0,2.7653,-2.7188,-0.5450,4.3297,-3.6875
offline_val,drqv2_062400.pt,1996800,0,78,38,117.4267,1.5121,1.5000,0.0000,-0.1036,-0.0748,0.0631,-0.0030,0,0,0,0,2.1851,-2.6412,-0.0142,3.6961,-2.7242
offline_val,drqv2_062400.pt,1996800,0,78,39,112.6341,1.5185,1.5000,0.0000,-0.0305,-0.1747,-0.0216,-0.0030,0,0,0,0,1.1183,-0.3541,0.5761,2.3957,0.4670
offline_val,drqv2_062400.pt,1996800,0,78,40,130.0821,2.6279,1.5000,0.0000,1.0000,-0.2530,0.0640,0.0008,0,0,0,0,3.2966,1.6029,0.3028,5.9111,2.0468
offline_val,drqv2_062400.pt,1996800,0,78,41,65.5314,2.0148,1.5000,0.0000,1.0000,0.9999,0.0908,0.0128,0,0,0,0,3.4939,2.1188,-0.1311,5.5831,2.5508
offline_val,drqv2_062400.pt,1996800,0,78,42,150.5833,2.3171,1.5000,0.0000,1.0000,-1.0000,0.1319,0.0046,0,0,0,0,3.6444,-2.3643,0.1298,6.0287,-2.7286
offline_val,drqv2_062400.pt,1996800,0,78,43,119.0321,1.6129,1.5000,0.0000,1.0000,0.3355,-0.2643,-0.0030,0,0,0,0,3.4031,0.9811,-0.0411,5.0112,0.8300
offline_val,drqv2_062400.pt,1996800,0,78,47,111.3189,1.5440,1.5000,0.0000,-0.0025,0.1118,-0.0143,-0.0030,0,0,0,0,0.9717,1.1975,0.4845,2.3343,1.9236
offline_val,drqv2_062400.pt,1996800,0,78,48,109.1913,1.5162,1.5000,0.0000,-0.0358,0.0130,-0.0279,-0.0030,0,0,0,0,1.8294,-0.2765,-0.0336,3.3458,-0.2955
offline_val,drqv2_062400.pt,1996800,0,78,49,115.7662,1.5097,1.5000,0.0000,-0.0241,-0.0670,0.0547,-0.0030,0,0,0,0,2.0918,-1.1223,-0.5289,3.3738,-1.9208
offline_val,drqv2_062400.pt,1996800,0,78,50,115.0848,1.4972,1.5000,0.0000,0.0244,-0.0621,0.0168,-0.0030,0,0,0,0,2.4616,-1.2799,0.0457,3.9588,-1.2460
offline_val,drqv2_062400.pt,1996800,0,78,52,146.8554,2.7085,1.5000,0.0000,1.0000,-0.9924,0.2143,0.0011,0,0,0,0,3.8172,-1.2541,0.4929,6.5380,-0.5954
offline_val,drqv2_062400.pt,1996800,0,78,53,127.2865,2.6614,1.5000,0.0000,0.9553,0.1215,-0.2818,0.0096,0,0,0,0,3.4417,1.8954,0.5254,5.8970,2.9664
offline_val,drqv2_062400.pt,1996800,0,78,55,110.0460,1.5127,1.5000,0.0000,0.0275,0.0403,0.0036,9.1875,1,1,0,0,2.9529,1.0957,1.0055,3.7445,2.3849
offline_val,drqv2_062400.pt,1996800,0,78,56,115.0071,1.4633,1.5000,0.0000,0.0577,-0.0760,0.0042,-0.0030,0,0,0,0,0.6597,-1.2620,-0.2054,2.0855,-1.5928
offline_val,drqv2_062400.pt,1996800,0,78,62,114.2585,1.5023,1.5000,0.0000,0.1275,-0.1071,0.0417,-0.0030,0,0,0,0,3.1959,-0.2984,0.0617,4.6969,-0.2312
offline_val,drqv2_062400.pt,1996800,0,78,63,109.1746,1.5631,1.5000,0.0000,0.9791,-0.0630,-0.0134,-0.0030,0,0,0,0,2.2795,-2.6055,-0.6304,3.5617,-3.5001
offline_val,drqv2_062400.pt,1996800,0,78,64,113.6069,1.8780,1.5000,0.0000,1.0000,-0.5109,0.1814,0.0016,0,0,0,0,3.1857,-0.3683,-0.0193,5.0629,-0.4270
offline_val,drqv2_062400.pt,1996800,0,78,65,182.5525,2.3654,1.5000,0.0000,1.0000,-1.0000,-0.1197,0.0112,0,0,0,0,3.1115,-3.1215,0.0375,5.5221,-4.2822
offline_val,drqv2_062400.pt,1996800,0,78,66,158.7598,3.4444,1.5000,0.0000,1.0000,-0.9729,-0.0147,0.0067,0,0,0,0,2.8355,-0.0848,0.3030,6.4830,-0.2088
offline_val,drqv2_062400.pt,1996800,0,78,67,91.2994,1.5481,1.5000,0.0000,0.6233,1.0000,0.3838,0.0276,0,0,0,0,2.9659,3.0474,0.1165,4.4756,3.4659
offline_val,drqv2_062400.pt,1996800,0,78,68,166.8481,1.9309,1.5000,0.0000,0.9986,-0.9990,0.3112,-0.0023,0,0,0,0,3.8431,-1.9719,0.5614,5.9000,-1.6155
offline_val,drqv2_062400.pt,1996800,0,78,69,-1.0000,0.0000,1.5000,0.0000,-0.1596,-0.1288,-0.5045,0.0029,0,0,0,0,0.8223,0.8993,-0.2189,4.5936,3.9146
offline_val,drqv2_062400.pt,1996800,0,78,72,151.6851,3.0721,1.5000,0.0000,1.0000,-0.3513,-0.0746,0.0049,0,0,0,0,3.2909,2.2967,0.3163,6.4948,2.3841
offline_val,drqv2_062400.pt,1996800,0,78,73,34.8084,2.6216,1.5000,0.0000,1.0000,1.0000,-0.0028,0.0057,0,0,0,0,2.5845,3.0211,0.0194,5.1762,4.5877
offline_val,drqv2_062400.pt,1996800,0,78,75,158.1281,1.7654,1.5000,0.0000,0.9997,-1.0000,-0.1054,0.0145,0,0,0,0,3.5628,-2.4708,0.3145,5.4303,-2.5049
offline_val,drqv2_062400.pt,1996800,0,78,77,115.1049,1.5187,1.5000,0.0000,0.0837,0.2147,-0.3164,-0.0030,0,0,0,0,3.8378,-1.6736,0.2066,5.3315,-1.3966
offline_val,drqv2_062400.pt,1996800,0,78,78,116.8673,1.4882,1.5000,0.0000,0.0135,-0.0421,0.0294,-0.0030,0,0,0,0,2.3050,-1.9632,0.0190,3.7940,-1.9892
offline_val,drqv2_062400.pt,1996800,0,78,79,86.6142,1.7734,1.5000,0.0000,1.0000,-0.7242,0.4300,0.0051,0,0,0,0,3.6995,-2.0778,-0.1640,5.5042,-2.0346
offline_val,drqv2_062400.pt,1996800,0,78,80,80.0676,1.5570,1.5000,0.0000,0.6979,1.0000,0.4095,0.0279,0,0,0,0,3.1293,3.0090,0.0983,4.6422,3.5325
offline_val,drqv2_062400.pt,1996800,0,78,81,119.5449,1.6518,1.5000,0.0000,1.0000,-0.1275,-0.0953,-0.0030,0,0,0,0,2.5462,-2.8516,-0.5194,3.9338,-3.7526
offline_val,drqv2_062400.pt,1996800,0,78,82,117.2715,1.4764,1.5000,0.0000,0.0445,0.0362,0.3207,-0.0030,0,0,0,0,2.4577,-1.4446,-0.5100,3.7178,-2.2162
offline_val,drqv2_062400.pt,1996800,0,78,84,183.1009,2.3446,1.5000,0.0000,0.9991,-0.9996,-0.4169,0.0225,0,0,0,0,3.0164,-3.1866,0.0768,5.4499,-4.2520
offline_val,drqv2_062400.pt,1996800,0,78,85,32.3462,1.8344,1.5000,0.0000,0.9989,1.0000,0.2274,0.0166,0,0,0,0,2.7457,2.6499,-0.0575,4.6401,3.6373
offline_val,drqv2_062400.pt,1996800,0,78,86,108.9427,1.6515,1.5000,0.0000,1.0000,0.6012,-0.0816,-0.0030,0,0,0,0,3.4372,-0.4558,-0.0649,5.0877,-0.5252
offline_val,drqv2_062400.pt,1996800,0,78,90,115.0215,1.4992,1.5000,0.0000,0.0117,-0.0300,0.0292,-0.0030,0,0,0,0,3.2238,1.6349,0.0653,4.7221,1.6988
offline_val,drqv2_062400.pt,1996800,0,78,91,105.6347,1.5388,1.5000,0.0000,0.9923,-0.7589,-0.2302,-0.0030,0,0,0,0,2.0203,1.3447,1.0169,2.7673,2.6921
offline_val,drqv2_062400.pt,1996800,0,78,92,164.8694,1.8956,1.5000,0.0000,1.0000,-1.0000,-0.2783,0.0197,0,0,0,0,3.8804,-1.4513,0.4091,5.9183,-1.3861
offline_val,drqv2_062400.pt,1996800,0,78,93,114.2339,1.6932,1.5000,0.0000,1.0000,0.9862,0.9086,0.9970,0,0,0,0,3.4700,-1.7202,-0.0398,5.1608,-1.8159
offline_val,drqv2_062400.pt,1996800,0,78,96,28.8307,2.3264,1.5000,0.0000,1.0000,1.0000,-0.1255,0.0008,0,0,0,0,1.5566,2.5529,-0.1815,4.1064,3.5588
offline_val,drqv2_062400.pt,1996800,0,78,97,106.5100,1.6815,1.5000,0.0000,0.9999,0.0753,0.0982,0.9970,0,0,0,0,3.3966,2.4278,-0.0531,5.0794,2.4076
offline_val,drqv2_062400.pt,1996800,0,78,98,108.1246,1.5110,1.5000,0.0000,-0.0530,0.0855,-0.0723,-0.0030,0,0,0,0,1.9676,0.8626,0.1597,3.4524,1.1462
offline_val,drqv2_062400.pt,1996800,0,78,100,110.3579,1.4818,1.5000,0.0000,0.1163,-0.0005,-0.0622,-0.0030,0,0,0,0,2.6860,3.0739,0.1137,4.1562,3.2602
offline_val,drqv2_062400.pt,1996800,0,78,104,183.6531,1.7758,1.5000,0.0000,0.8467,-1.0000,-0.3939,0.0244,0,0,0,0,2.7681,-2.5672,-0.0662,4.4770,-3.6359
offline_val,drqv2_062400.pt,1996800,0,78,105,64.5068,1.9888,1.5000,0.0000,1.0000,1.0000,-0.5906,-0.0115,0,0,0,0,3.6191,2.4644,-0.2958,5.7278,2.5616
offline_val,drqv2_062400.pt,1996800,0,78,106,114.8599,1.4146,1.5000,0.0000,0.0975,-0.0756,0.0180,-0.0030,0,0,0,0,2.3773,-0.7561,0.0291,3.7921,-0.7453
offline_val,drqv2_062400.pt,1996800,0,78,107,125.6920,3.3457,1.5000,0.0000,1.0000,-1.0000,0.0644,0.0061,0,0,0,0,0.8581,1.4861,0.6446,3.7386,3.2221
offline_val,drqv2_062400.pt,1996800,0,78,108,129.7247,1.9181,1.5000,0.0000,0.7136,-0.8236,0.3475,-0.0029,0,0,0,0,2.5679,0.6579,0.2190,4.4955,0.8260
offline_val,drqv2_062400.pt,1996800,0,78,111,110.2664,1.5540,1.5000,0.0000,0.0721,-0.0550,0.0509,-0.0030,0,0,0,0,3.4341,2.0625,-0.0134,4.9882,2.0619
offline_val,drqv2_062400.pt,1996800,0,78,116,158.2874,2.0800,1.5000,0.0000,1.0000,-0.6588,-0.0895,0.0087,0,0,0,0,3.8413,1.0586,0.4603,6.0252,1.3365
offline_val,drqv2_062400.pt,1996800,0,78,117,115.8160,1.4884,1.5000,0.0000,0.0801,-0.0349,-0.0081,-0.0030,0,0,0,0,2.2894,1.6626,-0.0108,3.7772,1.6039
offline_val,drqv2_062400.pt,1996800,0,78,118,116.3998,1.5132,1.5000,0.0000,0.0956,-0.1036,0.0339,-0.0030,0,0,0,0,2.8372,-1.6895,0.1937,4.3317,-1.4471
offline_val,drqv2_062400.pt,1996800,0,78,119,75.9651,1.9733,1.5000,0.0000,1.0000,0.8633,-0.5569,-0.0106,0,0,0,0,3.6096,1.6947,-0.3008,5.6521,1.6189
offline_val,drqv2_062400.pt,1996800,0,78,123,113.1056,1.5188,1.5000,0.0000,0.0587,0.0417,-0.0676,-0.0030,0,0,0,0,2.0154,-1.8887,-0.1714,3.5098,-2.1602
offline_val,drqv2_062400.pt,1996800,0,78,126,109.5700,1.5046,1.5000,0.0000,0.0802,0.2773,0.0847,-0.0030,0,0,0,0,1.4364,-0.6741,-0.3654,2.8514,-1.1862
offline_val,drqv2_062400.pt,1996800,0,79,1,97.4008,1.7311,1.5000,0.0000,1.0000,0.2318,-0.1586,-0.0020,0,0,0,0,3.1920,2.1553,-0.1313,4.9330,2.1164
offline_val,drqv2_062400.pt,1996800,0,79,3,120.1125,2.1813,1.5000,0.0000,1.0000,-0.9995,0.3346,0.0000,0,0,0,0,2.1981,-3.0218,-0.4294,4.1261,-4.0505
offline_val,drqv2_062400.pt,1996800,0,79,4,135.6766,1.8150,1.5000,0.0000,1.0000,-1.0000,-0.8525,0.0427,0,0,0,0,3.7299,-2.4260,0.0680,5.5626,-2.6238
offline_val,drqv2_062400.pt,1996800,0,79,7,111.2865,3.0194,1.5000,0.0000,1.0000,0.1166,-0.0431,0.0013,0,0,0,0,3.5824,0.0430,0.5342,6.1729,1.5942
offline_val,drqv2_062400.pt,1996800,0,79,9,105.5306,1.4739,1.5000,0.0000,0.0358,-0.2454,0.0775,-0.0030,0,0,0,0,1.5020,-2.4172,-0.2111,2.9581,-2.6562
offline_val,drqv2_062400.pt,1996800,0,79,11,106.7104,1.3961,1.5000,0.0000,0.0757,0.0374,0.0468,-0.0030,0,0,0,0,0.8436,-1.0543,-0.0160,2.2404,-1.0212
offline_val,drqv2_062400.pt,1996800,0,79,12,107.6896,1.5372,1.5000,0.0000,0.0599,-0.0210,0.0377,-0.0030,0,0,0,0,3.5598,-1.7784,-0.0912,5.0952,-1.8690
offline_val,drqv2_062400.pt,1996800,0,79,13,149.1194,2.7605,1.5000,0.0000,1.0000,-0.9997,0.0340,0.0070,0,0,0,0,3.7541,0.5015,0.6943,6.3667,1.6779
offline_val,drqv2_062400.pt,1996800,0,79,14,44.3336,1.9331,1.5000,0.0000,1.0000,0.4680,0.2230,0.0101,0,0,0,0,3.3306,1.4772,0.1132,5.1407,2.6692
offline_val,drqv2_062400.pt,1996800,0,79,15,110.1348,1.4893,1.5000,0.0000,-0.0026,-0.0653,0.0182,-0.0030,0,0,0,0,1.7102,-1.9464,-0.0562,3.1983,-2.0093
offline_val,drqv2_062400.pt,1996800,0,79,16,113.4498,1.5324,1.5000,0.0000,-0.0233,-0.0617,0.0379,-0.0030,0,0,0,0,2.1421,-0.4605,0.7176,3.3075,0.5346
offline_val,drqv2_062400.pt,1996800,0,79,18,111.2260,1.5480,1.5000,0.0000,-0.0183,-0.0118,0.0900,-0.0030,0,0,0,0,0.3753,-0.4028,-0.2547,1.8756,-0.7842
offline_val,drqv2_062400.pt,1996800,0,79,19,131.9637,2.3352,1.5000,0.0000,1.0000,0.1765,-0.9631,0.0321,0,0,0,0,3.3056,-0.6763,0.2440,5.6560,-0.4510
offline_val,drqv2_062400.pt,1996800,0,79,20,111.6204,1.5004,1.5000,0.0000,-0.0372,0.0106,-0.0146,-0.0030,0,0,0,0,1.9365,-0.9040,-0.0908,3.4311,-1.0359
offline_val,drqv2_062400.pt,1996800,0,79,21,116.6963,1.5207,1.5000,0.0000,0.9900,-0.2253,0.2129,-0.0030,0,0,0,0,2.8400,-3.3762,-0.0282,4.3586,-3.4726
offline_val,drqv2_062400.pt,1996800,0,79,25,133.7379,3.5353,1.5000,0.0000,0.9997,-0.9938,0.0821,0.0048,0,0,0,0,3.7712,-0.9317,0.6634,6.9112,0.7918
offline_val,drqv2_062400.pt,1996800,0,79,26,84.3510,2.8326,1.5000,0.0000,1.0000,0.9997,-0.4308,-0.0061,0,0,0,0,3.2109,1.4225,0.1892,5.8826,2.5315
offline_val,drqv2_062400.pt,1996800,0,79,27,121.2212,1.5862,1.5000,0.0000,1.0000,0.3912,0.0284,-0.0030,0,0,0,0,3.1365,-2.1365,-0.6642,4.3179,-3.2005
offline_val,drqv2_062400.pt,1996800,0,79,28,118.4555,1.5316,1.5000,0.0000,0.1199,0.0962,0.1001,-0.0030,0,0,0,0,3.3012,1.7487,-0.0557,4.8263,1.5896
offline_val,drqv2_062400.pt,1996800,0,79,29,114.7706,1.5220,1.5000,0.0000,0.1013,0.0830,0.1042,-0.0030,0,0,0,0,3.0101,0.5126,-0.0265,4.5307,0.4407
offline_val,drqv2_062400.pt,1996800,0,79,32,116.2686,1.5291,1.5000,0.0000,0.0834,-0.0008,-0.0829,-0.0030,0,0,0,0,3.4568,1.4049,-0.0661,4.9793,1.2551
offline_val,drqv2_062400.pt,1996800,0,79,37,116.1095,1.7998,1.5000,0.0000,1.0000,0.8762,0.0278,-0.0108,0,0,0,0,2.8177,-2.7096,-0.5433,4.3297,-3.6875
offline_val,drqv2_062400.pt,1996800,0,79,38,116.8747,1.5057,1.5000,0.0000,0.1599,-0.1755,0.0056,-0.0030,0,0,0,0,2.1914,-2.6483,-0.0139,3.6961,-2.7242
offline_val,drqv2_062400.pt,1996800,0,79,39,110.4002,1.5188,1.5000,0.0000,-0.0111,-0.3483,-0.1203,-0.0030,0,0,0,0,1.1255,-0.3660,0.5685,2.3957,0.4670
offline_val,drqv2_062400.pt,1996800,0,79,40,131.7325,2.5842,1.5000,0.0000,1.0000,0.0022,0.1597,-0.0049,0,0,0,0,3.3347,1.6149,0.3129,5.9111,2.0468
offline_val,drqv2_062400.pt,1996800,0,79,41,67.0350,1.9736,1.5000,0.0000,1.0000,0.9998,-0.0277,0.0089,0,0,0,0,3.5388,2.1533,-0.1329,5.5831,2.5508
offline_val,drqv2_062400.pt,1996800,0,79,42,148.9240,2.2771,1.5000,0.0000,1.0000,-1.0000,0.0008,0.0094,0,0,0,0,3.6893,-2.3988,0.1298,6.0287,-2.7286
offline_val,drqv2_062400.pt,1996800,0,79,43,118.9748,1.5733,1.5000,0.0000,1.0000,0.1046,-0.0703,-0.0030,0,0,0,0,3.4432,0.9837,-0.0455,5.0112,0.8300
offline_val,drqv2_062400.pt,1996800,0,79,47,111.5222,1.5442,1.5000,0.0000,-0.0056,0.1084,-0.0205,-0.0030,0,0,0,0,0.9695,1.2012,0.4832,2.3343,1.9236
offline_val,drqv2_062400.pt,1996800,0,79,48,108.7938,1.5172,1.5000,0.0000,-0.0269,0.0246,-0.0579,-0.0030,0,0,0,0,1.8283,-0.2755,-0.0372,3.3458,-0.2955
offline_val,drqv2_062400.pt,1996800,0,79,49,116.2228,1.5108,1.5000,0.0000,-0.0333,-0.0637,0.0816,-0.0030,0,0,0,0,2.0893,-1.1238,-0.5237,3.3738,-1.9208
offline_val,drqv2_062400.pt,1996800,0,79,50,115.0848,1.4972,1.5000,0.0000,0.0222,-0.0494,-0.0118,-0.0030,0,0,0,0,2.4616,-1.2799,0.0457,3.9588,-1.2460
offline_val,drqv2_062400.pt,1996800,0,79,52,148.5626,2.6532,1.5000,0.0000,1.0000,-0.9716,0.3490,-0.0037,0,0,0,0,3.8709,-1.2694,0.5149,6.5380,-0.5954
offline_val,drqv2_062400.pt,1996800,0,79,53,127.7007,2.6198,1.5000,0.0000,0.9828,-0.3983,0.1172,0.0003,0,0,0,0,3.4837,1.9013,0.5327,5.8970,2.9664
offline_val,drqv2_062400.pt,1996800,0,79,56,114.8556,1.4631,1.5000,0.0000,0.0020,-0.0849,0.0188,-0.0030,0,0,0,0,0.6591,-1.2654,-0.2042,2.0855,-1.5928
offline_val,drqv2_062400.pt,1996800,0,79,62,114.7767,1.5003,1.5000,0.0000,0.0468,-0.0420,0.0792,-0.0030,0,0,0,0,3.1978,-0.3000,0.0667,4.6969,-0.2312
offline_val,drqv2_062400.pt,1996800,0,79,63,111.9676,1.5517,1.5000,0.0000,0.2884,0.3954,0.1733,-0.0030,0,0,0,0,2.2982,-2.5995,-0.6195,3.5617,-3.5001
