frame,tick,px_x,dist,end_d,end_x,a_x,a_y,a_w,reward,done,success,fail,timeout
1610976,50343,147.0633,4.4583,1.5000,0.0000,0.9687,-0.9810,-0.4202,0.0185,0,0,0,0
1611008,50344,142.1087,4.4493,1.5000,0.0000,1.0000,-0.9710,-0.4619,0.0202,0,0,0,0
1611040,50345,134.3559,4.4514,1.5000,0.0000,1.0000,-1.0000,-0.7833,0.0314,0,0,0,0
1611072,50346,132.4871,4.4161,1.5000,0.0000,0.9909,-1.0000,-0.1000,0.0098,0,0,0,0
1611104,50347,127.7441,4.3919,1.5000,0.0000,1.0000,-1.0000,-0.4348,0.0212,0,0,0,0
1611136,50348,125.1439,4.3574,1.5000,0.0000,0.9950,-0.9395,-0.1877,0.0129,0,0,0,0
1611168,50349,117.0933,4.3319,1.5000,0.0000,1.0000,-0.9693,-0.8279,0.0361,0,0,0,0
1611200,50350,124.0768,4.2796,1.5000,0.0000,0.9925,0.9783,0.6786,-0.0276,0,0,0,0
1611232,50351,116.7609,4.2525,1.5000,0.0000,0.9782,-0.8318,-0.7579,0.0330,0,0,0,0
1611264,50352,121.3161,4.2066,1.5000,0.0000,1.0000,0.9726,0.3895,-0.0176,0,0,0,0
1611296,50353,123.6890,4.1612,1.5000,0.0000,0.9913,-0.0380,0.2765,-0.0079,0,0,0,0
1611328,50354,123.4339,4.1194,1.5000,0.0000,1.0000,-0.8334,0.0842,0.0034,0,0,0,0
1611360,50355,121.8605,4.0809,1.5000,0.0000,1.0000,-0.7870,-0.0777,0.0088,0,0,0,0
1611392,50356,128.4471,4.0234,1.5000,0.0000,1.0000,0.5405,0.6814,-0.0252,0,0,0,0
1611424,50357,124.9568,3.9906,1.5000,0.0000,1.0000,-1.0000,-0.2730,0.0167,0,0,0,0
1611456,50358,124.9459,3.9477,1.5000,0.0000,1.0000,-0.9015,0.1272,0.0024,0,0,0,0
1611488,50359,124.0052,3.9075,1.5000,0.0000,0.9979,-0.8586,0.0119,0.0062,0,0,0,0
1611520,50360,130.2903,3.8510,1.5000,0.0000,0.9902,0.8216,0.5912,-0.0240,0,0,0,0
1611552,50361,123.7696,3.8283,1.5000,0.0000,0.9817,-0.9201,-0.6387,0.0289,0,0,0,0
1611584,50362,126.2221,3.7859,1.5000,0.0000,0.9895,0.9684,0.1138,-0.0087,0,0,0,0
1611616,50363,122.4542,3.7608,1.5000,0.0000,0.9853,0.9266,-0.6186,0.0170,0,0,0,0
1611648,50364,129.3521,3.7048,1.5000,0.0000,0.9896,0.9133,0.6452,-0.0268,0,0,0,0
1611680,50365,123.4081,3.6893,1.5000,0.0000,0.9708,0.9742,-0.8881,0.0255,0,0,0,0
1611712,50366,118.7077,3.6620,1.5000,0.0000,0.9966,0.9997,-0.7455,0.0214,0,0,0,0
1611744,50367,127.7474,3.6039,1.5000,0.0000,1.0000,0.9926,0.8872,-0.0361,0,0,0,0
1611776,50368,122.1060,3.5839,1.5000,0.0000,0.9950,0.9678,-0.8572,0.0247,0,0,0,0
1611808,50369,126.4164,3.5370,1.5000,0.0000,1.0000,0.9855,0.3202,-0.0164,0,0,0,0
1611840,50370,124.8418,3.5073,1.5000,0.0000,0.9700,0.9906,-0.3826,0.0077,0,0,0,0
1611872,50371,130.5201,3.4547,1.5000,0.0000,1.0000,1.0000,0.4686,-0.0218,0,0,0,0
1611904,50372,124.5482,3.4380,1.5000,0.0000,0.9940,0.8256,-0.8784,0.0257,0,0,0,0
1611936,50373,128.7234,3.3906,1.5000,0.0000,1.0000,0.9554,0.2972,-0.0157,0,0,0,0
1611968,50374,124.1965,3.3648,1.5000,0.0000,1.0000,0.2721,-0.6078,0.0204,0,0,0,0
1612000,50375,128.5426,3.3176,1.5000,0.0000,0.9872,0.8857,0.3272,-0.0165,0,0,0,0
1612032,50376,124.1556,3.2922,1.5000,0.0000,1.0000,0.4966,-0.6357,0.0198,0,0,0,0
1612064,50377,126.0256,3.2488,1.5000,0.0000,1.0000,0.1975,0.1648,-0.0059,0,0,0,0
1612096,50378,128.2462,3.2080,1.5000,0.0000,0.9677,0.7814,0.0884,-0.0078,0,0,0,0
1612128,50379,130.6360,3.1651,1.5000,0.0000,1.0000,0.7536,0.1071,-0.0083,0,0,0,0
1612160,50380,136.1120,3.1034,1.5000,0.0000,1.0000,-0.4629,0.7012,-0.0197,0,0,0,0
1612192,50381,131.8163,3.0854,1.5000,0.0000,1.0000,0.6620,-0.6679,0.0184,0,0,0,0
1612224,50382,140.0103,3.0168,1.5000,0.0000,1.0000,0.4743,0.8192,-0.0310,0,0,0,0
1612256,50383,134.7219,2.9992,1.5000,0.0000,0.9935,-0.1540,-0.6197,0.0228,0,0,0,0
1612288,50384,132.3558,2.9770,1.5000,0.0000,0.9487,0.9171,-0.4998,0.0103,0,0,0,0
1612320,50385,142.3033,2.9027,1.5000,0.0000,1.0000,0.7492,0.9538,-0.0381,0,0,0,0
1612352,50386,137.2047,2.8954,1.5000,0.0000,1.0000,0.9763,-0.8362,0.0207,0,0,0,0
1612384,50387,142.7960,2.8402,1.5000,0.0000,1.0000,0.9732,0.3891,-0.0211,0,0,0,0
1612416,50388,136.9419,2.8361,1.5000,0.0000,1.0000,0.9880,-0.9308,0.0237,0,0,0,0
1612448,50389,146.9568,2.7598,1.5000,0.0000,0.9689,0.7612,0.9298,-0.0382,0,0,0,0
1612480,50390,143.2490,2.7396,1.5000,0.0000,1.0000,-0.0552,-0.4617,0.0161,0,0,0,0
1612512,50391,144.2474,2.6900,1.5000,0.0000,0.9921,-0.8519,0.2515,-0.0013,0,0,0,0
1612544,50392,141.4783,2.6553,1.5000,0.0000,1.0000,-0.9892,-0.1433,0.0137,0,0,0,0
1612576,50393,136.2543,2.6356,1.5000,0.0000,1.0000,-0.1789,-0.6083,0.0228,0,0,0,0
1612608,50394,143.7893,2.5692,1.5000,0.0000,1.0000,0.2232,0.7643,-0.0283,0,0,0,0
1612640,50395,138.8735,2.5457,1.5000,0.0000,1.0000,-0.5780,-0.4781,0.0219,0,0,0,0
1612672,50396,142.3783,2.4996,1.5000,0.0000,1.0000,0.7187,0.1755,-0.0129,0,0,0,0
1612704,50397,142.5099,2.4539,1.5000,0.0000,1.0000,-0.8318,0.1639,0.0021,0,0,0,0
1612736,50398,139.2655,2.4210,1.5000,0.0000,1.0000,-0.8286,-0.2188,0.0156,0,0,0,0
1612768,50399,134.6956,2.3973,1.5000,0.0000,0.9587,-0.2105,-0.5227,0.0204,0,0,0,0
1612800,50400,135.4851,2.3592,1.5000,0.0000,0.9887,0.3919,-0.0553,-0.0018,0,0,0,0
1612832,50401,135.5826,2.3168,1.5000,0.0000,0.9958,-0.5154,0.1019,0.0019,0,0,0,0
1612864,50402,141.0737,2.2562,1.5000,0.0000,1.0000,-0.6048,0.7464,-0.0199,0,0,0,0
1612896,50403,141.6457,2.2096,1.5000,0.0000,0.9919,-0.8332,0.2347,0.0003,0,0,0,0
1612928,50404,145.4283,2.1503,1.5000,0.0000,0.9875,-0.9643,0.6360,-0.0125,0,0,0,0
1612960,50405,149.3687,2.0881,1.5000,0.0000,1.0000,-0.9977,0.6518,-0.0128,0,0,0,0
1612992,50406,153.0772,2.0257,1.5000,0.0000,0.9953,-1.0000,0.6157,-0.0118,0,0,0,0
1613024,50407,152.4561,1.9812,1.5000,0.0000,0.9920,-0.9758,0.1293,0.0053,0,0,0,0
1613056,50408,149.8850,1.9444,1.5000,0.0000,0.9815,-1.0000,-0.0705,0.0131,0,0,0,0
1613088,50409,141.3492,1.9271,1.5000,0.0000,0.9692,-1.0000,-0.7319,0.0373,0,0,0,0
1613120,50410,132.4327,1.9038,1.5000,0.0000,0.9941,-1.0000,-0.7749,0.0397,0,0,0,0
1613152,50411,131.3466,1.8615,1.5000,0.0000,1.0000,-0.9431,0.1376,0.0071,0,0,0,0
1613184,50412,127.5083,1.8247,1.5000,0.0000,0.9841,-0.9334,-0.1787,0.0187,0,0,0,0
1613216,50413,122.5438,1.7874,1.5000,0.0000,1.0000,-0.9967,-0.2757,0.0238,0,0,0,0
1613248,50414,118.0060,1.7489,1.5000,0.0000,0.9919,-1.0000,-0.2048,0.0221,0,0,0,0
1613280,50415,116.4976,1.7085,1.5000,0.0000,0.9982,-0.9316,0.1503,0.0088,0,0,0,0
1613312,50416,115.1248,1.6681,1.5000,0.0000,1.0000,-0.9666,0.1922,0.9970,0,0,0,0
1613344,50417,114.8657,1.6278,1.5000,0.0000,1.0000,-0.6670,0.2207,-0.0030,0,0,0,0
1613376,50418,113.0379,1.6008,1.5000,0.0000,0.6789,-0.1917,-0.1475,-0.0030,0,0,0,0
1613408,50419,111.4217,1.6005,1.5000,0.0000,0.0087,-0.0126,-0.1877,-0.0030,0,0,0,0
1613440,50420,110.0436,1.6012,1.5000,0.0000,-0.0219,0.0668,-0.1909,-0.0030,0,0,0,0
1613472,50421,110.1560,1.5969,1.5000,0.0000,0.1068,0.1170,-0.0326,-0.0030,0,0,0,0
1613504,50422,110.5251,1.5930,1.5000,0.0000,0.0987,0.0471,0.0257,-0.0030,0,0,0,0
1613536,50423,109.5411,1.5924,1.5000,0.0000,0.0118,-0.0370,-0.1025,-0.0030,0,0,0,0
1613568,50424,109.6306,1.5957,1.5000,0.0000,-0.0834,0.0285,-0.0013,-0.0030,0,0,0,0
1613600,50425,110.0439,1.5922,1.5000,0.0000,0.0867,0.0926,0.0129,-0.0030,0,0,0,0
1613632,50426,110.3805,1.5928,1.5000,0.0000,-0.0140,0.0713,0.0116,-0.0030,0,0,0,0
1613664,50427,110.2486,1.5902,1.5000,0.0000,0.0643,0.0085,-0.0188,-0.0030,0,0,0,0
1613696,50428,110.4267,1.5871,1.5000,0.0000,0.0790,-0.0017,0.0223,-0.0030,0,0,0,0
1613728,50429,110.4267,1.5871,1.5000,0.0000,0.0428,-0.0426,0.0130,6.5108,1,1,0,0
1613760,50430,123.2545,3.7596,1.5000,0.0000,0.9817,0.9694,1.0000,0.9970,0,0,0,0
1613792,50431,113.7278,3.7300,1.5000,0.0000,0.9896,-1.0000,-0.9769,0.0432,0,0,0,0
1613824,50432,109.7384,3.6905,1.5000,0.0000,1.0000,0.9257,-0.6375,-0.0004,0,0,0,0
1613856,50433,117.7434,3.6472,1.5000,0.0000,1.0000,1.0000,0.7826,-0.0131,0,0,0,0
1613888,50434,117.0314,3.6098,1.5000,0.0000,1.0000,0.9317,-0.2564,0.0048,0,0,0,0
1613920,50435,116.6800,3.5718,1.5000,0.0000,1.0000,0.9325,-0.2145,0.0033,0,0,0,0
1613952,50436,117.7443,3.5324,1.5000,0.0000,1.0000,0.9592,-0.0522,-0.0028,0,0,0,0
1613984,50437,125.4534,3.4800,1.5000,0.0000,1.0000,1.0000,0.7246,-0.0309,0,0,0,0
1614016,50438,117.8155,3.4508,1.5000,0.0000,1.0000,-0.9925,-0.7422,0.0348,0,0,0,0
1614048,50439,126.2318,3.3968,1.5000,0.0000,1.0000,1.0000,0.8033,-0.0338,0,0,0,0
1614080,50440,126.7718,3.3519,1.5000,0.0000,1.0000,-0.9794,0.2275,0.0002,0,0,0,0
1614112,50441,119.1508,3.3236,1.5000,0.0000,1.0000,-1.0000,-0.7333,0.0346,0,0,0,0
1614144,50442,112.7404,3.2900,1.5000,0.0000,1.0000,0.7212,-0.9133,0.0298,0,0,0,0
1614176,50443,109.1581,3.2501,1.5000,0.0000,0.9920,0.9860,-0.6213,-0.0074,0,0,0,0
1614208,50444,113.0573,3.2102,1.5000,0.0000,1.0000,1.0000,0.2708,0.0100,0,0,0,0
1614240,50445,116.4810,3.1698,1.5000,0.0000,0.9813,0.9910,0.2076,-0.0132,0,0,0,0
1614272,50446,113.7184,3.1329,1.5000,0.0000,1.0000,0.9700,-0.5330,0.0139,0,0,0,0
1614304,50447,119.6367,3.0892,1.5000,0.0000,0.9920,0.9502,0.5066,-0.0240,0,0,0,0
1614336,50448,114.1093,3.0564,1.5000,0.0000,1.0000,0.9740,-0.8725,0.0258,0,0,0,0
1614368,50449,115.2810,3.0171,1.5000,0.0000,0.9914,0.9780,-0.0699,-0.0033,0,0,0,0
1614400,50450,118.2614,2.9765,1.5000,0.0000,0.9872,1.0000,0.1361,-0.0112,0,0,0,0
1614432,50451,117.0995,2.9386,1.5000,0.0000,1.0000,0.4453,-0.2447,0.0069,0,0,0,0
1614464,50452,116.7976,2.8997,1.5000,0.0000,1.0000,0.4826,-0.1501,0.0032,0,0,0,0
1614496,50453,115.8361,2.8604,1.5000,0.0000,0.9973,-0.0794,-0.1048,0.0062,0,0,0,0
1614528,50454,116.4814,2.8210,1.5000,0.0000,0.9870,0.3422,-0.0067,-0.0010,0,0,0,0
1614560,50455,118.8845,2.7792,1.5000,0.0000,1.0000,0.2168,0.2288,-0.0085,0,0,0,0
1614592,50456,119.3475,2.7398,1.5000,0.0000,0.9480,-0.5839,0.1790,-0.0001,0,0,0,0
1614624,50457,119.2340,2.6985,1.5000,0.0000,0.9938,-0.9175,0.1895,0.0027,0,0,0,0
1614656,50458,118.5626,2.6574,1.5000,0.0000,1.0000,-0.9670,0.1383,0.0051,0,0,0,0
1614688,50459,117.3826,2.6169,1.5000,0.0000,1.0000,-0.9772,0.0849,0.0073,0,0,0,0
1614720,50460,117.6460,2.5754,1.5000,0.0000,1.0000,-1.0000,0.2682,0.0010,0,0,0,0
1614752,50461,118.3271,2.5335,1.5000,0.0000,1.0000,-0.9887,0.3184,-0.0008,0,0,0,0
1614784,50462,112.4585,2.4948,1.5000,0.0000,1.0000,-0.9784,-0.4619,0.0280,0,0,0,0
1614816,50463,113.0454,2.4553,1.5000,0.0000,0.9928,-1.0000,0.3284,-0.0007,0,0,0,0
1614848,50464,108.2071,2.4153,1.5000,0.0000,0.9759,-1.0000,-0.3153,-0.0103,0,0,0,0
1614880,50465,105.6950,2.3750,1.5000,0.0000,1.0000,-0.9319,-0.0421,-0.0092,0,0,0,0
1614912,50466,102.3868,2.3345,1.5000,0.0000,0.9848,-0.9777,-0.1148,-0.0127,0,0,0,0
1614944,50467,99.8355,2.2932,1.5000,0.0000,1.0000,-0.6574,-0.1010,-0.0092,0,0,0,0
1614976,50468,101.0446,2.2572,1.5000,0.0000,1.0000,-0.4969,0.3077,0.0069,0,0,0,0
1615008,50469,98.8577,2.2180,1.5000,0.0000,0.9937,-0.9553,0.0366,-0.0079,0,0,0,0
1615040,50470,97.8096,2.1813,1.5000,0.0000,0.9908,-0.9874,0.1897,-0.0031,0,0,0,0
1615072,50471,95.6695,2.1426,1.5000,0.0000,0.9983,-1.0000,0.0726,-0.0077,0,0,0,0
1615104,50472,95.6717,2.1087,1.5000,0.0000,0.9939,-1.0000,0.3339,0.0012,0,0,0,0
1615136,50473,96.4717,2.0760,1.5000,0.0000,1.0000,-1.0000,0.4334,0.0047,0,0,0,0
1615168,50474,99.2871,2.0461,1.5000,0.0000,1.0000,-0.9968,0.6745,0.0133,0,0,0,0
1615200,50475,100.5966,2.0106,1.5000,0.0000,1.0000,-0.5824,0.3677,0.0073,0,0,0,0
1615232,50476,100.9897,1.9746,1.5000,0.0000,1.0000,-0.8415,0.3433,0.0033,0,0,0,0
1615264,50477,102.1578,1.9376,1.5000,0.0000,1.0000,-0.4138,0.3005,0.0068,0,0,0,0
1615296,50478,103.4359,1.8993,1.5000,0.0000,1.0000,-0.0603,0.1964,0.0075,0,0,0,0
1615328,50479,102.3248,1.8596,1.5000,0.0000,1.0000,-0.4176,0.0323,-0.0030,0,0,0,0
1615360,50480,104.3897,1.8205,1.5000,0.0000,1.0000,0.4031,0.1300,0.0111,0,0,0,0
1615392,50481,107.1200,1.7811,1.5000,0.0000,0.9982,0.5953,0.1328,0.0141,0,0,0,0
1615424,50482,110.5108,1.7417,1.5000,0.0000,0.9982,0.4506,0.2528,0.0171,0,0,0,0
1615456,50483,112.3881,1.7021,1.5000,0.0000,0.9916,0.6849,-0.0282,0.0069,0,0,0,0
1615488,50484,112.6618,1.6622,1.5000,0.0000,1.0000,0.4382,-0.1363,0.9970,0,0,0,0
1615520,50485,112.4885,1.6224,1.5000,0.0000,0.9965,0.1009,-0.0622,-0.0030,0,0,0,0
1615552,50486,111.1848,1.5824,1.5000,0.0000,1.0000,-0.1357,-0.1023,-0.0030,0,0,0,0
1615584,50487,109.8855,1.5574,1.5000,0.0000,0.6226,-0.2549,-0.0492,-0.0030,0,0,0,0
1615616,50488,108.9212,1.5429,1.5000,0.0000,0.3603,-0.1977,-0.0310,-0.0030,0,0,0,0
1615648,50489,109.0074,1.5311,1.5000,0.0000,0.2977,-0.0629,0.0393,-0.0030,0,0,0,0
1615680,50490,108.8212,1.5204,1.5000,0.0000,0.2669,-0.0017,-0.0190,-0.0030,0,0,0,0
1615712,50491,109.6768,1.5103,1.5000,0.0000,0.2595,-0.0421,0.1223,-0.0030,0,0,0,0
1615744,50492,109.7393,1.5037,1.5000,0.0000,0.1642,0.0217,-0.0005,-0.0030,0,0,0,0
1615776,50493,110.1703,1.5007,1.5000,0.0000,0.0761,0.0310,0.0388,-0.0030,0,0,0,0
1615808,50494,109.7597,1.5010,1.5000,0.0000,-0.0111,0.0529,-0.0714,-0.0030,0,0,0,0
1615840,50495,109.7799,1.4982,1.5000,0.0000,0.0712,0.0257,-0.0080,-0.0030,0,0,0,0
1615872,50496,109.7799,1.4982,1.5000,0.0000,-0.0075,0.0009,-0.0100,9.0568,1,1,0,0
1615904,50497,108.5566,2.0444,1.5000,0.0000,0.9706,1.0000,1.0000,0.9970,0,0,0,0
1615936,50498,106.3509,2.0045,1.5000,0.0000,1.0000,-0.8412,0.0123,-0.0079,0,0,0,0
1615968,50499,108.7830,1.9674,1.5000,0.0000,1.0000,-0.7871,0.5578,0.0125,0,0,0,0
1616000,50500,113.7657,1.9291,1.5000,0.0000,0.9746,-0.2435,0.6821,0.0083,0,0,0,0
1616032,50501,113.5208,1.8889,1.5000,0.0000,1.0000,-0.4814,0.1286,0.0031,0,0,0,0
1616064,50502,113.0388,1.8489,1.5000,0.0000,1.0000,-0.5663,0.1336,0.0042,0,0,0,0
1616096,50503,112.0560,1.8099,1.5000,0.0000,0.9744,-0.4487,0.0380,0.0063,0,0,0,0
1616128,50504,114.1798,1.7697,1.5000,0.0000,1.0000,-0.2640,0.3480,-0.0075,0,0,0,0
1616160,50505,113.2938,1.7309,1.5000,0.0000,0.9698,-0.4283,0.0461,0.0058,0,0,0,0
1616192,50506,111.5558,1.6926,1.5000,0.0000,0.9559,-0.4693,-0.0342,0.9970,0,0,0,0
1616224,50507,109.6737,1.6574,1.5000,0.0000,0.8762,-0.3020,-0.1073,-0.0030,0,0,0,0
1616256,50508,108.4380,1.6313,1.5000,0.0000,0.6506,-0.3179,-0.0189,-0.0030,0,0,0,0
1616288,50509,107.9207,1.6132,1.5000,0.0000,0.4556,-0.1725,0.0112,-0.0030,0,0,0,0
1616320,50510,108.9855,1.5993,1.5000,0.0000,0.3551,-0.0133,0.1365,-0.0030,0,0,0,0
1616352,50511,108.9348,1.5856,1.5000,0.0000,0.3461,-0.1000,0.0372,-0.0030,0,0,0,0
1616384,50512,108.4003,1.5804,1.5000,0.0000,0.1276,-0.0644,-0.0366,-0.0030,0,0,0,0
1616416,50513,108.1162,1.5687,1.5000,0.0000,0.2884,0.0948,-0.0691,-0.0030,0,0,0,0
1616448,50514,108.8263,1.5609,1.5000,0.0000,0.1971,0.0753,0.0563,-0.0030,0,0,0,0
1616480,50515,109.1448,1.5582,1.5000,0.0000,0.0706,-0.0125,0.0437,-0.0030,0,0,0,0
1616512,50516,109.1282,1.5582,1.5000,0.0000,0.0033,-0.1356,0.0534,-0.0030,0,0,0,0
1616544,50517,108.5044,1.5563,1.5000,0.0000,0.0440,-0.0463,-0.0550,-0.0030,0,0,0,0
1616576,50518,108.4574,1.5502,1.5000,0.0000,0.1515,-0.0206,0.0045,-0.0030,0,0,0,0
1616608,50519,108.6929,1.5503,1.5000,0.0000,0.0020,-0.1159,0.0756,-0.0030,0,0,0,0
1616640,50520,108.2059,1.5492,1.5000,0.0000,0.0282,-0.1342,-0.0026,-0.0030,0,0,0,0
1616672,50521,107.8754,1.5514,1.5000,0.0000,-0.0534,-0.1599,0.0256,-0.0030,0,0,0,0
1616704,50522,108.1960,1.5508,1.5000,0.0000,0.0227,-0.1529,0.1012,-0.0030,0,0,0,0
1616736,50523,108.0940,1.5548,1.5000,0.0000,-0.0915,-0.2563,0.0916,-0.0030,0,0,0,0
1616768,50524,107.5996,1.5556,1.5000,0.0000,-0.0206,-0.1627,0.0074,-0.0030,0,0,0,0
1616800,50525,108.1766,1.5584,1.5000,0.0000,-0.0614,-0.0567,0.0910,-0.0030,0,0,0,0
1616832,50526,108.2614,1.5613,1.5000,0.0000,-0.0669,-0.1538,0.0720,-0.0030,0,0,0,0
1616864,50527,108.7886,1.5638,1.5000,0.0000,-0.0570,-0.0531,0.0838,-0.0030,0,0,0,0
1616896,50528,109.7060,1.5630,1.5000,0.0000,0.0213,0.1162,0.0622,-0.0030,0,0,0,0
1616928,50529,110.3635,1.5610,1.5000,0.0000,0.0527,0.1290,0.0261,-0.0030,0,0,0,0
1616960,50530,110.4443,1.5588,1.5000,0.0000,0.0540,0.0488,-0.0100,-0.0030,0,0,0,0
1616992,50531,110.3119,1.5557,1.5000,0.0000,0.0755,0.0744,-0.0458,-0.0030,0,0,0,0
1617024,50532,110.3119,1.5557,1.5000,0.0000,0.0463,-0.0342,0.0350,8.0853,1,1,0,0
1617056,50533,121.6804,3.0151,1.5000,0.0000,0.9982,0.9718,-0.9816,0.9970,0,0,0,0
1617088,50534,130.0639,2.9593,1.5000,0.0000,1.0000,1.0000,0.7606,-0.0335,0,0,0,0
1617120,50535,124.8763,2.9387,1.5000,0.0000,1.0000,1.0000,-0.8529,0.0227,0,0,0,0
1617152,50536,121.3392,2.9098,1.5000,0.0000,0.9953,0.9870,-0.6541,0.0164,0,0,0,0
1617184,50537,119.8207,2.8757,1.5000,0.0000,0.9824,0.9624,-0.4076,0.0080,0,0,0,0
1617216,50538,125.1719,2.8303,1.5000,0.0000,0.9840,1.0000,0.3977,-0.0212,0,0,0,0
1617248,50539,128.0690,2.7883,1.5000,0.0000,0.9980,0.9635,0.1017,-0.0107,0,0,0,0
1617280,50540,126.5322,2.7584,1.5000,0.0000,0.9750,0.9758,-0.4299,0.0076,0,0,0,0
1617312,50541,120.6152,2.7337,1.5000,0.0000,1.0000,0.9600,-0.9471,0.0265,0,0,0,0
1617344,50542,129.7703,2.6781,1.5000,0.0000,1.0000,0.7863,0.8806,-0.0369,0,0,0,0
1617376,50543,123.8114,2.6572,1.5000,0.0000,1.0000,0.9837,-0.9660,0.0262,0,0,0,0
1617408,50544,131.3324,2.5993,1.5000,0.0000,1.0000,-0.3959,0.9588,-0.0293,0,0,0,0
1617440,50545,125.9695,2.5788,1.5000,0.0000,1.0000,0.9832,-0.9037,0.0235,0,0,0,0
1617472,50546,128.5506,2.5313,1.5000,0.0000,0.9916,-0.6793,0.4466,-0.0086,0,0,0,0
1617504,50547,131.5081,2.4816,1.5000,0.0000,0.9854,-0.7605,0.5071,-0.0100,0,0,0,0
1617536,50548,127.5555,2.4547,1.5000,0.0000,0.9846,0.3819,-0.5973,0.0180,0,0,0,0
1617568,50549,122.5514,2.4198,1.5000,0.0000,1.0000,-0.9573,-0.3719,0.0237,0,0,0,0
1617600,50550,128.9506,2.3656,1.5000,0.0000,0.9992,-1.0000,1.0000,-0.0248,0,0,0,0
1617632,50551,133.5066,2.3109,1.5000,0.0000,0.9933,-0.9280,0.7485,-0.0165,0,0,0,0
1617664,50552,127.8372,2.2791,1.5000,0.0000,1.0000,-1.0000,-0.4332,0.0263,0,0,0,0
1617696,50553,130.9152,2.2305,1.5000,0.0000,0.9547,-1.0000,0.6097,-0.0107,0,0,0,0
1617728,50554,128.4975,2.1923,1.5000,0.0000,0.9708,-1.0000,-0.0372,0.0126,0,0,0,0
1617760,50555,127.8219,2.1496,1.5000,0.0000,1.0000,-1.0000,0.1764,0.0054,0,0,0,0
1617792,50556,124.1746,2.1117,1.5000,0.0000,1.0000,-1.0000,-0.1673,0.0180,0,0,0,0
1617824,50557,124.3329,2.0686,1.5000,0.0000,1.0000,-0.9913,0.2934,0.0017,0,0,0,0
1617856,50558,122.4187,2.0280,1.5000,0.0000,1.0000,-1.0000,0.0563,0.0106,0,0,0,0
1617888,50559,121.1427,1.9870,1.5000,0.0000,0.9974,-0.9980,0.1419,0.0078,0,0,0,0
1617920,50560,118.2346,1.9477,1.5000,0.0000,0.9888,-0.9912,-0.0448,0.0149,0,0,0,0
1617952,50561,115.5362,1.9084,1.5000,0.0000,0.9840,-0.9951,-0.0051,0.0140,0,0,0,0
1617984,50562,113.0517,1.8698,1.5000,0.0000,0.9636,-0.9829,0.0297,0.0129,0,0,0,0
1618016,50563,114.0863,1.8297,1.5000,0.0000,1.0000,-1.0000,0.4685,-0.0026,0,0,0,0
1618048,50564,114.3190,1.7895,1.5000,0.0000,1.0000,-1.0000,0.3779,0.0010,0,0,0,0
1618080,50565,111.7723,1.7495,1.5000,0.0000,1.0000,-1.0000,0.0539,0.0113,0,0,0,0
1618112,50566,111.8077,1.7106,1.5000,0.0000,0.9867,-0.9911,0.3737,0.0020,0,0,0,0
1618144,50567,110.8538,1.6711,1.5000,0.0000,1.0000,-0.9961,0.2663,0.9970,0,0,0,0
1618176,50568,110.2084,1.6317,1.5000,0.0000,1.0000,-0.8890,0.2732,-0.0030,0,0,0,0
1618208,50569,110.6311,1.5977,1.5000,0.0000,0.8748,-0.8981,0.4129,-0.0030,0,0,0,0
1618240,50570,111.4690,1.5686,1.5000,0.0000,0.7393,-0.5870,0.3412,-0.0030,0,0,0,0
1618272,50571,113.7256,1.5531,1.5000,0.0000,0.3859,-0.1955,0.3498,-0.0030,0,0,0,0
1618304,50572,114.1541,1.5469,1.5000,0.0000,0.1500,-0.1649,0.1181,-0.0030,0,0,0,0
1618336,50573,114.2491,1.5443,1.5000,0.0000,0.0630,-0.1613,0.0774,-0.0030,0,0,0,0
1618368,50574,114.7859,1.5381,1.5000,0.0000,0.1495,-0.1376,0.1199,-0.0030,0,0,0,0
1618400,50575,114.5338,1.5339,1.5000,0.0000,0.1057,-0.0900,0.0064,-0.0030,0,0,0,0
1618432,50576,113.8551,1.5273,1.5000,0.0000,0.1645,-0.1422,-0.0230,-0.0030,0,0,0,0
1618464,50577,113.0063,1.5253,1.5000,0.0000,0.0532,-0.1435,-0.0416,-0.0030,0,0,0,0
1618496,50578,112.1756,1.5263,1.5000,0.0000,-0.0270,-0.1543,-0.0346,-0.0030,0,0,0,0
1618528,50579,112.6166,1.5277,1.5000,0.0000,-0.0340,-0.0624,0.0786,-0.0030,0,0,0,0
1618560,50580,112.7030,1.5297,1.5000,0.0000,-0.0500,-0.0646,0.0373,-0.0030,0,0,0,0
1618592,50581,113.1041,1.5327,1.5000,0.0000,-0.0757,-0.0394,0.0643,-0.0030,0,0,0,0
1618624,50582,113.3787,1.5325,1.5000,0.0000,0.0031,-0.0582,0.0569,-0.0030,0,0,0,0
1618656,50583,113.2825,1.5316,1.5000,0.0000,0.0226,-0.0786,0.0211,-0.0030,0,0,0,0
1618688,50584,113.0302,1.5284,1.5000,0.0000,0.0790,-0.0970,0.0100,-0.0030,0,0,0,0
1618720,50585,112.7132,1.5247,1.5000,0.0000,0.0912,-0.1323,0.0172,-0.0030,0,0,0,0
1618752,50586,112.3742,1.5243,1.5000,0.0000,0.0098,-0.1406,0.0183,-0.0030,0,0,0,0
1618784,50587,112.5937,1.5266,1.5000,0.0000,-0.0575,-0.0869,0.0625,-0.0030,0,0,0,0
1618816,50588,112.3329,1.5237,1.5000,0.0000,0.0723,-0.1405,0.0275,-0.0030,0,0,0,0
