update,step,done,success,fail,timeout,success_rate,fail_rate,timeout_rate,pi_loss,v_loss,teacher_loss,entropy,kl,std_mean,std_min,std_max,teacher_coef
521,4268032,22,12,0,10,0.5454545454545454,0.0,0.45454545454545453,0.011719588795676828,3.0920705676078795,0.0,-5.43098766207695,0.038377004201174715,0.04075710475444794,0.027348844334483147,0.047486644238233566,0.0
522,4276224,27,14,0,13,0.5185185185185185,0.0,0.48148148148148145,0.01251666051975917,3.397104611992836,0.0,-5.449677264690399,0.04126375730993459,0.04042615741491318,0.02724522352218628,0.04731086269021034,0.0
523,4284416,23,17,0,6,0.7391304347826086,0.0,0.2608695652173913,0.0071301606541965155,5.171286523342133,0.0,-5.459532433748246,0.0362976232834626,0.04054352641105652,0.027185391634702682,0.047453880310058594,0.0
524,4292608,27,14,0,13,0.5185185185185185,0.0,0.48148148148148145,0.0060845731786685064,4.548614829778671,0.0,-5.462021619081497,0.030196763449930587,0.04032254219055176,0.0270987618714571,0.04725630208849907,0.0
525,4300800,33,21,0,12,0.6363636363636364,0.0,0.36363636363636365,0.011350664554629474,4.856316527724266,0.0,-5.463654637336731,0.0407451283201226,0.04046602547168732,0.02716861478984356,0.04731951281428337,0.0
526,4308992,25,13,0,12,0.52,0.0,0.48,0.0077973669132916255,2.8651492074131966,0.0,-5.462862634658814,0.029250451514963062,0.04042661190032959,0.027016960084438324,0.04720987007021904,0.0
527,4317184,17,10,0,7,0.5882352941176471,0.0,0.4117647058823529,0.004846709303092211,2.4689776673913,0.0,-5.4668574154376985,0.031374496733769776,0.04036255180835724,0.02681625634431839,0.0471927635371685,0.0
528,4325376,24,12,0,12,0.5,0.0,0.5,0.005674658669158816,3.330740264058113,0.0,-5.463007938861847,0.027496477063687054,0.04064423218369484,0.026944246143102646,0.04786168783903122,0.0
529,4333568,26,14,0,12,0.5384615384615384,0.0,0.46153846153846156,0.013863416761159897,4.042018157243729,0.0,-5.453187954425812,0.04750687651248882,0.040613025426864624,0.026864763349294662,0.04773232340812683,0.0
530,4341760,36,18,0,18,0.5,0.0,0.5,0.014708740304922686,4.633853569626808,0.0,-5.453238916397095,0.04706631157605443,0.04065665602684021,0.026907416060566902,0.04807183891534805,0.0
531,4349952,27,15,0,12,0.5555555555555556,0.0,0.4444444444444444,0.009720876239589416,3.990949386358261,0.0,-5.45752249956131,0.040429005476471505,0.04047483950853348,0.026586847379803658,0.047844018787145615,0.0
532,4358144,28,19,0,9,0.6785714285714286,0.0,0.32142857142857145,0.003813558118417859,4.207406175136566,0.0,-5.470083057880402,0.023480682692024857,0.04043233022093773,0.026694895699620247,0.04751189798116684,0.0
533,4366336,20,16,0,4,0.8,0.0,0.2,0.011837693443521858,3.644297960400581,0.0,-5.470739436149597,0.038957057059451475,0.04036560654640198,0.02666339837014675,0.047240350395441055,0.0
534,4374528,31,21,0,10,0.6774193548387096,0.0,0.3225806451612903,0.007960424508200958,4.348715153336525,0.0,-5.46781998872757,0.029928188372286967,0.040521468967199326,0.02684626542031765,0.047428473830223083,0.0
535,4382720,29,21,0,8,0.7241379310344828,0.0,0.27586206896551724,0.010158883134135977,4.231709504127503,0.0,-5.4644372940063475,0.03512811306281947,0.040454912930727005,0.026672735810279846,0.04744992032647133,0.0
536,4390912,26,16,0,10,0.6153846153846154,0.0,0.38461538461538464,0.010595315019600093,3.008144274353981,0.0,-5.4692213296890255,0.04104288729868131,0.040438633412122726,0.026620160788297653,0.047413572669029236,0.0
537,4399104,28,17,0,12,0.6071428571428571,0.0,0.42857142857142855,0.004664797388250009,3.1340692788362503,0.0,-5.465988749265671,0.021777265127457212,0.04048340767621994,0.026850655674934387,0.04739284887909889,0.0
538,4407296,22,10,0,12,0.45454545454545453,0.0,0.5454545454545454,0.004140366113279015,2.544617657363415,0.0,-5.46134859919548,0.028921736098709516,0.04053780436515808,0.02689572423696518,0.047416117042303085,0.0
539,4415488,28,20,0,8,0.7142857142857143,0.0,0.2857142857142857,0.009324517444474623,4.206147068738938,0.0,-5.459077000617981,0.029390320989477914,0.04054925963282585,0.026819229125976562,0.04776370897889137,0.0
540,4423680,33,21,0,12,0.6363636363636364,0.0,0.36363636363636365,0.0051854956371244045,3.6549226135015487,0.0,-5.4624716460704805,0.023955017830303404,0.04045936092734337,0.026757488027215004,0.04778357595205307,0.0
541,4431872,25,12,0,13,0.48,0.0,0.52,0.010236576577881351,2.612492671608925,0.0,-5.476179742813111,0.03190870880061993,0.040140602737665176,0.026692228391766548,0.047182708978652954,0.0
542,4440064,25,15,0,10,0.6,0.0,0.4,0.007329917786410079,2.883897078037262,0.0,-5.486030888557434,0.02542583692702465,0.04018603265285492,0.026700101792812347,0.04729854688048363,0.0
543,4448256,27,16,0,11,0.5925925925925926,0.0,0.4074074074074074,0.009768176142824814,2.7694412007927895,0.0,-5.486509436368943,0.02994213633937761,0.04008185490965843,0.026671897619962692,0.04710588976740837,0.0
544,4456448,25,18,0,7,0.72,0.0,0.28,0.004843866976443678,3.1748287588357926,0.0,-5.49138520359993,0.027767414654954338,0.04007953405380249,0.026689263060688972,0.04712764918804169,0.0
545,4464640,32,21,0,11,0.65625,0.0,0.34375,0.006617542647290975,3.4001458525657653,0.0,-5.496895867586136,0.031346828011737674,0.03998769819736481,0.026518868282437325,0.04672255367040634,0.0
546,4472832,34,24,0,10,0.7058823529411765,0.0,0.29411764705882354,0.0028715736989397556,3.543128764629364,0.0,-5.496580123901367,0.021058121731039138,0.04012135788798332,0.026548512279987335,0.046931710094213486,0.0
547,4481024,18,12,0,6,0.6666666666666666,0.0,0.3333333333333333,0.006257293111411854,2.1586035907268526,0.0,-5.497064387798309,0.02524237662437372,0.03997212275862694,0.02631649374961853,0.046959105879068375,0.0
548,4489216,30,17,0,13,0.5666666666666667,0.0,0.43333333333333335,0.008258814667351544,2.2657330214977263,0.0,-5.49773360490799,0.03760026543022832,0.04020974785089493,0.02641891874372959,0.04758765175938606,0.0
549,4497408,22,15,0,7,0.6818181818181818,0.0,0.3181818181818182,0.004521654744166881,1.9181252390146255,0.0,-5.48796513080597,0.02208079956326401,0.04013080149888992,0.02647460252046585,0.04763532802462578,0.0
550,4505600,30,20,0,10,0.6666666666666666,0.0,0.3333333333333333,0.005063743720529601,2.421123044192791,0.0,-5.496325695514679,0.029502798833709674,0.04007717967033386,0.026355082169175148,0.04764215275645256,0.0
551,4513792,43,33,0,10,0.7674418604651163,0.0,0.23255813953488372,0.004802844897494651,3.293346497416496,0.0,-5.495463281869888,0.019860693349619395,0.04012901335954666,0.026379285380244255,0.04777827858924866,0.0
552,4521984,25,17,0,8,0.68,0.0,0.32,0.0029689799470361323,2.0248027443885803,0.0,-5.4945605337619785,0.02514070396282477,0.040124185383319855,0.02625453844666481,0.048079267144203186,0.0
553,4530176,25,19,0,6,0.76,0.0,0.24,0.004959490813780576,2.283814197778702,0.0,-5.4922822535038,0.031190014578169212,0.040193624794483185,0.026545574888586998,0.0480501614511013,0.0
554,4538368,25,24,0,1,0.96,0.0,0.04,0.011008519944152795,3.127736946940422,0.0,-5.483749544620514,0.0399210554533056,0.04025227949023247,0.026650093495845795,0.048194125294685364,0.0
555,4546560,30,22,0,8,0.7333333333333333,0.0,0.26666666666666666,0.00965309506864287,2.9374094367027284,0.0,-5.479150575399399,0.0374247964064125,0.04033474624156952,0.026732275262475014,0.04834266006946564,0.0
556,4554752,19,13,0,7,0.6842105263157895,0.0,0.3684210526315789,0.00318883775616996,2.5213205337524416,0.0,-5.4731973052024845,0.023881476036331152,0.040344398468732834,0.02682982012629509,0.04822023957967758,0.0
557,4562944,46,29,0,17,0.6304347826086957,0.0,0.3695652173913043,0.012616359838284552,4.07084456384182,0.0,-5.470801275968552,0.05199882851738948,0.04042031615972519,0.02677621878683567,0.04854385554790497,0.0
558,4571136,27,24,0,3,0.8888888888888888,0.0,0.1111111111111111,0.00772469777148217,3.3709569692611696,0.0,-5.466143643856048,0.035553538851672783,0.04051416739821434,0.02698107436299324,0.04906153678894043,0.0
559,4579328,27,21,0,6,0.7777777777777778,0.0,0.2222222222222222,0.007500520811299793,3.2101297259330748,0.0,-5.450973856449127,0.04925761139165843,0.040710583329200745,0.027346085757017136,0.049021899700164795,0.0
560,4587520,33,30,0,4,0.9090909090909091,0.0,0.12121212121212122,0.003035362483933568,4.010360467433929,0.0,-5.435560870170593,0.024396392224298326,0.04091479256749153,0.027308335527777672,0.04949955269694328,0.0
561,4595712,28,22,0,6,0.7857142857142857,0.0,0.21428571428571427,0.004238816705765203,3.877044838666916,0.0,-5.433259665966034,0.032342640863498674,0.040827032178640366,0.027140239253640175,0.04921846091747284,0.0
562,4603904,25,21,0,4,0.84,0.0,0.16,0.009262941847555339,3.6988729774951934,0.0,-5.436397236585617,0.036287816935509906,0.04086552560329437,0.0272978488355875,0.04920653626322746,0.0
563,4612096,30,21,0,9,0.7,0.0,0.3,0.005843531392747537,3.296497604250908,0.0,-5.441653382778168,0.023654730277485214,0.04070086032152176,0.026899956166744232,0.04903259500861168,0.0
564,4620288,20,14,0,6,0.7,0.0,0.3,0.006332721171202138,3.35087688267231,0.0,-5.454096084833145,0.0270315167872468,0.040593065321445465,0.026657408103346825,0.04876042902469635,0.0
565,4628480,30,17,0,13,0.5666666666666667,0.0,0.43333333333333335,0.005625685263657943,3.666858506202698,0.0,-5.460761147737503,0.02214793758612359,0.040564801543951035,0.02676285430788994,0.04856766760349274,0.0
566,4636672,26,16,0,10,0.6153846153846154,0.0,0.38461538461538464,0.005031266208970919,3.787267452478409,0.0,-5.465697872638702,0.025206279900157825,0.04043106734752655,0.02661016397178173,0.04803124815225601,0.0
567,4644864,25,15,0,10,0.6,0.0,0.4,0.006018406260409392,3.2471341460943224,0.0,-5.474103629589081,0.029016943491296843,0.04029512777924538,0.026707418262958527,0.047703225165605545,0.0
568,4653056,25,13,0,12,0.52,0.0,0.48,0.003443070239154622,3.4773782670497893,0.0,-5.481951606273651,0.01982104340568185,0.04016798734664917,0.02657224051654339,0.04746553301811218,0.0
569,4661248,24,16,0,8,0.6666666666666666,0.0,0.3333333333333333,0.0057485242374241356,3.6936689406633376,0.0,-5.4918442368507385,0.026386383024509998,0.04005930945277214,0.0265362486243248,0.04716433957219124,0.0
570,4669440,30,20,0,10,0.6666666666666666,0.0,0.3333333333333333,0.008130841172533109,4.3724157273769375,0.0,-5.500813007354736,0.03361273798946059,0.03996359556913376,0.026488013565540314,0.047339025884866714,0.0
571,4677632,24,12,0,12,0.5,0.0,0.5,0.008185999939450994,3.345810037851334,0.0,-5.5041308760643,0.029602360930584836,0.039949797093868256,0.02638070099055767,0.04721454903483391,0.0
572,4685824,24,14,0,11,0.5833333333333334,0.0,0.4583333333333333,0.007105042377952486,3.9035513550043106,0.0,-5.505088686943054,0.031720736899296754,0.03999428078532219,0.026294248178601265,0.04741472750902176,0.0
573,4694016,41,28,0,13,0.6829268292682927,0.0,0.3170731707317073,0.0077951682469574735,6.122386318445206,0.0,-5.504000639915466,0.027951224730350076,0.03997991979122162,0.026293953880667686,0.04760675132274628,0.0
574,4702208,30,18,0,12,0.6,0.0,0.4,0.0039123514434322715,3.442498970031738,0.0,-5.502785575389862,0.02109329517406877,0.040052853524684906,0.026324501261115074,0.047513801604509354,0.0
575,4710400,19,12,0,7,0.631578947368421,0.0,0.3684210526315789,0.006504727285937406,3.3100769102573393,0.0,-5.508990073204041,0.02805159410199849,0.03978589177131653,0.02607833780348301,0.047086577862501144,0.0
576,4718592,24,16,0,8,0.6666666666666666,0.0,0.3333333333333333,0.0053722602198831735,3.705528509616852,0.0,-5.532041817903519,0.024159946069994477,0.039534442126750946,0.02587459795176983,0.04690999165177345,0.0
577,4726784,25,13,0,12,0.52,0.0,0.48,0.008485566260060296,3.1471976190805435,0.0,-5.542695391178131,0.031841892437660134,0.03950981795787811,0.025837833061814308,0.046438027173280716,0.0
578,4734976,37,26,0,11,0.7027027027027027,0.0,0.2972972972972973,0.006385634263278916,5.764243453741074,0.0,-5.541124576330185,0.0273506768149673,0.03955257683992386,0.02581777609884739,0.04645278677344322,0.0
579,4743168,37,24,0,13,0.6486486486486487,0.0,0.35135135135135137,0.013818425120553002,6.061487865447998,0.0,-5.53818661570549,0.0433053926404682,0.039625655859708786,0.02584025450050831,0.046595390886068344,0.0
580,4751360,26,24,0,3,0.9230769230769231,0.0,0.11538461538461539,0.007246591482544318,4.590714916586876,0.0,-5.528369605541229,0.06430441208358388,0.03977649286389351,0.02608310617506504,0.04694226011633873,0.0
581,4759552,34,32,0,2,0.9411764705882353,0.0,0.058823529411764705,0.005466424080077558,5.429659467935562,0.0,-5.513523578643799,0.02532950547611108,0.039980798959732056,0.026228224858641624,0.04739871248602867,0.0
582,4767744,30,25,0,5,0.8333333333333334,0.0,0.16666666666666666,0.0023592386569362134,4.600751268863678,0.0,-5.501464283466339,0.018001134524820373,0.040054112672805786,0.026423921808600426,0.047552209347486496,0.0
583,4775936,22,17,0,5,0.7727272727272727,0.0,0.22727272727272727,0.010380973899737,3.6633824825286867,0.0,-5.488763892650605,0.19156061762478202,0.04030730575323105,0.026587514206767082,0.047838542610406876,0.0
584,4784128,37,30,0,7,0.8108108108108109,0.0,0.1891891891891892,0.007453459544922225,5.634291657805443,0.0,-5.474656617641449,0.05387828742823331,0.040481001138687134,0.026498859748244286,0.0482904389500618,0.0
585,4792320,25,18,0,7,0.72,0.0,0.28,0.009390071957022883,4.337290036678314,0.0,-5.461425495147705,0.07776171780133154,0.04069916531443596,0.026728712022304535,0.04849540814757347,0.0
586,4800512,23,18,0,5,0.782608695652174,0.0,0.21739130434782608,0.007359839184209705,5.000378516316414,0.0,-5.457704323530197,0.08378224883344956,0.040532879531383514,0.026450464501976967,0.04839131236076355,0.0
587,4808704,42,31,0,11,0.7380952380952381,0.0,0.2619047619047619,0.006248809766839258,6.435932010412216,0.0,-5.46739347577095,0.22058934452506945,0.04051662236452103,0.02657460980117321,0.048428744077682495,0.0
588,4816896,23,17,0,6,0.7391304347826086,0.0,0.2608695652173913,0.006295579206198454,3.661136895418167,0.0,-5.4708968818187715,0.06646472120773979,0.0404331348836422,0.02633427456021309,0.04835692048072815,0.0
589,4825088,25,19,0,6,0.76,0.0,0.24,0.009307261017966084,4.196959859132766,0.0,-5.471145159006118,0.03957780212804209,0.04058993235230446,0.0264193806797266,0.04889197275042534,0.0
590,4833280,29,21,0,8,0.7241379310344828,0.0,0.27586206896551724,0.007820150221232326,4.373583951592446,0.0,-5.462739449739456,0.032702368387253954,0.040606699883937836,0.02640911564230919,0.048952218145132065,0.0
591,4841472,22,16,0,6,0.7272727272727273,0.0,0.2727272727272727,0.007229490688769147,4.33492241203785,0.0,-5.469910752773285,0.08033413210796425,0.04043304920196533,0.02635030262172222,0.048947982490062714,0.0
592,4849664,43,29,0,15,0.6744186046511628,0.0,0.3488372093023256,0.0054870103020221,5.627033019065857,0.0,-5.473450171947479,0.03518148124130675,0.040518924593925476,0.02635914832353592,0.04900377243757248,0.0
593,4857856,21,12,0,9,0.5714285714285714,0.0,0.42857142857142855,0.007510928681585938,3.177906885743141,0.0,-5.462325423955917,0.06463045257987687,0.04070919007062912,0.026520846411585808,0.049210045486688614,0.0
594,4866048,35,31,0,4,0.8857142857142857,0.0,0.11428571428571428,0.0047634209098760035,7.149004220962524,0.0,-5.459194773435593,0.023972190413041973,0.04058273509144783,0.02646562270820141,0.04940590262413025,0.0
595,4874240,25,21,0,4,0.84,0.0,0.16,0.007914737169630825,5.275201424956322,0.0,-5.46421394944191,0.03542535588640021,0.0406469888985157,0.026372728869318962,0.04956773295998573,0.0
596,4882432,30,21,0,9,0.7,0.0,0.3,0.006273755829897709,6.5185851693153385,0.0,-5.465995788574219,0.026507518249854912,0.040525831282138824,0.026389872655272484,0.04964514076709747,0.0
597,4890624,31,25,0,6,0.8064516129032258,0.0,0.1935483870967742,0.006438168341992423,7.053293991088867,0.0,-5.46670361161232,0.02918076237256173,0.04067211598157883,0.026416199281811714,0.049933694303035736,0.0
598,4898816,27,23,0,5,0.8518518518518519,0.0,0.18518518518518517,0.0052974253077991305,5.814125913381576,0.0,-5.460335290431976,0.027556964977702592,0.04071303457021713,0.026337137445807457,0.05004125088453293,0.0
599,4907008,32,25,0,7,0.78125,0.0,0.21875,0.0030507665796903893,6.126733058691025,0.0,-5.452625954151154,0.023268721686326897,0.04094069451093674,0.026333032175898552,0.05056603625416756,0.0
600,4915200,32,24,0,8,0.75,0.0,0.25,0.0067260679526953025,5.658257293701172,0.0,-5.438522297143936,0.030558032030239702,0.041166119277477264,0.026211677119135857,0.051014795899391174,0.0
601,4923392,31,30,0,1,0.967741935483871,0.0,0.03225806451612903,0.003418907197192311,6.601737588644028,0.0,-5.428960996866226,0.018596981569135095,0.04130173847079277,0.02629661187529564,0.051122087985277176,0.0
602,4931584,30,25,0,5,0.8333333333333334,0.0,0.16666666666666666,0.008994399470975623,5.1130872666835785,0.0,-5.420083254575729,0.03440285433462122,0.041370030492544174,0.02643657475709915,0.05098356679081917,0.0
603,4939776,22,17,0,5,0.7727272727272727,0.0,0.22727272727272727,0.007827853545313701,4.385033422708512,0.0,-5.410474395751953,0.030257429934863467,0.04152768477797508,0.026594417169690132,0.051331695169210434,0.0
604,4947968,26,21,0,5,0.8076923076923077,0.0,0.19230769230769232,0.0050817251380067315,5.276878172159195,0.0,-5.404205566644668,0.02201939137012232,0.04156942293047905,0.02636176533997059,0.051572300493717194,0.0
605,4956160,37,27,0,10,0.7297297297297297,0.0,0.2702702702702703,0.008496110636042432,5.705338770151139,0.0,-5.413411509990692,0.032182038805331104,0.04134400188922882,0.02630176581442356,0.05143609270453453,0.0
606,4964352,24,15,0,9,0.625,0.0,0.375,0.0017039311002008616,3.121868386864662,0.0,-5.421330660581589,0.02735780834336765,0.041319768875837326,0.02637510932981968,0.05142991617321968,0.0
607,4972544,35,28,0,7,0.8,0.0,0.2,0.003240054636262357,4.867670598626137,0.0,-5.421960234642029,0.0180566414113855,0.041349656879901886,0.026206571608781815,0.05135864019393921,0.0
608,4980736,31,25,0,6,0.8064516129032258,0.0,0.1935483870967742,0.006756813253741711,5.308751937747002,0.0,-5.423565006256103,0.02604612978757359,0.041211262345314026,0.02644960582256317,0.05090028792619705,0.0
609,4988928,25,18,0,7,0.72,0.0,0.28,0.0020110266108531506,3.6168846279382705,0.0,-5.423956590890884,0.020989751169690863,0.04127629101276398,0.026538806036114693,0.05104660987854004,0.0
610,4997120,32,26,0,6,0.8125,0.0,0.1875,0.005546229582978413,5.219594007730484,0.0,-5.415855139493942,0.026362975421943702,0.0413910448551178,0.026637002825737,0.051033660769462585,0.0
611,5005312,36,30,0,6,0.8333333333333334,0.0,0.16666666666666666,0.006477800122229383,5.6888428092002865,0.0,-5.408681982755661,0.03246450350270606,0.04146485775709152,0.026802752166986465,0.05076947808265686,0.0
612,5013504,31,28,0,3,0.9032258064516129,0.0,0.0967741935483871,0.003774082410382107,5.362488442659378,0.0,-5.401263892650604,0.024200974045379554,0.04155604541301727,0.02695830538868904,0.051173292100429535,0.0
613,5021696,33,27,0,6,0.8181818181818182,0.0,0.18181818181818182,0.007967396109597758,5.361140471696854,0.0,-5.395568156242371,0.03309255361818941,0.041571587324142456,0.026985615491867065,0.05156451836228371,0.0
614,5029888,27,25,0,2,0.9259259259259259,0.0,0.07407407407407407,0.004910783510422334,4.781685456633568,0.0,-5.391871380805969,0.03216898395912722,0.041684892028570175,0.027094587683677673,0.05153658241033554,0.0
615,5038080,31,27,0,4,0.8709677419354839,0.0,0.12903225806451613,0.007335924456128851,4.47143269777298,0.0,-5.369112581014633,0.039488482564047446,0.04221782088279724,0.027326025068759918,0.05221228674054146,0.0
616,5046272,30,21,0,9,0.7,0.0,0.3,0.008584508689818904,4.404751840233803,0.0,-5.340159666538239,0.039941333400201985,0.042459629476070404,0.02762575075030327,0.052590202540159225,0.0
617,5054464,33,25,0,9,0.7575757575757576,0.0,0.2727272727272727,0.00974160454934463,4.870887959003449,0.0,-5.331803786754608,0.037723019788973036,0.042495246976614,0.027522826567292213,0.052801456302404404,0.0
618,5062656,29,23,0,6,0.7931034482758621,0.0,0.20689655172413793,0.012915050640003756,3.6781532257795333,0.0,-5.328225165605545,0.04683025222911965,0.04263605922460556,0.027497533708810806,0.05318975821137428,0.0
619,5070848,27,20,0,7,0.7407407407407407,0.0,0.25925925925925924,0.009732991678174586,3.9571074694395065,0.0,-5.31647560596466,0.030436229084443767,0.042860276997089386,0.0276296716183424,0.05350891500711441,0.0
620,5079040,31,27,0,4,0.8709677419354839,0.0,0.12903225806451613,0.006732687508338131,5.424995064735413,0.0,-5.304556053876877,0.026377151827909985,0.04295285791158676,0.02767087332904339,0.05345504358410835,0.0
621,5087232,34,24,0,10,0.7058823529411765,0.0,0.29411764705882354,0.006783223355887458,4.836692234873771,0.0,-5.301344686746598,0.027642308840586337,0.04299388453364372,0.02761780470609665,0.053662583231925964,0.0
622,5095424,26,20,0,6,0.7692307692307693,0.0,0.23076923076923078,0.009313632943667471,2.746358136832714,0.0,-5.292058950662613,0.03394155865389621,0.043234847486019135,0.027869030833244324,0.053757406771183014,0.0
623,5103616,31,20,0,11,0.6451612903225806,0.0,0.3548387096774194,0.004721915518166498,2.6037259459495545,0.0,-5.274105036258698,0.023089576821075753,0.04342303425073624,0.028048761188983917,0.054112255573272705,0.0
624,5111808,27,19,0,8,0.7037037037037037,0.0,0.2962962962962963,0.013300373891252094,2.4190699428319933,0.0,-5.260316240787506,0.03981323894695379,0.04369470104575157,0.028053095564246178,0.05509139224886894,0.0
625,5120000,36,27,0,9,0.75,0.0,0.25,0.0037833686481462793,3.289161130785942,0.0,-5.250921380519867,0.01878222967206966,0.04379355162382126,0.028068622574210167,0.05524768307805061,0.0
626,5128192,34,26,0,8,0.7647058823529411,0.0,0.23529411764705882,0.007079623889876529,2.860081970691681,0.0,-5.243303561210633,0.021639303423580714,0.043930571526288986,0.02811959572136402,0.05532383173704147,0.0
627,5136384,26,21,0,5,0.8076923076923077,0.0,0.19230769230769232,0.0070309328497387465,1.7134344905614853,0.0,-5.228801435232162,0.024655947543215005,0.04423278570175171,0.02801576443016529,0.0557471364736557,0.0
628,5144576,28,21,0,7,0.75,0.0,0.25,0.0056280313176102935,2.197484515607357,0.0,-5.215513134002686,0.03976748682471225,0.04438423365354538,0.028316501528024673,0.05568664148449898,0.0
629,5152768,29,21,0,8,0.7241379310344828,0.0,0.27586206896551724,0.0042914249585010115,1.7368276000022889,0.0,-5.2076616287231445,0.0260199083480984,0.04436612129211426,0.028480447828769684,0.05556251108646393,0.0
630,5160960,26,22,0,4,0.8461538461538461,0.0,0.15384615384615385,0.012273154692957177,2.4491432830691338,0.0,-5.206946563720703,0.033917478311923335,0.04433509707450867,0.0286631528288126,0.055574484169483185,0.0
631,5169152,33,24,0,9,0.7272727272727273,0.0,0.2727272727272727,0.003557814244413748,3.067158541083336,0.0,-5.2007521986961365,0.02058146599010797,0.04455428570508957,0.028685931116342545,0.05597933381795883,0.0
632,5177344,36,27,0,9,0.75,0.0,0.25,0.0012086891336366534,3.032927379012108,0.0,-5.19046151638031,0.017114533872518222,0.044617608189582825,0.028657719492912292,0.056284692138433456,0.0
633,5185536,28,23,0,5,0.8214285714285714,0.0,0.17857142857142858,0.009515063359867782,3.541659814119339,0.0,-5.194797331094742,0.029113903670804575,0.044451769441366196,0.028914399445056915,0.05570872128009796,0.0
634,5193728,28,22,0,6,0.7857142857142857,0.0,0.21428571428571427,0.00832603417802602,2.983073875308037,0.0,-5.198857170343399,0.026726218558906112,0.04441147670149803,0.028845805674791336,0.055765651166439056,0.0
635,5201920,28,23,0,5,0.8214285714285714,0.0,0.17857142857142858,0.006236505642300471,3.525119936466217,0.0,-5.197294420003891,0.03888290967006469,0.044534534215927124,0.02878197282552719,0.056025996804237366,0.0
636,5210112,35,28,0,7,0.8,0.0,0.2,0.004560397530440241,5.062573564052582,0.0,-5.195281010866165,0.020362704822036903,0.044456951320171356,0.028713509440422058,0.056170061230659485,0.0
637,5218304,30,24,0,6,0.8,0.0,0.2,0.005314702820032835,3.6912707448005677,0.0,-5.1990100800991055,0.02390322869468946,0.04450364038348198,0.02870972268283367,0.056429147720336914,0.0
638,5226496,27,23,0,4,0.8518518518518519,0.0,0.14814814814814814,0.0041887474653776735,4.016635558009147,0.0,-5.189451563358307,0.02045934754278278,0.044706638902425766,0.028926176950335503,0.05673103407025337,0.0
639,5234688,39,34,0,5,0.8717948717948718,0.0,0.1282051282051282,0.0013138830050593241,5.7247882902622225,0.0,-5.181118190288544,0.018477480272122194,0.04476586729288101,0.02892358973622322,0.05695667490363121,0.0
640,5242880,28,24,0,4,0.8571428571428571,0.0,0.14285714285714285,0.0023834532184991986,3.5880661964416505,0.0,-5.172068339586258,0.02368365053262096,0.04504929110407829,0.02886464260518551,0.057496607303619385,0.0
641,5251072,24,22,0,2,0.9166666666666666,0.0,0.08333333333333333,0.005193037306889891,3.5342962473630903,0.0,-5.164622551202774,0.025524756588856688,0.04506731778383255,0.028760328888893127,0.05764611437916756,0.0
642,5259264,29,23,0,6,0.7931034482758621,0.0,0.20689655172413793,0.005357516434742138,3.826644870638847,0.0,-5.168752962350846,0.02223464699636679,0.04499303922057152,0.028626034036278725,0.057350218296051025,0.0
643,5267456,38,33,0,5,0.868421052631579,0.0,0.13157894736842105,0.006989280565176159,5.56149737238884,0.0,-5.162392246723175,0.03335920146782882,0.04537975788116455,0.028492698445916176,0.058235976845026016,0.0
644,5275648,27,19,0,8,0.7037037037037037,0.0,0.2962962962962963,0.004493747261585667,3.312527799606323,0.0,-5.154228097200393,0.02771242158196401,0.04522773250937462,0.028708182275295258,0.05768532678484917,0.0
645,5283840,19,13,0,6,0.6842105263157895,0.0,0.3157894736842105,0.012011540369712748,2.8322509199380876,0.0,-5.169256150722504,0.045410452967917084,0.044876255095005035,0.028313828632235527,0.05744399502873421,0.0
646,5292032,38,28,0,10,0.7368421052631579,0.0,0.2631578947368421,0.007227012573275715,5.8436878502368925,0.0,-5.181460553407669,0.021052404165675397,0.04496140778064728,0.0283384770154953,0.05731888487935066,0.0
647,5300224,32,29,0,4,0.90625,0.0,0.125,0.0019157844188157469,4.903779289126396,0.0,-5.167752856016159,0.015031161934894044,0.04526954144239426,0.028491225093603134,0.05767040327191353,0.0
648,5308416,29,25,0,4,0.8620689655172413,0.0,0.13793103448275862,0.005791891046101227,4.239742833375931,0.0,-5.156643837690353,0.02567817133385688,0.045324843376874924,0.028360338881611824,0.05773177370429039,0.0
649,5316608,37,26,0,11,0.7027027027027027,0.0,0.2972972972972973,0.003929069387959316,5.057674303650856,0.0,-5.1518264532089235,0.016892950111650862,0.04550924897193909,0.02815287560224533,0.05815207585692406,0.0
650,5324800,36,30,0,6,0.8333333333333334,0.0,0.16666666666666666,0.009525754756759852,3.883563670516014,0.0,-5.147833114862442,0.04664754273107974,0.045647528022527695,0.02802654169499874,0.058727189898490906,0.0
651,5332992,23,22,0,1,0.9565217391304348,0.0,0.043478260869565216,0.012570557586150244,3.68745356798172,0.0,-5.144990235567093,0.04590628275909694,0.04562206566333771,0.028019960969686508,0.05886368080973625,0.0
652,5341184,32,27,0,5,0.84375,0.0,0.15625,0.002733451611129567,3.8068118721246718,0.0,-5.136642122268677,0.02451099395984784,0.04593052715063095,0.028325725346803665,0.059092067182064056,0.0
653,5349376,25,20,0,5,0.8,0.0,0.2,0.0031362050591269507,3.3549991637468337,0.0,-5.129316186904907,0.021338469073816667,0.04585574194788933,0.027986831963062286,0.05895395204424858,0.0
654,5357568,29,24,0,5,0.8275862068965517,0.0,0.1724137931034483,0.008412644389318302,5.195445963740349,0.0,-5.1324198007583615,0.03249013816093793,0.045954104512929916,0.027947798371315002,0.059400297701358795,0.0
