phase,step,update,t,env_id,px_x,dist,a_x,a_y,a_w,reward,done,success,fail,timeout,robot_x,robot_y,head_yaw,target_x,target_y
offline_val,7520256,918,63,9,113.4720,1.8876,0.9204,0.0995,-0.0187,0.0208,0,0,0,0,2.0741,1.3787,0.5433,3.7006,2.3367
offline_val,7520256,918,63,10,111.5468,2.1663,0.9627,0.0983,-0.0281,0.0285,0,0,0,0,2.4504,0.4476,0.0522,4.6134,0.5679
offline_val,7520256,918,63,11,110.0148,3.0781,0.9638,0.1206,-0.0056,0.0340,0,0,0,0,2.4763,0.2109,-0.0531,5.5524,0.0932
offline_val,7520256,918,63,12,113.6708,1.5510,0.1569,-0.0258,0.0118,-0.0100,0,0,0,0,1.3293,-0.1310,-0.1712,2.8543,-0.4144
offline_val,7520256,918,63,13,128.0265,2.3921,0.9350,0.0379,-0.0793,0.0393,0,0,0,0,2.0135,-0.8463,-0.6588,3.7292,-2.5377
offline_val,7520256,918,63,14,110.6297,2.9920,0.9642,0.1186,-0.0079,0.0336,0,0,0,0,2.4592,0.3875,0.0837,5.4382,0.6682
offline_val,7520256,918,63,15,133.7873,2.7364,0.8866,-0.1061,-0.2048,0.0863,0,0,0,0,2.1968,-0.6539,-0.5535,4.2897,-2.4723
offline_val,7520256,918,63,16,114.0116,1.5164,0.0864,-0.0414,0.0161,-0.0100,0,0,0,0,1.8540,0.4254,0.0964,3.3655,0.5486
offline_val,7520256,918,63,17,112.8073,2.2756,0.9624,0.0990,-0.0273,0.0278,0,0,0,0,2.4778,0.1879,-0.0752,4.7460,0.0032
offline_val,7520256,918,63,18,157.3188,3.8967,0.9162,0.0111,-0.1056,0.0395,0,0,0,0,2.2302,-0.5847,-0.4934,5.0356,-3.5953
offline_val,7520256,918,63,19,113.0158,2.0219,0.9539,0.0983,-0.0265,0.0259,0,0,0,0,2.4731,0.2431,-0.0504,4.4916,0.1259
offline_val,7520256,918,63,20,143.9169,4.4954,0.9161,0.0106,-0.1060,0.0459,0,0,0,0,2.2824,-0.4571,-0.4257,5.9325,-3.2926
offline_val,7520256,918,63,21,124.5485,1.6524,0.1219,-0.0899,-0.0344,0.0163,0,0,0,0,0.4685,-0.5280,-0.4630,1.8776,-1.4050
offline_val,7520256,918,63,22,116.7350,2.0769,0.7728,-0.1131,-0.1972,0.0938,0,0,0,0,2.0654,-0.8516,-0.6588,3.6626,-2.1813
offline_val,7520256,918,63,23,125.4345,1.7007,0.3839,-0.0166,-0.0043,0.0040,0,0,0,0,0.8163,-0.6372,-0.5096,2.2174,-1.6163
offline_val,7520256,918,63,25,114.0876,1.5156,0.0613,-0.0459,0.0159,-0.0100,0,0,0,0,1.7086,0.1023,-0.0333,3.2226,0.0282
offline_val,7520256,918,63,26,114.1179,1.5109,0.0615,-0.0455,0.0164,-0.0100,0,0,0,0,1.7688,0.1547,-0.0147,3.2792,0.1085
offline_val,7520256,918,63,27,119.4742,1.7324,0.0800,-0.1313,-0.0745,0.0334,0,0,0,0,0.8561,-0.6481,-0.5381,2.2939,-1.6193
offline_val,7520256,918,63,28,110.9152,2.9112,0.9613,0.1516,0.0266,0.0476,0,0,0,0,1.9420,1.4973,0.6715,4.2065,3.3270
offline_val,7520256,918,63,29,113.6978,4.0042,0.9629,0.1028,-0.0232,0.0301,0,0,0,0,2.4201,-0.0019,-0.1962,6.3374,-0.8325
offline_val,7520256,918,63,31,113.8476,1.5791,0.1329,-0.0195,0.0202,-0.0100,0,0,0,0,0.8366,0.9782,0.7346,2.0231,2.0204
offline_val,7520256,918,64,0,113.5595,1.5320,0.1002,-0.0388,0.0140,-0.0100,0,0,0,0,0.9736,-0.4022,-0.3445,2.4095,-0.9364
offline_val,7520256,918,64,1,114.3462,1.8779,0.8125,0.0316,-0.0598,0.0370,0,0,0,0,2.1618,1.3034,0.4586,3.8603,2.1050
offline_val,7520256,918,64,2,158.4879,4.2559,0.9158,0.0095,-0.1069,0.0402,0,0,0,0,2.2962,-0.5274,-0.4624,5.4438,-3.7526
offline_val,7520256,918,64,3,124.6852,2.1926,0.9213,0.0195,-0.0965,0.0474,0,0,0,0,2.4554,-0.1277,-0.2351,4.5392,-0.8410
offline_val,7520256,918,64,4,113.7652,1.5710,0.1208,-0.0231,0.0160,-0.0100,0,0,0,0,1.3656,1.0407,0.5863,2.6857,1.8927
offline_val,7520256,918,64,5,91.8991,3.7951,0.9622,0.2775,0.1581,0.0838,0,0,0,0,2.0732,1.5339,0.6216,4.8256,4.2086
offline_val,7520256,918,64,6,-1.0000,0.0000,-0.1854,0.5170,1.0000,-0.0151,0,0,0,0,-0.4431,-0.4391,-2.1991,2.6556,-2.3242
offline_val,7520256,918,64,7,115.7916,1.9286,0.7864,-0.0969,-0.1839,0.0896,0,0,0,0,2.4370,-0.0124,-0.2290,4.3028,-0.5036
offline_val,7520256,918,64,8,113.3537,1.6580,0.5033,0.0437,0.0104,-0.0100,0,0,0,0,1.4388,1.5076,0.7412,2.6732,2.6146
offline_val,7520256,918,64,9,113.6109,1.8515,0.9034,0.0951,-0.0196,0.0205,0,0,0,0,2.1030,1.4006,0.5421,3.7006,2.3367
offline_val,7520256,918,64,10,111.5650,2.1278,0.9624,0.0997,-0.0267,0.0292,0,0,0,0,2.4886,0.4535,0.0505,4.6134,0.5679
offline_val,7520256,918,64,11,110.1692,3.0395,0.9636,0.1221,-0.0042,0.0347,0,0,0,0,2.5150,0.2137,-0.0534,5.5524,0.0932
offline_val,7520256,918,64,12,113.6520,1.5457,0.1307,-0.0326,0.0105,-0.0100,0,0,0,0,1.3342,-0.1332,-0.1706,2.8543,-0.4144
offline_val,7520256,918,64,13,127.7693,2.3558,0.9380,0.0459,-0.0725,0.0365,0,0,0,0,2.0443,-0.8678,-0.6634,3.7292,-2.5377
offline_val,7520256,918,64,14,110.7068,2.9534,0.9648,0.1135,-0.0131,0.0317,0,0,0,0,2.4973,0.3952,0.0829,5.4382,0.6682
offline_val,7520256,918,64,15,132.1030,2.7063,0.8894,-0.1059,-0.2050,0.0875,0,0,0,0,2.2248,-0.6762,-0.5664,4.2897,-2.4723
offline_val,7520256,918,64,16,114.0024,1.5134,0.0744,-0.0429,0.0165,-0.0100,0,0,0,0,1.8571,0.4239,0.0974,3.3655,0.5486
offline_val,7520256,918,64,17,112.8176,2.2372,0.9618,0.0978,-0.0283,0.0280,0,0,0,0,2.5165,0.1889,-0.0770,4.7460,0.0032
offline_val,7520256,918,64,18,156.7735,3.8687,0.9161,0.0107,-0.1059,0.0397,0,0,0,0,2.2627,-0.6016,-0.5000,5.0356,-3.5953
offline_val,7520256,918,64,19,113.0762,1.9838,0.9533,0.0981,-0.0266,0.0257,0,0,0,0,2.5113,0.2451,-0.0521,4.4916,0.1259
offline_val,7520256,918,64,20,143.2592,4.4658,0.9163,0.0113,-0.1054,0.0459,0,0,0,0,2.3159,-0.4718,-0.4324,5.9325,-3.2926
offline_val,7520256,918,64,21,123.9879,1.6484,0.1064,-0.0922,-0.0348,0.0164,0,0,0,0,0.4707,-0.5332,-0.4651,1.8776,-1.4050
offline_val,7520256,918,64,22,114.7459,2.0480,0.7404,-0.1279,-0.2054,0.0985,0,0,0,0,2.0857,-0.8738,-0.6717,3.6626,-2.1813
offline_val,7520256,918,64,23,125.4882,1.6863,0.3591,-0.0167,-0.0009,0.0022,0,0,0,0,0.8285,-0.6448,-0.5097,2.2174,-1.6163
offline_val,7520256,918,64,25,114.0683,1.5135,0.0538,-0.0463,0.0168,-0.0100,0,0,0,0,1.7107,0.1004,-0.0323,3.2226,0.0282
offline_val,7520256,918,64,26,114.1051,1.5088,0.0529,-0.0460,0.0175,-0.0100,0,0,0,0,1.7709,0.1529,-0.0136,3.2792,0.1085
offline_val,7520256,918,64,27,118.4694,1.7295,0.0845,-0.1286,-0.0740,0.0332,0,0,0,0,0.8563,-0.6542,-0.5427,2.2939,-1.6193
offline_val,7520256,918,64,28,111.2303,2.8727,0.9626,0.1352,0.0093,0.0411,0,0,0,0,1.9688,1.5255,0.6721,4.2065,3.3270
offline_val,7520256,918,64,29,113.6762,3.9657,0.9638,0.1049,-0.0214,0.0293,0,0,0,0,2.4587,-0.0053,-0.1976,6.3374,-0.8325
offline_val,7520256,918,64,31,113.9739,1.5736,0.1381,-0.0174,0.0213,-0.0100,0,0,0,0,0.8411,0.9813,0.7359,2.0231,2.0204
offline_val,7520256,918,65,0,113.5391,1.5284,0.0874,-0.0409,0.0142,-0.0100,0,0,0,0,0.9763,-0.4049,-0.3436,2.4095,-0.9364
offline_val,7520256,918,65,1,114.1840,1.8446,0.8338,0.0542,-0.0431,0.0298,0,0,0,0,2.1908,1.3201,0.4559,3.8603,2.1050
offline_val,7520256,918,65,2,157.9084,4.2290,0.9161,0.0106,-0.1060,0.0400,0,0,0,0,2.3292,-0.5434,-0.4691,5.4438,-3.7526
offline_val,7520256,918,65,3,123.9409,2.1576,0.9126,-0.0000,-0.1134,0.0548,0,0,0,0,2.4909,-0.1362,-0.2422,4.5392,-0.8410
offline_val,7520256,918,65,4,113.8167,1.5663,0.1168,-0.0243,0.0154,-0.0100,0,0,0,0,1.3700,1.0425,0.5873,2.6857,1.8927
offline_val,7520256,918,65,5,93.4069,3.7619,0.9622,0.2742,0.1547,0.0835,0,0,0,0,2.0981,1.5652,0.6313,4.8256,4.2086
offline_val,7520256,918,65,6,-1.0000,0.0000,-0.1848,0.5176,1.0000,-0.0151,0,0,0,0,-0.4220,-0.4453,-2.1363,2.6556,-2.3242
offline_val,7520256,918,65,7,114.5663,1.8973,0.7928,-0.0479,-0.1375,0.0703,0,0,0,0,2.4674,-0.0215,-0.2376,4.3028,-0.5036
offline_val,7520256,918,65,8,113.5946,1.6420,0.3997,0.0301,0.0155,-0.0100,0,0,0,0,1.4498,1.5193,0.7421,2.6732,2.6146
offline_val,7520256,918,65,9,113.6984,1.8170,0.8635,0.0831,-0.0223,0.0210,0,0,0,0,2.1309,1.4213,0.5407,3.7006,2.3367
offline_val,7520256,918,65,10,111.5839,2.0895,0.9574,0.0986,-0.0269,0.0291,0,0,0,0,2.5267,0.4594,0.0488,4.6134,0.5679
offline_val,7520256,918,65,11,110.3265,3.0009,0.9636,0.1219,-0.0043,0.0348,0,0,0,0,2.5538,0.2166,-0.0536,5.5524,0.0932
offline_val,7520256,918,65,12,113.6307,1.5406,0.1285,-0.0347,0.0112,-0.0100,0,0,0,0,1.3390,-0.1354,-0.1699,2.8543,-0.4144
offline_val,7520256,918,65,13,127.3615,2.3201,0.9311,0.0304,-0.0860,0.0421,0,0,0,0,2.0744,-0.8898,-0.6688,3.7292,-2.5377
offline_val,7520256,918,65,14,110.7934,2.9148,0.9649,0.1141,-0.0126,0.0321,0,0,0,0,2.5354,0.4030,0.0821,5.4382,0.6682
offline_val,7520256,918,65,15,130.3963,2.6757,0.8892,-0.1067,-0.2057,0.0888,0,0,0,0,2.2525,-0.6989,-0.5793,4.2897,-2.4723
offline_val,7520256,918,65,16,113.9833,1.5108,0.0633,-0.0449,0.0162,-0.0100,0,0,0,0,1.8598,0.4224,0.0985,3.3655,0.5486
offline_val,7520256,918,65,17,112.8222,2.1987,0.9613,0.0968,-0.0292,0.0282,0,0,0,0,2.5551,0.1898,-0.0788,4.7460,0.0032
offline_val,7520256,918,65,18,156.2297,3.8406,0.9162,0.0108,-0.1058,0.0399,0,0,0,0,2.2951,-0.6188,-0.5067,5.0356,-3.5953
offline_val,7520256,918,65,19,113.1431,1.9457,0.9514,0.0978,-0.0265,0.0254,0,0,0,0,2.5496,0.2470,-0.0537,4.4916,0.1259
offline_val,7520256,918,65,20,142.5997,4.4359,0.9163,0.0113,-0.1054,0.0462,0,0,0,0,2.3494,-0.4867,-0.4390,5.9325,-3.2926
offline_val,7520256,918,65,21,123.3533,1.6462,0.0653,-0.1008,-0.0387,0.0176,0,0,0,0,0.4712,-0.5380,-0.4676,1.8776,-1.4050
offline_val,7520256,918,65,22,113.3018,2.0167,0.7901,-0.0700,-0.1552,0.0791,0,0,0,0,2.1087,-0.8956,-0.6814,3.6626,-2.1813
offline_val,7520256,918,65,23,125.5191,1.6748,0.2885,-0.0252,0.0022,0.0003,0,0,0,0,0.8381,-0.6513,-0.5095,2.2174,-1.6163
offline_val,7520256,918,65,25,114.0683,1.5135,0.0000,0.0000,0.0000,2.7191,0,0,0,0,1.7107,0.1004,-0.0323,3.2226,0.0282
offline_val,7520256,918,65,26,114.1051,1.5088,0.0000,0.0000,0.0000,2.7250,0,0,0,0,1.7709,0.1529,-0.0136,3.2792,0.1085
