update,step,done,success,fail,timeout,success_rate,fail_rate,timeout_rate,pi_loss,v_loss,teacher_loss,entropy,kl,std_mean,std_min,std_max,teacher_coef
508,4161536,44,42,0,2,0.9545454545454546,0.0,0.045454545454545456,0.0060118494089692835,9.0886026263237,0.0,-4.818977057933807,0.023545867997745516,0.05001531168818474,0.03512343391776085,0.06260521709918976,0.0
509,4169728,39,37,0,2,0.9487179487179487,0.0,0.05128205128205128,0.004644252447178587,8.302535688877105,0.0,-4.824261510372162,0.021653209772193805,0.049593545496463776,0.034664154052734375,0.061878498643636703,0.0
510,4177920,47,44,0,3,0.9361702127659575,0.0,0.06382978723404255,0.007679364638170228,10.562343168258668,0.0,-4.841106182336807,0.02818336047203047,0.04959326982498169,0.03453720360994339,0.061894360929727554,0.0
511,4186112,46,41,0,5,0.8913043478260869,0.0,0.10869565217391304,0.004606720723677427,9.404280340671539,0.0,-4.8440184652805325,0.02862708606699016,0.04952436685562134,0.03425286337733269,0.061953961849212646,0.0
512,4194304,51,50,0,1,0.9803921568627451,0.0,0.0196078431372549,0.00542973872506991,11.471450448036194,0.0,-4.853243380784988,0.023748745396733283,0.04943622276186943,0.03396335989236832,0.06207170709967613,0.0
513,4202496,28,26,0,2,0.9285714285714286,0.0,0.07142857142857142,0.007508795778267086,8.014426994323731,0.0,-4.862239283323288,0.026876989436277653,0.049263350665569305,0.034001424908638,0.06171579286456108,0.0
514,4210688,46,44,0,2,0.9565217391304348,0.0,0.043478260869565216,0.017290239036083222,12.286314225196838,0.0,-4.869345289468765,0.04287723459128756,0.04920443892478943,0.03399600833654404,0.061917975544929504,0.0
515,4218880,60,57,0,3,0.95,0.0,0.05,0.0062489342992193995,12.928378212451936,0.0,-4.859200137853622,0.02225597071374068,0.04948295280337334,0.034330543130636215,0.06229051575064659,0.0
516,4227072,45,43,0,2,0.9555555555555556,0.0,0.044444444444444446,0.0077817283105105165,10.513869988918305,0.0,-4.832598006725311,0.025273634235782085,0.05007284879684448,0.034531787037849426,0.06325434148311615,0.0
517,4235264,24,23,0,1,0.9583333333333334,0.0,0.041666666666666664,0.006023307886789553,6.922816383838653,0.0,-4.822233778238297,0.022849534323904665,0.04984787106513977,0.0344611220061779,0.06305203586816788,0.0
518,4243456,33,31,0,2,0.9393939393939394,0.0,0.06060606060606061,0.015962787851458417,8.591801458597184,0.0,-4.83257817029953,0.042656688531860706,0.049823060631752014,0.03444468602538109,0.06323980540037155,0.0
519,4251648,33,31,0,2,0.9393939393939394,0.0,0.06060606060606061,0.007306354987667874,9.254683637619019,0.0,-4.837322860956192,0.02737143378762994,0.04963677376508713,0.03461325168609619,0.06305534392595291,0.0
520,4259840,46,39,0,7,0.8478260869565217,0.0,0.15217391304347827,0.0051515446626581255,11.673845160007478,0.0,-4.84634650349617,0.020153800457774197,0.049519941210746765,0.03439198061823845,0.06305540353059769,0.0
521,4268032,41,37,0,4,0.9024390243902439,0.0,0.0975609756097561,0.017471014126203954,9.557281649112701,0.0,-4.845431953668594,0.05355204280349426,0.049772076308727264,0.0344385989010334,0.06405457109212875,0.0
522,4276224,47,40,0,7,0.851063829787234,0.0,0.14893617021276595,0.006692259694682434,9.951622605323792,0.0,-4.835171699523926,0.02357257444964489,0.04988430440425873,0.03452404960989952,0.06447258591651917,0.0
523,4284416,38,38,0,0,1.0,0.0,0.0,0.011611353559419512,9.84189064502716,0.0,-4.833179146051407,0.035711453256953976,0.04994824528694153,0.034442026168107986,0.06475158035755157,0.0
524,4292608,38,35,0,3,0.9210526315789473,0.0,0.07894736842105263,0.004166013578651473,9.966773611307143,0.0,-4.829389351606369,0.01877933071809821,0.050045471638441086,0.03420263156294823,0.0648442730307579,0.0
525,4300800,47,45,0,2,0.9574468085106383,0.0,0.0425531914893617,0.006881871144287288,11.862876892089844,0.0,-4.828063213825226,0.023922206947463564,0.0501691997051239,0.03401011601090431,0.06550876051187515,0.0
526,4308992,44,40,0,4,0.9090909090909091,0.0,0.09090909090909091,0.015093343064654619,10.239364635944366,0.0,-4.821840274333954,0.044114679662743586,0.05036343261599541,0.034065019339323044,0.06595820188522339,0.0
527,4317184,45,43,0,2,0.9555555555555556,0.0,0.044444444444444446,0.006578494820860215,11.172320652008057,0.0,-4.812571966648102,0.023377565368718933,0.050479140132665634,0.03412381932139397,0.06592210382223129,0.0
528,4325376,41,39,0,2,0.9512195121951219,0.0,0.04878048780487805,0.007612331118434667,10.389622163772582,0.0,-4.812517899274826,0.024532762638409623,0.05036112293601036,0.03393084183335304,0.06571310758590698,0.0
529,4333568,48,44,0,5,0.9166666666666666,0.0,0.10416666666666667,0.007152805663645267,10.703629982471465,0.0,-4.809714686870575,0.027804194888449273,0.050696875900030136,0.03396223485469818,0.0662253275513649,0.0
530,4341760,51,50,0,1,0.9803921568627451,0.0,0.0196078431372549,0.008342837551026605,10.806513559818267,0.0,-4.786138421297073,0.03139516656519845,0.05119922012090683,0.0339912585914135,0.06754691153764725,0.0
531,4349952,29,26,0,3,0.896551724137931,0.0,0.10344827586206896,0.012164287018822505,7.228712975978851,0.0,-4.773482489585876,0.02922729653510032,0.05124802142381668,0.03387985751032829,0.06762475520372391,0.0
532,4358144,43,41,0,2,0.9534883720930233,0.0,0.046511627906976744,0.010050389947718941,9.701455563306808,0.0,-4.7726797461509705,0.03002829003962688,0.051387250423431396,0.03381519392132759,0.067792609333992,0.0
533,4366336,54,51,0,3,0.9444444444444444,0.0,0.05555555555555555,0.005957927065901458,10.52699785232544,0.0,-4.763645231723785,0.019296835089335218,0.05156795307993889,0.033929552882909775,0.0680873692035675,0.0
534,4374528,38,37,0,1,0.9736842105263158,0.0,0.02631578947368421,0.005394762908690609,8.262958037853242,0.0,-4.75661563873291,0.02797009657660965,0.051575981080532074,0.03392155468463898,0.06809978932142258,0.0
535,4382720,40,36,0,4,0.9,0.0,0.1,0.005517342686653137,8.2028713285923,0.0,-4.761274302005768,0.025104662228841335,0.05138438194990158,0.03394730016589165,0.06769107282161713,0.0
536,4390912,49,46,0,3,0.9387755102040817,0.0,0.061224489795918366,0.005351675732526928,9.018582493066788,0.0,-4.763384413719177,0.024994040206365753,0.05153077468276024,0.03379994258284569,0.06804650276899338,0.0
537,4399104,41,40,0,1,0.975609756097561,0.0,0.024390243902439025,0.0026228025555610655,7.587550276517868,0.0,-4.755833917856217,0.021079277001263108,0.05171244964003563,0.034082863479852676,0.06857846677303314,0.0
538,4407296,40,38,0,2,0.95,0.0,0.05,0.004682957771001384,8.69698824286461,0.0,-4.751440304517746,0.01665088859735988,0.051579393446445465,0.03404202684760094,0.06844676285982132,0.0
539,4415488,38,36,0,2,0.9473684210526315,0.0,0.05263157894736842,-0.00035640160203911366,7.4834097683429714,0.0,-4.760991430282592,0.01228736235643737,0.051473986357450485,0.033917900174856186,0.0684133842587471,0.0
540,4423680,42,38,0,4,0.9047619047619048,0.0,0.09523809523809523,0.004471273752278649,7.519439059495926,0.0,-4.764039772748947,0.020719634533452335,0.051522769033908844,0.033919814974069595,0.06847173720598221,0.0
541,4431872,41,38,0,3,0.926829268292683,0.0,0.07317073170731707,0.012574368400964885,8.131995683908462,0.0,-4.757336622476577,0.034516196024196685,0.05165205895900726,0.033975694328546524,0.06881292164325714,0.0
542,4440064,40,30,0,10,0.75,0.0,0.25,0.0032056144846137613,7.227151000499726,0.0,-4.753856635093689,0.017065920612367336,0.05167669057846069,0.03406083211302757,0.06870924681425095,0.0
543,4448256,41,36,0,6,0.8780487804878049,0.0,0.14634146341463414,0.0020592491258867086,8.26926385164261,0.0,-4.749732965230942,0.01672419673996046,0.051756396889686584,0.03404199331998825,0.06878172606229782,0.0
544,4456448,53,49,0,4,0.9245283018867925,0.0,0.07547169811320754,0.00014105720329098402,9.377963721752167,0.0,-4.747126740217209,0.012924479447246996,0.051818378269672394,0.034001391381025314,0.06912475824356079,0.0
545,4464640,35,32,0,3,0.9142857142857143,0.0,0.08571428571428572,0.006045472453115508,7.345651024580002,0.0,-4.7495724022388455,0.022786887499387377,0.05164169520139694,0.03405469283461571,0.06854008883237839,0.0
546,4472832,47,44,0,3,0.9361702127659575,0.0,0.06382978723404255,0.0023922147927805783,10.352015042304993,0.0,-4.754930567741394,0.013707525692007038,0.05163164436817169,0.033949971199035645,0.06843122839927673,0.0
547,4481024,48,45,0,3,0.9375,0.0,0.0625,0.005917399644386023,9.32897508740425,0.0,-4.748154431581497,0.021129899655352346,0.05185089632868767,0.034228891134262085,0.06866750121116638,0.0
548,4489216,38,36,0,2,0.9473684210526315,0.0,0.05263157894736842,0.009198271768400445,8.70438227057457,0.0,-4.73350088596344,0.024056236518663354,0.052033714950084686,0.03443506360054016,0.0685059130191803,0.0
549,4497408,44,42,0,2,0.9545454545454546,0.0,0.045454545454545456,0.009801612014416605,9.00400060415268,0.0,-4.723281568288803,0.03470887253934052,0.052185483276844025,0.03448932245373726,0.06877626478672028,0.0
550,4505600,51,49,0,2,0.9607843137254902,0.0,0.0392156862745098,0.012418231065385043,10.665527033805848,0.0,-4.716588425636291,0.033511897147400306,0.05233064293861389,0.03449196368455887,0.06908752024173737,0.0
551,4513792,47,44,0,3,0.9361702127659575,0.0,0.06382978723404255,0.0069518032134510575,8.689351260662079,0.0,-4.712107384204865,0.025497870035178494,0.05232064053416252,0.034505292773246765,0.06906523555517197,0.0
552,4521984,33,33,0,0,1.0,0.0,0.0,0.013244340708479286,7.505176198482514,0.0,-4.716196304559707,0.03778346978360787,0.05217409133911133,0.03456662967801094,0.06871416419744492,0.0
553,4530176,46,44,0,2,0.9565217391304348,0.0,0.043478260869565216,0.0037170632305787875,7.951884454488754,0.0,-4.71849285364151,0.018557770893676207,0.0521937720477581,0.034600112587213516,0.06842156499624252,0.0
554,4538368,34,33,0,1,0.9705882352941176,0.0,0.029411764705882353,0.00441634111921303,5.534149348735809,0.0,-4.709381073713303,0.01673061110486742,0.05234423279762268,0.034940820187330246,0.06836993992328644,0.0
555,4546560,47,44,0,3,0.9361702127659575,0.0,0.06382978723404255,0.004113954771310091,7.937750309705734,0.0,-4.7036809623241425,0.015721220908744726,0.052398841828107834,0.0348920039832592,0.06882338970899582,0.0
556,4554752,46,37,0,9,0.8043478260869565,0.0,0.1956521739130435,0.004731399926822632,6.900240540504456,0.0,-4.702652275562286,0.01620015837979736,0.05250692367553711,0.03469156101346016,0.06914173811674118,0.0
557,4562944,36,29,0,7,0.8055555555555556,0.0,0.19444444444444445,0.003344183147419244,6.502987998723984,0.0,-4.708263331651688,0.017554588693019468,0.052248865365982056,0.03445826470851898,0.06898200511932373,0.0
558,4571136,47,44,0,3,0.9361702127659575,0.0,0.06382978723404255,0.005845994112314656,9.08586539030075,0.0,-4.718401390314102,0.01948915161046898,0.05216372013092041,0.034525759518146515,0.06848621368408203,0.0
559,4579328,37,35,0,2,0.9459459459459459,0.0,0.05405405405405406,0.0024977336288429797,7.848339986801148,0.0,-4.720725780725479,0.01890663004742237,0.05205121636390686,0.03451409190893173,0.06839407235383987,0.0
560,4587520,50,47,0,3,0.94,0.0,0.06,0.004015946137951687,10.916513359546661,0.0,-4.726021510362625,0.017568940282217227,0.05199965462088585,0.03462250158190727,0.06817123293876648,0.0
561,4595712,39,36,0,3,0.9230769230769231,0.0,0.07692307692307693,0.004698344907956198,8.210546672344208,0.0,-4.72254558801651,0.018928837815474255,0.05213027447462082,0.034622445702552795,0.06837228685617447,0.0
562,4603904,48,43,0,6,0.8958333333333334,0.0,0.125,0.002908317110268399,9.40674821138382,0.0,-4.723649692535401,0.016341131663648412,0.051986560225486755,0.03454083949327469,0.06807039678096771,0.0
563,4612096,42,40,0,2,0.9523809523809523,0.0,0.047619047619047616,0.002643682892085053,9.569233340024947,0.0,-4.72094612121582,0.016869611236325,0.05220600217580795,0.03481226786971092,0.06839876621961594,0.0
564,4620288,44,43,0,1,0.9772727272727273,0.0,0.022727272727272728,0.009829577687196434,9.801874327659608,0.0,-4.704571402072906,0.0241319814871531,0.0525054894387722,0.03501322120428085,0.06874485313892365,0.0
565,4628480,41,41,0,0,1.0,0.0,0.0,0.004380914609646425,9.938535273075104,0.0,-4.692250996828079,0.018290488459751942,0.052659884095191956,0.03497946262359619,0.06897790729999542,0.0
566,4636672,39,35,0,4,0.8974358974358975,0.0,0.10256410256410256,0.00612078434205614,8.99216645359993,0.0,-4.689923793077469,0.02411215021566022,0.05256669968366623,0.03478720039129257,0.06880199909210205,0.0
567,4644864,49,46,0,3,0.9387755102040817,0.0,0.061224489795918366,0.010326577589148655,11.609114015102387,0.0,-4.694183200597763,0.036326488544000314,0.05267944186925888,0.034649696201086044,0.06899897754192352,0.0
568,4653056,48,48,0,0,1.0,0.0,0.0,0.016628280450822784,11.112340557575227,0.0,-4.68025426864624,0.052833379749790764,0.053048089146614075,0.035000815987586975,0.06967509537935257,0.0
569,4661248,29,28,0,1,0.9655172413793104,0.0,0.034482758620689655,0.006729791662655771,7.341137230396271,0.0,-4.668630737066269,0.0237209556682501,0.053033776581287384,0.03509006276726723,0.06949590891599655,0.0
570,4669440,48,45,0,3,0.9375,0.0,0.0625,0.005441731365863234,9.904988873004914,0.0,-4.666765332221985,0.018826896052632946,0.05320223420858383,0.03495105728507042,0.06965909898281097,0.0
571,4677632,36,35,0,1,0.9722222222222222,0.0,0.027777777777777776,0.005099897715263068,8.110286277532577,0.0,-4.663203072547913,0.020305178985290696,0.05316438898444176,0.03466919809579849,0.06979569792747498,0.0
572,4685824,50,49,0,1,0.98,0.0,0.02,0.0026729061210062355,11.930445182323457,0.0,-4.674584698677063,0.012322074561961927,0.0529683381319046,0.034412819892168045,0.06993048638105392,0.0
573,4694016,39,36,0,3,0.9230769230769231,0.0,0.07692307692307693,0.013498734956374391,9.130452638864517,0.0,-4.686666560173035,0.04132144156465074,0.052874378859996796,0.03422822803258896,0.07026255130767822,0.0
574,4702208,39,36,0,3,0.9230769230769231,0.0,0.07692307692307693,0.009844221625826322,9.683227348327637,0.0,-4.693490916490555,0.031158252473687753,0.052699461579322815,0.03432278335094452,0.07014922797679901,0.0
575,4710400,37,34,0,3,0.918918918918919,0.0,0.08108108108108109,0.00270932444545906,9.384543550014495,0.0,-4.70433954000473,0.016711746247892734,0.05246274173259735,0.034046102315187454,0.06955482810735703,0.0
576,4718592,40,36,0,4,0.9,0.0,0.1,0.0068074099632212896,9.213116472959518,0.0,-4.7083581507205965,0.026727725323871708,0.05264994129538536,0.03409843519330025,0.06993595510721207,0.0
577,4726784,35,33,0,2,0.9428571428571428,0.0,0.05714285714285714,0.004031196818687022,8.835530287027359,0.0,-4.701222711801529,0.021367771507357247,0.05268193036317825,0.034147750586271286,0.07014282792806625,0.0
578,4734976,50,46,0,4,0.92,0.0,0.08,0.0060765014553908255,11.584745728969574,0.0,-4.698302280902863,0.020486737045575864,0.05281394347548485,0.03417269140481949,0.070438914000988,0.0
579,4743168,32,29,0,3,0.90625,0.0,0.09375,0.006807632715208456,7.430660837888718,0.0,-4.693287932872773,0.02767371677327901,0.05275072157382965,0.03425930067896843,0.0697438195347786,0.0
580,4751360,36,30,0,6,0.8333333333333334,0.0,0.16666666666666666,0.0015246688737533987,8.225490272045135,0.0,-4.698064082860947,0.017504441483470145,0.05264004319906235,0.03416904807090759,0.06972159445285797,0.0
581,4759552,40,33,0,7,0.825,0.0,0.175,0.002886175794992596,9.705522072315215,0.0,-4.7076744675636295,0.016990811152209063,0.05230465158820152,0.03434640169143677,0.06913764774799347,0.0
582,4767744,44,40,0,4,0.9090909090909091,0.0,0.09090909090909091,0.004765543021494523,10.735941767692566,0.0,-4.717802435159683,0.019267601433966774,0.05225491151213646,0.03424900025129318,0.0690276250243187,0.0
583,4775936,42,38,0,4,0.9047619047619048,0.0,0.09523809523809523,0.009178259747568519,9.686410480737687,0.0,-4.7196252048015594,0.02929432007658761,0.05218888446688652,0.03424232453107834,0.06867920607328415,0.0
584,4784128,42,39,0,3,0.9285714285714286,0.0,0.07142857142857142,0.0023314758029300718,10.065728330612183,0.0,-4.716903901100158,0.017762265969940925,0.05232629179954529,0.03433629125356674,0.06872058659791946,0.0
585,4792320,30,30,0,0,1.0,0.0,0.0,0.005836298828944564,8.669095861911774,0.0,-4.707360279560089,0.01998137735790806,0.05254308506846428,0.03437623009085655,0.06929293274879456,0.0
586,4800512,40,35,0,5,0.875,0.0,0.125,0.00459046532632783,10.17129044532776,0.0,-4.706718188524246,0.01572671332687605,0.05243515968322754,0.03425687551498413,0.0695599764585495,0.0
587,4808704,40,38,0,2,0.95,0.0,0.05,0.01414369047852233,10.63330157995224,0.0,-4.713461720943451,0.04174211154895602,0.052414797246456146,0.03419705852866173,0.06985360383987427,0.0
588,4816896,48,44,0,4,0.9166666666666666,0.0,0.08333333333333333,0.009738722420297562,9.656462287902832,0.0,-4.708456653356552,0.027739322096749675,0.05261467397212982,0.034476399421691895,0.07019583880901337,0.0
589,4825088,35,32,0,3,0.9142857142857143,0.0,0.08571428571428572,0.004362188902450726,7.964161431789398,0.0,-4.706807428598404,0.017622304800897836,0.05246083065867424,0.0341353714466095,0.0703805461525917,0.0
590,4833280,38,34,0,4,0.8947368421052632,0.0,0.10526315789473684,0.00534866358502768,9.140590643882751,0.0,-4.717332565784455,0.021350144683674445,0.05234381556510925,0.03425171971321106,0.07015028595924377,0.0
591,4841472,41,39,0,2,0.9512195121951219,0.0,0.04878048780487805,0.006450221175327897,10.043492501974105,0.0,-4.713012373447418,0.024095395024050958,0.052568577229976654,0.034378811717033386,0.07044544816017151,0.0
592,4849664,35,32,0,3,0.9142857142857143,0.0,0.08571428571428572,0.0056964499701280145,9.005744862556458,0.0,-4.702904319763183,0.02102027915389044,0.0527343675494194,0.034310970455408096,0.07070799171924591,0.0
593,4857856,44,39,0,5,0.8863636363636364,0.0,0.11363636363636363,0.010522512183524669,10.762499475479126,0.0,-4.693439793586731,0.030063934784266166,0.05286073312163353,0.034453269094228745,0.07090818136930466,0.0
594,4866048,32,27,0,5,0.84375,0.0,0.15625,0.007486688048811629,7.0949963390827175,0.0,-4.690563499927521,0.030973152838123498,0.05291196331381798,0.03433513641357422,0.07097785174846649,0.0
595,4874240,30,28,0,2,0.9333333333333333,0.0,0.06666666666666667,0.008545124111697078,7.731029188632965,0.0,-4.691279637813568,0.02333117891830625,0.0528951957821846,0.03425821289420128,0.07106215506792068,0.0
596,4882432,35,31,0,4,0.8857142857142857,0.0,0.11428571428571428,0.007194385101320222,8.804831260442734,0.0,-4.697175258398056,0.025601767808257136,0.05265570431947708,0.034298643469810486,0.07047847658395767,0.0
597,4890624,29,20,0,9,0.6896551724137931,0.0,0.3103448275862069,0.004926734816399403,6.733467489480972,0.0,-4.710029381513595,0.021517276782833505,0.05228181928396225,0.03444283455610275,0.06948255002498627,0.0
598,4898816,34,28,0,6,0.8235294117647058,0.0,0.17647058823529413,0.00275345710106194,9.491015762090683,0.0,-4.728572833538055,0.016488232684787364,0.05186298489570618,0.03432510048151016,0.0685734823346138,0.0
599,4907008,43,36,0,7,0.8372093023255814,0.0,0.16279069767441862,0.005541907506994903,11.545183062553406,0.0,-4.738431710004806,0.0250288079114398,0.051889218389987946,0.034382376819849014,0.06835287809371948,0.0
600,4915200,39,33,0,6,0.8461538461538461,0.0,0.15384615384615385,0.003075988916680217,10.435415744781494,0.0,-4.734603542089462,0.01608356732322136,0.0518898144364357,0.034248944371938705,0.068227119743824,0.0
601,4923392,41,38,0,3,0.926829268292683,0.0,0.07317073170731707,0.006249225401552394,9.913897174596787,0.0,-4.734784704446793,0.022614021027402488,0.05196859687566757,0.034134525805711746,0.06807062029838562,0.0
602,4931584,34,28,0,6,0.8235294117647058,0.0,0.17647058823529413,0.0032762354239821434,8.838494235277176,0.0,-4.734124851226807,0.01728879577567568,0.0519215390086174,0.03390834480524063,0.067838154733181,0.0
603,4939776,38,33,0,5,0.868421052631579,0.0,0.13157894736842105,0.0041597698989789935,9.184108245372773,0.0,-4.736408358812332,0.017041677681845613,0.051969729363918304,0.033821046352386475,0.0679570883512497,0.0
604,4947968,42,36,0,6,0.8571428571428571,0.0,0.14285714285714285,0.0040521573391743,10.201274287700652,0.0,-4.74284982085228,0.016968147571606095,0.05170690640807152,0.03352518752217293,0.06807388365268707,0.0
605,4956160,33,30,0,3,0.9090909090909091,0.0,0.09090909090909091,0.004458337210235186,7.45886304974556,0.0,-4.755844068527222,0.02123628624540288,0.05166646093130112,0.03339718282222748,0.06800532341003418,0.0
606,4964352,29,23,0,6,0.7931034482758621,0.0,0.20689655172413793,0.008688215003348886,6.449444597959518,0.0,-4.758569353818894,0.031070557005295995,0.05166075378656387,0.03315352648496628,0.06779571622610092,0.0
607,4972544,29,26,0,3,0.896551724137931,0.0,0.10344827586206896,0.0030692653264850376,7.147449958324432,0.0,-4.769694817066193,0.020320900811930186,0.051285531371831894,0.03284556046128273,0.06726481765508652,0.0
608,4980736,35,29,0,6,0.8285714285714286,0.0,0.17142857142857143,0.003236089204438031,8.694632303714751,0.0,-4.789139825105667,0.02312091507774312,0.05109057575464249,0.032625529915094376,0.06671142578125,0.0
609,4988928,30,21,0,9,0.7,0.0,0.3,0.0034079184260917827,5.918302541971206,0.0,-4.804446446895599,0.017996198120818006,0.050692908465862274,0.03248737007379532,0.06591644883155823,0.0
610,4997120,27,20,0,7,0.7407407407407407,0.0,0.25925925925925924,0.002099617285421118,6.573633921146393,0.0,-4.827089607715607,0.018648632781696504,0.050315022468566895,0.032048169523477554,0.06525996327400208,0.0
611,5005312,41,34,0,7,0.8292682926829268,0.0,0.17073170731707318,0.002046070684446022,8.900071030855178,0.0,-4.843195223808289,0.017458519007777795,0.05020000785589218,0.03185044601559639,0.06497873365879059,0.0
612,5013504,30,22,0,8,0.7333333333333333,0.0,0.26666666666666666,0.010057381790829822,6.328560572862625,0.0,-4.848364073038101,0.02833407714642817,0.0502038411796093,0.031746964901685715,0.0650225430727005,0.0
613,5021696,34,26,0,8,0.7647058823529411,0.0,0.23529411764705882,0.0022724228794686495,7.776897448301315,0.0,-4.849560159444809,0.016171217861119656,0.05015627667307854,0.03163265064358711,0.06512752175331116,0.0
614,5029888,38,34,0,4,0.8947368421052632,0.0,0.10526315789473684,0.004412160872016102,8.802284967899322,0.0,-4.8562390267848965,0.016073727600451095,0.05004424601793289,0.03154384344816208,0.06512514501810074,0.0
615,5038080,33,28,0,5,0.8484848484848485,0.0,0.15151515151515152,0.005504930205643177,8.681751543283463,0.0,-4.863976830244065,0.027149143660790288,0.049835946410894394,0.03153611347079277,0.06493426859378815,0.0
616,5046272,35,29,0,6,0.8285714285714286,0.0,0.17142857142857143,0.006527830829145387,8.66980409026146,0.0,-4.8698141276836395,0.0257626430131495,0.04996494576334953,0.03133256360888481,0.06514996290206909,0.0
617,5054464,39,30,0,9,0.7692307692307693,0.0,0.23076923076923078,0.003608168521896005,8.413808476924896,0.0,-4.868300604820251,0.014816403067379724,0.049906712025403976,0.031230730935931206,0.06521596014499664,0.0
618,5062656,36,31,0,5,0.8611111111111112,0.0,0.1388888888888889,0.004728977655759081,9.231984692811967,0.0,-4.87797486782074,0.01823296842194395,0.04971266910433769,0.031146971508860588,0.06501492857933044,0.0
619,5070848,44,40,0,4,0.9090909090909091,0.0,0.09090909090909091,0.009462554845958948,11.246046352386475,0.0,-4.8847951769828795,0.033797642985882705,0.049664534628391266,0.03099706768989563,0.06484998017549515,0.0
620,5079040,33,30,0,3,0.9090909090909091,0.0,0.09090909090909091,0.007982966463896447,7.600116002559662,0.0,-4.885352689027786,0.025040970685950015,0.04988614842295647,0.03080528788268566,0.06548493355512619,0.0
621,5087232,40,33,0,7,0.825,0.0,0.175,0.0032847581285750495,7.603778278827667,0.0,-4.8745616495609285,0.014545283082406968,0.050114989280700684,0.0306374691426754,0.06605011969804764,0.0
622,5095424,33,29,0,4,0.8787878787878788,0.0,0.12121212121212122,0.0055098453653044995,7.52325656414032,0.0,-4.884647011756897,0.02201933144533541,0.04970557615160942,0.03039519675076008,0.06547899544239044,0.0
623,5103616,36,34,0,3,0.9444444444444444,0.0,0.08333333333333333,0.004003505973378197,8.91727402806282,0.0,-4.903845107555389,0.020065711200004444,0.04945559427142143,0.03038310445845127,0.0648449957370758,0.0
624,5111808,42,36,0,6,0.8571428571428571,0.0,0.14285714285714285,0.009052297429298051,9.663212710618973,0.0,-4.919904327392578,0.025697445640980733,0.0490872859954834,0.030118005350232124,0.06455662846565247,0.0
625,5120000,30,22,0,8,0.7333333333333333,0.0,0.26666666666666666,0.002192905091214925,6.997682482004166,0.0,-4.94746373295784,0.018653159971290734,0.04854708909988403,0.02989882603287697,0.06346968561410904,0.0
626,5128192,32,27,0,5,0.84375,0.0,0.15625,0.003361306746955961,8.532866770029068,0.0,-4.968184906244278,0.015424419978808146,0.04838481545448303,0.029830997809767723,0.06346889585256577,0.0
627,5136384,60,52,0,8,0.8666666666666667,0.0,0.13333333333333333,0.005184756036032923,12.891303968429565,0.0,-4.9687480032444,0.01942720768856816,0.04855922609567642,0.02965637668967247,0.06355632096529007,0.0
628,5144576,31,29,0,2,0.9354838709677419,0.0,0.06451612903225806,0.005415870196884498,8.265500944852828,0.0,-4.960049110651016,0.02375797476415755,0.04870818182826042,0.029846539720892906,0.06363135576248169,0.0
629,5152768,43,39,0,4,0.9069767441860465,0.0,0.09302325581395349,0.004192438576137647,11.125756311416627,0.0,-4.9523884654045105,0.017597929197654592,0.04871116206049919,0.029826531186699867,0.06338654458522797,0.0
630,5160960,36,33,0,3,0.9166666666666666,0.0,0.08333333333333333,0.008886749262455852,9.797487270832061,0.0,-4.957797646522522,0.0270246785148629,0.04859257861971855,0.029635397717356682,0.06291268765926361,0.0
631,5169152,49,47,0,3,0.9591836734693877,0.0,0.061224489795918366,0.009720321823260747,11.451165521144867,0.0,-4.955285197496414,0.031378720865177456,0.048749834299087524,0.029862599447369576,0.06284613162279129,0.0
632,5177344,38,36,0,2,0.9473684210526315,0.0,0.05263157894736842,0.015475478072767146,10.221154713630677,0.0,-4.94655082821846,0.04860974104085471,0.04881998524069786,0.029824815690517426,0.06308145076036453,0.0
633,5185536,46,38,0,8,0.8260869565217391,0.0,0.17391304347826086,0.007777284807525575,11.192643165588379,0.0,-4.952136987447739,0.027286220967653207,0.04861531779170036,0.029540089890360832,0.06289412826299667,0.0
634,5193728,44,41,0,3,0.9318181818181818,0.0,0.06818181818181818,0.006386416900204495,12.711428129673005,0.0,-4.961737495660782,0.02422216564154951,0.048677958548069,0.02945561148226261,0.06306969374418259,0.0
635,5201920,46,44,0,2,0.9565217391304348,0.0,0.043478260869565216,0.0033002829994075,12.362636888027192,0.0,-4.95377978682518,0.01652554473403143,0.048963792622089386,0.029263067990541458,0.06366799026727676,0.0
636,5210112,39,39,0,0,1.0,0.0,0.0,0.009443209640448914,9.816139459609985,0.0,-4.941776311397552,0.03294153862661915,0.04918721318244934,0.029277358204126358,0.06410050392150879,0.0
637,5218304,41,39,0,2,0.9512195121951219,0.0,0.04878048780487805,0.0037649516423698516,11.196226167678834,0.0,-4.936488604545593,0.017414122195623348,0.04913222789764404,0.029425345361232758,0.06431251019239426,0.0
638,5226496,45,45,0,0,1.0,0.0,0.0,0.004783653985941783,11.97834199666977,0.0,-4.9337137818336485,0.019701705896295607,0.04934263229370117,0.029472526162862778,0.06520019471645355,0.0
639,5234688,45,44,0,1,0.9777777777777777,0.0,0.022222222222222223,0.005996228635194711,11.233297181129455,0.0,-4.9279490351676944,0.02082920808461495,0.04939752072095871,0.029497263953089714,0.0655561164021492,0.0
640,5242880,52,50,0,2,0.9615384615384616,0.0,0.038461538461538464,0.010566861371626147,11.232715392112732,0.0,-4.920586502552032,0.02650414841773454,0.04955577850341797,0.029736367985606194,0.06589049100875854,0.0
