phase,step,update,t,env_id,px_x,dist,a_x,a_y,a_w,reward,done,success,fail,timeout,robot_x,robot_y,head_yaw,target_x,target_y
offline_val,1556480,190,105,3,69.3404,1.7014,0.3690,0.4074,0.3858,0.0101,0,0,0,0,0.1980,-0.1630,-1.0807,1.4787,-1.4081
offline_val,1556480,190,105,4,123.7936,2.3649,0.7181,0.2849,0.0523,-0.0105,0,0,0,0,2.1536,2.5047,0.4773,4.3502,3.4055
offline_val,1556480,190,105,5,111.1487,1.8010,0.3275,0.0389,-0.0044,-0.0075,0,0,0,0,3.0762,-0.6812,-0.7262,4.4304,-1.8686
offline_val,1556480,190,105,6,113.6471,2.2204,0.7047,0.1607,-0.1137,-0.0029,0,0,0,0,2.8155,1.8067,0.1253,5.0219,2.0569
offline_val,1556480,190,105,7,112.5238,1.4911,0.0588,0.0270,-0.0097,-0.0204,0,0,0,0,2.1503,-0.1867,-0.4797,3.4704,-0.8801
offline_val,1556480,190,105,8,117.4681,3.3578,0.7869,0.2506,-0.0860,-0.0037,0,0,0,0,3.1989,1.5650,0.0238,6.5591,1.5073
offline_val,1556480,190,105,9,111.0827,1.5799,0.1554,0.0319,0.0037,-0.0063,0,0,0,0,2.5124,-0.7042,-0.7023,3.7254,-1.7165
offline_val,1556480,190,105,10,123.0469,1.4949,0.0000,0.0000,0.0000,-0.0100,0,0,0,0,0.4864,0.6472,0.5018,1.8565,1.2578
offline_val,1556480,190,105,12,113.5012,3.0487,0.7909,0.2647,-0.0509,-0.0050,0,0,0,0,3.2652,-1.0311,-0.8413,5.2717,-3.3266
offline_val,1556480,190,105,13,119.9375,2.3478,0.6731,0.1260,-0.1711,-0.0011,0,0,0,0,3.4886,0.0395,-0.5457,5.4230,-1.2984
offline_val,1556480,190,105,14,126.5661,2.2839,0.7525,0.2288,-0.0468,-0.0066,0,0,0,0,2.1970,2.5371,0.4444,4.3663,3.2939
offline_val,1556480,190,105,16,117.2617,3.3676,0.7838,0.2695,-0.0536,-0.0050,0,0,0,0,3.1963,1.5591,0.0195,6.5658,1.4920
offline_val,1556480,190,105,17,110.8245,1.6002,0.1694,0.0223,-0.0157,-0.0031,0,0,0,0,2.5768,-0.6208,-0.6858,3.8242,-1.6233
offline_val,1556480,190,105,18,112.4989,1.4706,0.0779,0.0240,-0.0157,-0.0046,0,0,0,0,1.6922,1.0830,0.1332,3.1505,1.2728
offline_val,1556480,190,105,20,116.5126,3.1616,0.7703,0.2560,-0.0765,-0.0042,0,0,0,0,3.2485,1.4411,-0.0415,6.4030,1.2030
offline_val,1556480,190,105,22,111.7100,3.5829,0.7551,0.3124,0.0351,-0.0016,0,0,0,0,2.7880,1.7748,0.3341,6.1703,2.9569
offline_val,1556480,190,105,23,119.5904,3.5622,0.7986,0.2635,-0.0622,-0.0045,0,0,0,0,3.4436,0.4241,-0.4122,6.6264,-1.1885
offline_val,1556480,190,105,24,112.2603,1.4948,0.0801,0.0387,0.0164,0.0077,0,0,0,0,2.4039,0.4501,-0.2448,3.8534,0.0849
offline_val,1556480,190,105,25,114.5040,1.9994,0.5179,0.0948,-0.0517,-0.0059,0,0,0,0,1.7959,2.5882,0.4831,3.5839,3.4837
offline_val,1556480,190,105,26,115.8065,2.7726,0.7451,0.2703,-0.0187,-0.0068,0,0,0,0,3.2740,-0.9331,-0.8009,5.1472,-2.9787
offline_val,1556480,190,105,27,116.4290,2.6472,0.7621,0.2298,-0.0968,-0.0037,0,0,0,0,3.3420,0.8916,-0.2535,5.8826,0.1425
offline_val,1556480,190,105,28,113.2301,1.7082,0.2933,0.0304,-0.0212,-0.0077,0,0,0,0,1.9017,2.1540,0.3797,3.4941,2.7726
offline_val,1556480,190,105,29,110.9091,1.5831,0.1620,0.0318,0.0036,0.0048,0,0,0,0,2.5832,-0.3320,-0.5672,3.9253,-1.1716
offline_val,1556480,190,105,31,111.8845,1.7706,0.3365,0.0467,0.0055,-0.0069,0,0,0,0,3.0929,0.8693,-0.2342,4.8155,0.4598
offline_val,1556480,190,106,0,114.3653,3.4506,0.7727,0.2805,-0.0372,-0.0055,0,0,0,0,3.4153,-0.7120,-0.6912,6.0348,-2.9588
offline_val,1556480,190,106,1,117.3960,3.0052,0.7745,0.2560,-0.0717,-0.0045,0,0,0,0,2.1314,2.5108,0.5542,4.7507,3.9890
offline_val,1556480,190,106,2,116.8750,3.2367,0.7681,0.2749,-0.0453,-0.0055,0,0,0,0,3.4236,0.7375,-0.2768,6.5048,-0.2608
offline_val,1556480,190,106,3,73.9847,1.7018,0.3127,0.3967,0.4057,0.0107,0,0,0,0,0.2179,-0.1665,-1.0552,1.4787,-1.4081
offline_val,1556480,190,106,4,124.7295,2.3354,0.7297,0.2623,0.0223,-0.0093,0,0,0,0,2.1747,2.5274,0.4787,4.3502,3.4055
offline_val,1556480,190,106,5,111.1167,1.7883,0.3159,0.0320,-0.0145,-0.0080,0,0,0,0,3.0865,-0.6886,-0.7272,4.4304,-1.8686
offline_val,1556480,190,106,6,113.8141,2.1924,0.7029,0.1967,-0.0397,-0.0061,0,0,0,0,2.8424,1.8180,0.1228,5.0219,2.0569
offline_val,1556480,190,106,7,112.5036,1.4887,0.0610,0.0252,-0.0133,-0.0122,0,0,0,0,2.1529,-0.1869,-0.4806,3.4704,-0.8801
offline_val,1556480,190,106,8,117.3674,3.3271,0.7830,0.2613,-0.0680,-0.0044,0,0,0,0,3.2300,1.5762,0.0195,6.5591,1.5073
offline_val,1556480,190,106,9,111.1075,1.5738,0.1526,0.0267,-0.0074,-0.0073,0,0,0,0,2.5177,-0.7073,-0.7027,3.7254,-1.7165
offline_val,1556480,190,106,10,123.0469,1.4949,0.0000,0.0000,0.0000,-0.0100,0,0,0,0,0.4864,0.6472,0.5018,1.8565,1.2578
offline_val,1556480,190,106,12,113.6139,3.0174,0.7837,0.2676,-0.0449,-0.0053,0,0,0,0,3.2941,-1.0473,-0.8441,5.2717,-3.3266
offline_val,1556480,190,106,13,117.2279,2.3255,0.6189,0.0072,-0.3343,0.0058,0,0,0,0,3.5100,0.0269,-0.5667,5.4230,-1.2984
offline_val,1556480,190,106,14,126.3765,2.2552,0.7577,0.1967,-0.1003,-0.0044,0,0,0,0,2.2210,2.5572,0.4381,4.3663,3.2939
offline_val,1556480,190,106,16,117.1090,3.3369,0.7833,0.2586,-0.0733,-0.0042,0,0,0,0,3.2274,1.5701,0.0149,6.5658,1.4920
offline_val,1556480,190,106,17,110.6611,1.5938,0.1593,0.0173,-0.0258,0.0002,0,0,0,0,2.5822,-0.6243,-0.6874,3.8242,-1.6233
offline_val,1556480,190,106,18,112.6311,1.4680,0.0636,0.0329,0.0014,0.0043,0,0,0,0,1.6945,1.0847,0.1332,3.1505,1.2728
offline_val,1556480,190,106,20,116.6403,3.1313,0.7670,0.2730,-0.0455,-0.0055,0,0,0,0,3.2796,1.4507,-0.0444,6.4030,1.2030
offline_val,1556480,190,106,22,112.3079,3.5522,0.7660,0.3033,0.0172,-0.0050,0,0,0,0,2.8130,1.7963,0.3351,6.1703,2.9569
offline_val,1556480,190,106,23,119.4461,3.5311,0.7997,0.2577,-0.0716,-0.0042,0,0,0,0,3.4771,0.4207,-0.4167,6.6264,-1.1885
offline_val,1556480,190,106,24,112.3873,1.4924,0.0601,0.0320,0.0015,0.0100,0,0,0,0,2.4066,0.4507,-0.2447,3.8534,0.0849
offline_val,1556480,190,106,25,114.3050,1.9794,0.5036,0.0851,-0.0541,-0.0058,0,0,0,0,1.8121,2.6005,0.4797,3.5839,3.4837
offline_val,1556480,190,106,26,115.5633,2.7428,0.7555,0.2332,-0.0881,-0.0040,0,0,0,0,3.3018,-0.9483,-0.8064,5.1472,-2.9787
offline_val,1556480,190,106,27,116.9608,2.6175,0.7450,0.2715,-0.0086,-0.0074,0,0,0,0,3.3736,0.8946,-0.2541,5.8826,0.1425
offline_val,1556480,190,106,28,113.1649,1.6967,0.2898,0.0302,-0.0201,0.9900,0,0,0,0,1.9120,2.1595,0.3784,3.4941,2.7726
offline_val,1556480,190,106,29,110.7991,1.5767,0.1585,0.0198,-0.0206,-0.0065,0,0,0,0,2.5889,-0.3347,-0.5685,3.9253,-1.1716
offline_val,1556480,190,106,31,112.2349,1.7577,0.3243,0.0530,0.0227,-0.0084,0,0,0,0,3.1060,0.8683,-0.2328,4.8155,0.4598
offline_val,1556480,190,107,0,114.4468,3.4199,0.7718,0.2761,-0.0442,-0.0053,0,0,0,0,3.4461,-0.7232,-0.6940,6.0348,-2.9588
offline_val,1556480,190,107,1,117.5028,2.9747,0.7713,0.2668,-0.0510,-0.0054,0,0,0,0,2.1520,2.5361,0.5510,4.7507,3.9890
offline_val,1556480,190,107,2,116.8899,3.2064,0.7686,0.2687,-0.0571,-0.0050,0,0,0,0,3.4562,0.7394,-0.2804,6.5048,-0.2608
offline_val,1556480,190,107,3,78.6552,1.6998,0.3416,0.3990,0.4143,0.0112,0,0,0,0,0.2385,-0.1705,-1.0292,1.4787,-1.4081
offline_val,1556480,190,107,4,125.1985,2.3061,0.7437,0.2369,-0.0288,-0.0072,0,0,0,0,2.1967,2.5496,0.4769,4.3502,3.4055
offline_val,1556480,190,107,5,111.2930,1.7767,0.2913,0.0396,0.0075,-0.0073,0,0,0,0,3.0963,-0.6952,-0.7267,4.4304,-1.8686
offline_val,1556480,190,107,6,113.7217,2.1650,0.6883,0.1759,-0.0655,-0.0050,0,0,0,0,2.8688,1.8284,0.1187,5.0219,2.0569
offline_val,1556480,190,107,7,112.5691,1.4862,0.0623,0.0294,-0.0049,-0.0114,0,0,0,0,2.1557,-0.1870,-0.4809,3.4704,-0.8801
offline_val,1556480,190,107,8,117.1096,3.2965,0.7835,0.2516,-0.0853,-0.0037,0,0,0,0,3.2611,1.5868,0.0142,6.5591,1.5073
offline_val,1556480,190,107,9,111.0801,1.5682,0.1397,0.0242,-0.0127,0.0029,0,0,0,0,2.5226,-0.7102,-0.7035,3.7254,-1.7165
offline_val,1556480,190,107,10,123.0469,1.4949,0.0000,0.0000,0.0000,-0.0100,0,0,0,0,0.4864,0.6472,0.5018,1.8565,1.2578
offline_val,1556480,190,107,12,113.4961,2.9863,0.7829,0.2538,-0.0702,-0.0043,0,0,0,0,3.3225,-1.0640,-0.8485,5.2717,-3.3266
offline_val,1556480,190,107,13,114.2626,2.3031,0.5965,-0.0091,-0.3572,0.0070,0,0,0,0,3.5299,0.0138,-0.5892,5.4230,-1.2984
offline_val,1556480,190,107,14,125.9728,2.2269,0.7525,0.1777,-0.1207,-0.0035,0,0,0,0,2.2453,2.5764,0.4305,4.3663,3.2939
offline_val,1556480,190,107,16,116.8867,3.3061,0.7851,0.2536,-0.0810,-0.0039,0,0,0,0,3.2587,1.5807,0.0098,6.5658,1.4920
offline_val,1556480,190,107,17,110.5975,1.5873,0.1617,0.0223,-0.0159,-0.0124,0,0,0,0,2.5878,-0.6277,-0.6884,3.8242,-1.6233
offline_val,1556480,190,107,18,112.6410,1.4652,0.0714,0.0267,-0.0106,-0.0178,0,0,0,0,1.6972,1.0861,0.1326,3.1505,1.2728
offline_val,1556480,190,107,20,116.6858,3.1010,0.7671,0.2677,-0.0549,-0.0052,0,0,0,0,3.3107,1.4600,-0.0479,6.4030,1.2030
offline_val,1556480,190,107,22,112.8678,3.5217,0.7627,0.2998,0.0123,-0.0074,0,0,0,0,2.8378,1.8177,0.3359,6.1703,2.9569
offline_val,1556480,190,107,23,119.3430,3.5000,0.7989,0.2597,-0.0674,-0.0044,0,0,0,0,3.5105,0.4173,-0.4209,6.6264,-1.1885
offline_val,1556480,190,107,24,112.2554,1.4896,0.0694,0.0190,-0.0239,-0.0193,0,0,0,0,2.4095,0.4508,-0.2462,3.8534,0.0849
offline_val,1556480,190,107,25,114.1593,1.9582,0.5326,0.0986,-0.0524,-0.0058,0,0,0,0,1.8292,2.6139,0.4764,3.5839,3.4837
offline_val,1556480,190,107,26,115.7005,2.7131,0.7487,0.2531,-0.0477,-0.0057,0,0,0,0,3.3298,-0.9629,-0.8094,5.1472,-2.9787
offline_val,1556480,190,107,27,116.5487,2.5877,0.7619,0.2224,-0.1107,-0.0032,0,0,0,0,3.4053,0.8956,-0.2610,5.8826,0.1425
offline_val,1556480,190,107,28,113.0498,1.6850,0.2920,0.0304,-0.0262,-0.0122,0,0,0,0,1.9224,2.1649,0.3768,3.4941,2.7726
offline_val,1556480,190,107,29,110.7622,1.5704,0.1589,0.0235,-0.0133,-0.0105,0,0,0,0,2.5948,-0.3373,-0.5693,3.9253,-1.1716
offline_val,1556480,190,107,31,112.4206,1.7457,0.2995,0.0409,0.0070,-0.0088,0,0,0,0,3.1180,0.8671,-0.2323,4.8155,0.4598
offline_val,1556480,190,108,0,114.4012,3.3894,0.7694,0.2684,-0.0585,-0.0047,0,0,0,0,3.4766,-0.7346,-0.6977,6.0348,-2.9588
offline_val,1556480,190,108,1,117.6295,2.9443,0.7699,0.2669,-0.0494,-0.0055,0,0,0,0,2.1727,2.5613,0.5479,4.7507,3.9890
offline_val,1556480,190,108,2,116.8303,3.1762,0.7677,0.2644,-0.0656,-0.0047,0,0,0,0,3.4886,0.7411,-0.2845,6.5048,-0.2608
offline_val,1556480,190,108,3,82.8017,1.6957,0.3268,0.3655,0.3677,0.0092,0,0,0,0,0.2578,-0.1742,-1.0061,1.4787,-1.4081
offline_val,1556480,190,108,4,125.1887,2.2771,0.7536,0.2046,-0.0785,-0.0051,0,0,0,0,2.2197,2.5707,0.4720,4.3502,3.4055
offline_val,1556480,190,108,5,111.5344,1.7654,0.2808,0.0415,0.0144,-0.0071,0,0,0,0,3.1058,-0.7014,-0.7258,4.4304,-1.8686
offline_val,1556480,190,108,6,113.1240,2.1389,0.6577,0.1258,-0.1112,-0.0030,0,0,0,0,2.8944,1.8365,0.1117,5.0219,2.0569
offline_val,1556480,190,108,7,112.4978,1.4833,0.0729,0.0223,-0.0182,-0.0206,0,0,0,0,2.1587,-0.1876,-0.4820,3.4704,-0.8801
offline_val,1556480,190,108,8,116.5385,3.2661,0.7822,0.2324,-0.1191,-0.0024,0,0,0,0,3.2923,1.5966,0.0067,6.5591,1.5073
offline_val,1556480,190,108,9,110.9877,1.5628,0.1350,0.0212,-0.0193,-0.0052,0,0,0,0,2.5273,-0.7131,-0.7048,3.7254,-1.7165
offline_val,1556480,190,108,10,123.0469,1.4949,0.0000,0.0000,0.0000,-0.0100,0,0,0,0,0.4864,0.6472,0.5018,1.8565,1.2578
offline_val,1556480,190,108,12,113.8122,2.9551,0.7805,0.2760,-0.0236,-0.0062,0,0,0,0,3.3514,-1.0801,-0.8500,5.2717,-3.3266
offline_val,1556480,190,108,13,115.3155,2.2751,0.6943,0.2541,0.0511,-0.0100,0,0,0,0,3.5586,0.0068,-0.5859,5.4230,-1.2984
offline_val,1556480,190,108,14,125.5757,2.1987,0.7471,0.1736,-0.1190,-0.0035,0,0,0,0,2.2695,2.5952,0.4230,4.3663,3.2939
offline_val,1556480,190,108,16,116.6675,3.2754,0.7836,0.2536,-0.0809,-0.0039,0,0,0,0,3.2899,1.5912,0.0047,6.5658,1.4920
offline_val,1556480,190,108,17,110.5742,1.5812,0.1544,0.0242,-0.0119,-0.0027,0,0,0,0,2.5931,-0.6309,-0.6891,3.8242,-1.6233
offline_val,1556480,190,108,18,112.6064,1.4626,0.0652,0.0246,-0.0150,-0.0039,0,0,0,0,1.6997,1.0874,0.1316,3.1505,1.2728
offline_val,1556480,190,108,20,116.6486,3.0707,0.7674,0.2626,-0.0644,-0.0048,0,0,0,0,3.3419,1.4691,-0.0519,6.4030,1.2030
offline_val,1556480,190,108,22,113.8010,3.4924,0.7301,0.3189,0.0523,-0.0093,0,0,0,0,2.8612,1.8393,0.3392,6.1703,2.9569
offline_val,1556480,190,108,23,119.2307,3.4690,0.7982,0.2590,-0.0688,-0.0043,0,0,0,0,3.5439,0.4137,-0.4252,6.6264,-1.1885
offline_val,1556480,190,108,24,112.1788,1.4870,0.0652,0.0220,-0.0186,-0.0059,0,0,0,0,2.4122,0.4510,-0.2474,3.8534,0.0849
offline_val,1556480,190,108,25,114.1694,1.9368,0.5379,0.1137,-0.0390,-0.0065,0,0,0,0,1.8463,2.6278,0.4739,3.5839,3.4837
offline_val,1556480,190,108,26,115.1403,2.6836,0.7522,0.2126,-0.1221,-0.0026,0,0,0,0,3.3567,-0.9788,-0.8171,5.1472,-2.9787
offline_val,1556480,190,108,27,116.7232,2.5581,0.7480,0.2502,-0.0477,-0.0058,0,0,0,0,3.4368,0.8975,-0.2640,5.8826,0.1425
offline_val,1556480,190,108,28,112.8416,1.6734,0.2913,0.0260,-0.0356,-0.0093,0,0,0,0,1.9329,2.1702,0.3746,3.4941,2.7726
offline_val,1556480,190,108,29,110.7575,1.5636,0.1679,0.0259,-0.0105,-0.0190,0,0,0,0,2.6010,-0.3401,-0.5699,3.9253,-1.1716
offline_val,1556480,190,108,31,112.5247,1.7333,0.3103,0.0378,-0.0018,-0.0084,0,0,0,0,3.1305,0.8658,-0.2325,4.8155,0.4598
offline_val,1556480,190,109,0,114.3136,3.3588,0.7701,0.2652,-0.0633,-0.0045,0,0,0,0,3.5070,-0.7463,-0.7017,6.0348,-2.9588
offline_val,1556480,190,109,1,117.9473,2.9138,0.7686,0.2760,-0.0294,-0.0063,0,0,0,0,2.1932,2.5868,0.5460,4.7507,3.9890
offline_val,1556480,190,109,2,116.6838,3.1460,0.7690,0.2582,-0.0753,-0.0043,0,0,0,0,3.5210,0.7424,-0.2893,6.5048,-0.2608
offline_val,1556480,190,109,3,86.1331,1.6891,0.3236,0.3080,0.2953,0.0060,0,0,0,0,0.2751,-0.1785,-0.9875,1.4787,-1.4081
offline_val,1556480,190,109,4,124.9318,2.2487,0.7459,0.1837,-0.1025,-0.0041,0,0,0,0,2.2430,2.5908,0.4655,4.3502,3.4055
offline_val,1556480,190,109,5,111.7743,1.7546,0.2700,0.0397,0.0145,-0.0071,0,0,0,0,3.1149,-0.7074,-0.7249,4.4304,-1.8686
offline_val,1556480,190,109,6,112.9055,2.1113,0.6905,0.1565,-0.0750,-0.0044,0,0,0,0,2.9211,1.8458,0.1070,5.0219,2.0569
offline_val,1556480,190,109,7,112.3937,1.4812,0.0508,0.0215,-0.0217,0.0122,0,0,0,0,2.1609,-0.1878,-0.4834,3.4704,-0.8801
offline_val,1556480,190,109,8,116.7770,3.2354,0.7745,0.2801,-0.0318,-0.0059,0,0,0,0,3.3232,1.6080,0.0047,6.5591,1.5073
offline_val,1556480,190,109,9,110.9300,1.5575,0.1311,0.0236,-0.0161,-0.0061,0,0,0,0,2.5319,-0.7157,-0.7058,3.7254,-1.7165
offline_val,1556480,190,109,10,123.0469,1.4949,0.0000,0.0000,0.0000,-0.0100,0,0,0,0,0.4864,0.6472,0.5018,1.8565,1.2578
offline_val,1556480,190,109,12,114.2244,2.9248,0.7600,0.2802,-0.0141,-0.0068,0,0,0,0,3.3799,-1.0955,-0.8509,5.2717,-3.3266
offline_val,1556480,190,109,13,115.6140,2.2478,0.6852,0.2118,-0.0292,-0.0068,0,0,0,0,3.5861,-0.0013,-0.5878,5.4230,-1.2984
offline_val,1556480,190,109,14,125.3894,2.1710,0.7265,0.1731,-0.0937,-0.0045,0,0,0,0,2.2932,2.6135,0.4171,4.3663,3.2939
offline_val,1556480,190,109,16,116.6001,3.2446,0.7813,0.2621,-0.0647,-0.0046,0,0,0,0,3.3211,1.6018,0.0006,6.5658,1.4920
offline_val,1556480,190,109,17,110.6466,1.5750,0.1549,0.0297,-0.0027,-0.0105,0,0,0,0,2.5987,-0.6339,-0.6893,3.8242,-1.6233
offline_val,1556480,190,109,18,112.4572,1.4605,0.0516,0.0196,-0.0264,0.0037,0,0,0,0,1.7016,1.0885,0.1300,3.1505,1.2728
offline_val,1556480,190,109,20,116.4052,3.0406,0.7683,0.2496,-0.0868,-0.0039,0,0,0,0,3.3731,1.4774,-0.0573,6.4030,1.2030
offline_val,1556480,190,109,22,115.0863,3.4620,0.7496,0.3411,0.0886,-0.0107,0,0,0,0,2.8849,1.8622,0.3448,6.1703,2.9569
offline_val,1556480,190,109,23,119.0291,3.4379,0.7997,0.2530,-0.0787,-0.0039,0,0,0,0,3.5772,0.4097,-0.4302,6.6264,-1.1885
offline_val,1556480,190,109,24,112.1571,1.4844,0.0661,0.0249,-0.0133,-0.0108,0,0,0,0,2.4150,0.4513,-0.2482,3.8534,0.0849
offline_val,1556480,190,109,25,113.8409,1.9171,0.4937,0.0737,-0.0663,-0.0053,0,0,0,0,1.8625,2.6394,0.4698,3.5839,3.4837
offline_val,1556480,190,109,26,114.9794,2.6542,0.7431,0.2302,-0.0785,-0.0044,0,0,0,0,3.3838,-0.9942,-0.8220,5.1472,-2.9787
offline_val,1556480,190,109,27,116.8138,2.5284,0.7499,0.2433,-0.0571,-0.0055,0,0,0,0,3.4683,0.8991,-0.2676,5.8826,0.1425
offline_val,1556480,190,109,28,112.6169,1.6618,0.2915,0.0243,-0.0368,-0.0101,0,0,0,0,1.9434,2.1753,0.3723,3.4941,2.7726
offline_val,1556480,190,109,29,110.8152,1.5572,0.1618,0.0289,-0.0043,-0.0039,0,0,0,0,2.6071,-0.3426,-0.5702,3.9253,-1.1716
offline_val,1556480,190,109,31,112.4451,1.7214,0.2966,0.0272,-0.0200,-0.0077,0,0,0,0,3.1422,0.8641,-0.2337,4.8155,0.4598
offline_val,1556480,190,110,0,114.1970,3.3281,0.7739,0.2627,-0.0667,-0.0044,0,0,0,0,3.5375,-0.7583,-0.7058,6.0348,-2.9588
offline_val,1556480,190,110,1,117.9566,2.8833,0.7762,0.2577,-0.0633,-0.0050,0,0,0,0,2.2144,2.6117,0.5421,4.7507,3.9890
offline_val,1556480,190,110,2,116.7670,3.1157,0.7672,0.2695,-0.0506,-0.0053,0,0,0,0,3.5535,0.7439,-0.2924,6.5048,-0.2608
offline_val,1556480,190,110,3,90.4329,1.6846,0.2903,0.3567,0.3869,0.0099,0,0,0,0,0.2934,-0.1804,-0.9632,1.4787,-1.4081
offline_val,1556480,190,110,4,124.8236,2.2205,0.7344,0.1850,-0.0855,-0.0048,0,0,0,0,2.2659,2.6106,0.4601,4.3502,3.4055
offline_val,1556480,190,110,5,111.9065,1.7438,0.2708,0.0344,0.0034,-0.0076,0,0,0,0,3.1239,-0.7135,-0.7247,4.4304,-1.8686
offline_val,1556480,190,110,6,112.5221,2.0840,0.6855,0.1413,-0.0903,-0.0037,0,0,0,0,2.9478,1.8543,0.1013,5.0219,2.0569
offline_val,1556480,190,110,7,112.3937,1.4812,0.0000,0.0000,0.0000,2.9333,0,0,0,0,2.1609,-0.1878,-0.4834,3.4704,-0.8801
offline_val,1556480,190,110,8,116.7780,3.2048,0.7764,0.2658,-0.0581,-0.0049,0,0,0,0,3.3542,1.6188,0.0010,6.5591,1.5073
offline_val,1556480,190,110,9,111.0300,1.5521,0.1350,0.0316,-0.0006,-0.0140,0,0,0,0,2.5368,-0.7183,-0.7058,3.7254,-1.7165
offline_val,1556480,190,110,10,123.0469,1.4949,0.0000,0.0000,0.0000,-0.0100,0,0,0,0,0.4864,0.6472,0.5018,1.8565,1.2578
offline_val,1556480,190,110,12,114.4784,2.8948,0.7515,0.2691,-0.0317,-0.0061,0,0,0,0,3.4078,-1.1110,-0.8528,5.2717,-3.3266
offline_val,1556480,190,110,13,114.2262,2.2229,0.6395,0.0916,-0.1966,0.0004,0,0,0,0,3.6095,-0.0124,-0.6001,5.4230,-1.2984
offline_val,1556480,190,110,14,125.2075,2.1437,0.7139,0.1657,-0.0913,-0.0046,0,0,0,0,2.3166,2.6311,0.4114,4.3663,3.2939
offline_val,1556480,190,110,16,116.5219,3.2140,0.7783,0.2612,-0.0663,-0.0045,0,0,0,0,3.3523,1.6123,-0.0035,6.5658,1.4920
offline_val,1556480,190,110,17,110.7307,1.5695,0.1363,0.0297,-0.0015,0.0086,0,0,0,0,2.6036,-0.6365,-0.6894,3.8242,-1.6233
offline_val,1556480,190,110,18,112.3446,1.4583,0.0560,0.0212,-0.0228,-0.0145,0,0,0,0,1.7037,1.0896,0.1285,3.1505,1.2728
offline_val,1556480,190,110,20,116.2965,3.0104,0.7671,0.2549,-0.0721,-0.0045,0,0,0,0,3.4043,1.4858,-0.0619,6.4030,1.2030
offline_val,1556480,190,110,22,115.8464,3.4311,0.7683,0.3154,0.0288,-0.0082,0,0,0,0,2.9096,1.8844,0.3466,6.1703,2.9569
offline_val,1556480,190,110,23,118.5806,3.4071,0.7993,0.2377,-0.1055,-0.0029,0,0,0,0,3.6102,0.4050,-0.4368,6.6264,-1.1885
offline_val,1556480,190,110,24,112.0830,1.4817,0.0669,0.0223,-0.0185,-0.0108,0,0,0,0,2.4178,0.4515,-0.2494,3.8534,0.0849
offline_val,1556480,190,110,25,113.4653,1.8973,0.4997,0.0706,-0.0708,-0.0050,0,0,0,0,1.8790,2.6510,0.4653,3.5839,3.4837
offline_val,1556480,190,110,26,114.9175,2.6248,0.7403,0.2334,-0.0680,-0.0048,0,0,0,0,3.4108,-1.0095,-0.8263,5.1472,-2.9787
offline_val,1556480,190,110,27,116.3125,2.4991,0.7496,0.2064,-0.1191,-0.0029,0,0,0,0,3.4994,0.8991,-0.2751,5.8826,0.1425
offline_val,1556480,190,110,28,112.3467,1.6502,0.2888,0.0228,-0.0415,-0.0074,0,0,0,0,1.9538,2.1804,0.3697,3.4941,2.7726
offline_val,1556480,190,110,29,111.0155,1.5514,0.1448,0.0354,0.0099,0.0070,0,0,0,0,2.6127,-0.3445,-0.5696,3.9253,-1.1716
offline_val,1556480,190,110,31,112.2817,1.7106,0.2714,0.0212,-0.0277,-0.0075,0,0,0,0,3.1530,0.8624,-0.2355,4.8155,0.4598
offline_val,1556480,190,111,0,113.9015,3.2974,0.7761,0.2509,-0.0861,-0.0036,0,0,0,0,3.5676,-0.7708,-0.7113,6.0348,-2.9588
offline_val,1556480,190,111,1,117.8572,2.8529,0.7773,0.2506,-0.0754,-0.0045,0,0,0,0,2.2358,2.6363,0.5373,4.7507,3.9890
offline_val,1556480,190,111,2,116.7594,3.0854,0.7692,0.2634,-0.0609,-0.0049,0,0,0,0,3.5860,0.7452,-0.2963,6.5048,-0.2608
offline_val,1556480,190,111,3,94.2774,1.6794,0.2646,0.3078,0.3503,0.0080,0,0,0,0,0.3096,-0.1820,-0.9412,1.4787,-1.4081
offline_val,1556480,190,111,4,124.5656,2.1930,0.7212,0.1685,-0.0989,-0.0043,0,0,0,0,2.2887,2.6294,0.4539,4.3502,3.4055
offline_val,1556480,190,111,5,111.8425,1.7329,0.2716,0.0247,-0.0166,-0.0085,0,0,0,0,3.1327,-0.7200,-0.7257,4.4304,-1.8686
offline_val,1556480,190,111,6,112.3117,2.0564,0.6919,0.1525,-0.0731,-0.0045,0,0,0,0,2.9747,1.8632,0.0967,5.0219,2.0569
offline_val,1556480,190,111,7,112.3937,1.4812,0.0000,0.0000,0.0000,2.9287,0,0,0,0,2.1609,-0.1878,-0.4834,3.4704,-0.8801
offline_val,1556480,190,111,8,116.7140,3.1743,0.7746,0.2616,-0.0656,-0.0046,0,0,0,0,3.3852,1.6293,-0.0031,6.5591,1.5073
offline_val,1556480,190,111,9,111.2239,1.5467,0.1348,0.0367,0.0084,-0.0098,0,0,0,0,2.5419,-0.7207,-0.7053,3.7254,-1.7165
offline_val,1556480,190,111,10,123.0469,1.4949,0.0000,0.0000,0.0000,-0.0100,0,0,0,0,0.4864,0.6472,0.5018,1.8565,1.2578
offline_val,1556480,190,111,12,114.4436,2.8650,0.7529,0.2511,-0.0630,-0.0049,0,0,0,0,3.4352,-1.1271,-0.8568,5.2717,-3.3266
