phase,step,update,t,env_id,px_x,dist,a_x,a_y,a_w,reward,done,success,fail,timeout,robot_x,robot_y,head_yaw,target_x,target_y
offline_val,5144576,628,143,21,94.1316,1.7788,0.2698,0.1065,-0.1023,-0.0240,0,0,0,0,5.0224,2.0028,-0.5542,6.6603,1.2691
offline_val,5144576,628,143,24,105.3100,1.6295,0.0657,-0.0020,0.0037,-0.0100,0,0,0,0,1.1765,1.1195,0.6550,2.4190,2.1769
offline_val,5144576,628,143,26,105.2168,1.5024,0.0502,-0.0176,0.0283,-0.0100,0,0,0,0,2.2604,0.5192,-0.2387,3.7383,0.2382
offline_val,5144576,628,143,27,95.2781,1.6024,0.0717,-0.0119,0.0293,-0.0003,0,0,0,0,2.6287,1.1275,-0.1649,4.2423,1.0624
offline_val,5144576,628,143,28,100.4438,1.6136,0.0702,-0.0026,0.0079,-0.0058,0,0,0,0,2.5875,0.0153,-0.6544,3.9528,-0.8561
offline_val,5144576,628,143,29,94.5717,1.5425,0.1077,0.0037,0.0180,-0.0012,0,0,0,0,3.4965,0.7482,-0.4892,4.9528,0.2012
offline_val,5144576,628,143,30,104.3387,1.6999,0.0855,0.0104,-0.0110,0.9900,0,0,0,0,2.2125,-0.7057,-1.0706,3.1134,-2.1506
offline_val,5144576,628,144,0,98.5881,1.8887,0.2431,0.0639,-0.0278,-0.0049,0,0,0,0,4.9380,-1.2652,-1.1874,5.8204,-2.9458
offline_val,5144576,628,144,1,105.0399,1.7209,0.1142,0.0162,-0.0055,-0.0060,0,0,0,0,2.7220,-0.8443,-1.0668,3.6316,-2.3079
offline_val,5144576,628,144,2,105.2686,1.5603,0.0000,0.0000,0.0000,11.0005,1,1,0,0,1.0320,-0.1788,-0.6436,2.3274,-1.0521
offline_val,5144576,628,144,3,94.9200,1.6346,0.0852,-0.0003,0.0124,-0.0040,0,0,0,0,3.2643,0.0392,-0.8018,4.5513,-0.9900
offline_val,5144576,628,144,4,102.0105,1.7012,0.1598,0.0093,0.0389,0.0088,0,0,0,0,3.4301,-1.0174,-1.0736,4.3534,-2.4518
offline_val,5144576,628,144,6,87.0187,1.6950,0.2701,0.0830,-0.0520,-0.0121,0,0,0,0,4.9642,0.7167,-0.8386,6.3333,-0.3318
offline_val,5144576,628,144,7,90.4601,1.7383,0.0979,0.0737,-0.1384,-0.0441,0,0,0,0,4.7441,-0.5916,-1.0799,5.8109,-1.9923
offline_val,5144576,628,144,8,97.6200,1.8049,0.3205,0.1107,-0.0798,-0.0141,0,0,0,0,5.3399,0.2728,-0.9503,6.5476,-1.0826
offline_val,5144576,628,144,10,104.6829,1.6069,0.0892,0.0062,0.0006,-0.0100,0,0,0,0,2.0337,-0.5439,-0.9175,3.0804,-1.7663
offline_val,5144576,628,144,11,108.6295,1.5489,0.0000,0.0000,0.0000,2.1108,0,0,0,0,1.7401,1.2971,0.3166,3.1999,1.8164
offline_val,5144576,628,144,13,118.2666,3.0612,1.0000,0.3149,-0.0501,0.0212,0,0,0,0,2.5619,-0.9590,-0.9362,4.2610,-3.5095
offline_val,5144576,628,144,14,101.2191,1.7196,0.2051,0.0363,0.0084,0.0034,0,0,0,0,2.4373,3.1531,0.1929,4.0984,3.6191
offline_val,5144576,628,144,15,123.4463,2.0463,0.2636,0.1074,-0.1079,0.0221,0,0,0,0,4.8857,-1.8766,-1.3045,5.2549,-3.8969
offline_val,5144576,628,144,16,94.3604,1.5452,0.0830,0.0087,-0.0089,-0.0099,0,0,0,0,3.5097,1.0486,-0.4103,5.0081,0.6196
offline_val,5144576,628,144,17,88.6009,1.6349,0.1362,0.0391,-0.0414,-0.0161,0,0,0,0,4.3576,0.1233,-0.8910,5.6082,-0.9681
offline_val,5144576,628,144,19,91.9217,1.6353,0.1823,0.0320,0.0032,-0.0011,0,0,0,0,4.3433,0.2621,-0.8515,5.6058,-0.8061
offline_val,5144576,628,144,20,110.0782,1.5887,0.0000,0.0000,0.0000,1.8706,0,0,0,0,1.0519,-0.3603,-0.8833,2.0777,-1.5736
offline_val,5144576,628,144,21,93.3839,1.7668,0.2587,0.1088,-0.1137,-0.0278,0,0,0,0,5.0334,2.0010,-0.5613,6.6603,1.2691
offline_val,5144576,628,144,24,105.3917,1.6268,0.0701,-0.0049,0.0130,-0.0100,0,0,0,0,1.1788,1.1210,0.6558,2.4190,2.1769
offline_val,5144576,628,144,26,105.4126,1.5003,0.0570,-0.0172,0.0318,-0.0100,0,0,0,0,2.2625,0.5180,-0.2367,3.7383,0.2382
offline_val,5144576,628,144,27,95.3606,1.6002,0.0595,-0.0095,0.0163,-0.0045,0,0,0,0,2.6310,1.1267,-0.1639,4.2423,1.0624
offline_val,5144576,628,144,28,100.4533,1.6113,0.0598,-0.0042,0.0048,-0.0073,0,0,0,0,2.5893,0.0137,-0.6541,3.9528,-0.8561
offline_val,5144576,628,144,29,94.6084,1.5388,0.0956,0.0050,0.0074,-0.0048,0,0,0,0,3.5000,0.7466,-0.4887,4.9528,0.2012
offline_val,5144576,628,144,30,104.3474,1.6962,0.0942,0.0079,0.0001,-0.0100,0,0,0,0,2.2146,-0.7088,-1.0706,3.1134,-2.1506
offline_val,5144576,628,145,0,98.6950,1.8789,0.2445,0.0496,0.0042,0.0040,0,0,0,0,4.9435,-1.2735,-1.1872,5.8204,-2.9458
offline_val,5144576,628,145,1,105.0831,1.7170,0.0980,0.0070,0.0044,-0.0044,0,0,0,0,2.7242,-0.8476,-1.0666,3.6316,-2.3079
offline_val,5144576,628,145,3,94.8785,1.6318,0.0690,0.0016,-0.0021,-0.0089,0,0,0,0,3.2663,0.0373,-0.8020,4.5513,-0.9900
offline_val,5144576,628,145,4,102.4644,1.6951,0.1639,0.0021,0.0576,0.9900,0,0,0,0,3.4333,-1.0231,-1.0700,4.3534,-2.4518
offline_val,5144576,628,145,6,86.6633,1.6837,0.2573,0.0794,-0.0523,-0.0129,0,0,0,0,4.9735,0.7112,-0.8419,6.3333,-0.3318
offline_val,5144576,628,145,7,89.7310,1.7308,0.1414,0.0684,-0.1010,-0.0317,0,0,0,0,4.7491,-0.5953,-1.0862,5.8109,-1.9923
offline_val,5144576,628,145,8,97.1289,1.7912,0.3176,0.1125,-0.0854,-0.0159,0,0,0,0,5.3510,0.2651,-0.9557,6.5476,-1.0826
offline_val,5144576,628,145,10,104.8199,1.6033,0.0906,-0.0017,0.0189,-0.0100,0,0,0,0,2.0359,-0.5468,-0.9163,3.0804,-1.7663
offline_val,5144576,628,145,11,108.6295,1.5489,0.0000,0.0000,0.0000,12.1108,1,1,0,0,1.7401,1.2971,0.3166,3.1999,1.8164
offline_val,5144576,628,145,13,118.4320,3.0217,1.0000,0.3039,-0.0541,0.0229,0,0,0,0,2.5954,-0.9840,-0.9396,4.2610,-3.5095
offline_val,5144576,628,145,14,101.2840,1.7124,0.1794,0.0321,0.0012,-0.0002,0,0,0,0,2.4441,3.1557,0.1930,4.0984,3.6191
offline_val,5144576,628,145,15,122.8782,2.0357,0.2947,0.1185,-0.1119,0.0233,0,0,0,0,4.8934,-1.8867,-1.3115,5.2549,-3.8969
offline_val,5144576,628,145,16,94.4187,1.5410,0.1060,0.0069,0.0097,-0.0036,0,0,0,0,3.5137,1.0472,-0.4096,5.0081,0.6196
offline_val,5144576,628,145,17,88.2220,1.6296,0.1113,0.0358,-0.0500,-0.0198,0,0,0,0,4.3615,0.1207,-0.8942,5.6082,-0.9681
offline_val,5144576,628,145,19,91.9318,1.6285,0.1719,0.0308,-0.0007,-0.0027,0,0,0,0,4.3487,0.2577,-0.8515,5.6058,-0.8061
offline_val,5144576,628,145,20,110.0782,1.5887,0.0000,0.0000,0.0000,11.8706,1,1,0,0,1.0519,-0.3603,-0.8833,2.0777,-1.5736
offline_val,5144576,628,145,21,92.6207,1.7550,0.2499,0.1067,-0.1147,-0.0287,0,0,0,0,5.0442,1.9993,-0.5685,6.6603,1.2691
offline_val,5144576,628,145,24,105.6184,1.6239,0.0759,-0.0124,0.0333,-0.0100,0,0,0,0,1.1815,1.1225,0.6579,2.4190,2.1769
offline_val,5144576,628,145,26,105.4126,1.5003,0.0000,0.0000,0.0000,1.2495,0,0,0,0,2.2625,0.5180,-0.2367,3.7383,0.2382
offline_val,5144576,628,145,27,95.4210,1.5982,0.0542,-0.0098,0.0136,-0.0056,0,0,0,0,2.6331,1.1260,-0.1631,4.2423,1.0624
offline_val,5144576,628,145,28,100.4593,1.6092,0.0529,-0.0063,0.0050,-0.0077,0,0,0,0,2.5909,0.0122,-0.6538,3.9528,-0.8561
offline_val,5144576,628,145,29,94.6419,1.5355,0.0843,0.0015,0.0078,-0.0054,0,0,0,0,3.5030,0.7450,-0.4882,4.9528,0.2012
offline_val,5144576,628,145,30,104.4650,1.6919,0.1091,0.0058,0.0141,-0.0100,0,0,0,0,2.2169,-0.7126,-1.0697,3.1134,-2.1506
offline_val,5144576,628,146,0,98.6126,1.8701,0.2162,0.0525,-0.0202,-0.0044,0,0,0,0,4.9487,-1.2808,-1.1884,5.8204,-2.9458
offline_val,5144576,628,146,1,105.0746,1.7137,0.0817,0.0049,-0.0013,-0.0071,0,0,0,0,2.7259,-0.8504,-1.0666,3.6316,-2.3079
offline_val,5144576,628,146,3,94.9510,1.6289,0.0777,-0.0030,0.0135,-0.0042,0,0,0,0,3.2683,0.0350,-0.8011,4.5513,-0.9900
offline_val,5144576,628,146,4,102.9620,1.6894,0.1533,-0.0041,0.0647,-0.0100,0,0,0,0,3.4361,-1.0285,-1.0659,4.3534,-2.4518
offline_val,5144576,628,146,6,86.4654,1.6734,0.2421,0.0644,-0.0295,-0.0076,0,0,0,0,4.9819,0.7057,-0.8437,6.3333,-0.3318
offline_val,5144576,628,146,7,89.0554,1.7232,0.1488,0.0670,-0.0935,-0.0294,0,0,0,0,4.7543,-0.5993,-1.0921,5.8109,-1.9923
offline_val,5144576,628,146,8,96.5222,1.7783,0.2901,0.1110,-0.0992,-0.0214,0,0,0,0,5.3613,0.2582,-0.9619,6.5476,-1.0826
offline_val,5144576,628,146,10,104.9567,1.5999,0.0884,-0.0024,0.0191,-0.0100,0,0,0,0,2.0380,-0.5497,-0.9151,3.0804,-1.7663
offline_val,5144576,628,146,13,118.7403,2.9821,1.0000,0.2939,-0.0362,0.0173,0,0,0,0,2.6285,-1.0094,-0.9419,4.2610,-3.5095
offline_val,5144576,628,146,14,101.2544,1.7058,0.1620,0.0325,-0.0107,-0.0046,0,0,0,0,2.4502,3.1583,0.1923,4.0984,3.6191
offline_val,5144576,628,146,15,122.2529,2.0261,0.2711,0.1138,-0.1165,0.0247,0,0,0,0,4.9006,-1.8960,-1.3188,5.2549,-3.8969
offline_val,5144576,628,146,16,94.5300,1.5366,0.1171,0.0071,0.0164,-0.0011,0,0,0,0,3.5181,1.0456,-0.4086,5.0081,0.6196
offline_val,5144576,628,146,17,88.0120,1.6242,0.1229,0.0285,-0.0268,-0.0130,0,0,0,0,4.3655,0.1176,-0.8958,5.6082,-0.9681
offline_val,5144576,628,146,19,91.9090,1.6222,0.1548,0.0274,-0.0042,-0.0047,0,0,0,0,4.3536,0.2538,-0.8518,5.6058,-0.8061
offline_val,5144576,628,146,21,92.2629,1.7429,0.2795,0.0890,-0.0591,-0.0122,0,0,0,0,5.0555,1.9963,-0.5723,6.6603,1.2691
offline_val,5144576,628,146,24,105.8667,1.6215,0.0655,-0.0174,0.0376,-0.0100,0,0,0,0,1.1840,1.1235,0.6603,2.4190,2.1769
offline_val,5144576,628,146,26,105.4126,1.5003,0.0000,0.0000,0.0000,1.2495,0,0,0,0,2.2625,0.5180,-0.2367,3.7383,0.2382
offline_val,5144576,628,146,27,95.4210,1.5982,0.0000,0.0000,0.0000,-0.0100,0,0,0,0,2.6331,1.1260,-0.1631,4.2423,1.0624
offline_val,5144576,628,146,28,100.4593,1.6092,0.0000,0.0000,0.0000,-0.0100,0,0,0,0,2.5909,0.0122,-0.6538,3.9528,-0.8561
offline_val,5144576,628,146,29,94.6883,1.5323,0.0825,0.0001,0.0098,-0.0050,0,0,0,0,3.5059,0.7435,-0.4876,4.9528,0.2012
offline_val,5144576,628,146,30,104.5517,1.6879,0.1006,0.0050,0.0106,-0.0100,0,0,0,0,2.2190,-0.7160,-1.0690,3.1134,-2.1506
offline_val,5144576,628,147,0,98.4428,1.8620,0.1933,0.0507,-0.0306,-0.0087,0,0,0,0,4.9535,-1.2872,-1.1904,5.8204,-2.9458
offline_val,5144576,628,147,1,105.1146,1.7105,0.0827,0.0021,0.0056,-0.0051,0,0,0,0,2.7276,-0.8532,-1.0663,3.6316,-2.3079
offline_val,5144576,628,147,3,94.8536,1.6263,0.0619,0.0029,-0.0095,-0.0113,0,0,0,0,3.2702,0.0333,-0.8017,4.5513,-0.9900
offline_val,5144576,628,147,4,103.1372,1.6849,0.1161,0.0042,0.0222,-0.0100,0,0,0,0,3.4385,-1.0325,-1.0645,4.3534,-2.4518
offline_val,5144576,628,147,6,86.3531,1.6643,0.2208,0.0522,-0.0166,-0.0053,0,0,0,0,4.9893,0.7005,-0.8448,6.3333,-0.3318
offline_val,5144576,628,147,7,88.8514,1.7141,0.2126,0.0564,-0.0308,-0.0091,0,0,0,0,4.7602,-0.6058,-1.0940,5.8109,-1.9923
offline_val,5144576,628,147,8,95.8264,1.7658,0.2763,0.1123,-0.1104,-0.0253,0,0,0,0,5.3713,0.2517,-0.9688,6.5476,-1.0826
offline_val,5144576,628,147,10,105.1585,1.5964,0.0910,-0.0058,0.0282,-0.0100,0,0,0,0,2.0400,-0.5527,-0.9133,3.0804,-1.7663
offline_val,5144576,628,147,13,119.0596,2.9433,0.9767,0.2846,-0.0341,0.0160,0,0,0,0,2.6606,-1.0343,-0.9440,4.2610,-3.5095
offline_val,5144576,628,147,14,101.2881,1.6993,0.1629,0.0286,-0.0018,-0.0021,0,0,0,0,2.4564,3.1606,0.1922,4.0984,3.6191
offline_val,5144576,628,147,15,121.7662,2.0157,0.2830,0.1087,-0.0987,0.0198,0,0,0,0,4.9076,-1.9059,-1.3250,5.2549,-3.8969
offline_val,5144576,628,147,16,94.6224,1.5323,0.1115,0.0065,0.0141,-0.0020,0,0,0,0,3.5223,1.0441,-0.4077,5.0081,0.6196
offline_val,5144576,628,147,17,87.7089,1.6187,0.1180,0.0329,-0.0394,-0.0167,0,0,0,0,4.3694,0.1147,-0.8983,5.6082,-0.9681
offline_val,5144576,628,147,19,91.9358,1.6161,0.1530,0.0236,0.0029,-0.0029,0,0,0,0,4.3584,0.2498,-0.8516,5.6058,-0.8061
offline_val,5144576,628,147,21,91.7298,1.7324,0.2280,0.0839,-0.0802,-0.0209,0,0,0,0,5.0650,1.9942,-0.5773,6.6603,1.2691
offline_val,5144576,628,147,24,106.4018,1.6181,0.0941,-0.0261,0.0756,-0.0100,0,0,0,0,1.1876,1.1250,0.6650,2.4190,2.1769
offline_val,5144576,628,147,26,105.4126,1.5003,0.0000,0.0000,0.0000,11.2495,1,1,0,0,2.2625,0.5180,-0.2367,3.7383,0.2382
offline_val,5144576,628,147,27,95.5128,1.5963,0.0535,-0.0121,0.0181,-0.0044,0,0,0,0,2.6351,1.1251,-0.1619,4.2423,1.0624
offline_val,5144576,628,147,28,100.5423,1.6071,0.0550,-0.0106,0.0159,-0.0046,0,0,0,0,2.5923,0.0105,-0.6528,3.9528,-0.8561
offline_val,5144576,628,147,29,94.6807,1.5296,0.0705,-0.0003,0.0030,-0.0075,0,0,0,0,3.5084,0.7422,-0.4874,4.9528,0.2012
offline_val,5144576,628,147,30,104.7270,1.6838,0.1078,0.0017,0.0225,-0.0100,0,0,0,0,2.2211,-0.7197,-1.0676,3.1134,-2.1506
offline_val,5144576,628,148,0,98.0755,1.8547,0.1659,0.0545,-0.0561,-0.0174,0,0,0,0,4.9580,-1.2925,-1.1939,5.8204,-2.9458
offline_val,5144576,628,148,1,105.1568,1.7067,0.0943,0.0058,0.0047,-0.0046,0,0,0,0,2.7296,-0.8564,-1.0660,3.6316,-2.3079
offline_val,5144576,628,148,3,94.9134,1.6234,0.0745,-0.0032,0.0119,-0.0048,0,0,0,0,3.2721,0.0310,-0.8009,4.5513,-0.9900
offline_val,5144576,628,148,4,103.2505,1.6805,0.1132,0.0073,0.0135,-0.0100,0,0,0,0,3.4409,-1.0363,-1.0636,4.3534,-2.4518
offline_val,5144576,628,148,6,86.2184,1.6557,0.2050,0.0487,-0.0189,-0.0068,0,0,0,0,4.9962,0.6956,-0.8459,6.3333,-0.3318
offline_val,5144576,628,148,7,88.6332,1.7060,0.1870,0.0492,-0.0313,-0.0107,0,0,0,0,4.7654,-0.6115,-1.0960,5.8109,-1.9923
offline_val,5144576,628,148,8,95.1612,1.7545,0.2484,0.1008,-0.1034,-0.0253,0,0,0,0,5.3803,0.2458,-0.9753,6.5476,-1.0826
offline_val,5144576,628,148,10,105.4622,1.5925,0.1042,-0.0079,0.0414,-0.0100,0,0,0,0,2.0423,-0.5562,-0.9107,3.0804,-1.7663
offline_val,5144576,628,148,13,119.3503,2.9056,0.9530,0.2790,-0.0374,0.0161,0,0,0,0,2.6920,-1.0586,-0.9464,4.2610,-3.5095
offline_val,5144576,628,148,14,101.3926,1.6932,0.1548,0.0214,0.0090,0.0003,0,0,0,0,2.4623,3.1626,0.1928,4.0984,3.6191
offline_val,5144576,628,148,15,121.2534,2.0051,0.2876,0.1121,-0.1029,0.0211,0,0,0,0,4.9148,-1.9160,-1.3315,5.2549,-3.8969
offline_val,5144576,628,148,16,94.5331,1.5289,0.0821,0.0089,-0.0097,-0.0102,0,0,0,0,3.5255,1.0431,-0.4083,5.0081,0.6196
offline_val,5144576,628,148,17,87.5007,1.6141,0.1055,0.0228,-0.0254,-0.0136,0,0,0,0,4.3728,0.1120,-0.8999,5.6082,-0.9681
offline_val,5144576,628,148,19,91.9657,1.6104,0.1446,0.0208,0.0039,-0.0031,0,0,0,0,4.3628,0.2460,-0.8514,5.6058,-0.8061
offline_val,5144576,628,148,21,91.0041,1.7221,0.2131,0.0917,-0.1059,-0.0287,0,0,0,0,5.0741,1.9926,-0.5840,6.6603,1.2691
offline_val,5144576,628,148,24,106.7611,1.6153,0.0742,-0.0215,0.0525,-0.0100,0,0,0,0,1.1905,1.1262,0.6683,2.4190,2.1769
offline_val,5144576,628,148,27,95.5128,1.5963,0.0000,0.0000,0.0000,-0.0100,0,0,0,0,2.6351,1.1251,-0.1619,4.2423,1.0624
offline_val,5144576,628,148,28,100.6451,1.6050,0.0578,-0.0110,0.0184,-0.0037,0,0,0,0,2.5939,0.0088,-0.6517,3.9528,-0.8561
offline_val,5144576,628,148,29,94.6807,1.5296,0.0000,0.0000,0.0000,-0.0100,0,0,0,0,3.5084,0.7422,-0.4874,4.9528,0.2012
offline_val,5144576,628,148,30,104.9102,1.6800,0.0982,-0.0021,0.0246,-0.0100,0,0,0,0,2.2229,-0.7232,-1.0661,3.1134,-2.1506
offline_val,5144576,628,149,0,97.7115,1.8474,0.1657,0.0542,-0.0555,-0.0173,0,0,0,0,4.9624,-1.2979,-1.1974,5.8204,-2.9458
offline_val,5144576,628,149,1,105.1865,1.7032,0.0883,0.0046,0.0035,-0.0053,0,0,0,0,2.7315,-0.8594,-1.0658,3.6316,-2.3079
offline_val,5144576,628,149,3,94.9947,1.6204,0.0804,-0.0027,0.0145,-0.0037,0,0,0,0,3.2743,0.0286,-0.8000,4.5513,-0.9900
offline_val,5144576,628,149,4,103.3194,1.6768,0.0936,0.0036,0.0092,-0.0100,0,0,0,0,3.4429,-1.0395,-1.0631,4.3534,-2.4518
offline_val,5144576,628,149,6,86.2390,1.6470,0.2180,0.0429,0.0021,-0.0005,0,0,0,0,5.0032,0.6902,-0.8458,6.3333,-0.3318
offline_val,5144576,628,149,7,88.2991,1.6982,0.1745,0.0526,-0.0467,-0.0155,0,0,0,0,4.7705,-0.6168,-1.0989,5.8109,-1.9923
offline_val,5144576,628,149,8,94.2978,1.7443,0.2088,0.1011,-0.1281,-0.0344,0,0,0,0,5.3883,0.2411,-0.9834,6.5476,-1.0826
offline_val,5144576,628,149,10,105.8098,1.5882,0.1116,-0.0082,0.0468,-0.0100,0,0,0,0,2.0448,-0.5599,-0.9078,3.0804,-1.7663
offline_val,5144576,628,149,13,119.5429,2.8694,0.9167,0.2734,-0.0487,0.0185,0,0,0,0,2.7224,-1.0820,-0.9494,4.2610,-3.5095
offline_val,5144576,628,149,14,101.5272,1.6869,0.1582,0.0206,0.0129,0.0016,0,0,0,0,2.4684,3.1647,0.1936,4.0984,3.6191
offline_val,5144576,628,149,15,120.7934,1.9953,0.2665,0.1010,-0.0925,0.0183,0,0,0,0,4.9212,-1.9254,-1.3373,5.2549,-3.8969
offline_val,5144576,628,149,16,94.4416,1.5257,0.0775,0.0075,-0.0096,-0.0104,0,0,0,0,3.5284,1.0421,-0.4089,5.0081,0.6196
offline_val,5144576,628,149,17,87.4269,1.6090,0.1239,0.0199,-0.0074,-0.0079,0,0,0,0,4.3765,0.1086,-0.9004,5.6082,-0.9681
offline_val,5144576,628,149,19,92.1743,1.6040,0.1711,0.0178,0.0274,0.0048,0,0,0,0,4.3679,0.2413,-0.8497,5.6058,-0.8061
offline_val,5144576,628,149,21,89.9726,1.7121,0.1879,0.1041,-0.1469,-0.0412,0,0,0,0,5.0827,1.9919,-0.5932,6.6603,1.2691
offline_val,5144576,628,149,24,107.1546,1.6123,0.0816,-0.0212,0.0565,-0.0100,0,0,0,0,1.1936,1.1275,0.6719,2.4190,2.1769
offline_val,5144576,628,149,27,95.5128,1.5963,0.0000,0.0000,0.0000,-0.0100,0,0,0,0,2.6351,1.1251,-0.1619,4.2423,1.0624
offline_val,5144576,628,149,28,100.6440,1.6030,0.0505,-0.0066,0.0042,-0.0081,0,0,0,0,2.5954,0.0073,-0.6514,3.9528,-0.8561
offline_val,5144576,628,149,29,94.6807,1.5296,0.0000,0.0000,0.0000,-0.0100,0,0,0,0,3.5084,0.7422,-0.4874,4.9528,0.2012
offline_val,5144576,628,149,30,105.0649,1.6762,0.0964,-0.0008,0.0206,-0.0100,0,0,0,0,2.2248,-0.7266,-1.0648,3.1134,-2.1506
offline_val,5144576,628,150,0,97.4974,1.8398,0.1788,0.0486,-0.0353,-0.0110,0,0,0,0,4.9668,-1.3038,-1.1996,5.8204,-2.9458
offline_val,5144576,628,150,1,105.2617,1.6994,0.0967,0.0045,0.0091,0.9900,0,0,0,0,2.7335,-0.8627,-1.0652,3.6316,-2.3079
offline_val,5144576,628,150,3,95.0193,1.6177,0.0710,-0.0020,0.0072,-0.0063,0,0,0,0,3.2762,0.0266,-0.7996,4.5513,-0.9900
offline_val,5144576,628,150,4,103.5119,1.6725,0.1112,0.0015,0.0250,-0.0100,0,0,0,0,3.4451,-1.0434,-1.0615,4.3534,-2.4518
offline_val,5144576,628,150,6,86.2376,1.6386,0.2096,0.0417,-0.0006,-0.0017,0,0,0,0,5.0101,0.6851,-0.8459,6.3333,-0.3318
offline_val,5144576,628,150,7,87.8950,1.6901,0.1751,0.0572,-0.0562,-0.0181,0,0,0,0,4.7757,-0.6220,-1.1025,5.8109,-1.9923
offline_val,5144576,628,150,8,93.6739,1.7344,0.2138,0.0862,-0.0939,-0.0250,0,0,0,0,5.3959,0.2359,-0.9893,6.5476,-1.0826
offline_val,5144576,628,150,10,106.1263,1.5845,0.0974,-0.0110,0.0439,-0.0100,0,0,0,0,2.0468,-0.5633,-0.9050,3.0804,-1.7663
offline_val,5144576,628,150,13,119.7460,2.8347,0.8815,0.2612,-0.0455,0.0167,0,0,0,0,2.7514,-1.1046,-0.9523,4.2610,-3.5095
offline_val,5144576,628,150,14,101.6457,1.6808,0.1559,0.0209,0.0108,0.0009,0,0,0,0,2.4743,3.1667,0.1943,4.0984,3.6191
offline_val,5144576,628,150,15,120.1744,1.9864,0.2440,0.1035,-0.1117,0.0236,0,0,0,0,4.9275,-1.9339,-1.3443,5.2549,-3.8969
offline_val,5144576,628,150,16,94.2993,1.5226,0.0710,0.0087,-0.0164,-0.0126,0,0,0,0,3.5312,1.0413,-0.4100,5.0081,0.6196
offline_val,5144576,628,150,17,87.4015,1.6036,0.1345,0.0201,-0.0011,-0.0056,0,0,0,0,4.3804,0.1049,-0.9005,5.6082,-0.9681
offline_val,5144576,628,150,19,92.4053,1.5972,0.1793,0.0190,0.0299,0.0060,0,0,0,0,4.3732,0.2364,-0.8478,5.6058,-0.8061
offline_val,5144576,628,150,21,88.8582,1.7035,0.1446,0.0954,-0.1552,-0.0460,0,0,0,0,5.0896,1.9919,-0.6029,6.6603,1.2691
offline_val,5144576,628,150,24,107.6664,1.6086,0.0977,-0.0233,0.0716,-0.0100,0,0,0,0,1.1972,1.1292,0.6764,2.4190,2.1769
offline_val,5144576,628,150,27,95.5128,1.5963,0.0000,0.0000,0.0000,-0.0100,0,0,0,0,2.6351,1.1251,-0.1619,4.2423,1.0624
offline_val,5144576,628,150,28,100.6497,1.6008,0.0557,-0.0053,0.0047,-0.0076,0,0,0,0,2.5970,0.0058,-0.6511,3.9528,-0.8561
offline_val,5144576,628,150,29,94.6807,1.5296,0.0000,0.0000,0.0000,-0.0100,0,0,0,0,3.5084,0.7422,-0.4874,4.9528,0.2012
offline_val,5144576,628,150,30,105.2633,1.6718,0.1143,0.0024,0.0249,-0.0100,0,0,0,0,2.2271,-0.7306,-1.0632,3.1134,-2.1506
offline_val,5144576,628,151,0,97.2229,1.8325,0.1690,0.0493,-0.0430,-0.0137,0,0,0,0,4.9711,-1.3094,-1.2023,5.8204,-2.9458
offline_val,5144576,628,151,1,105.2509,1.6962,0.0807,0.0047,-0.0015,-0.0100,0,0,0,0,2.7352,-0.8654,-1.0653,3.6316,-2.3079
offline_val,5144576,628,151,3,95.0515,1.6151,0.0663,-0.0041,0.0086,-0.0062,0,0,0,0,3.2779,0.0245,-0.7990,4.5513,-0.9900
offline_val,5144576,628,151,4,103.6333,1.6686,0.1000,0.0024,0.0159,-0.0100,0,0,0,0,3.4471,-1.0469,-1.0605,4.3534,-2.4518
offline_val,5144576,628,151,6,86.2148,1.6303,0.2059,0.0419,-0.0034,-0.0026,0,0,0,0,5.0168,0.6800,-0.8461,6.3333,-0.3318
offline_val,5144576,628,151,7,87.5138,1.6823,0.1705,0.0542,-0.0526,-0.0174,0,0,0,0,4.7807,-0.6271,-1.1058,5.8109,-1.9923
offline_val,5144576,628,151,8,93.0635,1.7250,0.2010,0.0809,-0.0907,-0.0250,0,0,0,0,5.4030,0.2310,-0.9950,6.5476,-1.0826
offline_val,5144576,628,151,10,106.2624,1.5820,0.0663,-0.0098,0.0213,-0.0100,0,0,0,0,2.0481,-0.5656,-0.9037,3.0804,-1.7663
offline_val,5144576,628,151,13,119.8629,2.8011,0.8542,0.2578,-0.0557,0.0189,0,0,0,0,2.7796,-1.1264,-0.9558,4.2610,-3.5095
offline_val,5144576,628,151,14,101.8291,1.6742,0.1676,0.0206,0.0189,0.0039,0,0,0,0,2.4808,3.1688,0.1955,4.0984,3.6191
offline_val,5144576,628,151,15,119.3009,1.9779,0.2405,0.1195,-0.1469,0.0335,0,0,0,0,4.9343,-1.9422,-1.3536,5.2549,-3.8969
offline_val,5144576,628,151,16,94.1933,1.5198,0.0676,0.0051,-0.0108,-0.0114,0,0,0,0,3.5337,1.0404,-0.4107,5.0081,0.6196
offline_val,5144576,628,151,17,87.4986,1.5981,0.1429,0.0150,0.0156,-0.0007,0,0,0,0,4.3845,0.1008,-0.8995,5.6082,-0.9681
offline_val,5144576,628,151,19,92.6991,1.5907,0.1778,0.0146,0.0388,0.0083,0,0,0,0,4.3783,0.2315,-0.8453,5.6058,-0.8061
offline_val,5144576,628,151,21,88.2756,1.6927,0.2318,0.0870,-0.0845,-0.0225,0,0,0,0,5.0993,1.9895,-0.6082,6.6603,1.2691
