update,step,done,success,fail,timeout,success_rate,fail_rate,timeout_rate,pi_loss,v_loss,teacher_loss,entropy,kl,std_mean,std_min,std_max,teacher_coef
277,2269184,1,0,0,1,0.0,0.0,1.0,0.00024485229223500935,0.01648221875075251,0.0,-1.1240554749965668,0.004987566247291397,0.17519709467887878,0.10631605237722397,0.23354105651378632,0.0
278,2277376,3,0,0,3,0.0,0.0,1.0,-0.0010536959976889192,0.035602489532902834,0.0,-1.118524469435215,0.005179131279146531,0.17586937546730042,0.10626248270273209,0.23437635600566864,0.0
279,2285568,7,0,0,7,0.0,0.0,1.0,-0.0006876556901261211,0.08145529851317405,0.0,-1.1195548310875894,0.005905614074436016,0.17439693212509155,0.10733821243047714,0.23083196580410004,0.0
280,2293760,7,0,0,7,0.0,0.0,1.0,-0.002096827593049966,0.09617541953921319,0.0,-1.1417221784591676,0.007907992987020407,0.17275266349315643,0.10681815445423126,0.2283344268798828,0.0
281,2301952,109,0,0,109,0.0,0.0,1.0,-0.0018062256393022835,0.08647382967174053,0.0,-1.167892999947071,0.0062090738902043086,0.17152182757854462,0.10589204728603363,0.2286510467529297,0.0
282,2310144,1,0,0,1,0.0,0.0,1.0,-0.0002733176341280341,0.036410503927618264,0.0,-1.1852205529809,0.0039519164303783326,0.1709313988685608,0.10534028708934784,0.22861649096012115,0.0
283,2318336,3,0,0,3,0.0,0.0,1.0,0.0009745023853611201,0.07179958606138825,0.0,-1.195361116528511,0.004659799514774932,0.170292466878891,0.10520502924919128,0.22782859206199646,0.0
284,2326528,1,0,0,1,0.0,0.0,1.0,-0.00038815812731627373,0.09134085476398468,0.0,-1.2098808586597443,0.005386775872466387,0.16943609714508057,0.10428855568170547,0.2265976220369339,0.0
285,2334720,8,0,0,8,0.0,0.0,1.0,0.0012856998189818114,0.16960904356092216,0.0,-1.2313660100102424,0.005267373155948008,0.16789758205413818,0.1031387448310852,0.2258502095937729,0.0
286,2342912,8,0,0,8,0.0,0.0,1.0,-9.285068954341113e-05,0.13151770597323775,0.0,-1.260596902668476,0.006390074730734341,0.1665586531162262,0.10248136520385742,0.22462928295135498,0.0
287,2351104,107,0,0,107,0.0,0.0,1.0,-0.0006655535893514752,0.06008339142426848,0.0,-1.273915372788906,0.0083013539428066,0.16662611067295074,0.10165852308273315,0.22633996605873108,0.0
288,2359296,1,0,0,1,0.0,0.0,1.0,-4.035168676637113e-05,0.02033932041376829,0.0,-1.2876001864671707,0.004461884842748986,0.1653118133544922,0.10066672414541245,0.22542497515678406,0.0
289,2367488,3,0,0,3,0.0,0.0,1.0,-0.0001427970448276028,0.027744617708958686,0.0,-1.3109665855765342,0.005180979595024837,0.16425016522407532,0.10059057921171188,0.22350497543811798,0.0
290,2375680,1,0,0,1,0.0,0.0,1.0,0.001076779403956607,0.1273241950199008,0.0,-1.326664997637272,0.007369433279382065,0.16376417875289917,0.09901978075504303,0.22425052523612976,0.0
291,2383872,9,0,0,9,0.0,0.0,1.0,-0.001150075311306864,0.2820299597457051,0.0,-1.3380475983023643,0.00447706940540229,0.16299092769622803,0.09918224811553955,0.2212141454219818,0.0
292,2392064,10,1,0,9,0.1,0.0,0.9,-0.0017697632836643606,0.44703307598829267,0.0,-1.34936463534832,0.006541406614269362,0.16227275133132935,0.09895605593919754,0.2201290875673294,0.0
293,2400256,104,0,0,104,0.0,0.0,1.0,-0.00012866528704762458,0.05492339436896145,0.0,-1.3638148650527,0.005283126867288957,0.16138610243797302,0.09791676700115204,0.2187386006116867,0.0
294,2408448,1,0,0,1,0.0,0.0,1.0,-0.0016489430476212875,0.04375143516808748,0.0,-1.3838864803314208,0.0042434821181814185,0.16000996530056,0.09806966036558151,0.215765118598938,0.0
295,2416640,3,0,0,3,0.0,0.0,1.0,0.001048326733871363,0.07343519045971333,0.0,-1.4033667340874671,0.00939598415279761,0.15916943550109863,0.09727081656455994,0.21482548117637634,0.0
296,2424832,1,0,0,1,0.0,0.0,1.0,-0.0013785361603368073,0.2014385789632797,0.0,-1.4195531472563743,0.005289147244184278,0.15837155282497406,0.09680431336164474,0.2156912386417389,0.0
297,2433024,10,0,0,10,0.0,0.0,1.0,-0.000880073761800304,0.22062740344554185,0.0,-1.440530887246132,0.005943122753524222,0.1568487137556076,0.09629740566015244,0.21216745674610138,0.0
298,2441216,10,0,0,10,0.0,0.0,1.0,-0.0005988569522742182,0.3363795269280672,0.0,-1.4641925439238548,0.004226189330074704,0.15562337636947632,0.09589680284261703,0.2095496505498886,0.0
299,2449408,104,0,0,104,0.0,0.0,1.0,-0.0004991576162865386,0.040145000978372994,0.0,-1.4756541714072227,0.005426543858629884,0.15532079339027405,0.09642771631479263,0.208703875541687,0.0
300,2457600,0,0,0,0,0.0,0.0,0.0,-8.06451600510627e-05,0.05197707056067884,0.0,-1.4791703671216965,0.0047423188596440015,0.15489459037780762,0.09658394753932953,0.2077750265598297,0.0
301,2465792,3,0,0,3,0.0,0.0,1.0,0.0002458525646943599,0.11864257315173746,0.0,-1.4908845663070678,0.006981732992426259,0.1539391726255417,0.09621533751487732,0.2057531327009201,0.0
302,2473984,2,0,0,2,0.0,0.0,1.0,0.0001440363877918571,0.2062439976260066,0.0,-1.50883751809597,0.005583888928958914,0.15257351100444794,0.09600502997636795,0.20269887149333954,0.0
303,2482176,12,0,0,12,0.0,0.0,1.0,-0.0015467975928913802,0.3471769105643034,0.0,-1.539458680152893,0.003964249470300274,0.15067201852798462,0.09528703987598419,0.20047953724861145,0.0
304,2490368,110,0,0,110,0.0,0.0,1.0,-0.001502891309792176,0.36756129674613475,0.0,-1.5686335876584052,0.006714427866245387,0.14956793189048767,0.09488905221223831,0.19934195280075073,0.0
305,2498560,1,0,0,1,0.0,0.0,1.0,0.000838708080118522,0.021751771261915565,0.0,-1.5962636902928353,0.004506733858579537,0.14777842164039612,0.09411589056253433,0.19629192352294922,0.0
306,2506752,1,0,0,1,0.0,0.0,1.0,0.0002169681596569717,0.03563396560493857,0.0,-1.6247789114713669,0.003495165172353154,0.1466609686613083,0.09355463087558746,0.19569818675518036,0.0
307,2514944,2,0,0,2,0.0,0.0,1.0,0.0002737684815656394,0.0810839697252959,0.0,-1.6484269946813583,0.005141157579782884,0.1454641968011856,0.09331835806369781,0.19384071230888367,0.0
308,2523136,3,0,0,3,0.0,0.0,1.0,0.0004688772227382287,0.24405443165451288,0.0,-1.6662713572382928,0.0077951393912371715,0.1445663422346115,0.09319248795509338,0.19218672811985016,0.0
309,2531328,11,0,0,11,0.0,0.0,1.0,-0.0029446572181768714,0.33154499568045137,0.0,-1.6904818430542945,0.0065812652261229235,0.14311479032039642,0.092044398188591,0.1903306543827057,0.0
310,2539520,110,0,0,110,0.0,0.0,1.0,-0.0015456956258276477,0.23246852196753026,0.0,-1.719541735947132,0.004055200555012561,0.1418398916721344,0.09117498248815536,0.18850558996200562,0.0
311,2547712,1,0,0,1,0.0,0.0,1.0,0.0006220544397365302,0.06002323771826923,0.0,-1.7335050404071808,0.00714627492998261,0.1417512148618698,0.091063492000103,0.18833927810192108,0.0
312,2555904,1,0,0,1,0.0,0.0,1.0,-0.0010062349261716007,0.05431622196920216,0.0,-1.738904820382595,0.003703389364090981,0.14125460386276245,0.090782530605793,0.18638278543949127,0.0
313,2564096,3,0,0,3,0.0,0.0,1.0,-0.00031182419043034314,0.20115435924381017,0.0,-1.753366981446743,0.007624999624385964,0.14063763618469238,0.08937236666679382,0.18659308552742004,0.0
314,2572288,6,0,0,6,0.0,0.0,1.0,-0.0005205300287343562,0.23318425696343184,0.0,-1.7765142187476157,0.007181017443508608,0.13928811252117157,0.08795282244682312,0.1852516084909439,0.0
315,2580480,9,0,0,9,0.0,0.0,1.0,-0.0016674575163051486,0.3365064445883036,0.0,-1.8135546743869781,0.0038343733955116476,0.13752835988998413,0.08669250458478928,0.18225277960300446,0.0
316,2588672,108,0,0,108,0.0,0.0,1.0,0.0002816681459080428,0.19178460873663425,0.0,-1.8471213772892952,0.009163377095683245,0.13598185777664185,0.08588617295026779,0.18018436431884766,0.0
317,2596864,1,0,0,1,0.0,0.0,1.0,0.0008864402654580772,0.026164750405587255,0.0,-1.8723471119999886,0.00531880155831459,0.1354733109474182,0.08568015694618225,0.18062110245227814,0.0
318,2605056,2,0,0,2,0.0,0.0,1.0,0.001008569187251851,0.11343346750363707,0.0,-1.8897565573453903,0.006812241307488876,0.13454456627368927,0.08460653573274612,0.18084344267845154,0.0
319,2613248,2,0,0,2,0.0,0.0,1.0,0.00019940083147957922,0.1944184720516205,0.0,-1.9037797316908835,0.005742206312424969,0.1345154345035553,0.08432350307703018,0.18042565882205963,0.0
320,2621440,8,0,0,8,0.0,0.0,1.0,-0.0009501106629613787,0.4144027192145586,0.0,-1.9131622061133384,0.0035906278069887778,0.13347399234771729,0.08404669910669327,0.1786901354789734,0.0
321,2629632,9,0,0,9,0.0,0.0,1.0,-0.0023626157140824943,0.47648798041045665,0.0,-1.9437344297766685,0.007359552831621841,0.13186830282211304,0.08317122608423233,0.1762874722480774,0.0
322,2637824,106,0,0,106,0.0,0.0,1.0,0.00010965624242089688,0.1441101709380746,0.0,-1.9678324699401855,0.0058807628476643,0.1311303973197937,0.08284805715084076,0.17419639229774475,0.0
323,2646016,1,0,0,1,0.0,0.0,1.0,8.686369401402771e-05,0.05342154516838491,0.0,-1.9775908783078193,0.006821715254045557,0.1308574676513672,0.0824052095413208,0.17418615520000458,0.0
324,2654208,3,0,0,3,0.0,0.0,1.0,0.0003155450976919383,0.10874592759646476,0.0,-1.994748455286026,0.006800179632409709,0.12991377711296082,0.08097989857196808,0.17314568161964417,0.0
325,2662400,1,0,0,1,0.0,0.0,1.0,0.0012835145083954559,0.1580128598958254,0.0,-2.0210107028484345,0.006541969930549385,0.12888401746749878,0.08039619773626328,0.17136424779891968,0.0
326,2670592,8,0,0,8,0.0,0.0,1.0,0.0005057750735431909,0.2739090405404568,0.0,-2.047603464126587,0.007983112487272593,0.12728005647659302,0.07986543327569962,0.16857752203941345,0.0
327,2678784,9,0,0,9,0.0,0.0,1.0,0.002113187321810983,0.34733894653618336,0.0,-2.0764751464128492,0.01053191195751424,0.1263590157032013,0.07908404618501663,0.16691340506076813,0.0
328,2686976,106,0,0,106,0.0,0.0,1.0,-0.0014640483306720853,0.0677895050495863,0.0,-2.0972601890563967,0.008643141161155655,0.12541791796684265,0.07870690524578094,0.1648930311203003,0.0
329,2695168,1,0,0,1,0.0,0.0,1.0,-0.00020462425309233367,0.026764419185929,0.0,-2.112837228178978,0.005853823481447762,0.12492680549621582,0.07868005335330963,0.16338714957237244,0.0
330,2703360,3,0,0,3,0.0,0.0,1.0,-0.0012853880529291929,0.1054140749387443,0.0,-2.1165213376283645,0.0075857206815271635,0.12508371472358704,0.07816379517316818,0.16354212164878845,0.0
331,2711552,1,0,0,1,0.0,0.0,1.0,0.0004804409109055996,0.15682082269340752,0.0,-2.1165971547365188,0.006762065853399691,0.1250811219215393,0.0779949426651001,0.1637125313282013,0.0
332,2719744,10,0,0,10,0.0,0.0,1.0,-0.0022672720660921186,0.2608498755842447,0.0,-2.1318019151687624,0.011386880004283739,0.12368875741958618,0.0768674984574318,0.16188408434391022,0.0
333,2727936,10,1,0,9,0.1,0.0,0.9,0.0006849837605841458,0.37350838296115396,0.0,-2.1732065588235856,0.007240853316761786,0.12217438220977783,0.0758134201169014,0.1595529019832611,0.0
334,2736128,103,0,0,103,0.0,0.0,1.0,-0.0009064808255061507,0.03312737634405494,0.0,-2.1907115548849108,0.005267788493074477,0.12208724021911621,0.0756237730383873,0.15908972918987274,0.0
335,2744320,1,0,0,1,0.0,0.0,1.0,0.00032278188155032694,0.01513630715198815,0.0,-2.196039912104607,0.005242625792743638,0.12168370187282562,0.07524600625038147,0.1582430601119995,0.0
336,2752512,3,0,0,3,0.0,0.0,1.0,-0.001412267191335559,0.03843025206588209,0.0,-2.2057672113180162,0.00711266477665049,0.12135487049818039,0.0752549022436142,0.15823617577552795,0.0
337,2760704,2,0,0,2,0.0,0.0,1.0,-0.002056989981792867,0.1132214080542326,0.0,-2.219334414601326,0.00864119059915538,0.12045114487409592,0.07496676594018936,0.1570439636707306,0.0
338,2768896,10,0,0,10,0.0,0.0,1.0,-0.0014534878195263446,0.2589696284383535,0.0,-2.2493662893772126,0.006949917246674886,0.11874934285879135,0.07418152689933777,0.15389513969421387,0.0
339,2777088,112,0,0,112,0.0,0.0,1.0,0.0006899447645992041,0.2706531072035432,0.0,-2.2927523106336594,0.0035826433762849775,0.11683835834264755,0.07369063049554825,0.15085002779960632,0.0
340,2785280,1,0,0,1,0.0,0.0,1.0,-0.00020119883702136577,0.02626515830634162,0.0,-2.3283508509397506,0.0060692543600453066,0.1157461628317833,0.07314110547304153,0.14913436770439148,0.0
341,2793472,1,0,0,1,0.0,0.0,1.0,0.00033422312990296634,0.035552452248521146,0.0,-2.3519044131040574,0.004855463314015651,0.1150585263967514,0.07256817817687988,0.1477312594652176,0.0
342,2801664,2,0,0,2,0.0,0.0,1.0,0.0009035542869241908,0.07805245867930352,0.0,-2.3644232392311095,0.007287314948916901,0.11477462947368622,0.07178798317909241,0.14815391600131989,0.0
343,2809856,3,0,0,3,0.0,0.0,1.0,-0.00016502054349984974,0.1630458302795887,0.0,-2.389682361483574,0.006280033798248041,0.11336853355169296,0.07074576616287231,0.1462540626525879,0.0
344,2818048,11,0,0,11,0.0,0.0,1.0,-0.0023347106645815073,0.2079081429168582,0.0,-2.4305091083049772,0.0077330880965746475,0.11161017417907715,0.06986051052808762,0.14387983083724976,0.0
345,2826240,110,0,0,110,0.0,0.0,1.0,-0.00021373199415393175,0.24558241069316863,0.0,-2.4750199615955353,0.006735767795180436,0.11027117073535919,0.0686139389872551,0.1421184241771698,0.0
346,2834432,1,0,0,1,0.0,0.0,1.0,0.0008397413999773562,0.03528620176948607,0.0,-2.502853071689606,0.005010840537579497,0.10968159139156342,0.06808070093393326,0.14124169945716858,0.0
347,2842624,1,0,0,1,0.0,0.0,1.0,0.0021303151675965636,0.0282823579153046,0.0,-2.5161288380622864,0.007242570204107323,0.10931887477636337,0.06784436851739883,0.14115573465824127,0.0
348,2850816,3,0,0,3,0.0,0.0,1.0,-0.001305777096422389,0.09564483258873224,0.0,-2.5342355370521545,0.007246938422758831,0.1084805428981781,0.06709051877260208,0.14040078222751617,0.0
349,2859008,4,0,0,4,0.0,0.0,1.0,-0.0009248529560863972,0.22997551169246436,0.0,-2.563756522536278,0.00797127457917668,0.10713919252157211,0.06623492389917374,0.1385410577058792,0.0
350,2867200,10,0,0,10,0.0,0.0,1.0,0.0005030866304878145,0.4021262876689434,0.0,-2.604990780353546,0.007262301260925597,0.10575904697179794,0.0653383880853653,0.13624989986419678,0.0
351,2875392,109,0,0,109,0.0,0.0,1.0,-0.003628340139403008,0.25917583219707013,0.0,-2.6380725294351577,0.009193693120323587,0.10444185137748718,0.0648590698838234,0.13376659154891968,0.0
352,2883584,1,0,0,1,0.0,0.0,1.0,0.0014023532043211163,0.0858237525448203,0.0,-2.666703832149506,0.003983147309918422,0.10376056283712387,0.06443899869918823,0.13328196108341217,0.0
353,2891776,1,0,0,1,0.0,0.0,1.0,0.000258755317190662,0.05877476502209902,0.0,-2.6908436954021453,0.005468954431125894,0.10267557203769684,0.06387525796890259,0.13193927705287933,0.0
354,2899968,3,0,0,3,0.0,0.0,1.0,0.0013957745977677405,0.15740357227623464,0.0,-2.7221584796905516,0.00613389399368316,0.10157575458288193,0.06355424225330353,0.1298215091228485,0.0
355,2908160,7,0,0,7,0.0,0.0,1.0,-0.0008102137071546167,0.3264118704944849,0.0,-2.760864382982254,0.005151805141940713,0.09969502687454224,0.06301327049732208,0.1271304488182068,0.0
356,2916352,10,0,0,10,0.0,0.0,1.0,0.0017643073457293212,0.2869366828352213,0.0,-2.8050048828125,0.006665747633087448,0.09866663068532944,0.0618998184800148,0.1258375197649002,0.0
357,2924544,106,0,0,106,0.0,0.0,1.0,-6.0546398162841794e-05,0.14112397832795978,0.0,-2.826803994178772,0.00739903885696549,0.0983390212059021,0.06185951456427574,0.12536343932151794,0.0
358,2932736,2,1,0,1,0.5,0.0,0.5,1.5641463687643408e-05,0.12480770079419017,0.0,-2.8448814928531645,0.005751903809141368,0.09717734903097153,0.061538856476545334,0.12352155894041061,0.0
359,2940928,4,1,0,3,0.25,0.0,0.75,-0.0003076903463806957,0.1547384463250637,0.0,-2.8793226718902587,0.005292176021612249,0.0961632952094078,0.06089366227388382,0.12192442268133163,0.0
360,2949120,2,1,0,1,0.5,0.0,0.5,0.00012879141431767493,0.473758265376091,0.0,-2.906481009721756,0.005563173611881212,0.09538408368825912,0.060314372181892395,0.12097714841365814,0.0
361,2957312,9,1,0,8,0.1111111111111111,0.0,0.8888888888888888,-0.0016353883023839445,0.4833731591701508,0.0,-2.9444806575775146,0.0041494738616165705,0.093911312520504,0.05902589112520218,0.11910214275121689,0.0
362,2965504,12,4,0,8,0.3333333333333333,0.0,0.6666666666666666,-0.0002161575946956873,0.6225188981741667,0.0,-2.99618136882782,0.0065618198699667115,0.09209753572940826,0.05784158408641815,0.11634597927331924,0.0
363,2973696,99,1,0,98,0.010101010101010102,0.0,0.98989898989899,0.00023425124236382545,0.20084785521030427,0.0,-3.03908149600029,0.006490393857529852,0.09133335202932358,0.05753452330827713,0.11535216867923737,0.0
364,2981888,2,0,0,2,0.0,0.0,1.0,0.00023857219493947924,0.15804433980956673,0.0,-3.0530843794345857,0.008820555875718127,0.09115084260702133,0.057391565293073654,0.11450643092393875,0.0
365,2990080,4,0,0,4,0.0,0.0,1.0,0.0008151710120728239,0.20492859054356813,0.0,-3.0698861956596373,0.007979983599216211,0.09013804793357849,0.05682310834527016,0.11313577741384506,0.0
366,2998272,2,0,0,2,0.0,0.0,1.0,-0.0014339951099827885,0.387668789178133,0.0,-3.1022341310977937,0.009964744999888354,0.08924615383148193,0.0561041422188282,0.1117887943983078,0.0
367,3006464,11,2,0,9,0.18181818181818182,0.0,0.8181818181818182,-0.0012475410068873316,0.5466425165534019,0.0,-3.1473139464855193,0.006553558842279017,0.08759765326976776,0.055202666670084,0.10959416627883911,0.0
368,3014656,14,0,0,14,0.0,0.0,1.0,-0.0019460591545794159,0.4718793123960495,0.0,-3.200224959850311,0.007875502211390994,0.08616688847541809,0.054484546184539795,0.10787112265825272,0.0
369,3022848,95,2,0,94,0.021052631578947368,0.0,0.9894736842105263,0.0007725687290076166,0.19320894107222558,0.0,-3.2340980589389803,0.005767597137310077,0.08540039509534836,0.05424953252077103,0.10653597116470337,0.0
370,3031040,2,0,0,2,0.0,0.0,1.0,-0.0008950058487243951,0.05061907027848065,0.0,-3.250706785917282,0.00832085429574363,0.08520296216011047,0.05405229702591896,0.10673941671848297,0.0
371,3039232,4,0,0,4,0.0,0.0,1.0,0.002377654719748534,0.20718415286391972,0.0,-3.2642216086387634,0.009451361153332982,0.08464449644088745,0.0535401813685894,0.10606647282838821,0.0
372,3047424,3,0,0,3,0.0,0.0,1.0,0.0013007920351810753,0.49461116418242457,0.0,-3.2946257829666137,0.006204747075389605,0.0835423618555069,0.052757278084754944,0.10439624637365341,0.0
373,3055616,15,4,0,11,0.26666666666666666,0.0,0.7333333333333333,0.0029759886558167635,0.830324723571539,0.0,-3.3293752312660216,0.010697852053272072,0.08263958990573883,0.05208493396639824,0.10346977412700653,0.0
374,3063808,104,4,0,100,0.038461538461538464,0.0,0.9615384615384616,-0.00028471307305153457,0.6004449993371963,0.0,-3.364524930715561,0.008178446807141882,0.08170723915100098,0.05170236900448799,0.10202798247337341,0.0
375,3072000,2,0,0,2,0.0,0.0,1.0,0.0020290117477998137,0.1445961738936603,0.0,-3.3860461831092836,0.007941521109023597,0.08148102462291718,0.051556676626205444,0.10165360569953918,0.0
376,3080192,3,2,0,1,0.6666666666666666,0.0,0.3333333333333333,0.00036758172791451216,0.32637253049761056,0.0,-3.3972075402736666,0.009058101965638343,0.08101389557123184,0.05114303156733513,0.10080696642398834,0.0
377,3088384,3,0,0,3,0.0,0.0,1.0,0.001571702564251609,0.4264306932687759,0.0,-3.418910485506058,0.009126916859531774,0.0804111585021019,0.050755780190229416,0.09980551153421402,0.0
378,3096576,6,1,0,5,0.16666666666666666,0.0,0.8333333333333334,0.0005381600407417863,0.623026404902339,0.0,-3.4465484738349916,0.006805461217300035,0.07939916104078293,0.050021640956401825,0.09832526743412018,0.0
379,3104768,19,4,0,15,0.21052631578947367,0.0,0.7894736842105263,-0.000912327179685235,0.7139630407094956,0.0,-3.489698988199234,0.007907032866205555,0.07823532074689865,0.04916747659444809,0.096544049680233,0.0
380,3112960,95,2,0,93,0.021052631578947368,0.0,0.9789473684210527,0.0018601701362058521,0.44717220328748225,0.0,-3.5294952929019927,0.008151188991905655,0.0772235095500946,0.04871783405542374,0.09478049725294113,0.0
381,3121152,2,0,0,2,0.0,0.0,1.0,0.0006665955937933177,0.10733792930841446,0.0,-3.556750017404556,0.008135131966264452,0.0769367590546608,0.04842691868543625,0.09431885182857513,0.0
382,3129344,4,0,0,4,0.0,0.0,1.0,0.000694309122627601,0.28155351858586075,0.0,-3.575758934020996,0.007008229740313255,0.07617194205522537,0.04808430001139641,0.09351193904876709,0.0
383,3137536,5,3,0,2,0.6,0.0,0.4,0.0016893968597287313,0.7056077681481838,0.0,-3.6099100589752195,0.011227706674253568,0.07521244883537292,0.04733942076563835,0.092366062104702,0.0
384,3145728,11,5,0,6,0.45454545454545453,0.0,0.5454545454545454,2.431583998259157e-05,0.8764294162392616,0.0,-3.6558351814746857,0.007250533647311386,0.07387776672840118,0.046430088579654694,0.09036830067634583,0.0
385,3153920,23,5,0,18,0.21739130434782608,0.0,0.782608695652174,6.31858070846647e-05,0.9578006230294704,0.0,-3.7109335064888,0.0058525313579593785,0.07251941412687302,0.04561319202184677,0.08845654875040054,0.0
386,3162112,83,1,0,82,0.012048192771084338,0.0,0.9879518072289156,-0.0016636611544527113,0.6030821852385998,0.0,-3.7589859902858733,0.009058665846532676,0.07166425883769989,0.0449494831264019,0.08736702054738998,0.0
387,3170304,4,1,0,3,0.25,0.0,0.75,0.0004112257971428335,0.22297740168869495,0.0,-3.78617804646492,0.005426362254365813,0.07121382653713226,0.04465615376830101,0.08674686402082443,0.0
388,3178496,5,2,0,3,0.4,0.0,0.6,0.001620481227291748,0.4454613156616688,0.0,-3.808133143186569,0.009085623275313991,0.07044865190982819,0.04432039335370064,0.08571239560842514,0.0
389,3186688,12,5,0,7,0.4166666666666667,0.0,0.5833333333333334,0.002596394598367624,0.6869023889303207,0.0,-3.8428093791007996,0.009788039758859668,0.06971730291843414,0.04386387765407562,0.0847940593957901,0.0
390,3194880,21,11,0,10,0.5238095238095238,0.0,0.47619047619047616,-0.0003109745390247554,1.097486314922571,0.0,-3.880233424901962,0.007951985746331047,0.06856723874807358,0.04331555962562561,0.08305519819259644,0.0
391,3203072,22,5,0,17,0.22727272727272727,0.0,0.7727272727272727,3.200598875992e-05,0.8876249201595783,0.0,-3.9237806379795073,0.007922902471909766,0.06777514517307281,0.042676184326410294,0.08180268853902817,0.0
392,3211264,68,3,0,65,0.04411764705882353,0.0,0.9558823529411765,0.00028875803109258414,0.5589717503637075,0.0,-3.962886518239975,0.005835000898514409,0.06675603985786438,0.04219883680343628,0.08063949644565582,0.0
393,3219456,3,1,0,2,0.3333333333333333,0.0,0.6666666666666666,0.0017443159886170179,0.24424899071455003,0.0,-3.99511678814888,0.007175655230821576,0.06635130941867828,0.041891973465681076,0.07993824034929276,0.0
394,3227648,8,3,0,5,0.375,0.0,0.625,0.0053488342091441154,0.6613322734832764,0.0,-4.013144397735596,0.014122622685681563,0.06592506170272827,0.04172561690211296,0.07923918962478638,0.0
395,3235840,17,10,0,7,0.5882352941176471,0.0,0.4117647058823529,0.0005663448653649538,1.0518371611833572,0.0,-4.0434915840625765,0.008365966772544198,0.0649411529302597,0.041195206344127655,0.07785892486572266,0.0
396,3244032,26,7,0,19,0.2692307692307692,0.0,0.7307692307692307,0.0017336091492325067,1.0041814416646957,0.0,-4.085349464416504,0.008108366715896409,0.06408654153347015,0.04089608043432236,0.07683920860290527,0.0
397,3252224,25,6,0,19,0.24,0.0,0.76,0.0028936086979229002,1.1141381077468395,0.0,-4.11477677822113,0.009842580325494055,0.06356550753116608,0.0405818410217762,0.07608454674482346,0.0
398,3260416,54,8,0,46,0.14814814814814814,0.0,0.8518518518518519,0.0014847801299765705,0.635133121907711,0.0,-4.142804056406021,0.0076970557944150645,0.06288249045610428,0.03999987244606018,0.07496068626642227,0.0
399,3268608,11,9,0,2,0.8181818181818182,0.0,0.18181818181818182,0.0024274010793305933,0.8452110283076764,0.0,-4.1707828640937805,0.00920780453743646,0.06245177984237671,0.03991907462477684,0.07420213520526886,0.0
400,3276800,11,5,0,6,0.45454545454545453,0.0,0.5454545454545454,0.0023046860296744853,0.8396548226475715,0.0,-4.191423797607422,0.0072209894642583095,0.06189021095633507,0.03958768770098686,0.07345056533813477,0.0
401,3284992,19,7,0,12,0.3684210526315789,0.0,0.631578947368421,-0.0005259259720332921,0.9212100118398666,0.0,-4.224735051393509,0.0065363671616069045,0.0610935240983963,0.039100222289562225,0.07240653783082962,0.0
402,3293184,29,14,0,15,0.4827586206896552,0.0,0.5172413793103449,0.0007998428802238778,0.7342856794595718,0.0,-4.261246865987777,0.006285278600989841,0.06037507578730583,0.03891212120652199,0.07153528928756714,0.0
403,3301376,27,9,0,18,0.3333333333333333,0.0,0.6666666666666666,0.0015821562090422958,0.740062701702118,0.0,-4.2890792965888975,0.006111405191768426,0.059807490557432175,0.038735926151275635,0.07079826295375824,0.0
404,3309568,38,7,0,31,0.18421052631578946,0.0,0.8157894736842105,-0.00047565276618115603,0.7114126704633236,0.0,-4.314390552043915,0.008352647839637939,0.059351351112127304,0.03850328549742699,0.07019634544849396,0.0
405,3317760,18,11,0,7,0.6111111111111112,0.0,0.3888888888888889,0.0017996601818595082,0.6583381593227386,0.0,-4.338273292779922,0.006727743333613034,0.058888643980026245,0.038112886250019073,0.06941597163677216,0.0
406,3325952,17,9,0,8,0.5294117647058824,0.0,0.47058823529411764,0.0022112246020697056,0.9070650853216649,0.0,-4.3610674917697905,0.007064337792689912,0.05840803310275078,0.03789174556732178,0.06901480257511139,0.0
407,3334144,25,9,0,16,0.36,0.0,0.64,0.0013827024988131598,0.8712982915341854,0.0,-4.388454228639603,0.007703662649146281,0.05781236290931702,0.03752048686146736,0.068238265812397,0.0
408,3342336,27,10,0,18,0.37037037037037035,0.0,0.6666666666666666,0.0014387857750989496,0.494747381284833,0.0,-4.413932222127914,0.00905772646801779,0.05743604525923729,0.03718888387084007,0.06790421903133392,0.0
409,3350528,27,9,1,17,0.3333333333333333,0.037037037037037035,0.6296296296296297,0.00041868387488648296,0.8045392885804177,0.0,-4.437109261751175,0.007886580099875574,0.056893132627010345,0.03692875802516937,0.06726634502410889,0.0
410,3358720,30,7,0,23,0.23333333333333334,0.0,0.7666666666666667,0.001039663708070293,0.7023156158626079,0.0,-4.465730106830597,0.008961967882351018,0.05630110949277878,0.03678189963102341,0.06659705191850662,0.0
411,3366912,22,10,0,12,0.45454545454545453,0.0,0.5454545454545454,0.0018564383673947305,0.617343771085143,0.0,-4.499160861968994,0.009579458122607321,0.05553370714187622,0.036606237292289734,0.06541675329208374,0.0
412,3375104,27,17,1,9,0.6296296296296297,0.037037037037037035,0.3333333333333333,0.00214366473373957,1.1016540743410588,0.0,-4.528961455821991,0.011416664578428026,0.05504820495843887,0.03650015965104103,0.0649973675608635,0.0
413,3383296,31,19,0,12,0.6129032258064516,0.0,0.3870967741935484,0.0015087535080965607,0.9696905292570591,0.0,-4.5615983545780185,0.008877418619522359,0.05426713824272156,0.03620680049061775,0.06398773193359375,0.0
