phase,step,update,t,env_id,px_x,dist,end_d,end_x,a_x,a_y,a_w,reward,done,success,fail,timeout,robot_x,robot_y,head_yaw,target_x,target_y
offline_val,8159232,996,30,7,107.9419,5.1066,1.5000,0.0000,1.0000,0.0484,0.0086,0.0024,0,0,0,0,1.2385,0.1076,0.0063,6.3440,0.2949
offline_val,8159232,996,30,8,107.2749,4.5932,1.5000,0.0000,1.0000,0.0295,-0.0197,0.0013,0,0,0,0,0.9558,0.7985,0.7216,4.2966,3.9548
offline_val,8159232,996,30,9,101.1019,1.9775,1.5000,0.0000,0.8826,0.0970,0.0057,0.0019,0,0,0,0,1.0892,-0.1130,-0.3004,3.0260,-0.5439
offline_val,8159232,996,30,10,145.4783,5.0138,1.5000,0.0000,1.0000,0.0602,-0.0565,0.0022,0,0,0,0,1.1872,-0.3024,-0.4384,5.1929,-3.5694
offline_val,8159232,996,30,11,88.9752,4.3375,1.5000,0.0000,1.0000,0.0272,-0.0284,0.0003,0,0,0,0,1.0879,0.6378,0.4730,4.6083,3.2798
offline_val,8159232,996,30,12,77.8473,2.2518,1.5000,0.0000,0.7126,0.3994,0.2758,0.0125,0,0,0,0,1.1163,0.4817,0.3929,2.9759,1.8762
offline_val,8159232,996,30,13,75.1391,2.9526,1.5000,0.0000,1.0000,0.0348,-0.0299,-0.0009,0,0,0,0,1.2397,0.0771,-0.0412,4.2233,0.7703
offline_val,8159232,996,30,14,90.5730,4.8946,1.5000,0.0000,1.0000,0.0266,-0.0305,0.0004,0,0,0,0,1.1609,0.4842,0.3637,5.4558,2.9596
offline_val,8159232,996,30,15,66.8095,3.3284,1.5000,0.0000,1.0000,0.1114,0.0704,0.0027,0,0,0,0,1.2394,0.0904,0.0096,4.5569,1.2491
offline_val,8159232,996,30,16,74.6472,3.0250,1.5000,0.0000,1.0000,0.0499,0.0135,0.0007,0,0,0,0,1.2361,0.1431,0.0401,4.2248,1.1102
offline_val,8159232,996,30,17,146.4849,4.6530,1.5000,0.0000,1.0000,0.0286,-0.0603,0.0024,0,0,0,0,1.2368,-0.0787,-0.1811,5.5971,-2.0994
offline_val,8159232,996,30,18,95.2517,5.3820,1.5000,0.0000,1.0000,0.0714,0.0350,0.0029,0,0,0,0,1.0712,0.6707,0.5398,5.3408,4.0162
offline_val,8159232,996,30,19,81.0026,3.2816,1.5000,0.0000,1.0000,0.0805,-0.0289,-0.0000,0,0,0,0,1.0975,0.6171,0.4572,3.7056,2.7494
offline_val,8159232,996,30,20,112.2882,3.2327,1.5000,0.0000,1.0000,0.0547,-0.1104,0.0057,0,0,0,0,1.1646,-0.3411,-0.5344,3.9430,-1.9936
offline_val,8159232,996,30,21,89.1815,1.6231,1.5000,0.0000,0.3053,0.2530,0.2754,0.0114,0,0,0,0,0.6122,0.1280,-0.1040,2.2553,0.2355
offline_val,8159232,996,30,22,78.9838,1.6789,1.5000,0.0000,0.1992,0.1877,0.0024,0.0000,0,0,0,0,0.8332,0.0777,-0.2556,2.5625,0.0549
offline_val,8159232,996,30,23,99.5747,4.0979,1.5000,0.0000,1.0000,0.0006,-0.0848,-0.0015,0,0,0,0,1.2403,0.0495,-0.0382,5.3498,0.2740
offline_val,8159232,996,30,24,84.5297,3.4442,1.5000,0.0000,1.0000,0.0920,0.0576,0.0031,0,0,0,0,1.0698,0.6634,0.5113,3.7268,2.9667
offline_val,8159232,996,30,25,94.0179,2.1766,1.5000,0.0000,0.7902,0.2373,-0.0837,-0.0006,0,0,0,0,1.1751,-0.0338,-0.2823,3.3472,-0.3585
offline_val,8159232,996,30,26,85.3532,1.8184,1.5000,0.0000,0.5142,-0.1874,-0.5941,-0.0253,0,0,0,0,0.9828,0.0824,-0.1663,2.8363,0.1394
offline_val,8159232,996,30,27,149.4479,1.9520,1.5000,0.0000,0.8120,0.0780,-0.0263,-0.0017,0,0,0,0,0.8410,0.0863,-0.1678,2.6742,-0.7796
offline_val,8159232,996,30,28,92.4179,5.4389,1.5000,0.0000,1.0000,0.0568,0.0199,0.0022,0,0,0,0,1.2208,0.2607,0.1482,6.4822,1.8530
offline_val,8159232,996,30,29,115.7356,3.4506,1.5000,0.0000,1.0000,0.0169,-0.0745,0.0044,0,0,0,0,1.1191,-0.4232,-0.6710,3.7616,-2.6443
offline_val,8159232,996,30,30,97.2433,2.7970,1.5000,0.0000,1.0000,-0.0162,-0.2088,-0.0064,0,0,0,0,1.2360,-0.0386,-0.2167,4.0340,-0.3379
offline_val,8159232,996,30,31,111.8555,3.1000,1.5000,0.0000,1.0000,0.0565,-0.1772,0.0068,0,0,0,0,1.2306,-0.0942,-0.2617,4.2259,-0.8931
offline_val,8159232,996,30,32,104.7648,3.7200,1.5000,0.0000,1.0000,0.0029,-0.1334,-0.0031,0,0,0,0,1.2386,-0.0067,-0.1260,4.9544,-0.2742
offline_val,8159232,996,30,33,113.8588,2.0696,1.5000,0.0000,0.6874,0.1154,0.1063,-0.0049,0,0,0,0,1.0663,-0.2910,-0.5508,2.8148,-1.3987
offline_val,8159232,996,30,34,-1.0000,0.0000,1.5000,0.0000,0.1885,-0.0450,0.7842,0.0060,0,0,0,0,0.3104,0.0990,1.5416,3.1617,-2.8188
offline_val,8159232,996,30,35,83.9189,3.7213,1.5000,0.0000,1.0000,0.0118,-0.1029,-0.0026,0,0,0,0,1.0436,0.6882,0.5364,3.8421,3.2629
offline_val,8159232,996,30,36,122.3528,3.6540,1.5000,0.0000,1.0000,-0.0083,-0.1827,0.0079,0,0,0,0,1.2270,-0.1169,-0.2673,4.6764,-1.3554
offline_val,8159232,996,30,37,138.1229,5.2337,1.5000,0.0000,1.0000,0.0407,-0.0158,0.0014,0,0,0,0,1.2336,0.1735,0.0941,6.5404,-0.3545
offline_val,8159232,996,30,38,-1.0000,0.0000,1.5000,0.0000,0.1905,-0.0382,0.7825,0.0059,0,0,0,0,0.3085,0.1061,1.5366,2.3338,-1.9156
offline_val,8159232,996,30,39,132.6750,4.3203,1.5000,0.0000,1.0000,0.0083,-0.0782,0.0037,0,0,0,0,1.2393,0.0132,-0.0938,5.4778,-1.0578
offline_val,8159232,996,30,40,103.9362,2.8078,1.5000,0.0000,1.0000,-0.0256,-0.2830,-0.0089,0,0,0,0,1.1606,-0.3353,-0.6080,3.5622,-1.7999
offline_val,8159232,996,30,41,113.0092,2.8669,1.5000,0.0000,1.0000,-0.0194,-0.2675,0.0119,0,0,0,0,1.0727,-0.4606,-0.7279,3.1986,-2.3842
offline_val,8159232,996,30,42,87.3807,4.3512,1.5000,0.0000,1.0000,0.0379,0.0057,0.0014,0,0,0,0,1.1190,0.5799,0.4339,4.7297,3.1372
offline_val,8159232,996,30,43,125.7550,2.1839,1.5000,0.0000,0.8470,0.2030,-0.1039,0.0018,0,0,0,0,1.0021,-0.3506,-0.6650,2.5817,-1.8753
offline_val,8159232,996,30,44,85.8204,2.0457,1.5000,0.0000,0.6824,0.1502,0.1863,0.0072,0,0,0,0,1.0728,0.2217,0.1293,3.0498,0.8833
offline_val,8159232,996,30,45,130.5221,4.5740,1.5000,0.0000,1.0000,0.0104,-0.0798,0.0038,0,0,0,0,1.1978,-0.2666,-0.3941,5.1773,-2.6091
offline_val,8159232,996,30,46,108.9984,3.2274,1.5000,0.0000,1.0000,0.0160,-0.0889,-0.0013,0,0,0,0,1.1611,-0.3519,-0.5258,3.9890,-1.9089
offline_val,8159232,996,30,47,87.8328,2.9819,1.5000,0.0000,1.0000,0.0381,-0.0747,-0.0017,0,0,0,0,1.0732,0.6648,0.5130,3.4062,2.5987
offline_val,8159232,996,30,48,71.8322,1.6915,1.5000,0.0000,0.2887,0.2827,0.1256,0.0058,0,0,0,0,0.6896,0.4189,0.3388,2.1157,1.4613
offline_val,8159232,996,30,49,91.1600,3.4014,1.5000,0.0000,1.0000,0.0514,0.0191,0.0019,0,0,0,0,1.2372,0.1057,-0.0249,4.6508,0.5521
offline_val,8159232,996,30,50,92.6730,5.0212,1.5000,0.0000,1.0000,0.0492,0.0219,0.0023,0,0,0,0,1.1526,0.5076,0.3714,5.5675,3.0073
offline_val,8159232,996,30,51,107.0180,4.9868,1.5000,0.0000,1.0000,0.0428,-0.0040,0.0019,0,0,0,0,1.0110,0.7550,0.6551,4.8521,3.9406
offline_val,8159232,996,30,52,75.2474,2.9559,1.5000,0.0000,1.0000,0.0215,-0.0743,-0.0025,0,0,0,0,1.2414,0.0400,-0.0763,4.2507,0.6263
offline_val,8159232,996,30,53,76.8266,3.6954,1.5000,0.0000,1.0000,0.0280,-0.0759,-0.0019,0,0,0,0,1.1865,0.4039,0.2227,4.5755,2.1698
offline_val,8159232,996,30,54,83.5588,1.7157,1.5000,0.0000,0.3503,0.1478,-0.1785,-0.0067,0,0,0,0,0.7087,0.5731,0.4720,2.0706,1.6788
offline_val,8159232,996,30,55,-1.0000,0.0000,1.5000,0.0000,0.2038,-0.0110,0.7731,0.0056,0,0,0,0,0.2991,0.1642,1.4470,3.3602,-3.3361
offline_val,8159232,996,30,56,81.9895,3.7329,1.5000,0.0000,1.0000,0.0186,-0.0856,-0.0021,0,0,0,0,1.0218,0.7066,0.5638,3.7286,3.4108
offline_val,8159232,996,30,57,118.4751,3.0627,1.5000,0.0000,1.0000,0.0114,-0.2046,0.0089,0,0,0,0,1.1962,-0.2625,-0.4286,3.9201,-1.6704
offline_val,8159232,996,30,58,114.6685,5.5401,1.5000,0.0000,1.0000,0.1590,0.1957,-0.0059,0,0,0,0,0.9385,0.8181,0.7681,5.0000,4.5876
offline_val,8159232,996,30,59,78.0972,3.7746,1.5000,0.0000,1.0000,0.0353,-0.0576,-0.0012,0,0,0,0,1.1617,0.4768,0.2914,4.5017,2.4796
offline_val,8159232,996,30,60,68.7443,2.4200,1.5000,0.0000,1.0000,0.2320,0.2885,0.0111,0,0,0,0,1.0930,0.5995,0.4911,2.8571,2.4324
offline_val,8159232,996,30,61,144.2052,5.4993,1.5000,0.0000,1.0000,0.0651,-0.0488,0.0021,0,0,0,0,1.2139,-0.2057,-0.3516,5.9198,-3.3453
offline_val,8159232,996,30,62,69.6065,2.1000,1.5000,0.0000,0.7469,0.1819,0.1143,0.0042,0,0,0,0,1.1712,0.0789,-0.0704,3.3130,0.5965
offline_val,8159232,996,30,63,70.8208,2.4551,1.5000,0.0000,0.9795,0.0872,-0.0792,-0.0029,0,0,0,0,1.2358,0.0274,-0.2079,3.7943,0.2617
offline_val,8159232,996,30,64,85.1666,1.6678,1.5000,0.0000,0.4516,0.2230,-0.1806,-0.0054,0,0,0,0,0.8743,-0.0100,-0.4230,2.5328,-0.3889
offline_val,8159232,996,30,65,74.1655,2.0537,1.5000,0.0000,0.6283,0.1900,0.2179,0.0080,0,0,0,0,1.0636,0.3727,0.2610,2.8975,1.4651
offline_val,8159232,996,30,66,-1.0000,0.0000,1.5000,0.0000,0.1889,-0.0379,0.7787,0.0059,0,0,0,0,0.2986,0.1886,1.3873,4.2409,-3.3784
offline_val,8159232,996,30,67,84.5570,1.8984,1.5000,0.0000,0.9004,0.0725,-0.0936,-0.0032,0,0,0,0,1.1623,-0.1195,-0.2999,3.0913,-0.3074
offline_val,8159232,996,30,68,108.8369,1.5720,1.5000,0.0000,0.1780,0.1911,0.1811,-0.0030,0,0,0,0,0.4924,0.3428,0.2976,1.9844,0.8393
offline_val,8159232,996,30,69,91.8223,2.8713,1.5000,0.0000,1.0000,0.0226,-0.1013,-0.0025,0,0,0,0,1.1206,0.5749,0.3639,3.6493,2.0024
offline_val,8159232,996,30,70,-1.0000,0.0000,1.5000,0.0000,0.1937,-0.0333,0.7820,0.0059,0,0,0,0,0.3009,0.1124,1.5335,3.5469,-2.9911
offline_val,8159232,996,30,71,93.1366,5.0297,1.5000,0.0000,1.0000,0.0199,-0.0730,-0.0009,0,0,0,0,1.1131,0.5961,0.4522,5.3267,3.4332
offline_val,8159232,996,30,72,147.6824,4.7673,1.5000,0.0000,1.0000,0.0398,-0.0480,0.0019,0,0,0,0,1.2201,-0.1796,-0.2873,5.4307,-2.7528
offline_val,8159232,996,30,73,91.6893,5.0401,1.5000,0.0000,1.0000,0.0239,-0.0419,0.0001,0,0,0,0,1.2181,0.2760,0.1569,6.0764,1.8212
offline_val,8159232,996,30,74,87.9987,4.3610,1.5000,0.0000,1.0000,0.0596,0.0421,0.0027,0,0,0,0,1.2394,0.0814,0.0063,5.5954,0.8929
offline_val,8159232,996,30,75,152.5806,5.2638,1.5000,0.0000,1.0000,0.0361,-0.0328,0.0014,0,0,0,0,1.2250,0.2426,0.1152,6.6378,-0.7423
offline_val,8159232,996,30,76,100.1450,2.6158,1.5000,0.0000,0.8704,-0.1109,-0.5058,-0.0184,0,0,0,0,1.1910,-0.2092,-0.5050,3.5927,-1.2713
offline_val,8159232,996,30,77,67.6359,2.2904,1.5000,0.0000,0.9121,0.3220,0.1583,0.0073,0,0,0,0,1.2076,0.2518,0.1402,3.3691,1.3258
offline_val,8159232,996,30,78,74.5826,1.6943,1.5000,0.0000,0.4373,0.3056,0.0738,0.0044,0,0,0,0,0.9859,0.1303,-0.1380,2.7294,0.3677
offline_val,8159232,996,30,79,125.8150,3.7475,1.5000,0.0000,1.0000,0.0018,-0.1227,0.0055,0,0,0,0,1.1213,-0.4213,-0.6566,3.8528,-3.0160
offline_val,8159232,996,30,80,111.9763,3.5907,1.5000,0.0000,1.0000,-0.0182,-0.1694,0.0082,0,0,0,0,1.2258,-0.1207,-0.2835,4.6734,-1.1243
offline_val,8159232,996,30,81,74.4023,3.2436,1.5000,0.0000,1.0000,0.0840,0.0824,0.0033,0,0,0,0,1.2394,0.0643,-0.0277,4.5070,0.8879
offline_val,8159232,996,30,82,82.8800,1.6716,1.5000,0.0000,0.3400,0.1349,-0.2031,-0.0078,0,0,0,0,0.6709,-0.3072,-0.8868,2.0098,-1.3724
offline_val,8159232,996,30,83,106.4029,3.7213,1.5000,0.0000,1.0000,-0.0015,-0.1607,-0.0041,0,0,0,0,1.2392,0.0209,-0.1032,4.9567,-0.2072
offline_val,8159232,996,30,84,-1.0000,0.0000,1.5000,0.0000,0.1876,-0.0426,0.7811,0.0060,0,0,0,0,0.2985,0.1764,1.4563,3.7913,-3.7848
offline_val,8159232,996,30,85,131.1458,4.3553,1.5000,0.0000,1.0000,-0.0133,-0.1009,0.0046,0,0,0,0,1.1552,-0.3734,-0.5311,4.5942,-3.1179
offline_val,8159232,996,30,86,82.0003,3.3607,1.5000,0.0000,1.0000,0.0289,-0.0327,-0.0004,0,0,0,0,1.2379,0.0462,-0.1020,4.6581,0.4555
offline_val,8159232,996,30,87,85.7934,2.7404,1.5000,0.0000,1.0000,-0.0299,-0.2631,-0.0089,0,0,0,0,1.0093,0.7394,0.5450,3.0738,2.6202
offline_val,8159232,996,30,88,93.0579,2.6270,1.5000,0.0000,1.0000,-0.0077,-0.3854,-0.0128,0,0,0,0,1.1302,-0.3866,-0.6922,3.3906,-1.7761
offline_val,8159232,996,30,89,87.6968,1.6891,1.5000,0.0000,0.3852,0.2085,-0.1112,-0.0031,0,0,0,0,0.5833,-0.2650,-0.8209,1.9595,-1.2915
offline_val,8159232,996,30,90,88.2424,4.5384,1.5000,0.0000,1.0000,0.0398,0.0084,0.0015,0,0,0,0,1.2362,0.1351,0.0354,5.7432,1.1031
offline_val,8159232,996,30,91,93.8490,2.3766,1.5000,0.0000,0.9709,0.1265,-0.0979,-0.0016,0,0,0,0,1.2065,-0.1960,-0.4570,3.4818,-0.9547
offline_val,8159232,996,30,92,81.9715,1.7170,1.5000,0.0000,0.2174,0.1548,-0.0653,-0.0028,0,0,0,0,0.6702,0.5761,0.5155,1.9736,1.7587
offline_val,8159232,996,30,93,88.5273,3.1443,1.5000,0.0000,1.0000,0.0648,-0.0444,-0.0003,0,0,0,0,1.2400,0.0241,-0.0780,4.4178,0.3305
offline_val,8159232,996,30,94,138.4377,1.5439,1.5000,0.0000,0.0000,0.0000,0.0000,-0.0030,0,0,0,0,0.5229,0.1580,0.0195,2.0725,-0.1177
offline_val,8159232,996,30,95,90.7410,4.7089,1.5000,0.0000,1.0000,0.0271,-0.0338,0.0003,0,0,0,0,1.1081,0.6046,0.4541,5.0109,3.3441
offline_val,8159232,996,30,96,74.9244,1.7797,1.5000,0.0000,0.2635,0.0597,-0.1674,-0.0079,0,0,0,0,0.7993,0.3414,0.1619,2.4761,1.1161
offline_val,8159232,996,30,97,83.5106,2.7463,1.5000,0.0000,1.0000,-0.0197,-0.1902,-0.0065,0,0,0,0,0.9622,0.7293,0.5862,2.9257,2.7369
offline_val,8159232,996,30,98,89.6493,5.1414,1.5000,0.0000,1.0000,0.0596,0.0396,0.0027,0,0,0,0,1.1718,0.4553,0.3445,5.7204,3.0019
offline_val,8159232,996,30,99,84.0030,4.0266,1.5000,0.0000,1.0000,0.0111,-0.0818,-0.0018,0,0,0,0,1.1201,0.5759,0.4095,4.4777,2.9538
offline_val,8159232,996,30,100,141.4621,1.8585,1.5000,0.0000,0.6531,-0.0841,-0.5279,0.0183,0,0,0,0,0.8682,0.0145,-0.2851,2.5363,-0.9019
offline_val,8159232,996,30,101,97.6675,1.8437,1.5000,0.0000,0.7794,-0.0201,-0.3493,-0.0129,0,0,0,0,1.1578,-0.1213,-0.3116,2.9733,-0.4982
offline_val,8159232,996,30,102,106.4304,4.9608,1.5000,0.0000,1.0000,0.0319,-0.0227,0.0011,0,0,0,0,1.2363,0.1433,0.0329,6.1876,0.5133
offline_val,8159232,996,30,103,75.2680,3.4590,1.5000,0.0000,1.0000,0.0514,-0.0394,-0.0008,0,0,0,0,1.1747,0.4404,0.2414,4.3058,2.1917
offline_val,8159232,996,30,104,108.1275,5.5515,1.5000,0.0000,1.0000,0.1014,0.1065,0.0061,0,0,0,0,1.1215,0.5785,0.4753,5.9841,3.2619
offline_val,8159232,996,30,105,109.7437,3.8630,1.5000,0.0000,1.0000,0.0717,0.0735,0.0050,0,0,0,0,1.1562,0.4963,0.3959,4.6952,2.0462
offline_val,8159232,996,30,106,73.4394,2.3104,1.5000,0.0000,0.9858,0.2700,0.1466,0.0069,0,0,0,0,1.0474,0.6420,0.5772,2.6192,2.4622
offline_val,8159232,996,30,107,72.3832,1.6763,1.5000,0.0000,0.3707,0.3330,0.1604,0.0079,0,0,0,0,0.6460,0.2198,0.0653,2.2863,0.8256
offline_val,8159232,996,30,108,108.0378,3.1020,1.5000,0.0000,1.0000,0.0373,-0.2285,-0.0063,0,0,0,0,1.1962,-0.2549,-0.4631,4.0126,-1.5583
offline_val,8159232,996,30,109,86.0185,3.9384,1.5000,0.0000,1.0000,0.0290,-0.0463,-0.0005,0,0,0,0,1.0547,0.6865,0.5257,4.0766,3.3260
offline_val,8159232,996,30,110,92.4366,5.2389,1.5000,0.0000,1.0000,0.0400,-0.0196,0.0009,0,0,0,0,1.2387,0.1167,0.0318,6.4505,1.0510
offline_val,8159232,996,30,111,95.0184,1.7481,1.5000,0.0000,0.3238,-0.0136,-0.4052,-0.0167,0,0,0,0,0.6878,-0.3114,-0.8647,1.9914,-1.4972
offline_val,8159232,996,30,112,82.9749,3.2223,1.5000,0.0000,1.0000,0.1025,-0.0362,-0.0000,0,0,0,0,1.2187,0.2694,0.1349,4.3174,1.3971
offline_val,8159232,996,30,113,103.5333,1.8072,1.5000,0.0000,0.4949,0.0660,-0.3025,-0.0111,0,0,0,0,1.0629,-0.0073,-0.2629,2.8378,-0.3663
offline_val,8159232,996,30,114,147.5582,4.7282,1.5000,0.0000,1.0000,0.0572,-0.0009,0.0004,0,0,0,0,1.2398,-0.0130,-0.1206,5.7821,-1.8324
offline_val,8159232,996,30,115,92.0446,1.7443,1.5000,0.0000,0.2142,0.0032,-0.2898,-0.0128,0,0,0,0,0.5141,-0.2409,-0.8312,1.8824,-1.3537
offline_val,8159232,996,30,116,92.3795,5.0589,1.5000,0.0000,1.0000,0.0461,0.0115,0.0019,0,0,0,0,1.1978,0.3680,0.2372,5.9404,2.2795
offline_val,8159232,996,30,117,66.4949,3.8686,1.5000,0.0000,1.0000,0.0355,-0.0269,-0.0007,0,0,0,0,1.2376,0.1121,0.0215,5.0769,1.5138
offline_val,8159232,996,30,118,86.4350,3.4963,1.5000,0.0000,1.0000,0.0516,0.0251,0.0019,0,0,0,0,1.0290,0.7105,0.5645,3.6245,3.1469
offline_val,8159232,996,30,119,104.2589,3.0553,1.5000,0.0000,1.0000,0.0164,-0.1129,-0.0024,0,0,0,0,0.9763,0.7553,0.6717,3.2576,2.7953
offline_val,8159232,996,30,120,113.2394,4.1321,1.5000,0.0000,1.0000,0.0023,-0.0845,0.0050,0,0,0,0,1.2399,0.0463,-0.0601,5.3622,-0.2402
offline_val,8159232,996,30,121,109.6586,2.4705,1.5000,0.0000,0.9387,0.0575,-0.1987,-0.0052,0,0,0,0,1.0793,-0.4853,-0.7871,2.8539,-2.2047
offline_val,8159232,996,30,122,-1.0000,0.0000,1.5000,0.0000,0.1862,-0.0419,0.7792,0.0060,0,0,0,0,0.3037,0.1660,1.3691,2.6990,-2.1329
offline_val,8159232,996,30,123,102.2324,3.3552,1.5000,0.0000,1.0000,-0.0015,-0.1305,-0.0031,0,0,0,0,1.1650,-0.3374,-0.5465,4.1592,-1.8714
offline_val,8159232,996,30,124,91.3707,3.0658,1.5000,0.0000,1.0000,0.0299,-0.0347,-0.0001,0,0,0,0,1.0108,0.7197,0.6296,3.2097,2.9079
offline_val,8159232,996,30,125,88.2863,3.4759,1.5000,0.0000,1.0000,0.0685,0.0702,0.0036,0,0,0,0,1.1080,0.5999,0.4409,3.9880,2.6417
offline_val,8159232,996,30,126,144.7218,4.4091,1.5000,0.0000,1.0000,-0.0025,-0.1012,0.0038,0,0,0,0,1.2383,-0.0410,-0.1477,5.4404,-1.7588
offline_val,8159232,996,30,127,124.6537,1.5501,1.5000,0.0000,0.0000,0.0000,0.0000,-0.0030,0,0,0,0,0.5097,0.1351,-0.0317,2.0543,-0.0610
offline_val,8159232,996,31,0,86.9959,1.8956,1.5000,0.0000,0.7403,0.0097,-0.1417,-0.0059,0,0,0,0,1.0195,0.3648,0.2381,2.7779,1.1570
offline_val,8159232,996,31,1,123.4143,5.1490,1.5000,0.0000,1.0000,0.0442,-0.0046,0.0016,0,0,0,0,1.2714,0.1927,0.0757,6.4389,0.1430
offline_val,8159232,996,31,2,106.6087,2.7612,1.5000,0.0000,1.0000,-0.0126,-0.3010,-0.0094,0,0,0,0,1.1332,-0.4461,-0.6890,3.3355,-2.1154
offline_val,8159232,996,31,3,102.1547,4.2118,1.5000,0.0000,1.0000,0.0068,-0.0670,-0.0007,0,0,0,0,1.2806,0.0305,-0.0500,5.5027,0.1305
offline_val,8159232,996,31,4,72.2537,4.4757,1.5000,0.0000,1.0000,0.0307,-0.0087,0.0003,0,0,0,0,1.2511,0.3145,0.1744,5.4275,2.4038
offline_val,8159232,996,31,5,87.4840,1.6339,1.5000,0.0000,0.3039,0.2484,0.2258,0.0095,0,0,0,0,0.7158,0.3148,0.1605,2.2807,0.8722
offline_val,8159232,996,31,6,142.6643,5.1380,1.5000,0.0000,1.0000,0.0376,-0.0606,0.0026,0,0,0,0,1.2557,-0.2085,-0.3279,5.7397,-2.9810
offline_val,8159232,996,31,7,107.9161,5.0665,1.5000,0.0000,1.0000,0.0403,-0.0043,0.0019,0,0,0,0,1.2785,0.1094,0.0060,6.3440,0.2949
offline_val,8159232,996,31,8,106.8890,4.5527,1.5000,0.0000,1.0000,0.0198,-0.0438,0.0003,0,0,0,0,0.9853,0.8255,0.7189,4.2966,3.9548
offline_val,8159232,996,31,9,101.1238,1.9397,1.5000,0.0000,0.9442,0.0956,-0.0034,0.0018,0,0,0,0,1.1264,-0.1205,-0.3007,3.0260,-0.5439
offline_val,8159232,996,31,10,145.5252,4.9765,1.5000,0.0000,1.0000,0.0742,-0.0339,0.0015,0,0,0,0,1.2246,-0.3167,-0.4405,5.1929,-3.5694
offline_val,8159232,996,31,11,88.9393,4.2981,1.5000,0.0000,1.0000,0.0431,0.0145,0.0018,0,0,0,0,1.1227,0.6576,0.4739,4.6083,3.2798
offline_val,8159232,996,31,12,81.3382,2.2383,1.5000,0.0000,0.6183,0.3903,0.3307,0.0143,0,0,0,0,1.1332,0.5056,0.4137,2.9759,1.8762
offline_val,8159232,996,31,13,74.0501,2.9091,1.5000,0.0000,1.0000,0.0185,-0.0681,-0.0024,0,0,0,0,1.2797,0.0762,-0.0454,4.2233,0.7703
offline_val,8159232,996,31,14,90.0198,4.8522,1.5000,0.0000,1.0000,0.0201,-0.0463,-0.0002,0,0,0,0,1.1980,0.4992,0.3608,5.4558,2.9596
offline_val,8159232,996,31,15,67.2594,3.2946,1.5000,0.0000,1.0000,0.1104,0.0878,0.0032,0,0,0,0,1.2794,0.0952,0.0151,4.5569,1.2491
offline_val,8159232,996,31,16,73.8695,2.9830,1.5000,0.0000,1.0000,0.0347,-0.0374,-0.0012,0,0,0,0,1.2760,0.1461,0.0377,4.2248,1.1102
offline_val,8159232,996,31,17,146.4451,4.6162,1.5000,0.0000,1.0000,0.0303,-0.0418,0.0018,0,0,0,0,1.2764,-0.0847,-0.1838,5.5971,-2.0994
offline_val,8159232,996,31,18,95.4962,5.3435,1.5000,0.0000,1.0000,0.0724,0.0350,0.0029,0,0,0,0,1.1040,0.6938,0.5420,5.3408,4.0162
offline_val,8159232,996,31,19,80.6373,3.2407,1.5000,0.0000,1.0000,0.1076,-0.0181,0.0005,0,0,0,0,1.1315,0.6386,0.4560,3.7056,2.7494
offline_val,8159232,996,31,20,111.4970,3.1927,1.5000,0.0000,1.0000,0.0806,-0.1108,0.0010,0,0,0,0,1.2006,-0.3587,-0.5414,3.9430,-1.9936
offline_val,8159232,996,31,21,92.4495,1.6158,1.5000,0.0000,0.2906,0.3222,0.2754,0.0125,0,0,0,0,0.6251,0.1396,-0.0867,2.2553,0.2355
offline_val,8159232,996,31,22,80.1000,1.6736,1.5000,0.0000,0.1722,0.2123,0.0647,0.0026,0,0,0,0,0.8420,0.0842,-0.2516,2.5625,0.0549
offline_val,8159232,996,31,23,98.9616,4.0565,1.5000,0.0000,1.0000,0.0194,-0.0610,-0.0006,0,0,0,0,1.2803,0.0488,-0.0421,5.3498,0.2740
offline_val,8159232,996,31,24,84.7458,3.4062,1.5000,0.0000,1.0000,0.0864,0.0461,0.0027,0,0,0,0,1.1030,0.6859,0.5142,3.7268,2.9667
offline_val,8159232,996,31,25,95.4385,2.1531,1.5000,0.0000,0.6380,0.2518,0.1184,0.0063,0,0,0,0,1.2024,-0.0313,-0.2749,3.3472,-0.3585
offline_val,8159232,996,31,26,81.7204,1.7897,1.5000,0.0000,0.4860,0.0074,-0.3838,-0.0156,0,0,0,0,1.0021,0.0795,-0.1904,2.8363,0.1394
offline_val,8159232,996,31,27,149.9729,1.9203,1.5000,0.0000,0.8247,0.0745,-0.0359,-0.0014,0,0,0,0,0.8740,0.0837,-0.1700,2.6742,-0.7796
offline_val,8159232,996,31,28,92.4593,5.3997,1.5000,0.0000,1.0000,0.0571,0.0152,0.0021,0,0,0,0,1.2600,0.2688,0.1492,6.4822,1.8530
offline_val,8159232,996,31,29,115.1796,3.4110,1.5000,0.0000,1.0000,0.0231,-0.0758,0.0044,0,0,0,0,1.1510,-0.4473,-0.6758,3.7616,-2.6443
offline_val,8159232,996,31,30,94.7948,2.7516,1.5000,0.0000,1.0000,-0.0146,-0.2593,-0.0083,0,0,0,0,1.2749,-0.0478,-0.2330,4.0340,-0.3379
offline_val,8159232,996,31,31,110.4366,3.0598,1.5000,0.0000,1.0000,0.0419,-0.1777,-0.0043,0,0,0,0,1.2697,-0.1029,-0.2729,4.2259,-0.8931
