phase,step,update,t,env_id,px_x,dist,end_d,end_x,a_x,a_y,a_w,reward,done,success,fail,timeout,robot_x,robot_y,head_yaw,target_x,target_y
offline_val,3047424,372,60,52,114.7050,3.0456,1.5000,0.0000,1.0000,-0.0572,-0.0041,0.0024,0,0,0,0,2.1720,1.0980,0.6150,4.6952,2.8047
offline_val,3047424,372,60,53,127.2495,3.3408,1.5000,0.0000,1.0000,-0.0449,-0.0144,0.0020,0,0,0,0,2.4441,0.0521,0.1110,5.8066,0.0427
offline_val,3047424,372,60,54,143.8142,3.1872,1.5000,0.0000,1.0000,-0.0862,-0.0973,0.0041,0,0,0,0,2.4436,0.0691,0.0593,5.6703,-0.5002
offline_val,3047424,372,60,55,124.3377,1.6614,1.5000,0.0000,0.0000,0.0000,0.0000,-0.0030,0,0,0,0,0.6894,-0.3708,-0.4998,2.0739,-1.3018
offline_val,3047424,372,60,56,100.5627,1.9381,1.5000,0.0000,0.4631,0.0467,0.0999,0.0030,0,0,0,0,2.0590,-0.0945,-0.0321,4.0014,0.0092
offline_val,3047424,372,60,57,134.5827,3.4150,1.5000,0.0000,1.0000,-0.0491,-0.0101,0.0015,0,0,0,0,2.0780,-1.2948,-0.5353,4.7206,-3.5337
offline_val,3047424,372,60,58,117.3382,4.4986,1.5000,0.0000,1.0000,-0.0851,-0.0209,0.0030,0,0,0,0,2.1352,-1.1980,-0.5011,5.9943,-3.5169
offline_val,3047424,372,60,59,102.4754,1.8145,1.5000,0.0000,0.3288,0.0361,-0.0529,-0.0031,0,0,0,0,1.8325,-0.9382,-0.4946,3.4910,-1.6856
offline_val,3047424,372,60,60,83.9266,1.9251,1.5000,0.0000,0.4383,0.0395,0.0755,0.0012,0,0,0,0,1.7958,0.1828,0.2101,3.5942,0.9804
offline_val,3047424,372,60,61,124.3096,2.0839,1.5000,0.0000,0.3874,-0.0362,0.0036,-0.0012,0,0,0,0,2.1794,-0.6397,-0.3244,4.0933,-1.4861
offline_val,3047424,372,60,62,119.5615,1.8291,1.5000,0.0000,0.4509,0.0181,-0.0293,-0.0002,0,0,0,0,1.6388,1.2649,0.8007,2.9866,2.5058
offline_val,3047424,372,60,63,80.3891,1.6661,1.5000,0.0000,0.0660,0.0413,0.0099,-0.0019,0,0,0,0,0.8690,0.3862,0.4218,2.2276,1.4282
offline_val,3047424,372,60,64,103.1130,1.7631,1.5000,0.0000,0.2566,0.0280,-0.0691,-0.0041,0,0,0,0,1.4100,1.0725,0.7479,2.6227,2.3577
offline_val,3047424,372,60,65,-1.0000,0.0000,1.5000,0.0000,-0.0846,0.1695,0.4611,0.0028,0,0,0,0,-0.3336,0.0241,1.7846,4.4623,-3.5157
offline_val,3047424,372,60,66,80.2436,1.6562,1.5000,0.0000,0.0463,0.0654,0.0517,-0.0001,0,0,0,0,0.8018,0.1700,0.1713,2.3666,0.8407
offline_val,3047424,372,60,67,95.5808,1.7156,1.5000,0.0000,0.1496,0.0892,0.0258,-0.0003,0,0,0,0,1.5508,-0.0597,-0.0443,3.2741,0.0751
offline_val,3047424,372,60,68,116.0273,2.8863,1.5000,0.0000,1.0000,-0.0100,0.0465,0.0001,0,0,0,0,2.2869,0.8056,0.5025,4.8583,2.1194
offline_val,3047424,372,60,69,90.4049,1.6822,1.5000,0.0000,0.0961,0.0439,0.0402,-0.0007,0,0,0,0,1.3790,0.5882,0.4464,2.7788,1.5599
offline_val,3047424,372,60,70,-1.0000,0.0000,1.5000,0.0000,-0.0683,0.1715,0.4561,0.0029,0,0,0,0,-0.1766,0.0651,1.5980,5.1340,-4.1381
offline_val,3047424,372,60,71,138.3806,4.3234,1.5000,0.0000,1.0000,-0.0902,-0.0053,0.0016,0,0,0,0,2.3700,-0.6319,-0.1997,6.4380,-2.3272
offline_val,3047424,372,60,72,147.0695,4.0691,1.5000,0.0000,1.0000,-0.0878,-0.0123,0.0014,0,0,0,0,1.7293,1.6063,0.9835,4.8741,4.4012
offline_val,3047424,372,60,73,116.3314,2.4061,1.5000,0.0000,0.9375,-0.0084,-0.0157,0.0020,0,0,0,0,2.3744,-0.5442,-0.2986,4.6511,-1.3267
offline_val,3047424,372,60,74,-1.0000,0.0000,1.5000,0.0000,-0.1088,0.1568,0.4551,0.0027,0,0,0,0,-0.3329,0.0077,1.7794,1.5625,-1.3431
offline_val,3047424,372,60,75,115.4592,3.2021,1.5000,0.0000,1.0000,-0.0468,-0.0170,0.0028,0,0,0,0,2.3681,0.5480,0.3970,5.3532,1.7097
offline_val,3047424,372,60,76,79.9521,1.6773,1.5000,0.0000,0.0794,0.0323,-0.0213,-0.0032,0,0,0,0,1.2254,0.2495,0.1879,2.7979,0.9584
offline_val,3047424,372,60,77,146.7203,3.9902,1.5000,0.0000,1.0000,-0.0989,-0.0414,0.0023,0,0,0,0,2.4449,-0.0665,0.0041,6.4393,-1.0882
offline_val,3047424,372,60,78,124.6470,1.6574,1.5000,0.0000,0.0000,0.0000,0.0000,-0.0030,0,0,0,0,0.5310,-0.0318,-0.1775,2.1345,-0.4791
offline_val,3047424,372,60,79,140.5362,3.0410,1.5000,0.0000,1.0000,-0.0432,-0.0663,0.0029,0,0,0,0,2.4357,-0.2039,-0.1097,5.3872,-1.1831
offline_val,3047424,372,60,80,131.1171,2.2620,1.5000,0.0000,0.7042,-0.0679,-0.1005,0.0037,0,0,0,0,2.2711,-0.7538,-0.3239,4.3123,-1.7808
offline_val,3047424,372,60,81,144.4525,4.0154,1.5000,0.0000,1.0000,-0.1063,-0.0537,0.0029,0,0,0,0,2.4108,-0.4287,-0.1457,6.2420,-1.9776
offline_val,3047424,372,60,82,96.4586,2.2546,1.5000,0.0000,0.6527,-0.0006,0.0380,0.0008,0,0,0,0,1.9452,1.2368,0.6953,3.5082,2.8827
offline_val,3047424,372,60,83,113.1404,2.1135,1.5000,0.0000,0.6990,-0.0409,0.0568,-0.0012,0,0,0,0,2.1128,-1.0225,-0.5098,3.9487,-2.0697
offline_val,3047424,372,60,84,115.2793,2.0721,1.5000,0.0000,0.7280,-0.0044,0.1368,-0.0045,0,0,0,0,2.0324,-1.1723,-0.6014,3.7120,-2.3867
offline_val,3047424,372,60,85,144.0365,3.4981,1.5000,0.0000,1.0000,-0.0556,0.0023,0.0007,0,0,0,0,1.7836,1.5771,0.9539,4.4921,3.9448
offline_val,3047424,372,60,86,114.8435,4.3361,1.5000,0.0000,1.0000,-0.0827,-0.0422,0.0039,0,0,0,0,2.2695,-0.9148,-0.4042,6.2199,-2.7049
offline_val,3047424,372,60,87,111.2117,1.6902,1.5000,0.0000,0.0813,0.0091,-0.0587,-0.0030,0,0,0,0,1.0774,0.7051,0.6285,2.4387,1.7069
offline_val,3047424,372,60,88,87.3449,1.7977,1.5000,0.0000,0.3515,0.0653,-0.0036,-0.0014,0,0,0,0,1.8055,0.2841,0.2582,3.4588,1.0641
offline_val,3047424,372,60,89,103.9716,2.6379,1.5000,0.0000,0.9852,-0.0260,-0.0620,-0.0011,0,0,0,0,2.3926,0.4436,0.2706,4.8920,1.3018
offline_val,3047424,372,60,90,-1.0000,0.0000,1.5000,0.0000,-0.1142,0.1550,0.4546,0.0027,0,0,0,0,-0.3243,0.0059,1.7918,2.5996,-2.3509
offline_val,3047424,372,60,91,118.6508,2.5942,1.5000,0.0000,1.0000,-0.0351,-0.0512,0.0037,0,0,0,0,2.2623,0.8918,0.4840,4.6186,1.9846
offline_val,3047424,372,60,92,139.7416,3.6825,1.5000,0.0000,1.0000,-0.0798,-0.0270,0.0021,0,0,0,0,2.4121,-0.4354,-0.1226,5.9734,-1.6455
offline_val,3047424,372,60,93,112.4774,2.0011,1.5000,0.0000,0.5062,0.0191,0.0702,-0.0019,0,0,0,0,2.0453,0.8582,0.4785,3.8250,1.7732
offline_val,3047424,372,60,94,117.0761,1.7756,1.5000,0.0000,0.3769,0.0129,-0.0999,0.0022,0,0,0,0,1.6876,-0.4130,-0.2849,3.3726,-0.9768
offline_val,3047424,372,60,96,116.2590,1.6864,1.5000,0.0000,0.0859,0.0165,-0.0147,-0.0030,0,0,0,0,1.5515,-0.0882,-0.0848,3.2273,-0.2845
offline_val,3047424,372,60,97,136.4388,2.6860,1.5000,0.0000,1.0000,-0.0216,-0.0377,0.0019,0,0,0,0,2.4437,-0.0839,-0.0172,5.1208,-0.6218
offline_val,3047424,372,60,98,103.7064,1.7483,1.5000,0.0000,0.2633,0.0440,-0.0297,-0.0024,0,0,0,0,1.6990,0.7090,0.5082,3.1735,1.6546
offline_val,3047424,372,60,99,118.4513,3.2626,1.5000,0.0000,1.0000,-0.0462,-0.0164,0.0026,0,0,0,0,2.3702,0.5532,0.3830,5.4553,1.6262
offline_val,3047424,372,60,100,112.3833,2.3313,1.5000,0.0000,0.9155,-0.0557,-0.0763,0.0049,0,0,0,0,2.0767,-1.2721,-0.6378,3.9457,-2.6655
offline_val,3047424,372,60,101,144.9432,3.5497,1.5000,0.0000,1.0000,-0.0576,0.0042,0.0006,0,0,0,0,2.4464,-0.0770,0.0365,6.0256,-0.8229
offline_val,3047424,372,60,102,144.1182,3.5444,1.5000,0.0000,1.0000,-0.0664,-0.0325,0.0019,0,0,0,0,2.4469,-0.0183,0.0568,6.0340,-0.6686
offline_val,3047424,372,60,103,-1.0000,0.0000,1.5000,0.0000,-0.1161,0.1572,0.4556,0.0026,0,0,0,0,-0.2681,0.1048,1.7432,5.4009,-4.4098
offline_val,3047424,372,60,104,139.2297,1.6627,1.5000,0.0000,0.0527,0.0131,-0.0524,-0.0012,0,0,0,0,0.6338,-0.1530,-0.3986,2.0346,-1.1109
offline_val,3047424,372,60,105,138.5729,2.1969,1.5000,0.0000,0.3955,-0.0470,-0.0651,0.0009,0,0,0,0,2.1566,-0.1424,-0.1122,4.2907,-0.8231
offline_val,3047424,372,60,106,148.1233,3.8988,1.5000,0.0000,1.0000,-0.0908,-0.0157,0.0014,0,0,0,0,2.3805,-0.5822,-0.1791,6.0290,-2.3150
offline_val,3047424,372,60,107,165.1452,4.0615,1.5000,0.0000,1.0000,-0.0765,0.0183,-0.0004,0,0,0,0,2.4454,0.0287,0.1020,6.6505,-1.1664
offline_val,3047424,372,60,108,124.4021,4.1770,1.5000,0.0000,1.0000,-0.0831,0.0188,0.0013,0,0,0,0,2.4172,0.3381,0.2473,6.5622,0.9842
offline_val,3047424,372,60,109,136.2807,2.4898,1.5000,0.0000,0.8723,0.0070,-0.0016,-0.0001,0,0,0,0,2.4306,-0.1350,-0.0696,4.8829,-0.7600
offline_val,3047424,372,60,110,127.8264,2.4101,1.5000,0.0000,0.9058,0.0157,0.0299,-0.0007,0,0,0,0,2.0529,-1.2518,-0.6572,3.7865,-2.9503
offline_val,3047424,372,60,111,80.5853,1.6248,1.5000,0.0000,0.0808,0.0044,-0.0201,-0.0035,0,0,0,0,0.4253,0.2003,0.2186,1.9285,0.9260
offline_val,3047424,372,60,112,107.0809,2.8955,1.5000,0.0000,1.0000,-0.0271,-0.0127,0.0010,0,0,0,0,2.4424,0.0395,0.1109,5.3083,0.4660
offline_val,3047424,372,60,113,94.4866,1.6977,1.5000,0.0000,0.0943,0.0408,-0.0272,-0.0031,0,0,0,0,1.3908,-0.6343,-0.5331,2.9662,-1.3053
offline_val,3047424,372,60,114,119.5466,4.0979,1.5000,0.0000,1.0000,-0.0754,0.0447,0.0005,0,0,0,0,2.0810,-1.2833,-0.5606,5.4284,-3.6584
offline_val,3047424,372,60,115,108.9700,2.0663,1.5000,0.0000,0.4210,-0.0167,0.0343,0.0001,0,0,0,0,2.0764,0.9054,0.4774,3.8901,1.8965
offline_val,3047424,372,60,116,88.4726,1.7525,1.5000,0.0000,0.2754,0.0551,-0.0012,-0.0016,0,0,0,0,1.8758,0.5426,0.3817,3.3871,1.4821
offline_val,3047424,372,60,117,147.3456,3.9688,1.5000,0.0000,1.0000,-0.0959,-0.0309,0.0020,0,0,0,0,2.4393,0.1530,0.1221,6.5066,-0.4065
offline_val,3047424,372,60,118,111.2554,2.0129,1.5000,0.0000,0.5038,-0.0012,0.0593,0.0017,0,0,0,0,1.9131,-1.1835,-0.6169,3.5615,-2.3388
offline_val,3047424,372,60,119,107.9817,1.8506,1.5000,0.0000,0.3783,0.0584,0.0397,0.0009,0,0,0,0,1.6318,1.2086,0.8078,2.8704,2.5847
offline_val,3047424,372,60,120,120.4253,2.0574,1.5000,0.0000,0.5137,-0.0220,0.0373,-0.0019,0,0,0,0,2.1994,0.0537,-0.0002,4.2568,-0.0766
offline_val,3047424,372,60,121,80.3691,1.6254,1.5000,0.0000,0.0726,0.0019,-0.0190,-0.0036,0,0,0,0,0.3520,0.3295,0.4932,1.6013,1.4383
offline_val,3047424,372,60,122,77.4917,2.0721,1.5000,0.0000,0.4356,0.0087,0.0544,-0.0001,0,0,0,0,1.9092,0.2879,0.2025,3.8313,1.2293
offline_val,3047424,372,60,123,130.4311,3.7114,1.5000,0.0000,1.0000,-0.0688,0.0350,0.0004,0,0,0,0,2.0190,1.3262,0.8205,4.9244,3.6918
offline_val,3047424,372,60,124,121.7936,2.3467,1.5000,0.0000,0.5863,0.0049,0.0026,-0.0006,0,0,0,0,2.2434,-0.7754,-0.3383,4.4000,-1.7167
offline_val,3047424,372,60,125,94.1734,1.6589,1.5000,0.0000,0.0000,0.0000,0.0000,-0.0030,0,0,0,0,0.4609,0.3894,0.5328,1.7774,1.4228
offline_val,3047424,372,60,126,108.1389,3.1143,1.5000,0.0000,1.0000,-0.0377,-0.0325,0.0003,0,0,0,0,2.1016,1.2230,0.6617,4.5033,3.2076
offline_val,3047424,372,60,127,133.1064,3.6981,1.5000,0.0000,1.0000,-0.0841,-0.0162,0.0021,0,0,0,0,1.9088,1.4540,0.8688,4.7435,3.9000
offline_val,3047424,372,61,0,-1.0000,0.0000,1.5000,0.0000,-0.1054,0.1541,0.4526,0.0028,0,0,0,0,-0.3099,-0.0148,1.8232,4.4530,-3.8630
offline_val,3047424,372,61,1,111.3789,3.1712,1.5000,0.0000,1.0000,-0.0838,-0.0880,0.0004,0,0,0,0,2.1845,-1.1893,-0.4917,4.9870,-2.6735
offline_val,3047424,372,61,2,132.6034,2.3067,1.5000,0.0000,0.7674,-0.0702,-0.1189,0.0045,0,0,0,0,2.3616,-0.5443,-0.2667,4.4929,-1.4956
offline_val,3047424,372,61,3,87.0316,1.8040,1.5000,0.0000,0.2860,0.0876,0.0339,0.0001,0,0,0,0,1.6760,0.8575,0.5784,3.0022,2.1263
offline_val,3047424,372,61,4,137.5425,3.4169,1.5000,0.0000,1.0000,-0.0263,0.0432,-0.0006,0,0,0,0,1.8029,1.5967,0.9330,4.3627,3.9526
offline_val,3047424,372,61,5,124.1591,2.0766,1.5000,0.0000,0.4146,-0.0356,0.0162,-0.0015,0,0,0,0,1.7967,-1.2255,-0.6824,3.2889,-2.6818
offline_val,3047424,372,61,6,136.5836,2.7927,1.5000,0.0000,1.0000,-0.0576,-0.0954,0.0042,0,0,0,0,1.7098,1.6808,0.8636,3.9152,3.4695
offline_val,3047424,372,61,7,117.8965,1.8034,1.5000,0.0000,0.3877,0.0616,-0.0145,-0.0016,0,0,0,0,1.7746,0.0175,0.0725,3.5790,0.0686
offline_val,3047424,372,61,8,93.2036,2.5234,1.5000,0.0000,0.9004,0.0047,-0.0119,-0.0000,0,0,0,0,2.1832,1.1572,0.5821,4.0956,2.8414
offline_val,3047424,372,61,9,109.2731,4.1099,1.5000,0.0000,1.0000,-0.0740,0.0244,0.0023,0,0,0,0,2.4784,0.1395,0.1796,6.5072,0.9563
offline_val,3047424,372,61,11,135.5747,3.4950,1.5000,0.0000,1.0000,-0.0412,0.0312,0.0000,0,0,0,0,2.1565,-1.2415,-0.4956,4.9374,-3.4468
offline_val,3047424,372,61,12,141.6515,4.1493,1.5000,0.0000,1.0000,-0.0531,0.0740,-0.0013,0,0,0,0,2.4486,0.3682,0.3298,6.6728,0.8397
offline_val,3047424,372,61,13,124.8435,1.6781,1.5000,0.0000,0.0777,0.0464,-0.0207,-0.0026,0,0,0,0,0.8681,-0.1336,-0.2385,2.4606,-0.6870
offline_val,3047424,372,61,14,85.7105,1.7495,1.5000,0.0000,0.1965,0.0559,-0.0147,-0.0023,0,0,0,0,1.5302,0.1291,0.1651,3.1994,0.7566
offline_val,3047424,372,61,15,113.4735,2.4177,1.5000,0.0000,0.8659,-0.0257,-0.0665,0.0039,0,0,0,0,2.2616,0.9213,0.4702,4.4291,1.9929
offline_val,3047424,372,61,16,137.7240,2.8892,1.5000,0.0000,1.0000,-0.0532,-0.0743,0.0034,0,0,0,0,2.4426,-0.4773,-0.1744,5.1914,-1.5269
offline_val,3047424,372,61,17,87.4741,1.7474,1.5000,0.0000,0.2515,0.0395,-0.0362,-0.0031,0,0,0,0,1.6625,0.5747,0.4122,3.1349,1.5690
offline_val,3047424,372,61,18,124.4310,1.7902,1.5000,0.0000,0.2689,0.0697,-0.0042,-0.0028,0,0,0,0,1.5188,-0.6440,-0.4313,3.0753,-1.5439
offline_val,3047424,372,61,19,140.1731,1.7912,1.5000,0.0000,0.2535,0.0595,-0.0455,-0.0016,0,0,0,0,1.2760,-0.1757,-0.1753,2.9738,-0.8604
offline_val,3047424,372,61,20,117.4248,2.5158,1.5000,0.0000,0.9331,-0.0120,-0.0544,0.0034,0,0,0,0,2.4741,0.1314,0.0787,4.9902,0.2272
offline_val,3047424,372,61,21,112.9811,1.7236,1.5000,0.0000,0.1627,0.0492,-0.0385,-0.0014,0,0,0,0,1.5549,-0.8922,-0.5759,2.9936,-1.8414
offline_val,3047424,372,61,22,130.3277,2.3392,1.5000,0.0000,1.0000,-0.0116,0.0322,-0.0004,0,0,0,0,2.1522,-1.2416,-0.5505,3.9778,-2.7389
offline_val,3047424,372,61,23,125.8924,1.6994,1.5000,0.0000,0.0785,0.0194,-0.0107,-0.0026,0,0,0,0,1.2058,-0.1385,-0.1993,2.8366,-0.6483
offline_val,3047424,372,61,24,82.9564,1.7503,1.5000,0.0000,0.2172,0.0425,-0.0582,-0.0041,0,0,0,0,1.4182,-0.0190,0.0376,3.1529,0.4273
offline_val,3047424,372,61,25,111.0189,1.6837,1.5000,0.0000,0.0776,0.0053,-0.0569,-0.0030,0,0,0,0,0.9159,0.0353,-0.0086,2.5996,0.0333
offline_val,3047424,372,61,26,116.5392,4.4416,1.5000,0.0000,1.0000,-0.0668,0.0172,0.0016,0,0,0,0,2.2201,-1.1261,-0.4658,6.1207,-3.2559
offline_val,3047424,372,61,27,80.0075,1.6764,1.5000,0.0000,0.0868,0.0524,0.0151,-0.0016,0,0,0,0,1.0168,0.1491,0.1783,2.5954,0.8419
offline_val,3047424,372,61,28,124.7861,1.6568,1.5000,0.0000,0.0437,0.0505,0.0024,-0.0037,0,0,0,0,0.7197,-0.1978,-0.3028,2.2538,-0.8433
offline_val,3047424,372,61,29,130.3618,2.2746,1.5000,0.0000,0.7784,-0.0499,-0.0707,0.0028,0,0,0,0,2.4263,0.0302,-0.0339,4.6890,-0.3595
offline_val,3047424,372,61,30,132.3377,4.2506,1.5000,0.0000,1.0000,-0.0621,0.0497,-0.0001,0,0,0,0,2.1215,-1.2956,-0.5446,5.4216,-4.0518
offline_val,3047424,372,61,31,-1.0000,0.0000,1.5000,0.0000,-0.1141,0.1536,0.4533,0.0027,0,0,0,0,-0.3331,-0.0106,1.8174,2.9721,-2.9314
offline_val,3047424,372,61,32,-1.0000,0.0000,1.5000,0.0000,-0.1007,0.1612,0.4564,0.0028,0,0,0,0,-0.3243,0.0395,1.7738,4.9220,-4.3839
offline_val,3047424,372,61,33,-1.0000,0.0000,1.5000,0.0000,-0.1163,0.1527,0.4535,0.0027,0,0,0,0,-0.3158,-0.0125,1.8222,2.8344,-2.7660
offline_val,3047424,372,61,34,152.3758,1.6581,1.5000,0.0000,0.0936,0.0106,-0.0843,0.0000,0,0,0,0,0.5540,-0.0057,-0.2771,2.0117,-0.9416
offline_val,3047424,372,61,35,79.7384,1.6479,1.5000,0.0000,0.0636,0.0261,-0.0051,-0.0027,0,0,0,0,0.8743,0.0205,0.0110,2.5178,0.4370
offline_val,3047424,372,61,36,-1.0000,0.0000,1.5000,0.0000,-0.1150,0.1565,0.4543,0.0027,0,0,0,0,-0.3224,0.0715,1.7296,4.2425,-3.9932
offline_val,3047424,372,61,37,139.7557,4.3201,1.5000,0.0000,1.0000,-0.0714,0.0387,0.0000,0,0,0,0,2.2036,1.0816,0.6970,6.0929,3.1658
offline_val,3047424,372,61,38,137.1253,1.8415,1.5000,0.0000,0.3626,0.0273,-0.0584,-0.0003,0,0,0,0,1.3608,-0.0424,-0.0631,3.1768,-0.5044
offline_val,3047424,372,61,39,138.0064,1.7351,1.5000,0.0000,0.1991,0.0300,-0.0897,0.0003,0,0,0,0,1.1784,-0.0655,-0.1316,2.8540,-0.6284
offline_val,3047424,372,61,40,94.1433,1.6572,1.5000,0.0000,0.0000,0.0000,0.0000,-0.0030,0,0,0,0,0.5096,-0.0213,-0.1234,2.1815,-0.0052
offline_val,3047424,372,61,41,129.8394,4.1939,1.5000,0.0000,1.0000,-0.0506,0.0802,-0.0011,0,0,0,0,1.9924,1.4314,0.8334,5.2271,4.1590
offline_val,3047424,372,61,42,114.1214,2.9490,1.5000,0.0000,1.0000,-0.0173,0.0394,0.0006,0,0,0,0,2.1282,1.2584,0.6809,4.4490,3.0784
offline_val,3047424,372,61,43,126.1133,3.5845,1.5000,0.0000,1.0000,-0.0429,0.0387,0.0003,0,0,0,0,2.1480,1.2101,0.7062,5.1213,3.2477
offline_val,3047424,372,61,44,134.2154,3.5046,1.5000,0.0000,1.0000,-0.0350,0.0464,-0.0004,0,0,0,0,2.1266,-1.2922,-0.5166,4.8858,-3.5303
offline_val,3047424,372,61,45,116.3441,3.3612,1.5000,0.0000,1.0000,-0.0462,-0.0079,0.0024,0,0,0,0,2.2027,-1.1642,-0.4565,5.1715,-2.7440
offline_val,3047424,372,61,46,99.9798,1.8484,1.5000,0.0000,0.4602,0.0124,-0.0109,-0.0015,0,0,0,0,1.6993,-0.0068,0.0758,3.5298,0.2992
offline_val,3047424,372,61,47,90.8741,3.2038,1.5000,0.0000,1.0000,0.0076,0.0877,0.0039,0,0,0,0,2.4791,0.0696,0.1601,5.5611,1.0809
offline_val,3047424,372,61,48,128.7260,1.7190,1.5000,0.0000,0.1632,0.0402,-0.0545,-0.0011,0,0,0,0,1.7728,-0.2701,-0.1898,3.4203,-0.8059
offline_val,3047424,372,61,49,96.2211,1.7065,1.5000,0.0000,0.1058,0.0424,-0.0269,-0.0030,0,0,0,0,1.3457,0.6227,0.4715,2.7744,1.5776
offline_val,3047424,372,61,50,146.7560,4.2586,1.5000,0.0000,1.0000,-0.0882,-0.0089,0.0013,0,0,0,0,2.4628,0.2966,0.1942,6.8554,0.0305
offline_val,3047424,372,61,51,123.6494,3.6776,1.5000,0.0000,1.0000,-0.0706,-0.0092,0.0022,0,0,0,0,2.3458,0.7571,0.4963,5.7325,2.2260
offline_val,3047424,372,61,52,114.9526,3.0055,1.5000,0.0000,1.0000,-0.0367,0.0330,0.0009,0,0,0,0,2.2055,1.1199,0.6171,4.6952,2.8047
offline_val,3047424,372,61,53,127.4084,3.3007,1.5000,0.0000,1.0000,-0.0331,0.0033,0.0013,0,0,0,0,2.4840,0.0552,0.1112,5.8066,0.0427
offline_val,3047424,372,61,54,143.0929,3.1523,1.5000,0.0000,1.0000,-0.0988,-0.1082,0.0046,0,0,0,0,2.4837,0.0675,0.0525,5.6703,-0.5002
offline_val,3047424,372,61,55,124.3377,1.6614,1.5000,0.0000,0.0000,0.0000,0.0000,-0.0030,0,0,0,0,0.6894,-0.3708,-0.4998,2.0739,-1.3018
offline_val,3047424,372,61,56,101.3003,1.9206,1.5000,0.0000,0.4590,0.0447,0.0856,0.0025,0,0,0,0,2.0774,-0.0933,-0.0268,4.0014,0.0092
offline_val,3047424,372,61,57,134.3180,3.3768,1.5000,0.0000,1.0000,-0.0619,-0.0504,0.0030,0,0,0,0,2.1112,-1.3173,-0.5385,4.7206,-3.5337
offline_val,3047424,372,61,58,117.6960,4.4581,1.5000,0.0000,1.0000,-0.0600,0.0454,0.0005,0,0,0,0,2.1691,-1.2194,-0.4982,5.9943,-3.5169
offline_val,3047424,372,61,59,102.6869,1.8020,1.5000,0.0000,0.3126,0.0744,0.0068,-0.0005,0,0,0,0,1.8449,-0.9415,-0.4942,3.4910,-1.6856
offline_val,3047424,372,61,60,84.5050,1.9097,1.5000,0.0000,0.4369,0.0480,0.0801,0.0015,0,0,0,0,1.8125,0.1883,0.2152,3.5942,0.9804
offline_val,3047424,372,61,61,124.1979,2.0686,1.5000,0.0000,0.3855,-0.0426,-0.0110,-0.0006,0,0,0,0,2.1934,-0.6463,-0.3251,4.0933,-1.4861
offline_val,3047424,372,61,62,119.6386,1.8131,1.5000,0.0000,0.4041,0.0542,-0.0178,-0.0013,0,0,0,0,1.6485,1.2780,0.7996,2.9866,2.5058
offline_val,3047424,372,61,63,80.0207,1.6632,1.5000,0.0000,0.0509,-0.0064,-0.0349,-0.0043,0,0,0,0,0.8710,0.3868,0.4196,2.2276,1.4282
offline_val,3047424,372,61,64,102.3329,1.7528,1.5000,0.0000,0.2403,0.0191,-0.0937,-0.0052,0,0,0,0,1.4165,1.0796,0.7420,2.6227,2.3577
offline_val,3047424,372,61,65,-1.0000,0.0000,1.5000,0.0000,-0.0746,0.1723,0.4607,0.0028,0,0,0,0,-0.3397,0.0197,1.8136,4.4623,-3.5157
offline_val,3047424,372,61,66,79.6776,1.6525,1.5000,0.0000,0.0602,-0.0098,-0.0550,-0.0051,0,0,0,0,0.8043,0.1701,0.1679,2.3666,0.8407
offline_val,3047424,372,61,67,95.8276,1.7113,1.5000,0.0000,0.1109,0.0730,0.0072,-0.0014,0,0,0,0,1.5554,-0.0570,-0.0439,3.2741,0.0751
offline_val,3047424,372,61,68,115.9816,2.8463,1.5000,0.0000,1.0000,-0.0249,-0.0066,0.0022,0,0,0,0,2.3225,0.8240,0.5021,4.8583,2.1194
offline_val,3047424,372,61,69,90.7884,1.6776,1.5000,0.0000,0.1283,0.0469,0.0349,-0.0007,0,0,0,0,1.3828,0.5921,0.4486,2.7788,1.5599
offline_val,3047424,372,61,70,-1.0000,0.0000,1.5000,0.0000,-0.0754,0.1700,0.4567,0.0028,0,0,0,0,-0.1833,0.0619,1.6267,5.1340,-4.1381
offline_val,3047424,372,61,71,138.1670,4.2854,1.5000,0.0000,1.0000,-0.1030,-0.0381,0.0027,0,0,0,0,2.4084,-0.6439,-0.2021,6.4380,-2.3272
offline_val,3047424,372,61,72,147.1359,4.0303,1.5000,0.0000,1.0000,-0.0894,-0.0182,0.0016,0,0,0,0,1.7545,1.6376,0.9824,4.8741,4.4012
offline_val,3047424,372,61,73,115.7177,2.3683,1.5000,0.0000,0.9527,-0.0434,-0.0698,0.0045,0,0,0,0,2.4103,-0.5571,-0.3030,4.6511,-1.3267
offline_val,3047424,372,61,74,-1.0000,0.0000,1.5000,0.0000,-0.0908,0.1618,0.4548,0.0028,0,0,0,0,-0.3385,0.0028,1.8079,1.5625,-1.3431
offline_val,3047424,372,61,75,115.3705,3.1621,1.5000,0.0000,1.0000,-0.0447,-0.0068,0.0024,0,0,0,0,2.4057,0.5619,0.3966,5.3532,1.7097
offline_val,3047424,372,61,76,80.1177,1.6748,1.5000,0.0000,0.0663,0.0514,0.0059,-0.0019,0,0,0,0,1.2276,0.2520,0.1883,2.7979,0.9584
offline_val,3047424,372,61,77,146.5983,3.9527,1.5000,0.0000,1.0000,-0.0977,-0.0382,0.0022,0,0,0,0,2.4849,-0.0702,0.0017,6.4393,-1.0882
